ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Quincy786
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     07/07/1978              99          8.474        14692.4        1828.71        1469.24         372.63         256.19         761.85          89.55         348.49          19.71           3.93           5.86           4.52           0.24           8.84           2.537       2930.217        118.929         18.069          3.745          0.189        138.395           39.0          1.566          1.000          2.549          0.237       6240.871        314.727       2000.000
     08/07/1978             100          8.500        14998.1        1858.53        1499.81         371.88         256.19         769.26          89.55         371.64          19.71           3.92           5.66           4.15           0.23           9.43           2.537       2930.217        126.829         18.069          3.745          0.189        134.526           40.0          1.513          1.000          2.501          0.248       6240.871        314.727       2000.000
     09/07/1978             101          8.525        15351.6        1893.14        1535.16         371.14         256.19         782.73          89.55         393.53          19.71           3.91           5.44           3.83           0.21           9.98           2.537       2930.217        134.300         18.069          3.745          0.189        125.652           41.0          1.452          1.000          2.455          0.256       6240.871        314.727       2000.000
     10/07/1978             102          8.550        15673.8        1926.25        1567.38         372.03         256.19         793.06          89.55         415.42          19.71           3.90           5.42           3.55           0.20          10.30           2.478       2930.217        141.770         18.069          3.745          0.189        117.558           42.0          1.448          1.000          2.409          0.265       6240.871        314.727       2000.000
     11/07/1978             103          8.575        15896.1        1960.51        1589.61         384.06         256.19         793.06          89.55         437.65          19.71           3.90           5.38           3.29           0.19          10.61           2.425       2930.217        149.359         18.069          3.745          0.189        109.193           43.1          1.436          1.000          2.363          0.275       6240.871        314.727       2000.000
     12/07/1978             104          8.600        16115.0        1994.42        1611.50         396.08         256.19         793.06          89.55         459.54          19.71           3.89           5.31           3.05           0.18          10.93           2.378       2930.217        156.829         18.069          3.745          0.189        128.534           43.9          1.417          1.000          2.498          0.285       6240.871        314.727       2000.000
     13/07/1978             105          8.624        16307.9        2012.91        1630.79         395.29         256.19         791.78          89.55         480.11          19.71           3.88           5.23           2.86           0.18          11.20           2.333       2930.217        163.847         18.069          3.745          0.189        155.248           44.5          1.397          1.000          2.609          0.294       6240.871        314.727       2000.000
     14/07/1978             106          8.649        16415.5        2022.88        1641.55         394.49         256.19         780.01          89.55         502.63          19.71           3.87           5.23           2.70           0.18          11.36           2.259       2930.217        171.534         18.069          3.745          0.189        154.237           45.2          1.397          1.000          2.606          0.306       6240.871        314.727       2000.000
     15/07/1978             107          8.675        16727.9        2053.26        1672.79         393.71         256.12         788.44          89.55         525.45          19.71           3.87           5.09           2.52           0.18          11.68           2.223       2930.217        179.320         18.069          3.743          0.190        150.723           45.9          1.359          1.000          2.570          0.314       6239.110        316.488       2000.000
     16/07/1978             108          8.699        16870.6        2066.25        1687.06         392.92         255.62         781.46          89.55         546.70          19.71           3.86           5.03           2.36           0.18          11.89           2.174       2930.217        186.573         18.069          3.736          0.197        150.087           46.6          1.347          1.000          2.590          0.324       6226.982        328.616       2000.000
     17/07/1978             109          8.725        16953.2        2073.20        1695.32         392.13         255.10         767.54          89.55         568.88          19.71           3.85           5.02           2.24           0.18          12.00           2.110       2930.217        194.142         18.069          3.729          0.205        148.940           47.3          1.347          1.000          2.586          0.336       6214.327        341.271       2000.000
     18/07/1978             110          8.750        17247.8        2101.36        1724.78         391.35         254.58         774.82          89.55         591.06          19.71           3.84           4.84           2.10           0.18          12.32           2.085       2930.217        201.711         18.069          3.721          0.212        146.102           48.0          1.300          1.000          2.549          0.343       6201.672        353.926       2000.000
     19/07/1978             111          8.776        17424.3        2117.69        1742.43         390.57         254.05         769.60          89.55         613.93          19.71           3.83           4.71           1.98           0.18          12.57           2.048       2930.217        209.517         18.069          3.713          0.220        142.823           48.7          1.267          1.000          2.545          0.352       6188.621        366.977       2000.000
     20/07/1978             112          8.800        17592.5        2133.23        1759.25         389.78         253.55         765.16          89.55         635.18          19.71           3.83           4.57           1.87           0.18          12.81           2.017       2930.217        216.770         18.069          3.706          0.227        161.557           49.2          1.232          1.000          2.627          0.361       6176.493        379.105       2000.000
     21/07/1978             113          8.826        17788.7        2151.54        1778.87         389.00         253.02         762.25          89.55         657.71          19.71           3.82           4.38           1.76           0.18          13.10           1.991       2930.217        224.458         18.069          3.698          0.235        158.361           49.7          1.185          1.000          2.606          0.370       6163.640        391.957       2000.000
     22/07/1978             114          8.852        17983.3        2169.69        1798.33         388.23         252.49         758.85          89.55         680.58          19.71           3.81           4.19           1.67           0.18          13.37           1.965       2930.217        232.263         18.069          3.690          0.243        171.036           50.2          1.136          1.000          2.655          0.378       6150.590        405.008       2000.000
     23/07/1978             115          8.878        18263.0        2191.79        1826.30         387.45         247.40         764.00          89.55         703.40          19.71           3.80           3.84           1.60           0.18          13.70           1.948       2930.217        240.049         18.069          3.616          0.317        166.055           50.7          1.063          1.000          2.617          0.385       6026.633        528.965       2000.000
     24/07/1978             116          8.902        18542.1        2206.76        1854.21         386.68         235.22         770.37          89.55         724.94          19.71           3.80           3.35           1.60           0.18          14.01           1.932       2930.217        247.401         18.069          3.438          0.495        158.922           51.3          0.974          1.000          2.585          0.391       5730.025        825.573       2000.000
     25/07/1978             117          8.928        18669.5        2209.82        1866.95         385.90         226.32         760.58          89.55         747.46          19.71           3.79           3.04           1.60           0.18          14.19           1.898       2930.217        255.088         18.069          3.308          0.625        168.487           51.7          0.919          1.000          2.652          0.400       5513.224       1042.374       2000.000
     26/07/1978             118          8.951        18834.7        2213.31        1883.47         385.13         214.06         756.48          89.55         768.08          19.71           3.78           2.65           1.60           0.18          14.43           1.878       2930.217        262.125         18.069          3.129          0.805        172.404           52.0          0.845          1.000          2.666          0.408       5214.601       1340.997       2000.000
     27/07/1978             119          8.973        18933.2        2214.41        1893.32         384.36         206.07         747.33          89.55         787.09          19.71           3.77           2.41           1.59           0.18          14.57           1.851       2930.217        268.610         18.069          3.012          0.921        174.089           52.4          0.801          1.000          2.680          0.416       5019.987       1535.611       2000.000
     28/07/1978             120          8.997        18992.0        2215.19        1899.20         383.59         201.74         732.31          89.55         807.99          19.71           3.77           2.30           1.57           0.18          14.65           1.813       2930.217        275.745         18.069          2.949          0.985        187.721           52.7          0.779          1.000          2.726          0.425       4914.458       1641.140       2000.000
     29/07/1978             121          9.000        19093.9        2216.78        1909.39         382.82         193.92         720.60          89.55         829.88          19.71           3.76           2.10           1.54           0.18          14.80           1.783       2930.217        283.216         18.069          2.834          1.099        187.900           53.0          0.739          1.000          2.721          0.435       4723.837       1831.761       2000.000
     30/07/1978             122          9.716        19198.1        2217.20        1919.81         382.06         184.69         709.48          89.55         851.43          19.71           3.75           1.87           1.51           0.18          14.95           1.755       2930.217        290.568         18.069          2.699          1.234        193.459           53.4          0.693          1.000          2.740          0.443       4499.078       2056.520       2000.000
     31/07/1978             123         10.000        19331.3        2221.41        1933.13         381.29         176.33         709.48          89.55         864.75          19.71           3.74           1.69           1.49           0.18          15.07           1.742       2930.217        295.116         18.069          2.577          1.356        189.478           53.7          0.655          1.000          2.720          0.447       4295.528       2260.070       2000.000
