ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_Exp1 3N Yr1_1
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     18/03/1999              27          5.251          665.6          97.99          66.56          32.25          46.98          15.99           2.77           0.00           1.57           0.32           1.11           0.42           0.02           0.00           0.000          0.000          0.000          6.123          0.663          0.015        256.365           44.7          1.672          1.000          2.843          0.000        990.146         21.738         51.908
     18/03/1999              28          5.281          739.4         107.65          73.94          34.62          51.29          18.47           3.28           0.00           1.78           0.34           1.24           0.50           0.02           0.00           0.000          0.000          0.000          6.387          0.744          0.016        253.373           42.4          1.671          1.000          2.831          0.000       1110.330         23.504         59.654
     19/03/1999              28          5.281          739.4         107.65          73.94          34.62          51.29          18.47           3.28           0.00           1.78           0.34           1.24           0.50           0.02           0.00           0.000          0.000          0.000          6.387          0.744          0.016        253.373           42.4          1.671          1.000          2.831          0.000       1110.330         23.504         59.654
     19/03/1999              29          5.307          822.4         118.56          82.24          37.29          55.98          21.41           3.88           0.00           1.95           0.36           1.36           0.54           0.03           0.00           0.000          0.000          0.000          6.645          0.828          0.017        250.618           40.5          1.647          1.000          2.818          0.000       1236.105         25.018         68.918
     20/03/1999              29          5.307          822.4         118.56          82.24          37.29          55.98          21.41           3.88           0.00           1.95           0.36           1.36           0.54           0.03           0.00           0.000          0.000          0.000          6.645          0.828          0.017        250.618           40.5          1.647          1.000          2.818          0.000       1236.105         25.018         68.918
     20/03/1999              30          5.334          888.1         127.15          88.81          39.38          59.55          23.84           4.38           0.00           2.13           0.38           1.48           0.60           0.03           0.00           0.000          0.000          0.000          6.866          0.905          0.018        247.817           38.6          1.637          1.000          2.809          0.000       1350.073         26.644         79.877
     21/03/1999              30          5.334          888.1         127.15          88.81          39.38          59.55          23.84           4.38           0.00           2.13           0.38           1.48           0.60           0.03           0.00           0.000          0.000          0.000          6.866          0.905          0.018        247.817           38.6          1.637          1.000          2.809          0.000       1350.073         26.644         79.877
     21/03/1999              31          5.364          992.3         140.80          99.23          42.74          65.04          27.83           5.19           0.00           2.31           0.40           1.60           0.65           0.03           0.00           0.000          0.000          0.000          7.104          0.990          0.020        245.789           36.6          1.620          1.000          2.796          0.000       1477.068         29.492         88.941
     22/03/1999              31          5.364          992.3         140.80          99.23          42.74          65.04          27.83           5.19           0.00           2.31           0.40           1.60           0.65           0.03           0.00           0.000          0.000          0.000          7.104          0.990          0.020        245.789           36.6          1.620          1.000          2.796          0.000       1477.068         29.492         88.941
     22/03/1999              32          5.399         1140.4         160.23         114.04          47.55          72.57          33.72           6.40           0.00           2.51           0.43           1.74           0.72           0.04           0.00           0.000          0.000          0.000          7.358          1.084          0.023        242.996           34.3          1.602          1.000          2.774          0.000       1618.197         33.723        103.846
     23/03/1999              32          5.399         1140.4         160.23         114.04          47.55          72.57          33.72           6.40           0.00           2.51           0.43           1.74           0.72           0.04           0.00           0.000          0.000          0.000          7.358          1.084          0.023        242.996           34.3          1.602          1.000          2.774          0.000       1618.197         33.723        103.846
     23/03/1999              33          5.425         1233.0         172.31         123.30          50.51          77.09          37.53           7.18           0.00           2.66           0.45           1.87           0.73           0.04           0.00           0.000          0.000          0.000          7.655          1.200          0.025        237.927           32.8          1.558          1.000          2.766          0.000       1791.304         36.990        125.804
     24/03/1999              33          5.425         1233.0         172.31         123.30          50.51          77.09          37.53           7.18           0.00           2.66           0.45           1.87           0.73           0.04           0.00           0.000          0.000          0.000          7.655          1.200          0.025        237.927           32.8          1.558          1.000          2.766          0.000       1791.304         36.990        125.804
     24/03/1999              34          5.449         1370.4         190.35         137.04          54.94          83.61          43.42           8.39           0.00           2.79           0.46           1.98           0.74           0.04           0.00           0.000          0.000          0.000          7.884          1.293          0.027        236.177           31.4          1.530          1.000          2.754          0.000       1930.233         39.830        140.040
     25/03/1999              34          5.449         1370.4         190.35         137.04          54.94          83.61          43.42           8.39           0.00           2.79           0.46           1.98           0.74           0.04           0.00           0.000          0.000          0.000          7.884          1.293          0.027        236.177           31.4          1.530          1.000          2.754          0.000       1930.233         39.830        140.040
     25/03/1999              35          5.474         1525.6         210.76         152.56          59.95          90.76          50.25           9.79           0.00           2.92           0.48           2.08           0.77           0.04           0.00           0.000          0.000          0.000          8.083          1.376          0.029        233.294           30.0          1.511          1.000          2.739          0.000       2053.520         42.894        161.997
     26/03/1999              35          5.474         1525.6         210.76         152.56          59.95          90.76          50.25           9.79           0.00           2.92           0.48           2.08           0.77           0.04           0.00           0.000          0.000          0.000          8.083          1.376          0.029        233.294           30.0          1.511          1.000          2.739          0.000       2053.520         42.894        161.997
     26/03/1999              36          5.500         1697.1         233.30         169.71          65.49          98.45          57.99          11.37           0.00           3.05           0.49           2.19           0.79           0.04           0.00           0.000          0.000          0.000          8.298          1.467          0.031        229.782           28.6          1.491          1.000          2.723          0.000       2189.064         46.134        187.518
     27/03/1999              36          5.500         1697.1         233.30         169.71          65.49          98.45          57.99          11.37           0.00           3.05           0.49           2.19           0.79           0.04           0.00           0.000          0.000          0.000          8.298          1.467          0.031        229.782           28.6          1.491          1.000          2.723          0.000       2189.064         46.134        187.518
     27/03/1999              37          5.527         1873.8         256.51         187.38          71.19         106.14          66.14          13.04           0.00           3.18           0.51           2.30           0.80           0.04           0.00           0.000          0.000          0.000          8.525          1.564          0.033        226.152           27.2          1.469          1.000          2.708          0.000       2334.757         49.428        216.369
     28/03/1999              37          5.527         1873.8         256.51         187.38          71.19         106.14          66.14          13.04           0.00           3.18           0.51           2.30           0.80           0.04           0.00           0.000          0.000          0.000          8.525          1.564          0.033        226.152           27.2          1.469          1.000          2.708          0.000       2334.757         49.428        216.369
     28/03/1999              38          5.557         2063.5         281.44         206.35          77.31         114.15          75.11          14.88           0.00           3.31           0.53           2.49           0.74           0.04           0.00           0.000          0.000          0.000          8.942          1.745          0.036        222.502           25.8          1.429          1.000          2.684          0.000       2605.164         53.091        246.791
     29/03/1999              38          5.557         2063.5         281.44         206.35          77.31         114.15          75.11          14.88           0.00           3.31           0.53           2.49           0.74           0.04           0.00           0.000          0.000          0.000          8.942          1.745          0.036        222.502           25.8          1.429          1.000          2.684          0.000       2605.164         53.091        246.791
     29/03/1999              39          5.583         2174.0         295.44         217.40          80.80         118.11          80.54          15.99           0.00           3.43           0.54           2.65           0.69           0.04           0.00           0.000          0.000          0.000          9.406          1.906          0.044        216.845           24.6          1.390          1.000          2.679          0.000       2844.120         66.072        280.257
     30/03/1999              39          5.583         2174.0         295.44         217.40          80.80         118.11          80.54          15.99           0.00           3.43           0.54           2.65           0.69           0.04           0.00           0.000          0.000          0.000          9.406          1.906          0.044        216.845           24.6          1.390          1.000          2.679          0.000       2844.120         66.072        280.257
     30/03/1999              40          5.609         2295.3         310.90         229.53          84.64         122.24          86.76          17.26           0.00           3.56           0.55           2.80           0.65           0.04           0.00           0.000          0.000          0.000          9.805          2.065          0.053        215.644           23.4          1.358          1.000          2.670          0.000       3082.498         79.171        300.532
     31/03/1999              40          5.609         2295.3         310.90         229.53          84.64         122.24          86.76          17.26           0.00           3.56           0.55           2.80           0.65           0.04           0.00           0.000          0.000          0.000          9.805          2.065          0.053        215.644           23.4          1.358          1.000          2.670          0.000       3082.498         79.171        300.532
     31/03/1999              41          5.636         2445.9         330.10         244.59          89.44         127.06          94.71          18.89           0.00           3.68           0.56           2.95           0.61           0.04           0.00           0.000          0.000          0.000         10.220          2.223          0.064        213.760           22.3          1.328          1.000          2.659          0.000       3317.963         96.229        323.719
     01/04/1999              41          5.636         2445.9         330.10         244.59          89.44         127.06          94.71          18.89           0.00           3.68           0.56           2.95           0.61           0.04           0.00           0.000          0.000          0.000         10.220          2.223          0.064        213.760           22.3          1.328          1.000          2.659          0.000       3317.963         96.229        323.719
     01/04/1999              42          5.663         2619.8         352.39         261.98          95.00         132.39         104.17          20.83           0.00           3.80           0.57           3.09           0.57           0.04           0.00           0.000          0.000          0.000         10.637          2.373          0.076        211.048           21.1          1.303          1.000          2.644          0.000       3541.968        114.038        353.396
     02/04/1999              42          5.663         2619.8         352.39         261.98          95.00         132.39         104.17          20.83           0.00           3.80           0.57           3.09           0.57           0.04           0.00           0.000          0.000          0.000         10.637          2.373          0.076        211.048           21.1          1.303          1.000          2.644          0.000       3541.968        114.038        353.396
     02/04/1999              43          5.692         2783.9         373.44         278.39         100.23         137.17         113.33          22.71           0.00           3.91           0.59           3.23           0.53           0.05           0.00           0.000          0.000          0.000         11.056          2.517          0.087        207.319           20.0          1.282          1.000          2.630          0.000       3756.964        129.938        388.688
     03/04/1999              43          5.692         2783.9         373.44         278.39         100.23         137.17         113.33          22.71           0.00           3.91           0.59           3.23           0.53           0.05           0.00           0.000          0.000          0.000         11.056          2.517          0.087        207.319           20.0          1.282          1.000          2.630          0.000       3756.964        129.938        388.688
     03/04/1999              44          5.720         2901.1         388.74         290.11         103.89         140.73         120.05          24.08           0.00           4.02           0.60           3.36           0.50           0.05           0.00           0.000          0.000          0.000         11.493          2.640          0.089        204.048           18.9          1.273          1.000          2.624          0.000       3939.882        132.192        422.890
     04/04/1999              44          5.720         2901.1         388.74         290.11         103.89         140.73         120.05          24.08           0.00           4.02           0.60           3.36           0.50           0.05           0.00           0.000          0.000          0.000         11.493          2.640          0.089        204.048           18.9          1.273          1.000          2.624          0.000       3939.882        132.192        422.890
     04/04/1999              45          5.747         3032.9         405.79         303.29         108.04         144.31         127.78          25.66           0.00           4.12           0.61           3.48           0.47           0.05           0.00           0.000          0.000          0.000         11.931          2.760          0.094        202.659           17.9          1.261          1.000          2.616          0.000       4119.307        140.477        447.930
     05/04/1999              45          5.747         3032.9         405.79         303.29         108.04         144.31         127.78          25.66           0.00           4.12           0.61           3.48           0.47           0.05           0.00           0.000          0.000          0.000         11.931          2.760          0.094        202.659           17.9          1.261          1.000          2.616          0.000       4119.307        140.477        447.930
     05/04/1999              46          5.775         3170.1         422.92         317.01         112.35         147.24         135.99          27.35           0.00           4.23           0.62           3.55           0.49           0.06           0.00           0.000          0.000          0.000         12.360          2.854          0.111        200.778           16.9          1.244          1.000          2.609          0.000       4258.992        166.134        476.774
     06/04/1999              46          5.775         3170.1         422.92         317.01         112.35         147.24         135.99          27.35           0.00           4.23           0.62           3.55           0.49           0.06           0.00           0.000          0.000          0.000         12.360          2.854          0.111        200.778           16.9          1.244          1.000          2.609          0.000       4258.992        166.134        476.774
     06/04/1999              47          5.805         3428.8         455.91         342.88         120.66         152.90         151.78          30.58           0.00           4.35           0.63           3.58           0.54           0.06           0.00           0.000          0.000          0.000         12.790          2.922          0.134        199.709           15.9          1.225          1.000          2.595          0.000       4361.134        199.983        507.421
     07/04/1999              47          5.805         3428.8         455.91         342.88         120.66         152.90         151.78          30.58           0.00           4.35           0.63           3.58           0.54           0.06           0.00           0.000          0.000          0.000         12.790          2.922          0.134        199.709           15.9          1.225          1.000          2.595          0.000       4361.134        199.983        507.421
     07/04/1999              48          5.828         3671.2         486.49         367.12         128.42         157.56         166.84          33.67           0.00           4.44           0.63           3.59           0.59           0.07           0.00           0.000          0.000          0.000         13.254          2.975          0.161        195.171           15.2          1.205          1.000          2.576          0.000       4440.018        240.424        566.338
     08/04/1999              48          5.828         3671.2         486.49         367.12         128.42         157.56         166.84          33.67           0.00           4.44           0.63           3.59           0.59           0.07           0.00           0.000          0.000          0.000         13.254          2.975          0.161        195.171           15.2          1.205          1.000          2.576          0.000       4440.018        240.424        566.338
     08/04/1999              49          5.848         3850.9         509.30         385.09         134.09         161.01         178.21          35.99           0.00           4.51           0.64           3.60           0.62           0.08           0.00           0.000          0.000          0.000         13.612          3.012          0.177        190.779           14.7          1.194          1.000          2.565          0.000       4495.480        263.696        622.556
     09/04/1999              49          5.848         3850.9         509.30         385.09         134.09         161.01         178.21          35.99           0.00           4.51           0.64           3.60           0.62           0.08           0.00           0.000          0.000          0.000         13.612          3.012          0.177        190.779           14.7          1.194          1.000          2.565          0.000       4495.480        263.696        622.556
     09/04/1999              50          5.871         4018.3         531.29         401.83         139.35         164.84         188.92          38.19           0.00           4.58           0.65           3.65           0.64           0.08           0.00           0.000          0.000          0.000         13.922          3.061          0.177        242.250           13.5          1.193          1.000          2.872          0.000       4568.157        263.696        664.947
