ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K841_K841QK6D
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     27/12/1983              33          5.460         1720.0         245.88         172.00          78.75          77.33          75.94          13.86           0.00           4.00           0.79           1.63           2.19           0.11           0.00           0.000          0.000          0.000          9.773          0.949          0.057        118.723           84.0          1.716          1.000          2.680          0.000       1355.568         81.636        238.377
     27/12/1983              33          5.460         1720.0         245.88         172.00          78.75          77.33          75.94          13.86           0.00           4.00           0.79           1.63           2.19           0.11           0.00           0.000          0.000          0.000          9.773          0.949          0.057        118.723           84.0          1.716          1.000          2.680          0.000       1355.568         81.636        238.377
     28/12/1983              34          5.491         1898.6         269.05         189.86          84.49          83.43          85.34          15.79           0.00           4.54           0.85           1.85           2.48           0.13           0.00           0.000          0.000          0.000         10.075          1.071          0.063        109.580           78.4          1.726          0.993          2.622          0.000       1530.488         89.381        271.202
     28/12/1983              34          5.491         1898.6         269.05         189.86          84.49          83.43          85.34          15.79           0.00           4.54           0.85           1.85           2.48           0.13           0.00           0.000          0.000          0.000         10.075          1.071          0.063        109.580           78.4          1.726          0.993          2.622          0.000       1530.488         89.381        271.202
     29/12/1983              35          5.522         2057.2         289.55         205.72          89.55          88.57          93.89          17.54           0.00           4.92           0.91           1.94           2.74           0.15           0.00           0.000          0.000          0.000         10.395          1.129          0.068        101.368           74.4          1.721          0.728          2.574          0.000       1613.289         97.255        304.800
     29/12/1983              35          5.522         2057.2         289.55         205.72          89.55          88.57          93.89          17.54           0.00           4.92           0.91           1.94           2.74           0.15           0.00           0.000          0.000          0.000         10.395          1.129          0.068        101.368           74.4          1.721          0.728          2.574          0.000       1613.289         97.255        304.800
     30/12/1983              36          5.555         2224.8         311.17         222.48          94.90          93.73         103.10          19.43           0.00           5.22           0.95           2.03           2.93           0.17           0.00           0.000          0.000          0.000         10.719          1.185          0.074         95.430           72.9          1.711          0.717          2.539          0.000       1693.409        105.939        335.314
     30/12/1983              36          5.555         2224.8         311.17         222.48          94.90          93.73         103.10          19.43           0.00           5.22           0.95           2.03           2.93           0.17           0.00           0.000          0.000          0.000         10.719          1.185          0.074         95.430           72.9          1.711          0.717          2.539          0.000       1693.409        105.939        335.314
     31/12/1983              37          5.586         2433.9         338.06         243.39         101.62          99.76         114.85          21.83           0.00           5.75           1.02           2.24           3.22           0.19           0.00           0.000          0.000          0.000         11.058          1.305          0.084        107.353           74.2          1.713          0.930          2.610          0.000       1863.762        119.817        368.232
     31/12/1983              37          5.586         2433.9         338.06         243.39         101.62          99.76         114.85          21.83           0.00           5.75           1.02           2.24           3.22           0.19           0.00           0.000          0.000          0.000         11.058          1.305          0.084        107.353           74.2          1.713          0.930          2.610          0.000       1863.762        119.817        368.232
     01/01/1984              38          5.614         2630.0         363.34         263.00         107.88         105.24         126.08          24.13           0.00           6.24           1.07           2.58           3.35           0.20           0.00           0.000          0.000          0.000         11.636          1.553          0.093        155.393           74.4          1.661          1.000          2.921          0.000       2218.443        132.296        410.178
     01/01/1984              38          5.614         2630.0         363.34         263.00         107.88         105.24         126.08          24.13           0.00           6.24           1.07           2.58           3.35           0.20           0.00           0.000          0.000          0.000         11.636          1.553          0.093        155.393           74.4          1.661          1.000          2.921          0.000       2218.443        132.296        410.178
     02/01/1984              39          5.646         2844.3         391.02         284.43         114.74         110.82         138.73          26.73           0.00           6.79           1.12           2.93           3.52           0.21           0.00           0.000          0.000          0.000         12.155          1.795          0.102        147.588           73.0          1.635          1.000          2.868          0.000       2563.976        146.343        450.282
     02/01/1984              39          5.646         2844.3         391.02         284.43         114.74         110.82         138.73          26.73           0.00           6.79           1.12           2.93           3.52           0.21           0.00           0.000          0.000          0.000         12.155          1.795          0.102        147.588           73.0          1.635          1.000          2.868          0.000       2563.976        146.343        450.282
     03/01/1984              40          5.676         3124.3         427.50         312.43         123.75         117.88         155.67          30.20           0.00           7.33           1.18           3.31           3.66           0.22           0.00           0.000          0.000          0.000         12.740          2.077          0.112        143.197           70.6          1.594          1.000          2.840          0.000       2967.848        159.823        495.469
     03/01/1984              40          5.676         3124.3         427.50         312.43         123.75         117.88         155.67          30.20           0.00           7.33           1.18           3.31           3.66           0.22           0.00           0.000          0.000          0.000         12.740          2.077          0.112        143.197           70.6          1.594          1.000          2.840          0.000       2967.848        159.823        495.469
     04/01/1984              41          5.709         3368.4         459.16         336.84         131.56         123.50         170.81          33.30           0.00           7.90           1.23           3.64           3.87           0.24           0.00           0.000          0.000          0.000         13.301          2.298          0.122        135.797           66.7          1.585          1.000          2.796          0.000       3282.398        174.407        555.971
     04/01/1984              41          5.709         3368.4         459.16         336.84         131.56         123.50         170.81          33.30           0.00           7.90           1.23           3.64           3.87           0.24           0.00           0.000          0.000          0.000         13.301          2.298          0.122        135.797           66.7          1.585          1.000          2.796          0.000       3282.398        174.407        555.971
     05/01/1984              42          5.738         3681.4         500.05         368.14         141.62         130.45         190.63          37.35           0.00           8.42           1.28           3.98           4.02           0.25           0.00           0.000          0.000          0.000         13.908          2.553          0.131        134.618           62.8          1.561          1.000          2.787          0.000       3646.824        187.554        610.021
     05/01/1984              42          5.738         3681.4         500.05         368.14         141.62         130.45         190.63          37.35           0.00           8.42           1.28           3.98           4.02           0.25           0.00           0.000          0.000          0.000         13.908          2.553          0.131        134.618           62.8          1.561          1.000          2.787          0.000       3646.824        187.554        610.021
     06/01/1984              43          5.769         3965.5         537.09         396.55         150.72         136.26         209.00          41.12           0.00           8.92           1.34           4.27           4.21           0.26           0.00           0.000          0.000          0.000         14.455          2.758          0.141        128.095           58.7          1.550          1.000          2.739          0.000       3939.985        201.201        680.809
     06/01/1984              43          5.769         3965.5         537.09         396.55         150.72         136.26         209.00          41.12           0.00           8.92           1.34           4.27           4.21           0.26           0.00           0.000          0.000          0.000         14.455          2.758          0.141        128.095           58.7          1.550          1.000          2.739          0.000       3939.985        201.201        680.809
     07/01/1984              44          5.799         4322.5         583.59         432.25         162.19         143.02         232.45          45.92           0.00           9.44           1.39           4.54           4.43           0.28           0.00           0.000          0.000          0.000         15.023          2.944          0.155        141.437           53.9          1.544          1.000          2.830          0.000       4205.108        220.992        746.412
     07/01/1984              44          5.799         4322.5         583.59         432.25         162.19         143.02         232.45          45.92           0.00           9.44           1.39           4.54           4.43           0.28           0.00           0.000          0.000          0.000         15.023          2.944          0.155        141.437           53.9          1.544          1.000          2.830          0.000       4205.108        220.992        746.412
     08/01/1984              45          5.829         4654.2         626.63         465.42         172.82         148.76         254.60          50.46           0.00           9.97           1.46           4.78           4.68           0.30           0.00           0.000          0.000          0.000         15.586          3.101          0.171        147.986           48.7          1.543          1.000          2.874          0.000       4429.420        243.627        830.193
     08/01/1984              45          5.829         4654.2         626.63         465.42         172.82         148.76         254.60          50.46           0.00           9.97           1.46           4.78           4.68           0.30           0.00           0.000          0.000          0.000         15.586          3.101          0.171        147.986           48.7          1.543          1.000          2.874          0.000       4429.420        243.627        830.193
     09/01/1984              46          5.860         5052.1         678.44         505.21         185.60         155.34         281.53          55.97           0.00          10.45           1.51           4.99           4.92           0.32           0.00           0.000          0.000          0.000         16.155          3.236          0.186        140.782           44.2          1.541          1.000          2.831          0.000       4622.304        266.096        909.276
