ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_MSN_M1S4N5
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)                                                                 ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     01/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            9.3          0.000          1.000          3.232          0.000          0.000          0.000          0.000
     02/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            9.1          0.000          1.000          3.295          0.000          0.000          0.000          0.000
     03/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            8.7          0.000          1.000          3.253          0.000          0.000          0.000          0.000
     04/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            8.2          0.000          1.000          3.251          0.000          0.000          0.000          0.000
     05/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.7          0.000          1.000          3.278          0.000          0.000          0.000          0.000
     06/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.5          0.000          1.000          3.242          0.000          0.000          0.000          0.000
     07/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.2          0.000          1.000          3.240          0.000          0.000          0.000          0.000
     08/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            6.9          0.000          1.000          3.237          0.000          0.000          0.000          0.000
     09/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            6.7          0.000          1.000          3.235          0.000          0.000          0.000          0.000
     10/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            6.7          0.000          1.000          3.234          0.000          0.000          0.000          0.000
     11/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            6.6          0.000          1.000          3.234          0.000          0.000          0.000          0.000
     12/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            6.7          0.000          1.000          3.234          0.000          0.000          0.000          0.000
     13/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            6.8          0.000          1.000          3.233          0.000          0.000          0.000          0.000
     14/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.0          0.000          1.000          3.233          0.000          0.000          0.000          0.000
     15/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.1          0.000          1.000          3.233          0.000          0.000          0.000          0.000
     16/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.3          0.000          1.000          3.298          0.000          0.000          0.000          0.000
     17/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.6          0.000          1.000          3.254          0.000          0.000          0.000          0.000
     18/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.7          0.000          1.000          3.306          0.000          0.000          0.000          0.000
     19/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            7.9          0.000          1.000          3.298          0.000          0.000          0.000          0.000
     20/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            8.2          0.000          1.000          3.275          0.000          0.000          0.000          0.000
     21/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            8.4          0.000          1.000          3.303          0.000          0.000          0.000          0.000
     22/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            8.7          0.000          1.000          3.270          0.000          0.000          0.000          0.000
     23/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            9.0          0.000          1.000          3.311          0.000          0.000          0.000          0.000
     24/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            9.0          0.000          1.000          3.300          0.000          0.000          0.000          0.000
     25/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            9.3          0.000          1.000          3.292          0.000          0.000          0.000          0.000
     26/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            9.6          0.000          1.000          3.246          0.000          0.000          0.000          0.000
     27/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000            9.8          0.000          1.000          3.292          0.000          0.000          0.000          0.000
     28/01/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 61152193768629415652819444483940285518277920727876016827006976.000           44.7          0.000          1.000          3.251          0.000          0.000          0.000          0.000
     29/01/1986               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            162.320           85.7          0.000          1.000          3.245          0.000          0.000          0.000          0.000
     29/01/1986               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            162.320           85.7          0.000          1.000          3.245          0.000          0.000          0.000          0.000
     30/01/1986               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            161.247          124.5          0.000          1.000          3.241          0.000          0.000          0.000          0.000
     30/01/1986               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            161.247          124.5          0.000          1.000          3.241          0.000          0.000          0.000          0.000
     31/01/1986               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000                                                            165.968          158.7          1.700          1.000          3.272          0.000          3.800          0.000          0.000
     31/01/1986               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000                                                            165.968          158.7          1.700          1.000          3.272          0.000          3.800          0.000          0.000
     01/02/1986               4          3.284            2.1           0.35           0.21           0.14           0.14           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.811          0.008          0.000                                                            165.912          187.0          1.548          1.000          3.270          0.000         11.484          0.000          0.250
     01/02/1986               4          3.284            2.1           0.35           0.21           0.14           0.14           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.811          0.008          0.000                                                            165.912          187.0          1.548          1.000          3.270          0.000         11.484          0.000          0.250
     02/02/1986               5          3.491            4.2           0.77           0.42           0.35           0.35           0.07           0.00           0.00           0.04           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.134          0.014          0.000                                                            161.735          209.0          2.416          1.000          3.243          0.000         19.652          0.000          0.251
     02/02/1986               5          3.491            4.2           0.77           0.42           0.35           0.35           0.07           0.00           0.00           0.04           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.134          0.014          0.000                                                            161.735          209.0          2.416          1.000          3.243          0.000         19.652          0.000          0.251
