ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K841_K841P5W
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
     26/11/1983               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            146.698           91.6          0.000          1.000          2.896          0.000          0.000          0.000          0.000
     27/11/1983               3          3.000            1.0           0.15           0.10           0.05           0.05           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000                                                            142.365          104.2          1.700          1.000          2.867          0.000          3.800          0.000          0.000
     27/11/1983               3          3.000            1.0           0.15           0.10           0.05           0.05           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000                                                            142.365          104.2          1.700          1.000          2.867          0.000          3.800          0.000          0.000
     28/11/1983               4          3.305            1.4           0.22           0.14           0.09           0.09           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.834          0.006          0.000                                                            139.362          112.9          1.378          1.000          2.847          0.000         12.034          0.000          0.250
     28/11/1983               4          3.305            1.4           0.22           0.14           0.09           0.09           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.834          0.006          0.000                                                            139.362          112.9          1.378          1.000          2.847          0.000         12.034          0.000          0.250
     29/11/1983               5          3.515            2.6           0.47           0.26           0.21           0.21           0.05           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.161          0.010          0.000                                                            136.937          118.6          1.688          1.000          2.831          0.000         20.177          0.000          0.251
     29/11/1983               5          3.515            2.6           0.47           0.26           0.21           0.21           0.05           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.161          0.010          0.000                                                            136.937          118.6          1.688          1.000          2.831          0.000         20.177          0.000          0.251
     30/11/1983               6          3.728            4.8           0.90           0.48           0.43           0.42           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.484          0.015          0.000                                                            141.728          122.0          1.871          1.000          2.863          0.000         30.237          0.052          0.259
     30/11/1983               6          3.728            4.8           0.90           0.48           0.43           0.42           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.484          0.015          0.000                                                            141.728          122.0          1.871          1.000          2.863          0.000         30.237          0.052          0.259
     01/12/1983               7          3.944            8.8           1.70           0.88           0.83           0.79           0.07           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.811          0.021          0.000                                                            145.844          123.9          2.114          1.000          2.890          0.000         42.084          0.908          0.284
     01/12/1983               7          3.944            8.8           1.70           0.88           0.83           0.79           0.07           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.811          0.021          0.000                                                            145.844          123.9          2.114          1.000          2.890          0.000         42.084          0.908          0.284
     02/12/1983               8          4.000           14.0           2.71           1.40           1.34           1.26           0.10           0.00           0.00           0.08           0.01           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.145          0.029          0.001                                                            141.927          124.9          2.477          1.000          2.863          0.000         57.284          1.707          0.363
     02/12/1983               8          4.000           14.0           2.71           1.40           1.34           1.26           0.10           0.00           0.00           0.08           0.01           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.145          0.029          0.001                                                            141.927          124.9          2.477          1.000          2.863          0.000         57.284          1.707          0.363
     03/12/1983               9          4.168           20.3           3.95           2.03           1.98           1.83           0.15           0.00           0.00           0.11           0.02           0.08           0.03           0.00           0.00           0.000          0.000          0.000          2.457          0.037          0.001                                                            138.899          125.5          2.148          1.000          2.843          0.000         74.884          2.523          0.508
     03/12/1983               9          4.168           20.3           3.95           2.03           1.98           1.83           0.15           0.00           0.00           0.11           0.02           0.08           0.03           0.00           0.00           0.000          0.000          0.000          2.457          0.037          0.001                                                            138.899          125.5          2.148          1.000          2.843          0.000         74.884          2.523          0.508
     04/12/1983              10          4.268           29.4           5.74           2.94           2.88           2.62           0.24           0.00           0.00           0.14           0.03           0.11           0.03           0.00           0.00           0.000          0.000          0.000          2.776          0.048          0.002                                                            136.828          125.9          2.210          1.000          2.829          0.000         96.719          3.348          0.753
     04/12/1983              10          4.268           29.4           5.74           2.94           2.88           2.62           0.24           0.00           0.00           0.14           0.03           0.11           0.03           0.00           0.00           0.000          0.000          0.000          2.776          0.048          0.002                                                            136.828          125.9          2.210          1.000          2.829          0.000         96.719          3.348          0.753
     05/12/1983              11          4.358           36.9           7.16           3.69           3.62           3.21           0.33           0.00           0.00           0.14           0.04           0.11           0.02           0.00           0.00           0.000          0.000          0.000          3.099          0.059          0.003                                                            154.395          125.8          1.927          1.000          2.934          0.000        118.148          5.771          1.201
     05/12/1983              11          4.358           36.9           7.16           3.69           3.62           3.21           0.33           0.00           0.00           0.14           0.04           0.11           0.02           0.00           0.00           0.000          0.000          0.000          3.099          0.059          0.003                                                            154.395          125.8          1.927          1.000          2.934          0.000        118.148          5.771          1.201
     06/12/1983              12          4.459           45.9           8.94           4.59           4.52           3.96           0.47           0.00           0.00           0.15           0.05           0.13           0.02           0.00           0.00           0.000          0.000          0.000          3.391          0.073          0.003                                                            147.138          126.0          1.749          1.000          2.890          0.000        145.666          6.695          1.661
     06/12/1983              12          4.459           45.9           8.94           4.59           4.52           3.96           0.47           0.00           0.00           0.15           0.05           0.13           0.02           0.00           0.00           0.000          0.000          0.000          3.391          0.073          0.003                                                            147.138          126.0          1.749          1.000          2.890          0.000        145.666          6.695          1.661
     07/12/1983              13          4.555           58.4          11.44           5.84           5.76           4.99           0.68           0.00           0.00           0.19           0.06           0.16           0.02           0.00           0.00           0.000          0.000          0.000          3.717          0.092          0.003                                                            141.536          125.9          1.705          1.000          2.855          0.000        184.341          6.695          2.335
     07/12/1983              13          4.555           58.4          11.44           5.84           5.76           4.99           0.68           0.00           0.00           0.19           0.06           0.16           0.02           0.00           0.00           0.000          0.000          0.000          3.717          0.092          0.003                                                            141.536          125.9          1.705          1.000          2.855          0.000        184.341          6.695          2.335
     08/12/1983              14          4.659           83.8          16.47           8.38           8.28           6.99           1.19           0.00           0.00           0.23           0.08           0.19           0.03           0.00           0.00           0.000          0.000          0.000          4.030          0.114          0.004                                                            137.863          125.6          1.710          1.000          2.832          0.000        227.134          7.591          3.419
     08/12/1983              14          4.659           83.8          16.47           8.38           8.28           6.99           1.19           0.00           0.00           0.23           0.08           0.19           0.03           0.00           0.00           0.000          0.000          0.000          4.030          0.114          0.004                                                            137.863          125.6          1.710          1.000          2.832          0.000        227.134          7.591          3.419
     09/12/1983              15          4.758          107.7          21.18          10.77          10.66           8.78           1.74           0.00           0.00           0.29           0.10           0.24           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.140          0.005                                                            150.716          124.9          1.709          1.000          2.914          0.000        279.537          9.463          5.965
     09/12/1983              15          4.758          107.7          21.18          10.77          10.66           8.78           1.74           0.00           0.00           0.29           0.10           0.24           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.140          0.005                                                            150.716          124.9          1.709          1.000          2.914          0.000        279.537          9.463          5.965
     10/12/1983              16          4.839          146.6          28.88          14.66          14.53          11.61           2.74           0.00           0.00           0.39           0.15           0.30           0.08           0.00           0.00           0.000          0.000          0.000          4.685          0.169          0.006                                                            144.337          123.8          1.775          1.000          2.867          0.000        338.503         11.009          8.699
     10/12/1983              16          4.839          146.6          28.88          14.66          14.53          11.61           2.74           0.00           0.00           0.39           0.15           0.30           0.08           0.00           0.00           0.000          0.000          0.000          4.685          0.169          0.006                                                            144.337          123.8          1.775          1.000          2.867          0.000        338.503         11.009          8.699
     11/12/1983              17          4.922          194.0          38.27          19.40          19.24          14.94           4.09           0.00           0.00           0.50           0.20           0.35           0.14           0.00           0.00           0.000          0.000          0.000          4.950          0.197          0.006                                                            139.130          122.7          1.794          1.000          2.831          0.000        394.259         12.582         13.701
     11/12/1983              17          4.922          194.0          38.27          19.40          19.24          14.94           4.09           0.00           0.00           0.50           0.20           0.35           0.14           0.00           0.00           0.000          0.000          0.000          4.950          0.197          0.006                                                            139.130          122.7          1.794          1.000          2.831          0.000        394.259         12.582         13.701
     12/12/1983              18          5.000          246.6          48.68          24.66          24.46          18.51           5.72           0.00           0.00           0.61           0.25           0.41           0.19           0.00           0.00           0.000          0.000          0.000          5.219          0.229          0.007                                                            134.504          121.5          1.785          1.000          2.802          0.000        457.534         14.270         20.461
     12/12/1983              18          5.000          246.6          48.68          24.66          24.46          18.51           5.72           0.00           0.00           0.61           0.25           0.41           0.19           0.00           0.00           0.000          0.000          0.000          5.219          0.229          0.007                                                            134.504          121.5          1.785          1.000          2.802          0.000        457.534         14.270         20.461
     13/12/1983              19          5.033          308.3          56.77          30.83          26.45          22.56           7.41           0.35           0.00           0.74           0.28           0.48           0.25           0.00           0.00           0.000          0.000          0.000          5.508          0.267          0.008                                                            152.163          120.1          1.782          1.000          2.908          0.000        533.170         16.072         28.576
     13/12/1983              19          5.033          308.3          56.77          30.83          26.45          22.56           7.41           0.35           0.00           0.74           0.28           0.48           0.25           0.00           0.00           0.000          0.000          0.000          5.508          0.267          0.008                                                            152.163          120.1          1.782          1.000          2.908          0.000        533.170         16.072         28.576
     14/12/1983              20          5.062          375.3          65.55          37.53          28.61          26.80           9.39           0.75           0.00           0.89           0.30           0.55           0.31           0.01           0.00           0.000          0.000          0.000          5.817          0.312          0.009                                                            143.928          118.8          1.777          1.000          2.857          0.000        623.316         17.860         37.067
     14/12/1983              20          5.062          375.3          65.55          37.53          28.61          26.80           9.39           0.75           0.00           0.89           0.30           0.55           0.31           0.01           0.00           0.000          0.000          0.000          5.817          0.312          0.009                                                            143.928          118.8          1.777          1.000          2.857          0.000        623.316         17.860         37.067
     15/12/1983              21          5.090          435.6          73.41          43.56          30.54          30.43          11.30           1.14           0.00           1.04           0.32           0.64           0.38           0.01           0.00           0.000          0.000          0.000          6.123          0.361          0.010                                                            137.837          117.5          1.767          1.000          2.820          0.000        722.557         20.213         46.955
     15/12/1983              21          5.090          435.6          73.41          43.56          30.54          30.43          11.30           1.14           0.00           1.04           0.32           0.64           0.38           0.01           0.00           0.000          0.000          0.000          6.123          0.361          0.010                                                            137.837          117.5          1.767          1.000          2.820          0.000        722.557         20.213         46.955
     16/12/1983              22          5.118          526.2          85.24          52.62          33.47          35.66          14.35           1.77           0.00           1.24           0.35           0.73           0.48           0.01           0.00           0.000          0.000          0.000          6.421          0.414          0.012                                                            132.945          115.6          1.772          1.000          2.784          0.000        827.921         23.848         56.491
     16/12/1983              22          5.118          526.2          85.24          52.62          33.47          35.66          14.35           1.77           0.00           1.24           0.35           0.73           0.48           0.01           0.00           0.000          0.000          0.000          6.421          0.414          0.012                                                            132.945          115.6          1.772          1.000          2.784          0.000        827.921         23.848         56.491
     17/12/1983              23          5.146          624.8          98.13          62.48          36.65          41.14          17.86           2.49           0.00           1.47           0.38           0.84           0.59           0.02           0.00           0.000          0.000          0.000          6.717          0.472          0.014                                                            127.775          113.3          1.771          1.000          2.748          0.000        943.258         27.385         71.745
     17/12/1983              23          5.146          624.8          98.13          62.48          36.65          41.14          17.86           2.49           0.00           1.47           0.38           0.84           0.59           0.02           0.00           0.000          0.000          0.000          6.717          0.472          0.014                                                            127.775          113.3          1.771          1.000          2.748          0.000        943.258         27.385         71.745
     18/12/1983              24          5.175          733.1         112.31          73.31          40.16          46.92          21.91           3.32           0.00           1.71           0.42           0.94           0.72           0.03           0.00           0.000          0.000          0.000          7.005          0.533          0.016                                                            132.772          110.9          1.767          1.000          2.782          0.000       1065.375         31.106         89.282
     18/12/1983              24          5.175          733.1         112.31          73.31          40.16          46.92          21.91           3.32           0.00           1.71           0.42           0.94           0.72           0.03           0.00           0.000          0.000          0.000          7.005          0.533          0.016                                                            132.772          110.9          1.767          1.000          2.782          0.000       1065.375         31.106         89.282
     19/12/1983              25          5.204          849.1         127.48          84.91          43.90          52.88          26.45           4.25           0.00           1.98           0.45           1.06           0.86           0.04           0.00           0.000          0.000          0.000          7.309          0.602          0.017                                                            126.089          108.3          1.760          1.000          2.737          0.000       1204.419         34.857        109.557
     19/12/1983              25          5.204          849.1         127.48          84.91          43.90          52.88          26.45           4.25           0.00           1.98           0.45           1.06           0.86           0.04           0.00           0.000          0.000          0.000          7.309          0.602          0.017                                                            126.089          108.3          1.760          1.000          2.737          0.000       1204.419         34.857        109.557
     20/12/1983              26          5.232          965.3         142.70          96.53          47.65          58.62          31.21           5.22           0.00           2.26           0.49           1.19           1.01           0.04           0.00           0.000          0.000          0.000          7.614          0.678          0.019                                                            143.820          105.4          1.754          1.000          2.855          0.000       1355.770         38.557        132.260
     20/12/1983              26          5.232          965.3         142.70          96.53          47.65          58.62          31.21           5.22           0.00           2.26           0.49           1.19           1.01           0.04           0.00           0.000          0.000          0.000          7.614          0.678          0.019                                                            143.820          105.4          1.754          1.000          2.855          0.000       1355.770         38.557        132.260
     21/12/1983              27          5.261         1120.9         163.13         112.09          52.69          66.03          37.84           6.58           0.00           2.62           0.54           1.33           1.21           0.06           0.00           0.000          0.000          0.000          7.916          0.758          0.021                                                            135.476          101.8          1.756          1.000          2.790          0.000       1515.802         42.231        156.036
     21/12/1983              27          5.261         1120.9         163.13         112.09          52.69          66.03          37.84           6.58           0.00           2.62           0.54           1.33           1.21           0.06           0.00           0.000          0.000          0.000          7.916          0.758          0.021                                                            135.476          101.8          1.756          1.000          2.790          0.000       1515.802         42.231        156.036
     22/12/1983              28          5.289         1292.8         185.72         129.28          58.25          73.89          45.44           8.14           0.00           3.00           0.59           1.46           1.45           0.07           0.00           0.000          0.000          0.000          8.216          0.832          0.023                                                            127.910           98.0          1.752          1.000          2.738          0.000       1664.035         45.950        189.180
     22/12/1983              28          5.289         1292.8         185.72         129.28          58.25          73.89          45.44           8.14           0.00           3.00           0.59           1.46           1.45           0.07           0.00           0.000          0.000          0.000          8.216          0.832          0.023                                                            127.910           98.0          1.752          1.000          2.738          0.000       1664.035         45.950        189.180
     23/12/1983              29          5.322         1468.9         208.71         146.89          63.95          81.47          53.49           9.79           0.00           3.37           0.64           1.60           1.65           0.08           0.00           0.000          0.000          0.000          8.519          0.921          0.027                                                            153.910           94.0          1.740          1.000          2.907          0.000       1841.620         53.149        227.186
     23/12/1983              29          5.322         1468.9         208.71         146.89          63.95          81.47          53.49           9.79           0.00           3.37           0.64           1.60           1.65           0.08           0.00           0.000          0.000          0.000          8.519          0.921          0.027                                                            153.910           94.0          1.740          1.000          2.907          0.000       1841.620         53.149        227.186
     24/12/1983              30          5.349         1604.2         226.28         160.42          68.29          87.01          59.89          11.10           0.00           3.76           0.69           1.78           1.85           0.09           0.00           0.000          0.000          0.000          8.857          1.026          0.030                                                            144.207           90.0          1.734          1.000          2.843          0.000       2051.356         60.089        267.475
     24/12/1983              30          5.349         1604.2         226.28         160.42          68.29          87.01          59.89          11.10           0.00           3.76           0.69           1.78           1.85           0.09           0.00           0.000          0.000          0.000          8.857          1.026          0.030                                                            144.207           90.0          1.734          1.000          2.843          0.000       2051.356         60.089        267.475
     25/12/1983              31          5.380         1802.7         252.22         180.27          74.70          94.86          69.58          13.08           0.00           4.21           0.75           1.94           2.12           0.11           0.00           0.000          0.000          0.000          9.149          1.120          0.034                                                            134.481           85.4          1.733          1.000          2.779          0.000       2240.002         67.724        299.431
     25/12/1983              31          5.380         1802.7         252.22         180.27          74.70          94.86          69.58          13.08           0.00           4.21           0.75           1.94           2.12           0.11           0.00           0.000          0.000          0.000          9.149          1.120          0.034                                                            134.481           85.4          1.733          1.000          2.779          0.000       2240.002         67.724        299.431
     26/12/1983              32          5.409         2003.1         278.43         200.31          81.17         102.51          79.62          15.14           0.00           4.70           0.82           2.13           2.40           0.13           0.00           0.000          0.000          0.000          9.470          1.228          0.037                                                            153.467           80.1          1.731          1.000          2.892          0.000       2456.588         74.925        347.885
     26/12/1983              32          5.409         2003.1         278.43         200.31          81.17         102.51          79.62          15.14           0.00           4.70           0.82           2.13           2.40           0.13           0.00           0.000          0.000          0.000          9.470          1.228          0.037                                                            153.467           80.1          1.731          1.000          2.892          0.000       2456.588         74.925        347.885
     27/12/1983              33          5.437         2251.8         311.04         225.18          89.21         111.65          92.42          17.76           0.00           5.20           0.89           2.30           2.70           0.15           0.00           0.000          0.000          0.000          9.773          1.334          0.041                                                            154.564           74.6          1.724          1.000          2.889          0.000       2667.575         82.098        398.103
     27/12/1983              33          5.437         2251.8         311.04         225.18          89.21         111.65          92.42          17.76           0.00           5.20           0.89           2.30           2.70           0.15           0.00           0.000          0.000          0.000          9.773          1.334          0.041                                                            154.564           74.6          1.724          1.000          2.889          0.000       2667.575         82.098        398.103
     28/12/1983              34          5.468         2483.6         341.37         248.36          96.68         119.80         104.63          20.26           0.00           5.73           0.96           2.48           3.02           0.17           0.00           0.000          0.000          0.000         10.075          1.441          0.045                                                            141.673           69.2          1.719          1.000          2.818          0.000       2882.873         89.683        462.083
     28/12/1983              34          5.468         2483.6         341.37         248.36          96.68         119.80         104.63          20.26           0.00           5.73           0.96           2.48           3.02           0.17           0.00           0.000          0.000          0.000         10.075          1.441          0.045                                                            141.673           69.2          1.719          1.000          2.818          0.000       2882.873         89.683        462.083
     29/12/1983              35          5.498         2729.1         373.51         272.91         104.59         128.10         117.85          22.97           0.00           6.26           1.04           2.61           3.39           0.20           0.00           0.000          0.000          0.000         10.395          1.520          0.049                                                            130.604           63.6          1.717          0.910          2.749          0.000       3039.397         97.394        523.153
     29/12/1983              35          5.498         2729.1         373.51         272.91         104.59         128.10         117.85          22.97           0.00           6.26           1.04           2.61           3.39           0.20           0.00           0.000          0.000          0.000         10.395          1.520          0.049                                                            130.604           63.6          1.717          0.910          2.749          0.000       3039.397         97.394        523.153
     30/12/1983              36          5.531         2990.2         407.52         299.02         113.00         136.40         132.22          25.91           0.00           6.75           1.11           2.73           3.73           0.22           0.00           0.000          0.000          0.000         10.719          1.598          0.055                                                            121.570           60.0          1.710          0.906          2.696          0.000       3195.493        109.185        589.270
     30/12/1983              36          5.531         2990.2         407.52         299.02         113.00         136.40         132.22          25.91           0.00           6.75           1.11           2.73           3.73           0.22           0.00           0.000          0.000          0.000         10.719          1.598          0.055                                                            121.570           60.0          1.710          0.906          2.696          0.000       3195.493        109.185        589.270
     31/12/1983              37          5.561         3267.0         443.53         326.70         121.90         144.77         147.76          29.09           0.00           7.27           1.18           2.90           4.05           0.24           0.00           0.000          0.000          0.000         11.058          1.704          0.061                                                            131.696           61.4          1.702          1.000          2.756          0.000       3408.263        122.795        661.095
     31/12/1983              37          5.561         3267.0         443.53         326.70         121.90         144.77         147.76          29.09           0.00           7.27           1.18           2.90           4.05           0.24           0.00           0.000          0.000          0.000         11.058          1.704          0.061                                                            131.696           61.4          1.702          1.000          2.756          0.000       3408.263        122.795        661.095
     01/01/1984              38          5.588         3501.4         473.96         350.14         129.40         151.53         161.19          31.84           0.00           7.75           1.25           3.08           4.32           0.26           0.00           0.000          0.000          0.000         11.378          1.822          0.068                                                            155.549           61.6          1.691          1.000          2.919          0.000       3643.009        135.034        738.795
     01/01/1984              38          5.588         3501.4         473.96         350.14         129.40         151.53         161.19          31.84           0.00           7.75           1.25           3.08           4.32           0.26           0.00           0.000          0.000          0.000         11.378          1.822          0.068                                                            155.549           61.6          1.691          1.000          2.919          0.000       3643.009        135.034        738.795
     02/01/1984              39          5.619         3739.3         504.77         373.93         136.99         158.05         175.05          34.68           0.00           8.28           1.33           3.25           4.65           0.29           0.00           0.000          0.000          0.000         11.666          1.925          0.074                                                            147.312           60.3          1.687          1.000          2.864          0.000       3850.369        148.810        805.933
     02/01/1984              39          5.619         3739.3         504.77         373.93         136.99         158.05         175.05          34.68           0.00           8.28           1.33           3.25           4.65           0.29           0.00           0.000          0.000          0.000         11.666          1.925          0.074                                                            147.312           60.3          1.687          1.000          2.864          0.000       3850.369        148.810        805.933
     03/01/1984              40          5.649         4032.8         543.02         403.28         146.40         165.99         192.40          38.24           0.00           8.80           1.39           3.55           4.85           0.30           0.00           0.000          0.000          0.000         12.250          2.141          0.081                                                            142.502           58.0          1.656          1.000          2.834          0.000       4282.582        162.030        875.228
     03/01/1984              40          5.649         4032.8         543.02         403.28         146.40         165.99         192.40          38.24           0.00           8.80           1.39           3.55           4.85           0.30           0.00           0.000          0.000          0.000         12.250          2.141          0.081                                                            142.502           58.0          1.656          1.000          2.834          0.000       4282.582        162.030        875.228
     04/01/1984              41          5.680         4282.6         575.43         428.26         154.35         172.15         207.58          41.35           0.00           9.34           1.46           3.83           5.07           0.32           0.00           0.000          0.000          0.000         12.811          2.341          0.088                                                            134.845           54.5          1.638          1.000          2.789          0.000       4681.864        176.333        962.010
     04/01/1984              41          5.680         4282.6         575.43         428.26         154.35         172.15         207.58          41.35           0.00           9.34           1.46           3.83           5.07           0.32           0.00           0.000          0.000          0.000         12.811          2.341          0.088                                                            134.845           54.5          1.638          1.000          2.789          0.000       4681.864        176.333        962.010
     05/01/1984              42          5.709         4600.5         616.94         460.05         164.53         179.67         227.34          45.39           0.00           9.80           1.51           4.11           5.24           0.33           0.00           0.000          0.000          0.000         13.418          2.547          0.095                                                            133.529           51.3          1.613          1.000          2.779          0.000       5094.659        189.226       1037.901
     05/01/1984              42          5.709         4600.5         616.94         460.05         164.53         179.67         227.34          45.39           0.00           9.80           1.51           4.11           5.24           0.33           0.00           0.000          0.000          0.000         13.418          2.547          0.095                                                            133.529           51.3          1.613          1.000          2.779          0.000       5094.659        189.226       1037.901
     06/01/1984              43          5.739         4886.0         654.01         488.60         173.63         185.77         245.50          49.11           0.00          10.32           1.57           4.36           5.48           0.35           0.00           0.000          0.000          0.000         13.966          2.717          0.103                                                            154.896           46.6          1.604          1.000          2.903          0.000       5434.191        206.201       1136.718
     06/01/1984              43          5.739         4886.0         654.01         488.60         173.63         185.77         245.50          49.11           0.00          10.32           1.57           4.36           5.48           0.35           0.00           0.000          0.000          0.000         13.966          2.717          0.103                                                            154.896           46.6          1.604          1.000          2.903          0.000       5434.191        206.201       1136.718
     07/01/1984              44          5.769         5242.8         700.38         524.28         185.05         192.87         268.61          53.85           0.00          10.79           1.63           4.58           5.70           0.37           0.00           0.000          0.000          0.000         14.534          2.876          0.114                                                            155.659           42.2          1.593          1.000          2.906          0.000       5752.667        228.175       1227.522
     07/01/1984              44          5.769         5242.8         700.38         524.28         185.05         192.87         268.61          53.85           0.00          10.79           1.63           4.58           5.70           0.37           0.00           0.000          0.000          0.000         14.534          2.876          0.114                                                            155.659           42.2          1.593          1.000          2.906          0.000       5752.667        228.175       1227.522
     08/01/1984              45          5.799         5573.1         743.21         557.31         195.58         198.96         290.36          58.30           0.00          11.22           1.69           4.78           5.90           0.39           0.00           0.000          0.000          0.000         15.096          3.017          0.125                                                            155.809           38.2          1.584          1.000          2.906          0.000       6034.429        250.421       1343.037
