ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K842_K842P9D
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     09/02/1984               3          3.000            1.8           0.27           0.18           0.09           0.09           0.09           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        135.697          101.2          1.700          1.000          2.822          0.000          3.800          0.000          0.000
     10/02/1984               4          3.298            2.5           0.41           0.25           0.16           0.16           0.09           0.00           0.00           0.02           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.010          0.000        153.283          108.6          1.286          1.000          2.927          0.000         11.639          0.082          0.250
     10/02/1984               4          3.298            2.5           0.41           0.25           0.16           0.16           0.09           0.00           0.00           0.02           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.010          0.000        153.283          108.6          1.286          1.000          2.927          0.000         11.639          0.082          0.250
     11/02/1984               5          3.484            4.0           0.70           0.40           0.31           0.30           0.09           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.018          0.000        154.462          113.5          1.291          1.000          2.935          0.000         20.066          0.082          0.251
     11/02/1984               5          3.484            4.0           0.70           0.40           0.31           0.30           0.09           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.018          0.000        154.462          113.5          1.291          1.000          2.935          0.000         20.066          0.082          0.251
     12/02/1984               6          3.619            6.5           1.21           0.65           0.56           0.55           0.10           0.00           0.00           0.04           0.00           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.027          0.000        154.601          116.8          1.365          1.000          2.935          0.000         29.452          0.082          0.256
     12/02/1984               6          3.619            6.5           1.21           0.65           0.56           0.55           0.10           0.00           0.00           0.04           0.00           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.027          0.000        154.601          116.8          1.365          1.000          2.935          0.000         29.452          0.082          0.256
     13/02/1984               7          3.812            9.6           1.82           0.96           0.87           0.84           0.11           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.034          0.000        150.810          119.4          1.439          1.000          2.915          0.000         37.377          0.400          0.272
     13/02/1984               7          3.812            9.6           1.82           0.96           0.87           0.84           0.11           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.034          0.000        150.810          119.4          1.439          1.000          2.915          0.000         37.377          0.400          0.272
     14/02/1984               8          4.000           15.1           2.90           1.51           1.42           1.35           0.13           0.00           0.00           0.07           0.01           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.045          0.001        154.052          120.7          1.435          1.000          2.932          0.000         50.232          1.186          0.303
