ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw257
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     16/12/1985               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          104.8          0.000          1.000          2.007          0.000          0.000          0.000          0.000
     17/12/1985               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          109.8          0.000          1.000          2.006          0.000          0.000          0.000          0.000
     18/12/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         79.242          114.3          0.000          1.000          2.006          0.000          0.000          0.000          0.000
     18/12/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         79.242          114.3          0.000          1.000          2.006          0.000          0.000          0.000          0.000
     19/12/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         78.996          118.3          0.000          1.000          2.004          0.000          0.000          0.000          0.000
     19/12/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         78.996          118.3          0.000          1.000          2.004          0.000          0.000          0.000          0.000
     20/12/1985               3          2.530            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         78.753          121.8          0.000          1.000          2.003          0.000          0.000          0.000          0.000
     20/12/1985               3          2.530            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         78.753          121.8          0.000          1.000          2.003          0.000          0.000          0.000          0.000
     21/12/1985               4          2.802            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         78.514          124.7          0.000          1.000          2.002          0.000          0.000          0.000          0.000
     21/12/1985               4          2.802            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         78.514          124.7          0.000          1.000          2.002          0.000          0.000          0.000          0.000
     22/12/1985               5          3.000            1.3           0.20           0.13           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000         79.535          126.8          1.700          1.000          2.013          0.000          3.800          0.000          0.000
     22/12/1985               5          3.000            1.3           0.20           0.13           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000         79.535          126.8          1.700          1.000          2.013          0.000          3.800          0.000          0.000
     23/12/1985               6          3.283            1.6           0.26           0.16           0.10           0.10           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.672          0.008          0.000         78.277          128.4          1.272          1.000          2.002          0.000         11.572          0.204          0.250
     23/12/1985               6          3.283            1.6           0.26           0.16           0.10           0.10           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.672          0.008          0.000         78.277          128.4          1.272          1.000          2.002          0.000         11.572          0.204          0.250
     24/12/1985               7          3.524            2.7           0.47           0.27           0.20           0.20           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.855          0.014          0.000         78.040          129.6          1.283          1.000          2.000          0.000         20.608          0.204          0.251
     24/12/1985               7          3.524            2.7           0.47           0.27           0.20           0.20           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.855          0.014          0.000         78.040          129.6          1.283          1.000          2.000          0.000         20.608          0.204          0.251
     25/12/1985               8          3.777            5.1           0.94           0.51           0.44           0.43           0.07           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.040          0.020          0.000         77.798          130.5          1.366          1.000          1.999          0.000         30.930          0.204          0.254
     25/12/1985               8          3.777            5.1           0.94           0.51           0.44           0.43           0.07           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.040          0.020          0.000         77.798          130.5          1.366          1.000          1.999          0.000         30.930          0.204          0.254
     26/12/1985               9          4.000            8.1           1.54           0.81           0.74           0.73           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.235          0.028          0.000         77.538          131.1          1.421          1.000          1.997          0.000         43.173          0.204          0.266
     26/12/1985               9          4.000            8.1           1.54           0.81           0.74           0.73           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.235          0.028          0.000         77.538          131.1          1.421          1.000          1.997          0.000         43.173          0.204          0.266
     27/12/1985              10          4.125           12.7           2.47           1.27           1.20           1.18           0.09           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.418          0.037          0.000         94.095          131.6          1.464          1.000          2.135          0.000         56.218          0.204          0.288
     27/12/1985              10          4.125           12.7           2.47           1.27           1.20           1.18           0.09           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.418          0.037          0.000         94.095          131.6          1.464          1.000          2.135          0.000         56.218          0.204          0.288
     28/12/1985              11          4.243           18.8           3.69           1.88           1.81           1.77           0.11           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.612          0.047          0.000         89.463          131.9          1.477          1.000          2.088          0.000         71.590          0.314          0.335
     28/12/1985              11          4.243           18.8           3.69           1.88           1.81           1.77           0.11           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.612          0.047          0.000         89.463          131.9          1.477          1.000          2.088          0.000         71.590          0.314          0.335
     29/12/1985              12          4.349           26.3           5.16           2.63           2.56           2.46           0.14           0.00           0.00           0.09           0.02           0.09           0.00           0.00           0.00           0.000          0.000          0.000          1.804          0.058          0.001         88.831          132.1          1.495          1.000          2.083          0.000         88.211          1.111          0.417
     29/12/1985              12          4.349           26.3           5.16           2.63           2.56           2.46           0.14           0.00           0.00           0.09           0.02           0.09           0.00           0.00           0.00           0.000          0.000          0.000          1.804          0.058          0.001         88.831          132.1          1.495          1.000          2.083          0.000         88.211          1.111          0.417
     30/12/1985              13          4.453           34.8           6.83           3.48           3.40           3.24           0.19           0.00           0.00           0.11           0.03           0.11           0.00           0.00           0.00           0.000          0.000          0.000          1.978          0.069          0.001         88.218          132.1          1.521          1.000          2.079          0.000        105.124          1.884          0.547
     30/12/1985              13          4.453           34.8           6.83           3.48           3.40           3.24           0.19           0.00           0.00           0.11           0.03           0.11           0.00           0.00           0.00           0.000          0.000          0.000          1.978          0.069          0.001         88.218          132.1          1.521          1.000          2.079          0.000        105.124          1.884          0.547
     31/12/1985              14          4.557           46.7           9.17           4.67           4.58           4.32           0.27           0.00           0.00           0.13           0.04           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.147          0.081          0.002         87.627          132.0          1.551          1.000          2.074          0.000        123.420          2.669          0.727
     31/12/1985              14          4.557           46.7           9.17           4.67           4.58           4.32           0.27           0.00           0.00           0.13           0.04           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.147          0.081          0.002         87.627          132.0          1.551          1.000          2.074          0.000        123.420          2.669          0.727
     01/01/1986              15          4.650           59.2          11.65           5.92           5.83           5.45           0.37           0.00           0.00           0.16           0.05           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.319          0.095          0.002         87.011          131.9          1.554          1.000          2.070          0.000        144.135          3.362          1.028
     01/01/1986              15          4.650           59.2          11.65           5.92           5.83           5.45           0.37           0.00           0.00           0.16           0.05           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.319          0.095          0.002         87.011          131.9          1.554          1.000          2.070          0.000        144.135          3.362          1.028
     02/01/1986              16          4.761           75.2          14.79           7.52           7.41           6.87           0.51           0.00           0.00           0.18           0.07           0.17           0.01           0.00           0.00           0.000          0.000          0.000          2.470          0.108          0.003         86.493          131.6          1.588          1.000          2.066          0.000        164.176          4.197          1.397
     02/01/1986              16          4.761           75.2          14.79           7.52           7.41           6.87           0.51           0.00           0.00           0.18           0.07           0.17           0.01           0.00           0.00           0.000          0.000          0.000          2.470          0.108          0.003         86.493          131.6          1.588          1.000          2.066          0.000        164.176          4.197          1.397
     03/01/1986              17          4.864           92.7          18.25           9.27           9.15           8.42           0.68           0.00           0.00           0.22           0.08           0.20           0.01           0.00           0.00           0.000          0.000          0.000          2.653          0.125          0.003         85.860          131.3          1.598          1.000          2.061          0.000        190.813          4.969          1.939
     03/01/1986              17          4.864           92.7          18.25           9.27           9.15           8.42           0.68           0.00           0.00           0.22           0.08           0.20           0.01           0.00           0.00           0.000          0.000          0.000          2.653          0.125          0.003         85.860          131.3          1.598          1.000          2.061          0.000        190.813          4.969          1.939
     04/01/1986              18          4.967          114.2          22.49          11.42          11.28          10.28           0.93           0.00           0.00           0.26           0.10           0.23           0.02           0.00           0.00           0.000          0.000          0.000          2.821          0.143          0.004         87.670          130.8          1.618          1.000          2.079          0.000        218.127          5.740          2.606
     04/01/1986              18          4.967          114.2          22.49          11.42          11.28          10.28           0.93           0.00           0.00           0.26           0.10           0.23           0.02           0.00           0.00           0.000          0.000          0.000          2.821          0.143          0.004         87.670          130.8          1.618          1.000          2.079          0.000        218.127          5.740          2.606
     05/01/1986              19          5.000          140.3          27.64          14.03          13.87          12.52           1.26           0.00           0.00           0.30           0.13           0.27           0.03           0.00           0.00           0.000          0.000          0.000          2.990          0.163          0.004         89.054          130.2          1.637          1.000          2.091          0.000        248.013          6.581          3.534
     05/01/1986              19          5.000          140.3          27.64          14.03          13.87          12.52           1.26           0.00           0.00           0.30           0.13           0.27           0.03           0.00           0.00           0.000          0.000          0.000          2.990          0.163          0.004         89.054          130.2          1.637          1.000          2.091          0.000        248.013          6.581          3.534
     06/01/1986              20          5.052          169.4          31.44          16.94          14.80          14.97           1.60           0.07           0.00           0.35           0.15           0.31           0.04           0.00           0.00           0.000          0.000          0.000          3.173          0.186          0.005         84.470          129.6          1.648          1.000          2.047          0.000        283.758          7.475          4.790
     06/01/1986              20          5.052          169.4          31.44          16.94          14.80          14.97           1.60           0.07           0.00           0.35           0.15           0.31           0.04           0.00           0.00           0.000          0.000          0.000          3.173          0.186          0.005         84.470          129.6          1.648          1.000          2.047          0.000        283.758          7.475          4.790
