ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw259
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     27/12/1985              10          4.125           12.2           2.36           1.22           1.15           1.13           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.418          0.035          0.000         95.052          103.9          1.460          1.000          1.602          0.000         56.203          0.212          0.288
     27/12/1985              10          4.125           12.2           2.36           1.22           1.15           1.13           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.418          0.035          0.000         95.052          103.9          1.460          1.000          1.602          0.000         56.203          0.212          0.288
     28/12/1985              11          4.243           18.0           3.53           1.80           1.73           1.69           0.11           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.612          0.045          0.000         90.629          103.9          1.475          1.000          1.559          0.000         71.583          0.314          0.335
     28/12/1985              11          4.243           18.0           3.53           1.80           1.73           1.69           0.11           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.612          0.045          0.000         90.629          103.9          1.475          1.000          1.559          0.000         71.583          0.314          0.335
     29/12/1985              12          4.349           25.2           4.95           2.52           2.45           2.36           0.14           0.00           0.00           0.09           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.804          0.056          0.001         90.171          103.8          1.493          1.000          1.556          0.000         88.204          1.111          0.417
     29/12/1985              12          4.349           25.2           4.95           2.52           2.45           2.36           0.14           0.00           0.00           0.09           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.804          0.056          0.001         90.171          103.8          1.493          1.000          1.556          0.000         88.204          1.111          0.417
     30/12/1985              13          4.453           33.4           6.55           3.34           3.26           3.10           0.18           0.00           0.00           0.11           0.03           0.10           0.00           0.00           0.00           0.000          0.000          0.000          1.978          0.066          0.001         89.709          103.6          1.519          1.000          1.553          0.000        105.117          1.884          0.546
     30/12/1985              13          4.453           33.4           6.55           3.34           3.26           3.10           0.18           0.00           0.00           0.11           0.03           0.10           0.00           0.00           0.00           0.000          0.000          0.000          1.978          0.066          0.001         89.709          103.6          1.519          1.000          1.553          0.000        105.117          1.884          0.546
     31/12/1985              14          4.557           44.8           8.80           4.48           4.39           4.14           0.26           0.00           0.00           0.13           0.04           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.147          0.078          0.002         89.252          103.4          1.549          1.000          1.550          0.000        123.413          2.669          0.727
     31/12/1985              14          4.557           44.8           8.80           4.48           4.39           4.14           0.26           0.00           0.00           0.13           0.04           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.147          0.078          0.002         89.252          103.4          1.549          1.000          1.550          0.000        123.413          2.669          0.727
     01/01/1986              15          4.650           56.8          11.17           5.68           5.59           5.23           0.35           0.00           0.00           0.15           0.05           0.14           0.01           0.00           0.00           0.000          0.000          0.000          2.319          0.091          0.002         88.758          103.1          1.553          1.000          1.548          0.000        144.127          3.362          1.028
     01/01/1986              15          4.650           56.8          11.17           5.68           5.59           5.23           0.35           0.00           0.00           0.15           0.05           0.14           0.01           0.00           0.00           0.000          0.000          0.000          2.319          0.091          0.002         88.758          103.1          1.553          1.000          1.548          0.000        144.127          3.362          1.028
     02/01/1986              16          4.761           72.1          14.19           7.21           7.11           6.59           0.49           0.00           0.00           0.18           0.06           0.16           0.01           0.00           0.00           0.000          0.000          0.000          2.470          0.103          0.003         88.346          102.7          1.587          1.000          1.545          0.000        164.169          4.197          1.398
