ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Gjunct84
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     01/07/1984              55          5.448         5703.2         799.91         570.32         231.43         284.73         239.38          44.37           0.00           8.62           1.79           3.94           4.46           0.21           0.00           0.000          0.000          0.000          9.119          2.661          0.016        193.866          299.5          1.480          1.000          3.930          0.000       2534.311         15.661        532.705
     02/07/1984              56          5.471         6033.8         843.33         603.38         241.87         297.80         255.91          47.75           0.00           8.98           1.84           4.13           4.61           0.22           0.00           0.000          0.000          0.000          9.319          2.808          0.017        187.922          293.8          1.472          1.000          3.868          0.000       2674.054         16.451        569.959
     03/07/1984              57          5.495         6452.5         898.43         645.25         255.21         313.93         277.19          52.11           0.00           9.37           1.89           4.34           4.77           0.23           0.00           0.000          0.000          0.000          9.538          2.970          0.018        177.391          288.7          1.462          1.000          3.783          0.000       2828.655         17.299        609.299
     04/07/1984              58          5.519         6886.7         955.58         688.67         269.02         330.18         299.66          56.72           0.00           9.75           1.95           4.56           4.93           0.24           0.00           0.000          0.000          0.000          9.773          3.137          0.019        163.506          284.4          1.453          1.000          3.692          0.000       2987.461         18.138        659.971
     05/07/1984              59          5.542         7330.3        1013.96         733.03         283.13         346.30         323.03          61.50           0.00          10.11           2.00           4.78           5.06           0.25           0.00           0.000          0.000          0.000         10.006          3.313          0.020        186.375          278.5          1.442          1.000          3.862          0.000       3154.762         18.945        713.471
     06/07/1984              60          5.566         7780.0        1073.10         778.00         297.40         362.14         347.13          66.44           0.00          10.50           2.05           4.99           5.22           0.26           0.00           0.000          0.000          0.000         10.229          3.482          0.021        172.491          273.4          1.434          1.000          3.771          0.000       3316.032         19.793        769.127
     07/07/1984              61          5.592         8145.7        1121.06         814.57         308.87         374.64         367.03          70.52           0.00          10.90           2.11           5.36           5.26           0.26           0.00           0.000          0.000          0.000         10.653          3.804          0.022        157.909          268.8          1.408          1.000          3.693          0.000       3622.714         20.679        826.499
     08/07/1984              62          5.618         8521.0        1170.26         852.10         320.64         386.79         388.02          74.81           0.00          11.33           2.17           5.72           5.31           0.27           0.00           0.000          0.000          0.000         11.097          4.124          0.023        185.828          262.5          1.388          1.000          3.880          0.000       3927.940         21.617        873.888
     09/07/1984              63          5.644         8904.4        1220.49         890.44         332.65         398.49         410.03          79.32           0.00          11.74           2.22           6.06           5.38           0.27           0.00           0.000          0.000          0.000         11.566          4.419          0.024        172.788          257.3          1.372          1.000          3.829          0.000       4208.216         22.954        923.864
     10/07/1984              64          5.670         9330.8        1276.36         933.08         346.06         410.73         435.11          84.46           0.00          12.15           2.27           6.42           5.43           0.27           0.00           0.000          0.000          0.000         12.015          4.727          0.026        165.206          252.5          1.357          1.000          3.761          0.000       4501.914         24.833        976.251
     11/07/1984              65          5.693         9798.3        1337.69         979.83         360.79         423.47         463.22          90.22           0.00          12.53           2.32           6.75           5.46           0.28           0.00           0.000          0.000          0.000         12.464          5.026          0.028        154.622          248.5          1.344          1.000          3.685          0.000       4786.249         26.553       1035.981
     12/07/1984              66          5.716        10286.6        1401.77        1028.66         376.19         436.08         493.16          96.35           0.00          12.90           2.37           7.05           5.53           0.28           0.00           0.000          0.000          0.000         12.874          5.280          0.030        178.272          243.3          1.335          1.000          3.826          0.000       5029.027         28.250       1102.895
     13/07/1984              67          5.740        10751.9        1462.75        1075.19         390.79         447.51         522.16         102.29           0.00          13.29           2.42           7.32           5.64           0.29           0.00           0.000          0.000          0.000         13.279          5.502          0.032        162.845          238.7          1.330          1.000          3.728          0.000       5240.231         30.030       1174.190
     14/07/1984              68          5.764        10980.1        1492.05        1098.01         397.54         452.67         536.60         105.25           0.00          13.66           2.47           7.50           5.81           0.30           0.00           0.000          0.000          0.000         13.704          5.634          0.035        159.735          234.2          1.332          1.000          3.779          0.000       5366.146         33.189       1243.241
     15/07/1984              69          5.785        11379.4        1542.66        1137.94         409.92         460.00         562.24         110.50           0.00          14.01           2.51           7.72           5.91           0.31           0.00           0.000          0.000          0.000         14.108          5.808          0.056        155.855          230.1          1.329          1.000          3.741          0.000       5531.349         53.710       1277.623
     16/07/1984              70          5.809        11817.1        1596.75        1181.71         423.54         466.16         590.71         116.33           0.00          14.39           2.56           7.90           6.07           0.32           0.00           0.000          0.000          0.000         14.491          5.932          0.098        148.614          225.9          1.331          1.000          3.672          0.000       5649.206         93.739       1338.673
     17/07/1984              71          5.834        12309.4        1657.41        1230.94         438.94         472.40         623.10         122.96           0.00          14.79           2.61           8.06           6.24           0.34           0.00           0.000          0.000          0.000         14.908          6.042          0.149        173.189          220.7          1.334          1.000          3.821          0.000       5754.707        142.109       1406.458
     18/07/1984              72          5.858        12817.1        1719.56        1281.71         454.82         477.97         656.89         129.88           0.00          15.16           2.66           8.17           6.43           0.35           0.00           0.000          0.000          0.000         15.347          6.105          0.207        158.911          216.3          1.338          0.985          3.715          0.000       5814.735        196.786       1483.573
     19/07/1984              73          5.881        13286.2        1776.32        1328.62         469.39         482.12         688.46         136.35           0.00          15.53           2.71           8.25           6.64           0.37           0.00           0.000          0.000          0.000         15.760          6.135          0.267        142.214          212.4          1.344          0.948          3.622          0.000       5843.080        254.049       1564.016
     20/07/1984              74          5.907        13795.2        1838.27        1379.52         485.24         486.54         723.05         143.43           0.00          15.93           2.77           8.33           6.88           0.39           0.00           0.000          0.000          0.000         16.166          6.166          0.328        168.928          207.2          1.351          1.000          3.789          0.000       5871.915        311.952       1639.188
     21/07/1984              75          5.934        14200.4        1885.86        1420.04         497.65         488.25         750.84         149.13           0.00          16.36           2.83           8.41           7.14           0.41           0.00           0.000          0.000          0.000         16.609          6.196          0.395        151.704          202.5          1.357          1.000          3.702          0.000       5900.566        376.418       1721.545
     22/07/1984              76          5.963        14674.6        1942.25        1467.46         512.30         490.44         783.66         155.85           0.00          16.82           2.90           8.50           7.41           0.44           0.00           0.000          0.000          0.000         17.085          6.228          0.467        137.817          197.8          1.364          1.000          3.620          0.000       5931.687        445.107       1787.717
     23/07/1984              77          5.984        14873.7        1960.43        1487.37         517.85         486.31         797.57         158.70           0.00          17.15           2.94           8.52           7.60           0.45           0.00           0.000          0.000          0.000         17.595          6.214          0.560        172.517          193.6          1.370          1.000          3.900          0.000       5918.137        533.758       1865.859
     24/07/1984              78          6.000        15190.2        1994.80        1519.02         527.26         484.40         819.88         163.27           0.00          17.50           2.99           8.55           7.82           0.47           0.00           0.000          0.000          0.000         17.957          6.208          0.646        170.725          189.2          1.377          1.000          3.864          0.000       5912.519        615.400       1898.974
     25/07/1984              79          6.400        15662.6        2050.15        1566.26         541.79         477.97         859.09         171.30           0.00          17.90           3.06           8.46           8.18           0.51           0.00           0.000          0.000          0.000         18.069          6.126          0.728        164.245          184.6          1.381          1.000          3.764          0.000       5834.127        693.793       1952.099
     26/07/1984              80          6.705        16119.4        2104.07        1611.94         555.78         472.23         897.00         179.06           0.00          18.25           3.15           8.38           8.48           0.55           0.00           0.000          0.000          0.000         18.069          6.052          0.802        149.450          180.7          1.384          1.000          3.690          0.000       5763.982        763.938       2000.000
     27/07/1984              81          7.000        16571.5        2157.77        1657.15         569.59         466.90         934.53         186.75           0.00          18.55           3.29           8.30           8.73           0.61           0.00           0.000          0.000          0.000         18.069          5.984          0.870        138.606          176.7          1.388          1.000          3.614          0.000       5698.920        828.999       2000.000
     28/07/1984              82          7.098        16852.4        2178.95        1685.24         568.45         461.13         962.62         186.75           0.00          18.76           3.54           8.22           8.81           0.73           0.00           0.000          0.000          0.000         18.069          5.910          0.944        168.361          171.8          1.391          1.000          3.850          0.000       5628.588        899.331       2000.000
     29/07/1984              83          7.194        17280.9        2215.24        1728.09         567.31         455.71        1005.47         186.75           0.00          18.98           3.78           8.15           8.92           0.85           0.00           0.000          0.000          0.000         18.069          5.841          1.014        163.146          167.1          1.395          1.000          3.788          0.000       5562.402        965.518       2000.000
     30/07/1984              84          7.278        17658.0        2246.46        1765.80         566.18         450.36        1043.18         186.75           0.00          19.18           3.98           8.07           9.03           0.94           0.00           0.000          0.000          0.000         18.069          5.772          1.082        152.417          163.4          1.399          1.000          3.741          0.000       5497.042       1030.878       2000.000
     31/07/1984              85          7.362        17977.0        2272.03        1797.70         565.05         445.16        1075.07         186.75           0.00          19.40           4.18           8.00           9.15           1.03           0.00           0.000          0.000          0.000         18.069          5.705          1.149        150.927          159.4          1.402          1.000          3.741          0.000       5433.646       1094.274       2000.000
     01/08/1984              86          7.444        18434.0        2311.88        1843.40         563.92         440.44        1120.78         186.75           0.00          19.62           4.35           7.93           9.29           1.12           0.00           0.000          0.000          0.000         18.069          5.645          1.210        144.684          155.9          1.405          1.000          3.675          0.000       5375.945       1151.974       2000.000
     02/08/1984              87          7.530        18854.2        2349.70        1885.42         562.79         437.36        1162.80         186.75           0.00          19.86           4.52           7.89           9.45           1.20           0.00           0.000          0.000          0.000         18.069          5.605          1.249        134.490          152.2          1.407          1.000          3.610          0.000       5338.366       1189.553       2000.000
     03/08/1984              88          7.617        19314.5        2392.42        1931.45         561.66         435.18        1208.82         186.75           0.00          20.12           4.68           7.86           9.63           1.28           0.00           0.000          0.000          0.000         18.069          5.577          1.277        165.582          147.9          1.409          1.000          3.810          0.000       5311.838       1216.082       2000.000
     04/08/1984              89          7.708        19762.2        2434.04        1976.22         560.54         433.16        1253.59         186.75           0.00          20.41           4.83           7.83           9.84           1.35           0.00           0.000          0.000          0.000         18.069          5.551          1.303        153.637          143.7          1.410          1.000          3.729          0.000       5287.140       1240.779       2000.000
     05/08/1984              90          7.798        20142.6        2468.88        2014.26         559.42         431.07        1291.64         186.75           0.00          20.70           4.98           7.80          10.06           1.43           0.00           0.000          0.000          0.000         18.069          5.525          1.330        141.374          139.8          1.412          1.000          3.656          0.000       5261.620       1266.299       2000.000
     06/08/1984              91          7.875        20349.5        2485.36        2034.95         558.30         427.98        1312.33         186.75           0.00          20.94           5.10           7.76          10.24           1.49           0.00           0.000          0.000          0.000         18.069          5.485          1.369        164.477          136.0          1.414          1.000          3.862          0.000       5223.941       1303.979       2000.000
     07/08/1984              92          7.956        20767.6        2523.91        2076.76         557.18         425.84        1354.13         186.75           0.00          21.22           5.22           7.72          10.46           1.55           0.00           0.000          0.000          0.000         18.069          5.458          1.397        162.527          132.0          1.415          1.000          3.799          0.000       5197.784       1330.135       2000.000
     08/08/1984              93          8.000        21220.8        2568.12        2122.08         556.07         425.84        1399.46         186.75           0.00          21.51           5.33           7.72          10.69           1.61           0.00           0.000        351.152          0.000         18.069          5.458          1.397        151.511          128.4          1.415          1.000          3.713          0.000       5197.784       1330.135       2000.000
     09/08/1984              94          8.028        21690.5        2613.97        2169.05         554.96         425.84        1444.42         186.75           2.01          21.80           5.45           7.72          10.99           1.55           0.05           2.537       1101.880          5.727         18.069          5.458          1.397        138.368          124.8          1.415          1.000          3.623          0.001       5197.784       1330.135       2000.000
     10/08/1984              95          8.048        22172.4        2661.06        2217.24         553.85         425.84        1485.93         186.75           8.69          22.14           5.55           7.72          11.26           1.45           0.22           2.537       1903.069          7.884         18.069          5.458          1.397        162.610          120.4          1.415          1.000          3.786          0.004       5197.784       1330.135       2000.000
     11/08/1984              96          8.069        22647.5        2707.45        2264.75         552.74         425.84        1521.59         186.75          20.53          22.51           5.63           7.72          11.42           1.35           0.52           2.537       2733.674         10.790         18.069          5.458          1.397        148.174          116.4          1.415          1.000          3.701          0.009       5197.784       1330.135       2000.000
     12/08/1984              97          8.089        23089.9        2750.59        2308.99         551.63         425.84        1549.76         186.75          36.61          22.87           5.68           7.72          11.47           1.26           0.93           2.537       3523.251         13.392         18.069          5.458          1.397        135.308          112.8          1.415          1.000          3.618          0.016       5197.784       1330.135       2000.000
     13/08/1984              98          8.110        23501.6        2789.83        2350.16         550.53         425.01        1568.83         186.75          58.71          23.29           5.72           7.71          11.41           1.18           1.49           2.537       4363.256         16.662         18.069          5.447          1.407        163.712          108.3          1.416          1.000          3.826          0.025       5187.638       1340.282       2000.000
