ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = j2ki07
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)                                                                 ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     20/05/1988              45          7.496         1996.0         254.21         199.60          55.62          62.06         118.84          17.69           0.00           3.94           0.59           1.57           2.15           0.20           0.00           0.000          0.000          0.000         12.652          0.921          0.017                                                            147.450           98.3          1.710          1.000          2.326          0.000       4242.738         78.195       1245.384
     21/05/1988              46          7.620         2103.3         264.77         210.33          55.51          62.00         129.57          17.69           0.00           4.02           0.59           1.57           2.23           0.20           0.00           0.000          0.000          0.000         12.652          0.920          0.018                                                            140.836           97.4          1.710          1.000          2.280          0.000       4238.625         82.307       1369.119
     21/05/1988              46          7.620         2103.3         264.77         210.33          55.51          62.00         129.57          17.69           0.00           4.02           0.59           1.57           2.23           0.20           0.00           0.000          0.000          0.000         12.652          0.920          0.018                                                            140.836           97.4          1.710          1.000          2.280          0.000       4238.625         82.307       1369.119
     22/05/1988              47          7.741         2210.5         275.33         221.05          55.40          61.94         140.30          17.69           0.00           4.09           0.59           1.57           2.30           0.20           0.00           0.000          0.000          0.000         12.652          0.919          0.019                                                            135.403           96.7          1.710          1.000          2.242          0.000       4234.590         86.343       1492.759
     22/05/1988              47          7.741         2210.5         275.33         221.05          55.40          61.94         140.30          17.69           0.00           4.09           0.59           1.57           2.30           0.20           0.00           0.000          0.000          0.000         12.652          0.919          0.019                                                            135.403           96.7          1.710          1.000          2.242          0.000       4234.590         86.343       1492.759
     23/05/1988              48          7.856         2317.7         285.88         231.77          55.29          61.89         151.01          17.69           0.00           4.18           0.59           1.57           2.38           0.20           0.00           0.000          0.000          0.000         12.652          0.918          0.020                                                            131.324           95.9          1.711          1.000          2.211          0.000       4230.781         90.152       1616.308
     23/05/1988              48          7.856         2317.7         285.88         231.77          55.29          61.89         151.01          17.69           0.00           4.18           0.59           1.57           2.38           0.20           0.00           0.000          0.000          0.000         12.652          0.918          0.020                                                            131.324           95.9          1.711          1.000          2.211          0.000       4230.781         90.152       1616.308
     24/05/1988              49          7.983         2424.8         296.41         242.48          55.18          61.83         161.72          17.69           0.00           4.26           0.58           1.57           2.47           0.20           0.00           0.000          0.000          0.000         12.652          0.917          0.020                                                            127.526           95.1          1.711          1.000          2.187          0.000       4226.536         94.397       1739.767
     24/05/1988              49          7.983         2424.8         296.41         242.48          55.18          61.83         161.72          17.69           0.00           4.26           0.58           1.57           2.47           0.20           0.00           0.000          0.000          0.000         12.652          0.917          0.020                                                            127.526           95.1          1.711          1.000          2.187          0.000       4226.536         94.397       1739.767
     25/05/1988              50          8.000         2531.8         306.95         253.18          55.07          61.77         172.42          17.69           0.00           4.34           0.58           1.57           2.55           0.20           0.00           0.000         79.459          0.000         12.652          0.916          0.021                                                            124.077           94.4          1.711          1.000          2.164          0.000       4222.721         98.212       1863.141
     25/05/1988              50          8.000         2531.8         306.95         253.18          55.07          61.77         172.42          17.69           0.00           4.34           0.58           1.57           2.55           0.20           0.00           0.000         79.459          0.000         12.652          0.916          0.021                                                            124.077           94.4          1.711          1.000          2.164          0.000       4222.721         98.212       1863.141
     26/05/1988              51          8.052         2638.7         317.47         263.87          54.96          61.71         182.30          17.69           0.81           4.41           0.58           1.57           2.62           0.19           0.01           1.449        180.262         10.236         12.652          0.915          0.022                                                            120.940           93.7          1.711          1.000          2.142          0.003       4218.609        102.324       1986.420
     26/05/1988              51          8.052         2638.7         317.47         263.87          54.96          61.71         182.30          17.69           0.81           4.41           0.58           1.57           2.62           0.19           0.01           1.449        180.262         10.236         12.652          0.915          0.022                                                            120.940           93.7          1.711          1.000          2.142          0.003       4218.609        102.324       1986.420
     27/05/1988              52          8.084         2745.6         327.98         274.56          54.85          61.64         190.99          17.69           2.81           4.48           0.58           1.57           2.67           0.17           0.04           1.449        289.789         15.601         12.652          0.914          0.023                                                            118.044           93.1          1.712          1.000          2.124          0.010       4214.154        106.779       2000.000
     27/05/1988              52          8.084         2745.6         327.98         274.56          54.85          61.64         190.99          17.69           2.81           4.48           0.58           1.57           2.67           0.17           0.04           1.449        289.789         15.601         12.652          0.914          0.023                                                            118.044           93.1          1.712          1.000          2.124          0.010       4214.154        106.779       2000.000
     28/05/1988              53          8.116         2852.3         338.48         285.23          54.74          61.58         198.45          17.69           6.02           4.55           0.58           1.56           2.71           0.16           0.09           1.449        399.509         20.784         12.652          0.914          0.024                                                            115.478           92.5          1.712          1.000          2.103          0.021       4209.703        111.230       2000.000
     28/05/1988              53          8.116         2852.3         338.48         285.23          54.74          61.58         198.45          17.69           6.02           4.55           0.58           1.56           2.71           0.16           0.09           1.449        399.509         20.784         12.652          0.914          0.024                                                            115.478           92.5          1.712          1.000          2.103          0.021       4209.703        111.230       2000.000
     29/05/1988              54          8.149         2959.0         348.91         295.90          54.63          61.45         204.43          17.69          10.71           4.61           0.58           1.56           2.71           0.15           0.16           1.449        515.958         26.811         12.652          0.912          0.026                                                            172.787           90.8          1.713          1.000          2.494          0.036       4200.931        120.002       2000.000
     29/05/1988              54          8.149         2959.0         348.91         295.90          54.63          61.45         204.43          17.69          10.71           4.61           0.58           1.56           2.71           0.15           0.16           1.449        515.958         26.811         12.652          0.912          0.026                                                            172.787           90.8          1.713          1.000          2.494          0.036       4200.931        120.002       2000.000
     30/05/1988              55          8.179         3065.5         359.34         306.55          54.52          61.34         209.72          17.69          16.07           4.68           0.58           1.56           2.71           0.14           0.23           1.449        619.318         31.150         12.652          0.910          0.028                                                            157.629           89.2          1.713          1.000          2.387          0.052       4193.157        127.776       2000.000
     30/05/1988              55          8.179         3065.5         359.34         306.55          54.52          61.34         209.72          17.69          16.07           4.68           0.58           1.56           2.71           0.14           0.23           1.449        619.318         31.150         12.652          0.910          0.028                                                            157.629           89.2          1.713          1.000          2.387          0.052       4193.157        127.776       2000.000
     31/05/1988              56          8.208         3171.9         369.76         317.19          54.41          61.23         214.12          17.69          22.31           4.75           0.58           1.56           2.70           0.13           0.32           1.449        683.398         36.023         12.652          0.908          0.029                                                            146.732           88.0          1.714          1.000          2.316          0.070       4185.621        135.312       2000.000
     31/05/1988              56          8.208         3171.9         369.76         317.19          54.41          61.23         214.12          17.69          22.31           4.75           0.58           1.56           2.70           0.13           0.32           1.449        683.398         36.023         12.652          0.908          0.029                                                            146.732           88.0          1.714          1.000          2.316          0.070       4185.621        135.312       2000.000
     01/06/1988              57          8.237         3262.1         378.56         326.21          54.30          61.11         216.05          17.69          29.40           4.80           0.58           1.55           2.66           0.12           0.43           1.449        684.042         43.022         12.652          0.907          0.031                                                            139.956           87.4          1.714          1.000          2.277          0.090       4177.856        143.077       2000.000
     01/06/1988              57          8.237         3262.1         378.56         326.21          54.30          61.11         216.05          17.69          29.40           4.80           0.58           1.55           2.66           0.12           0.43           1.449        684.042         43.022         12.652          0.907          0.031                                                            139.956           87.4          1.714          1.000          2.277          0.090       4177.856        143.077       2000.000
     02/06/1988              58          8.266         3352.2         387.35         335.22          54.19          61.01         218.30          17.69          36.16           4.84           0.57           1.55           2.61           0.11           0.52           1.449        684.042         52.863         12.652          0.905          0.033                                                            141.306           87.0          1.715          1.000          2.307          0.108       4170.463        150.470       2000.000
     02/06/1988              58          8.266         3352.2         387.35         335.22          54.19          61.01         218.30          17.69          36.16           4.84           0.57           1.55           2.61           0.11           0.52           1.449        684.042         52.863         12.652          0.905          0.033                                                            141.306           87.0          1.715          1.000          2.307          0.108       4170.463        150.470       2000.000
     03/06/1988              59          8.292         3415.4         396.14         341.54          56.76          60.90         218.30          17.69          42.48           4.86           0.60           1.55           2.54           0.11           0.62           1.449        684.042         62.105         12.652          0.903          0.034                                                            137.626           86.7          1.715          1.000          2.279          0.124       4163.548        157.385       2000.000
     03/06/1988              59          8.292         3415.4         396.14         341.54          56.76          60.90         218.30          17.69          42.48           4.86           0.60           1.55           2.54           0.11           0.62           1.449        684.042         62.105         12.652          0.903          0.034                                                            137.626           86.7          1.715          1.000          2.279          0.124       4163.548        157.385       2000.000
     04/06/1988              60          8.318         3478.2         404.91         347.82          59.36          60.80         218.30          17.69          48.76           4.88           0.63           1.55           2.48           0.10           0.71           1.449        684.042         71.278         12.652          0.902          0.036                                                            134.045           86.3          1.716          1.000          2.248          0.140       4156.684        164.249       2000.000
     04/06/1988              60          8.318         3478.2         404.91         347.82          59.36          60.80         218.30          17.69          48.76           4.88           0.63           1.55           2.48           0.10           0.71           1.449        684.042         71.278         12.652          0.902          0.036                                                            134.045           86.3          1.716          1.000          2.248          0.140       4156.684        164.249       2000.000
     05/06/1988              61          8.355         3567.2         413.62         356.72          59.31          60.66         218.30          17.69          57.66           4.91           0.63           1.54           2.39           0.09           0.84           1.449        684.042         84.291         12.652          0.900          0.038                                                            129.706           86.0          1.717          1.000          2.221          0.162       4146.948        173.985       2000.000
     05/06/1988              61          8.355         3567.2         413.62         356.72          59.31          60.66         218.30          17.69          57.66           4.91           0.63           1.54           2.39           0.09           0.84           1.449        684.042         84.291         12.652          0.900          0.038                                                            129.706           86.0          1.717          1.000          2.221          0.162       4146.948        173.985       2000.000
     06/06/1988              62          8.380         3626.6         422.37         362.66          62.21          60.57         218.30          17.69          63.60           4.92           0.66           1.54           2.32           0.09           0.92           1.449        684.042         92.983         12.652          0.898          0.039                                                            126.972           85.6          1.717          1.000          2.196          0.175       4140.444        180.489       2000.000
     06/06/1988              62          8.380         3626.6         422.37         362.66          62.21          60.57         218.30          17.69          63.60           4.92           0.66           1.54           2.32           0.09           0.92           1.449        684.042         92.983         12.652          0.898          0.039                                                            126.972           85.6          1.717          1.000          2.196          0.175       4140.444        180.489       2000.000
     07/06/1988              63          8.411         3700.5         431.07         370.05          63.64          60.45         218.30          17.69          71.00           4.96           0.67           1.54           2.26           0.08           1.03           1.449        684.042        103.788         12.652          0.897          0.041                                                            124.025           85.1          1.718          1.000          2.173          0.192       4132.360        188.573       2000.000
     07/06/1988              63          8.411         3700.5         431.07         370.05          63.64          60.45         218.30          17.69          71.00           4.96           0.67           1.54           2.26           0.08           1.03           1.449        684.042        103.788         12.652          0.897          0.041                                                            124.025           85.1          1.718          1.000          2.173          0.192       4132.360        188.573       2000.000
     08/06/1988              64          8.442         3774.4         439.76         377.44          65.06          60.33         218.30          17.69          78.38           4.98           0.69           1.54           2.17           0.08           1.14           1.449        684.042        114.582         12.652          0.895          0.043                                                            173.952           77.6          1.718          1.000          2.505          0.208       4124.283        196.650       2000.000
     08/06/1988              64          8.442         3774.4         439.76         377.44          65.06          60.33         218.30          17.69          78.38           4.98           0.69           1.54           2.17           0.08           1.14           1.449        684.042        114.582         12.652          0.895          0.043                                                            173.952           77.6          1.718          1.000          2.505          0.208       4124.283        196.650       2000.000
     09/06/1988              65          8.472         3846.6         448.43         384.66          66.63          60.21         218.30          17.69          85.60           5.00           0.71           1.54           2.09           0.07           1.24           1.449        684.042        125.143         12.652          0.893          0.044                                                            158.774           75.7          1.719          1.000          2.401          0.223       4116.381        204.552       2000.000
     09/06/1988              65          8.472         3846.6         448.43         384.66          66.63          60.21         218.30          17.69          85.60           5.00           0.71           1.54           2.09           0.07           1.24           1.449        684.042        125.143         12.652          0.893          0.044                                                            158.774           75.7          1.719          1.000          2.401          0.223       4116.381        204.552       2000.000
     10/06/1988              66          8.505         3924.3         457.08         392.43          67.63          60.09         218.30          17.69          93.37           5.02           0.72           1.53           2.00           0.07           1.35           1.449        684.042        136.499         12.652          0.891          0.046                                                            148.407           74.5          1.719          1.000          2.335          0.238       4107.884        213.048       2000.000
     10/06/1988              66          8.505         3924.3         457.08         392.43          67.63          60.09         218.30          17.69          93.37           5.02           0.72           1.53           2.00           0.07           1.35           1.449        684.042        136.499         12.652          0.891          0.046                                                            148.407           74.5          1.719          1.000          2.335          0.238       4107.884        213.048       2000.000
     11/06/1988              67          8.539         4007.0         465.71         400.70          68.12          59.96         218.30          17.69         101.64           5.06           0.72           1.53           1.93           0.06           1.47           1.447        684.042        148.584         12.652          0.889          0.048                                                            141.812           73.7          1.720          1.000          2.290          0.254       4098.842        222.091       2000.000
     11/06/1988              67          8.539         4007.0         465.71         400.70          68.12          59.96         218.30          17.69         101.64           5.06           0.72           1.53           1.93           0.06           1.47           1.447        684.042        148.584         12.652          0.889          0.048                                                            141.812           73.7          1.720          1.000          2.290          0.254       4098.842        222.091       2000.000
     12/06/1988              68          8.565         4069.7         474.34         406.97          70.59          59.85         218.30          17.69         107.91           5.06           0.74           1.53           1.84           0.06           1.56           1.446        684.042        157.753         12.652          0.888          0.050                                                            137.398           73.5          1.721          1.000          2.269          0.265       4091.179        229.754       2000.000
     12/06/1988              68          8.565         4069.7         474.34         406.97          70.59          59.85         218.30          17.69         107.91           5.06           0.74           1.53           1.84           0.06           1.56           1.446        684.042        157.753         12.652          0.888          0.050                                                            137.398           73.5          1.721          1.000          2.269          0.265       4091.179        229.754       2000.000
     13/06/1988              69          8.592         4134.4         482.88         413.44          72.85          59.66         218.30          17.69         114.38           5.06           0.77           1.52           1.75           0.06           1.65           1.445        684.042        167.210         12.652          0.885          0.053                                                            134.255           73.3          1.722          1.000          2.242          0.277       4078.792        242.141       2000.000
     13/06/1988              69          8.592         4134.4         482.88         413.44          72.85          59.66         218.30          17.69         114.38           5.06           0.77           1.52           1.75           0.06           1.65           1.445        684.042        167.210         12.652          0.885          0.053                                                            134.255           73.3          1.722          1.000          2.242          0.277       4078.792        242.141       2000.000
     14/06/1988              70          8.622         4204.9         491.38         420.49          74.49          59.47         218.30          17.69         121.43           5.08           0.79           1.52           1.68           0.06           1.75           1.444        684.042        177.524         12.652          0.882          0.055                                                            130.979           73.0          1.723          1.000          2.214          0.289       4065.281        255.652       2000.000
     14/06/1988              70          8.622         4204.9         491.38         420.49          74.49          59.47         218.30          17.69         121.43           5.08           0.79           1.52           1.68           0.06           1.75           1.444        684.042        177.524         12.652          0.882          0.055                                                            130.979           73.0          1.723          1.000          2.214          0.289       4065.281        255.652       2000.000
     15/06/1988              71          8.647         4265.8         499.88         426.58          77.08          59.30         218.30          17.69         127.52           5.09           0.82           1.52           1.60           0.05           1.84           1.444        684.042        186.422         12.652          0.880          0.058                                                            127.664           72.7          1.723          1.000          2.194          0.299       4053.626        267.307       2000.000
     15/06/1988              71          8.647         4265.8         499.88         426.58          77.08          59.30         218.30          17.69         127.52           5.09           0.82           1.52           1.60           0.05           1.84           1.444        684.042        186.422         12.652          0.880          0.058                                                            127.664           72.7          1.723          1.000          2.194          0.299       4053.626        267.307       2000.000
     16/06/1988              72          8.675         4332.7         508.34         433.27          79.03          59.11         218.30          17.69         134.21           5.10           0.84           1.51           1.52           0.05           1.94           1.443        684.042        196.205         12.652          0.877          0.061                                                            124.954           72.4          1.724          1.000          2.176          0.310       4040.812        280.121       2000.000
     16/06/1988              72          8.675         4332.7         508.34         433.27          79.03          59.11         218.30          17.69         134.21           5.10           0.84           1.51           1.52           0.05           1.94           1.443        684.042        196.205         12.652          0.877          0.061                                                            124.954           72.4          1.724          1.000          2.176          0.310       4040.812        280.121       2000.000
     17/06/1988              73          8.700         4392.6         516.80         439.26          81.67          58.94         218.30          17.69         140.20           5.14           0.86           1.51           1.47           0.05           2.02           1.442        684.042        204.959         12.652          0.874          0.063                                                            122.620           71.9          1.725          1.000          2.160          0.319       4029.345        291.588       2000.000
     17/06/1988              73          8.700         4392.6         516.80         439.26          81.67          58.94         218.30          17.69         140.20           5.14           0.86           1.51           1.47           0.05           2.02           1.442        684.042        204.959         12.652          0.874          0.063                                                            122.620           71.9          1.725          1.000          2.160          0.319       4029.345        291.588       2000.000
     18/06/1988              74          8.728         4459.9         525.21         445.99          83.54          58.75         218.30          17.69         146.93           5.20           0.87           1.50           1.44           0.05           2.12           1.442        684.042        214.797         12.652          0.872          0.066                                                            120.538           71.2          1.726          1.000          2.144          0.329       4016.458        304.475       2000.000
     18/06/1988              74          8.728         4459.9         525.21         445.99          83.54          58.75         218.30          17.69         146.93           5.20           0.87           1.50           1.44           0.05           2.12           1.442        684.042        214.797         12.652          0.872          0.066                                                            120.538           71.2          1.726          1.000          2.144          0.329       4016.458        304.475       2000.000
     19/06/1988              75          8.755         4523.5         533.60         452.35          85.75          58.57         218.30          17.69         153.29           5.27           0.89           1.50           1.42           0.04           2.21           1.441        684.042        224.093         12.652          0.869          0.069                                                            118.314           70.4          1.727          1.000          2.130          0.339       4004.282        316.651       2000.000
     19/06/1988              75          8.755         4523.5         533.60         452.35          85.75          58.57         218.30          17.69         153.29           5.27           0.89           1.50           1.42           0.04           2.21           1.441        684.042        224.093         12.652          0.869          0.069                                                            118.314           70.4          1.727          1.000          2.130          0.339       4004.282        316.651       2000.000
     20/06/1988              76          8.785         4596.0         541.95         459.60          87.05          58.37         218.30          17.69         160.54           5.35           0.91           1.50           1.40           0.04           2.31           1.441        684.042        234.694         12.652          0.866          0.072                                                            116.557           69.4          1.728          1.000          2.112          0.349       3990.396        330.537       2000.000
     20/06/1988              76          8.785         4596.0         541.95         459.60          87.05          58.37         218.30          17.69         160.54           5.35           0.91           1.50           1.40           0.04           2.31           1.441        684.042        234.694         12.652          0.866          0.072                                                            116.557           69.4          1.728          1.000          2.112          0.349       3990.396        330.537       2000.000
     21/06/1988              77          8.815         4667.6         550.27         466.76          88.41          58.17         218.30          17.69         167.70           5.35           0.91           1.48           1.31           0.04           2.42           1.440        684.042        245.160         12.652          0.863          0.075                                                            113.946           69.5          1.715          1.000          2.091          0.359       3976.687        344.246       2000.000
     21/06/1988              77          8.815         4667.6         550.27         466.76          88.41          58.17         218.30          17.69         167.70           5.35           0.91           1.48           1.31           0.04           2.42           1.440        684.042        245.160         12.652          0.863          0.075                                                            113.946           69.5          1.715          1.000          2.091          0.359       3976.687        344.246       2000.000
     22/06/1988              78          8.841         4730.9         558.58         473.09          90.56          57.99         218.30          17.69         174.03           5.35           0.91           1.46           1.24           0.04           2.51           1.440        684.042        254.420         12.652          0.860          0.077                                                            110.789           69.6          1.697          1.000          2.072          0.368       3964.557        356.376       2000.000
     22/06/1988              78          8.841         4730.9         558.58         473.09          90.56          57.99         218.30          17.69         174.03           5.35           0.91           1.46           1.24           0.04           2.51           1.440        684.042        254.420         12.652          0.860          0.077                                                            110.789           69.6          1.697          1.000          2.072          0.368       3964.557        356.376       2000.000
     23/06/1988              79          8.868         4795.4         566.85         479.54          92.56          57.81         218.30          17.69         180.48           5.35           0.91           1.43           1.17           0.04           2.60           1.440        684.042        263.847         12.652          0.858          0.080                                                            108.173           69.7          1.672          1.000          2.054          0.376       3952.209        368.723       2000.000
     23/06/1988              79          8.868         4795.4         566.85         479.54          92.56          57.81         218.30          17.69         180.48           5.35           0.91           1.43           1.17           0.04           2.60           1.440        684.042        263.847         12.652          0.858          0.080                                                            108.173           69.7          1.672          1.000          2.054          0.376       3952.209        368.723       2000.000
     24/06/1988              80          8.899         4868.7         575.05         486.87          93.64          57.61         218.30          17.69         187.81           5.35           0.90           1.40           1.09           0.04           2.70           1.439        684.042        274.562         12.652          0.855          0.083                                                            105.490           69.8          1.638          1.000          2.041          0.386       3938.174        382.759       2000.000
     24/06/1988              80          8.899         4868.7         575.05         486.87          93.64          57.61         218.30          17.69         187.81           5.35           0.90           1.40           1.09           0.04           2.70           1.439        684.042        274.562         12.652          0.855          0.083                                                            105.490           69.8          1.638          1.000          2.041          0.386       3938.174        382.759       2000.000
     25/06/1988              81          8.928         4938.2         583.20         493.82          95.04          57.41         218.30          17.69         194.76           5.35           0.90           1.36           1.03           0.04           2.80           1.439        684.042        284.723         12.652          0.852          0.086                                                            103.609           69.9          1.597          1.000          2.027          0.394       3924.864        396.069       2000.000
     25/06/1988              81          8.928         4938.2         583.20         493.82          95.04          57.41         218.30          17.69         194.76           5.35           0.90           1.36           1.03           0.04           2.80           1.439        684.042        284.723         12.652          0.852          0.086                                                            103.609           69.9          1.597          1.000          2.027          0.394       3924.864        396.069       2000.000
     26/06/1988              82          8.956         5004.0         591.31         500.40          96.75          57.23         218.30          17.69         201.34           5.35           0.90           1.32           0.97           0.04           2.90           1.439        684.042        294.334         12.652          0.849          0.089                                                            101.797           70.0          1.553          1.000          2.016          0.402       3912.274        408.659       2000.000
     26/06/1988              82          8.956         5004.0         591.31         500.40          96.75          57.23         218.30          17.69         201.34           5.35           0.90           1.32           0.97           0.04           2.90           1.439        684.042        294.334         12.652          0.849          0.089                                                            101.797           70.0          1.553          1.000          2.016          0.402       3912.274        408.659       2000.000
     27/06/1988              83          8.981         5065.9         599.36         506.59          98.78          57.06         218.30          17.69         207.54           5.35           0.90           1.28           0.92           0.04           2.99           1.438        684.042        303.396         12.652          0.846          0.091                                                            100.282           70.0          1.507          1.000          2.000          0.410       3900.404        420.529       2000.000
     27/06/1988              83          8.981         5065.9         599.36         506.59          98.78          57.06         218.30          17.69         207.54           5.35           0.90           1.28           0.92           0.04           2.99           1.438        684.042        303.396         12.652          0.846          0.091                                                            100.282           70.0          1.507          1.000          2.000          0.410       3900.404        420.529       2000.000
     28/06/1988              84          9.000         5142.0         607.26         514.20          99.31          56.82         218.30          17.69         215.14           5.35           0.90           1.22           0.87           0.04           3.09           1.438        684.042        314.520         12.652          0.843          0.095                                                             97.897           70.1          1.446          1.000          1.986          0.418       3883.991        436.942       2000.000
     28/06/1988              84          9.000         5142.0         607.26         514.20          99.31          56.82         218.30          17.69         215.14           5.35           0.90           1.22           0.87           0.04           3.09           1.438        684.042        314.520         12.652          0.843          0.095                                                             97.897           70.1          1.446          1.000          1.986          0.418       3883.991        436.942       2000.000
     29/06/1988              85          9.648         5211.5         614.98         521.15         100.39          56.50         218.30          17.69         222.09           5.35           0.90           1.16           0.82           0.04           3.19           1.438        684.042        324.675         12.652          0.838          0.099                                                             95.919           70.2          1.384          1.000          1.974          0.426       3862.564        458.369       2000.000
     29/06/1988              85          9.648         5211.5         614.98         521.15         100.39          56.50         218.30          17.69         222.09           5.35           0.90           1.16           0.82           0.04           3.19           1.438        684.042        324.675         12.652          0.838          0.099                                                             95.919           70.2          1.384          1.000          1.974          0.426       3862.564        458.369       2000.000
     30/06/1988              86         10.000         5281.0         621.73         528.10         101.34          55.37         218.30          17.69         229.04           5.35           0.89           1.08           0.78           0.04           3.29           1.438        684.042        334.830         12.652          0.821          0.116                                                             94.225           70.3          1.312          1.000          1.962          0.434       3785.264        535.669       2000.000
     30/06/1988              86         10.000         5281.0         621.73         528.10         101.34          55.37         218.30          17.69         229.04           5.35           0.89           1.08           0.78           0.04           3.29           1.438        684.042        334.830         12.652          0.821          0.116                                                             94.225           70.3          1.312          1.000          1.962          0.434       3785.264        535.669       2000.000
     01/07/1988              87         11.000         5281.0         629.89         528.10         109.49          55.37         218.30          17.69         229.04           5.35           0.89           1.08           0.78           0.04           3.29           1.438        684.042        334.830         12.652          0.821          0.116                                                             92.590           70.4          1.312          1.000          1.949          0.434       3785.264        535.669       2000.000
     01/07/1988              87         12.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           70.4          0.000          1.000          1.949          0.000          0.000          0.000          0.000
     02/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           70.1          0.000          1.000          1.946          0.000          0.000          0.000          0.000
     03/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           69.7          0.000          1.000          1.943          0.000          0.000          0.000          0.000
     04/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           68.9          0.000          1.000          2.412          0.000          0.000          0.000          0.000
     05/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           68.5          0.000          1.000          2.372          0.000          0.000          0.000          0.000
     06/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           67.8          0.000          1.000          2.336          0.000          0.000          0.000          0.000
     07/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           67.2          0.000          1.000          2.309          0.000          0.000          0.000          0.000
     08/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           66.7          0.000          1.000          2.282          0.000          0.000          0.000          0.000
     09/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           66.4          0.000          1.000          2.269          0.000          0.000          0.000          0.000
     10/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           66.1          0.000          1.000          2.261          0.000          0.000          0.000          0.000
     11/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           65.9          0.000          1.000          2.255          0.000          0.000          0.000          0.000
     12/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           65.7          0.000          1.000          2.250          0.000          0.000          0.000          0.000
     13/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           65.6          0.000          1.000          2.246          0.000          0.000          0.000          0.000
     14/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           65.4          0.000          1.000          2.242          0.000          0.000          0.000          0.000
     15/07/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                             92.590           65.3          0.000          1.000          2.239          0.000          0.000          0.000          0.000
