ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Champ83
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     12/06/1983              31          4.869          306.9          60.77          30.69          30.30          24.76           5.70           0.00           0.00           0.63           0.29           0.47           0.17           0.00           0.00           0.000          0.000          0.000          4.196          0.277          0.003        205.377          125.6          1.681          1.000          3.103          0.000        310.785          3.207         12.910
     13/06/1983              32          4.961          365.3          72.35          36.53          36.08          29.15           7.12           0.00           0.00           0.75           0.35           0.54           0.21           0.00           0.00           0.000          0.000          0.000          4.449          0.321          0.003        203.666          127.4          1.691          1.000          3.091          0.000        360.816          3.608         16.023
     14/06/1983              33          5.000          410.4          81.27          41.04          40.52          32.44           8.31           0.00           0.00           0.87           0.39           0.62           0.25           0.00           0.00           0.000          0.000          0.000          4.702          0.371          0.004        238.025          128.3          1.683          1.000          3.279          0.000        416.732          3.996         20.001
     15/06/1983              34          5.036          488.7          91.57          48.87          43.02          37.99          10.18           0.38           0.00           1.02           0.43           0.72           0.30           0.00           0.00           0.000          0.000          0.000          4.947          0.424          0.004        233.389          129.4          1.687          1.000          3.245          0.000        476.848          4.326         23.356
     16/06/1983              35          5.060          574.0         102.80          57.40          45.75          43.86          12.36           0.83           0.00           1.19           0.46           0.81           0.37           0.00           0.00           0.000          0.000          0.000          5.155          0.474          0.004        228.934          130.4          1.700          1.000          3.213          0.000        533.081          4.707         28.595
     17/06/1983              36          5.086          666.5         114.98          66.65          48.71          50.06          14.86           1.34           0.00           1.38           0.49           0.92           0.45           0.01           0.00           0.000          0.000          0.000          5.395          0.537          0.005        225.865          131.3          1.707          1.000          3.191          0.000        603.297          5.102         34.726
     18/06/1983              37          5.111          761.4         127.48          76.14          51.74          56.24          17.59           1.90           0.00           1.59           0.53           1.04           0.54           0.01           0.00           0.000          0.000          0.000          5.645          0.608          0.005        222.749          132.0          1.707          1.000          3.172          0.000        682.848          5.490         41.755
     19/06/1983              38          5.134          821.1         135.29          82.11          53.61          59.99          19.41           2.27           0.00           1.78           0.55           1.16           0.60           0.02           0.00           0.000          0.000          0.000          5.889          0.683          0.005        270.570          132.3          1.692          1.000          3.394          0.000        767.918          5.837         49.421
     20/06/1983              39          5.160          913.9         147.49          91.39          56.56          65.65          22.39           2.88           0.00           2.00           0.58           1.28           0.69           0.02           0.00           0.000          0.000          0.000          6.108          0.757          0.006        266.764          132.2          1.696          1.000          3.365          0.000        850.338          6.245         54.530
     21/06/1983              40          5.188         1047.0         165.04         104.70          60.84          73.54          26.86           3.80           0.00           2.28           0.62           1.44           0.81           0.03           0.00           0.000          0.000          0.000          6.365          0.849          0.006        261.780          131.6          1.701          1.000          3.331          0.000        953.681          6.666         62.899
     22/06/1983              41          5.214         1206.9         186.13         120.69          66.00          82.68          32.49           4.95           0.00           2.63           0.66           1.62           0.96           0.04           0.00           0.000          0.000          0.000          6.632          0.951          0.007        255.772          130.3          1.708          1.000          3.292          0.000       1068.553          7.489         75.449
     23/06/1983              42          5.244         1373.1         208.02         137.31          71.35          91.83          38.63           6.21           0.00           3.01           0.72           1.81           1.15           0.05           0.00           0.000          0.000          0.000          6.888          1.057          0.008        250.056          128.7          1.713          1.000          3.261          0.000       1187.400          8.527         91.275
