ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_Gatton-89_m1g5n2
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     14/12/1989              15          4.281           49.8           9.73           4.98           4.89           4.42           0.43           0.00           0.00           0.12           0.05           0.10           0.01           0.00           0.00           0.000          0.000          0.000          2.912          0.063          0.002        197.201          143.6          1.644          1.000          3.950          0.000         90.641          3.400          1.162
     14/12/1989              16          4.350           57.1          11.15           5.71           5.60           5.02           0.53           0.00           0.00           0.14           0.05           0.12           0.01           0.00           0.00           0.000          0.000          0.000          3.193          0.078          0.003        213.747          143.0          1.597          1.000          4.061          0.000        111.201          3.991          1.533
     15/12/1989              16          4.350           57.1          11.15           5.71           5.60           5.02           0.53           0.00           0.00           0.14           0.05           0.12           0.01           0.00           0.00           0.000          0.000          0.000          3.193          0.078          0.003        213.747          143.0          1.597          1.000          4.061          0.000        111.201          3.991          1.533
     15/12/1989              17          4.408           67.2          13.13           6.72           6.60           5.85           0.68           0.00           0.00           0.17           0.06           0.15           0.01           0.00           0.00           0.000          0.000          0.000          3.459          0.094          0.003        215.136          142.2          1.582          1.000          4.070          0.000        134.108          4.491          1.881
     16/12/1989              17          4.408           67.2          13.13           6.72           6.60           5.85           0.68           0.00           0.00           0.17           0.06           0.15           0.01           0.00           0.00           0.000          0.000          0.000          3.459          0.094          0.003        215.136          142.2          1.582          1.000          4.070          0.000        134.108          4.491          1.881
     16/12/1989              18          4.458           80.5          15.76           8.05           7.92           6.91           0.92           0.00           0.00           0.20           0.07           0.18           0.02           0.00           0.00           0.000          0.000          0.000          3.684          0.109          0.004        211.795          141.7          1.603          1.000          4.048          0.000        156.100          5.331          2.443
     17/12/1989              18          4.458           80.5          15.76           8.05           7.92           6.91           0.92           0.00           0.00           0.20           0.07           0.18           0.02           0.00           0.00           0.000          0.000          0.000          3.684          0.109          0.004        211.795          141.7          1.603          1.000          4.048          0.000        156.100          5.331          2.443
     17/12/1989              19          4.509           98.2          19.23           9.82           9.68           8.28           1.27           0.00           0.00           0.24           0.09           0.20           0.03           0.00           0.00           0.000          0.000          0.000          3.878          0.124          0.004        208.759          141.2          1.632          1.000          4.027          0.000        177.155          6.335          3.298
     18/12/1989              19          4.509           98.2          19.23           9.82           9.68           8.28           1.27           0.00           0.00           0.24           0.09           0.20           0.03           0.00           0.00           0.000          0.000          0.000          3.878          0.124          0.004        208.759          141.2          1.632          1.000          4.027          0.000        177.155          6.335          3.298
     18/12/1989              20          4.563          119.4          23.40          11.94          11.78           9.89           1.73           0.00           0.00           0.28           0.11           0.23           0.04           0.00           0.00           0.000          0.000          0.000          4.075          0.141          0.005        207.082          140.7          1.652          1.000          4.016          0.000        200.735          7.403          4.551
     19/12/1989              20          4.563          119.4          23.40          11.94          11.78           9.89           1.73           0.00           0.00           0.28           0.11           0.23           0.04           0.00           0.00           0.000          0.000          0.000          4.075          0.141          0.005        207.082          140.7          1.652          1.000          4.016          0.000        200.735          7.403          4.551
     19/12/1989              21          4.615          143.7          28.18          14.37          14.18          11.70           2.29           0.00           0.00           0.33           0.13           0.27           0.06           0.00           0.00           0.000          0.000          0.000          4.285          0.160          0.006        220.327          139.3          1.668          1.000          4.103          0.000        228.544          8.448          6.178
     20/12/1989              21          4.615          143.7          28.18          14.37          14.18          11.70           2.29           0.00           0.00           0.33           0.13           0.27           0.06           0.00           0.00           0.000          0.000          0.000          4.285          0.160          0.006        220.327          139.3          1.668          1.000          4.103          0.000        228.544          8.448          6.178
     20/12/1989              22          4.677          182.4          35.83          18.24          18.03          14.36           3.44           0.00           0.00           0.41           0.17           0.31           0.09           0.00           0.00           0.000          0.000          0.000          4.489          0.181          0.007        215.327          138.0          1.700          1.000          4.066          0.000        258.485          9.662          8.191
     21/12/1989              22          4.677          182.4          35.83          18.24          18.03          14.36           3.44           0.00           0.00           0.41           0.17           0.31           0.09           0.00           0.00           0.000          0.000          0.000          4.489          0.181          0.007        215.327          138.0          1.700          1.000          4.066          0.000        258.485          9.662          8.191
     21/12/1989              23          4.743          221.8          43.58          22.18          21.92          17.16           4.49           0.00           0.00           0.49           0.21           0.36           0.13           0.00           0.00           0.000          0.000          0.000          4.727          0.208          0.008        212.661          136.7          1.713          1.000          4.047          0.000        296.920         10.969         12.278
     22/12/1989              23          4.743          221.8          43.58          22.18          21.92          17.16           4.49           0.00           0.00           0.49           0.21           0.36           0.13           0.00           0.00           0.000          0.000          0.000          4.727          0.208          0.008        212.661          136.7          1.713          1.000          4.047          0.000        296.920         10.969         12.278
     22/12/1989              24          4.805          256.4          50.39          25.64          25.34          19.55           5.49           0.00           0.00           0.57           0.24           0.41           0.16           0.00           0.00           0.000          0.000          0.000          4.984          0.240          0.009        210.189          135.7          1.699          1.000          4.034          0.000        343.185         12.205         16.048
     23/12/1989              24          4.805          256.4          50.39          25.64          25.34          19.55           5.49           0.00           0.00           0.57           0.24           0.41           0.16           0.00           0.00           0.000          0.000          0.000          4.984          0.240          0.009        210.189          135.7          1.699          1.000          4.034          0.000        343.185         12.205         16.048
     23/12/1989              25          4.868          303.9          59.78          30.39          30.05          22.76           6.97           0.00           0.00           0.68           0.29           0.47           0.20           0.00           0.00           0.000          0.000          0.000          5.226          0.274          0.009        208.511          134.5          1.700          1.000          4.021          0.000        392.036         13.438         19.619
     24/12/1989              25          4.868          303.9          59.78          30.39          30.05          22.76           6.97           0.00           0.00           0.68           0.29           0.47           0.20           0.00           0.00           0.000          0.000          0.000          5.226          0.274          0.009        208.511          134.5          1.700          1.000          4.021          0.000        392.036         13.438         19.619
     24/12/1989              26          4.937          345.0          67.86          34.50          34.09          25.42           8.34           0.00           0.00           0.78           0.33           0.53           0.24           0.00           0.00           0.000          0.000          0.000          5.468          0.312          0.010        255.173          132.2          1.694          1.000          4.265          0.000        445.780         14.803         24.909
     25/12/1989              26          4.937          345.0          67.86          34.50          34.09          25.42           8.34           0.00           0.00           0.78           0.33           0.53           0.24           0.00           0.00           0.000          0.000          0.000          5.468          0.312          0.010        255.173          132.2          1.694          1.000          4.265          0.000        445.780         14.803         24.909
     25/12/1989              27          4.992          366.9          72.06          36.69          36.21          26.74           9.11           0.00           0.00           0.89           0.36           0.60           0.27           0.00           0.00           0.000          0.000          0.000          5.735          0.358          0.012        251.690          130.2          1.675          1.000          4.245          0.000        510.939         16.714         29.780
     26/12/1989              27          4.992          366.9          72.06          36.69          36.21          26.74           9.11           0.00           0.00           0.89           0.36           0.60           0.27           0.00           0.00           0.000          0.000          0.000          5.735          0.358          0.012        251.690          130.2          1.675          1.000          4.245          0.000        510.939         16.714         29.780
     26/12/1989              28          5.000          429.5          84.35          42.95          42.40          30.50          11.45           0.00           0.00           1.03           0.41           0.67           0.34           0.00           0.00           0.000          0.000          0.000          5.952          0.398          0.014        247.496          127.9          1.690          1.000          4.211          0.000        568.049         19.660         32.535
     27/12/1989              28          5.000          429.5          84.35          42.95          42.40          30.50          11.45           0.00           0.00           1.03           0.41           0.67           0.34           0.00           0.00           0.000          0.000          0.000          5.952          0.398          0.014        247.496          127.9          1.690          1.000          4.211          0.000        568.049         19.660         32.535
     27/12/1989              29          5.047          516.5          95.65          51.65          45.18          35.61          14.28           0.58           0.00           1.22           0.45           0.77           0.43           0.00           0.00           0.000          0.000          0.000          6.225          0.453          0.016        243.258          125.3          1.702          1.000          4.178          0.000        646.495         22.905         40.903
     28/12/1989              29          5.047          516.5          95.65          51.65          45.18          35.61          14.28           0.58           0.00           1.22           0.45           0.77           0.43           0.00           0.00           0.000          0.000          0.000          6.225          0.453          0.016        243.258          125.3          1.702          1.000          4.178          0.000        646.495         22.905         40.903
     28/12/1989              30          5.068          620.9         109.30          62.09          48.54          41.58          17.87           1.31           0.00           1.45           0.49           0.89           0.54           0.01           0.00           0.000          0.000          0.000          6.526          0.520          0.018        238.672          122.6          1.708          1.000          4.147          0.000        742.475         25.653         51.012
     29/12/1989              30          5.068          620.9         109.30          62.09          48.54          41.58          17.87           1.31           0.00           1.45           0.49           0.89           0.54           0.01           0.00           0.000          0.000          0.000          6.526          0.520          0.018        238.672          122.6          1.708          1.000          4.147          0.000        742.475         25.653         51.012
     29/12/1989              31          5.088          732.6         123.91          73.26          52.13          47.73          21.92           2.14           0.00           1.70           0.52           1.00           0.66           0.01           0.00           0.000          0.000          0.000          6.781          0.583          0.020        251.331          119.2          1.712          1.000          4.237          0.000        832.168         28.089         63.818
     30/12/1989              31          5.088          732.6         123.91          73.26          52.13          47.73          21.92           2.14           0.00           1.70           0.52           1.00           0.66           0.01           0.00           0.000          0.000          0.000          6.781          0.583          0.020        251.331          119.2          1.712          1.000          4.237          0.000        832.168         28.089         63.818
     30/12/1989              32          5.107          832.2         136.92          83.22          55.31          53.01          25.68           2.91           0.00           1.94           0.56           1.10           0.80           0.02           0.00           0.000          0.000          0.000          7.007          0.643          0.021        245.519          116.0          1.714          1.000          4.201          0.000        918.022         30.534         78.271
     31/12/1989              32          5.107          832.2         136.92          83.22          55.31          53.01          25.68           2.91           0.00           1.94           0.56           1.10           0.80           0.02           0.00           0.000          0.000          0.000          7.007          0.643          0.021        245.519          116.0          1.714          1.000          4.201          0.000        918.022         30.534         78.271
     31/12/1989              33          5.126          962.4         153.99          96.24          59.50          59.75          30.78           3.96           0.00           2.23           0.60           1.21           0.96           0.03           0.00           0.000          0.000          0.000          7.233          0.707          0.023        240.257          112.6          1.717          1.000          4.163          0.000       1010.169         32.966         91.722
     01/01/1990              33          5.126          962.4         153.99          96.24          59.50          59.75          30.78           3.96           0.00           2.23           0.60           1.21           0.96           0.03           0.00           0.000          0.000          0.000          7.233          0.707          0.023        240.257          112.6          1.717          1.000          4.163          0.000       1010.169         32.966         91.722
     01/01/1990              34          5.146         1120.0         174.67         112.00          64.58          67.66          37.16           5.27           0.00           2.56           0.65           1.33           1.16           0.04           0.00           0.000          0.000          0.000          7.458          0.775          0.025        235.220          108.7          1.721          1.000          4.125          0.000       1107.787         35.473        109.943
     02/01/1990              34          5.146         1120.0         174.67         112.00          64.58          67.66          37.16           5.27           0.00           2.56           0.65           1.33           1.16           0.04           0.00           0.000          0.000          0.000          7.458          0.775          0.025        235.220          108.7          1.721          1.000          4.125          0.000       1107.787         35.473        109.943
     02/01/1990              35          5.168         1269.9         194.28         126.99          69.40          74.91          43.42           6.55           0.00           2.91           0.70           1.46           1.36           0.05           0.00           0.000          0.000          0.000          7.691          0.850          0.027        229.553          104.8          1.721          1.000          4.091          0.000       1214.077         38.711        132.718
     03/01/1990              35          5.168         1269.9         194.28         126.99          69.40          74.91          43.42           6.55           0.00           2.91           0.70           1.46           1.36           0.05           0.00           0.000          0.000          0.000          7.691          0.850          0.027        229.553          104.8          1.721          1.000          4.091          0.000       1214.077         38.711        132.718
     03/01/1990              36          5.190         1441.1         216.57         144.11          74.91          82.82          50.79           8.06           0.00           3.30           0.75           1.61           1.59           0.06           0.00           0.000          0.000          0.000          7.940          0.933          0.031        254.941           99.8          1.722          1.000          4.237          0.000       1332.915         44.138        155.076
     04/01/1990              36          5.190         1441.1         216.57         144.11          74.91          82.82          50.79           8.06           0.00           3.30           0.75           1.61           1.59           0.06           0.00           0.000          0.000          0.000          7.940          0.933          0.031        254.941           99.8          1.722          1.000          4.237          0.000       1332.915         44.138        155.076
     04/01/1990              37          5.212         1614.4         239.14         161.44          80.48          90.56          58.48           9.63           0.00           3.72           0.81           1.76           1.84           0.08           0.00           0.000          0.000          0.000          8.197          1.025          0.035        245.678           94.7          1.722          1.000          4.170          0.000       1463.803         49.514        181.390
     05/01/1990              37          5.212         1614.4         239.14         161.44          80.48          90.56          58.48           9.63           0.00           3.72           0.81           1.76           1.84           0.08           0.00           0.000          0.000          0.000          8.197          1.025          0.035        245.678           94.7          1.722          1.000          4.170          0.000       1463.803         49.514        181.390
     05/01/1990              38          5.235         1714.2         251.92         171.42          83.61          94.71          63.03          10.56           0.00           4.06           0.85           1.92           2.01           0.09           0.00           0.000          0.000          0.000          8.452          1.121          0.039        236.265           90.9          1.711          1.000          4.147          0.000       1600.853         55.238        208.842
     06/01/1990              38          5.235         1714.2         251.92         171.42          83.61          94.71          63.03          10.56           0.00           4.06           0.85           1.92           2.01           0.09           0.00           0.000          0.000          0.000          8.452          1.121          0.039        236.265           90.9          1.711          1.000          4.147          0.000       1600.853         55.238        208.842
     06/01/1990              39          5.259         1845.1         268.81         184.51          87.76         100.05          69.17          11.82           0.00           4.43           0.89           2.10           2.19           0.10           0.00           0.000          0.000          0.000          8.724          1.228          0.043        232.574           86.8          1.706          1.000          4.119          0.000       1754.950         61.253        225.114
     07/01/1990              39          5.259         1845.1         268.81         184.51          87.76         100.05          69.17          11.82           0.00           4.43           0.89           2.10           2.19           0.10           0.00           0.000          0.000          0.000          8.724          1.228          0.043        232.574           86.8          1.706          1.000          4.119          0.000       1754.950         61.253        225.114
     07/01/1990              40          5.285         2028.0         292.61         202.80          93.62         107.37          77.99          13.63           0.00           4.89           0.94           2.30           2.42           0.11           0.00           0.000          0.000          0.000          9.009          1.348          0.047        250.949           81.1          1.706          1.000          4.236          0.000       1925.646         67.658        247.036
     08/01/1990              40          5.285         2028.0         292.61         202.80          93.62         107.37          77.99          13.63           0.00           4.89           0.94           2.30           2.42           0.11           0.00           0.000          0.000          0.000          9.009          1.348          0.047        250.949           81.1          1.706          1.000          4.236          0.000       1925.646         67.658        247.036
     08/01/1990              41          5.308         2230.4         319.03         223.04         100.11         115.23          88.01          15.68           0.00           5.34           1.00           2.51           2.64           0.13           0.00           0.000          0.000          0.000          9.313          1.483          0.051        256.373           75.4          1.695          1.000          4.253          0.000       2118.048         73.317        278.534
     09/01/1990              41          5.308         2230.4         319.03         223.04         100.11         115.23          88.01          15.68           0.00           5.34           1.00           2.51           2.64           0.13           0.00           0.000          0.000          0.000          9.313          1.483          0.051        256.373           75.4          1.695          1.000          4.253          0.000       2118.048         73.317        278.534
     09/01/1990              42          5.328         2346.5         334.03         234.65         103.75         119.48          93.91          16.89           0.00           5.73           1.04           2.71           2.82           0.14           0.00           0.000          0.000          0.000          9.581          1.608          0.055        250.098           70.8          1.684          1.000          4.231          0.000       2296.708         78.132        314.308
     10/01/1990              42          5.328         2346.5         334.03         234.65         103.75         119.48          93.91          16.89           0.00           5.73           1.04           2.71           2.82           0.14           0.00           0.000          0.000          0.000          9.581          1.608          0.055        250.098           70.8          1.684          1.000          4.231          0.000       2296.708         78.132        314.308
     10/01/1990              43          5.349         2528.5         357.66         252.85         109.54         125.94         103.35          18.82           0.00           6.15           1.08           2.88           3.04           0.15           0.00           0.000          0.000          0.000          9.810          1.716          0.060        245.721           66.0          1.680          1.000          4.193          0.000       2451.953         85.001        335.382
     11/01/1990              43          5.349         2528.5         357.66         252.85         109.54         125.94         103.35          18.82           0.00           6.15           1.08           2.88           3.04           0.15           0.00           0.000          0.000          0.000          9.810          1.716          0.060        245.721           66.0          1.680          1.000          4.193          0.000       2451.953         85.001        335.382
     11/01/1990              44          5.370         2646.2         372.63         264.62         113.21         129.75         109.57          20.10           0.00           6.57           1.13           3.08           3.24           0.16           0.00           0.000          0.000          0.000         10.058          1.836          0.066        240.857           61.3          1.676          1.000          4.178          0.000       2623.415         94.446        369.117
     12/01/1990              44          5.370         2646.2         372.63         264.62         113.21         129.75         109.57          20.10           0.00           6.57           1.13           3.08           3.24           0.16           0.00           0.000          0.000          0.000         10.058          1.836          0.066        240.857           61.3          1.676          1.000          4.178          0.000       2623.415         94.446        369.117
     12/01/1990              45          5.393         2843.0         398.09         284.30         119.48         136.19         120.16          22.26           0.00           7.01           1.18           3.28           3.47           0.18           0.00           0.000          0.000          0.000         10.305          1.960          0.073        237.192           56.3          1.672          1.000          4.145          0.000       2799.418        104.506        391.335
     13/01/1990              45          5.393         2843.0         398.09         284.30         119.48         136.19         120.16          22.26           0.00           7.01           1.18           3.28           3.47           0.18           0.00           0.000          0.000          0.000         10.305          1.960          0.073        237.192           56.3          1.672          1.000          4.145          0.000       2799.418        104.506        391.335
     13/01/1990              46          5.417         3137.1         436.45         313.71         128.94         145.70         136.24          25.56           0.00           7.48           1.23           3.48           3.70           0.19           0.00           0.000          0.000          0.000         10.569          2.094          0.081        255.690           50.8          1.662          1.000          4.226          0.000       2991.985        115.124        429.133
     14/01/1990              46          5.417         3137.1         436.45         313.71         128.94         145.70         136.24          25.56           0.00           7.48           1.23           3.48           3.70           0.19           0.00           0.000          0.000          0.000         10.569          2.094          0.081        255.690           50.8          1.662          1.000          4.226          0.000       2991.985        115.124        429.133
     14/01/1990              47          5.442         3416.1         472.76         341.61         137.89         154.36         151.77          28.74           0.00           7.97           1.29           3.70           3.96           0.21           0.00           0.000          0.000          0.000         10.848          2.240          0.088        244.552           45.2          1.651          1.000          4.164          0.000       3200.109        126.414        486.587
     15/01/1990              47          5.442         3416.1         472.76         341.61         137.89         154.36         151.77          28.74           0.00           7.97           1.29           3.70           3.96           0.21           0.00           0.000          0.000          0.000         10.848          2.240          0.088        244.552           45.2          1.651          1.000          4.164          0.000       3200.109        126.414        486.587
     15/01/1990              48          5.467         3595.4         495.81         359.54         143.53         159.54         161.91          30.82           0.00           8.42           1.34           3.92           4.16           0.22           0.00           0.000          0.000          0.000         11.144          2.399          0.096        257.754           41.1          1.636          1.000          4.265          0.000       3426.935        137.677        542.036
     16/01/1990              48          5.467         3595.4         495.81         359.54         143.53         159.54         161.91          30.82           0.00           8.42           1.34           3.92           4.16           0.22           0.00           0.000          0.000          0.000         11.144          2.399          0.096        257.754           41.1          1.636          1.000          4.265          0.000       3426.935        137.677        542.036
     16/01/1990              49          5.490         3875.5         532.31         387.55         152.49         167.67         178.03          34.12           0.00           8.83           1.39           4.14           4.32           0.24           0.00           0.000          0.000          0.000         11.439          2.561          0.103        251.585           42.7          1.618          1.000          4.221          0.000       3658.591        147.679        578.265
     17/01/1990              49          5.490         3875.5         532.31         387.55         152.49         167.67         178.03          34.12           0.00           8.83           1.39           4.14           4.32           0.24           0.00           0.000          0.000          0.000         11.439          2.561          0.103        251.585           42.7          1.618          1.000          4.221          0.000       3658.591        147.679        578.265
