ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_UQG_UQGKCB
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     11/11/1988               4          2.815            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        191.476          138.5          0.000          1.000          3.913          0.000          0.000          0.000          0.000
     11/11/1988               4          2.815            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        191.476          138.5          0.000          1.000          3.913          0.000          0.000          0.000          0.000
     12/11/1988               5          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        190.471          141.5          1.700          1.000          3.907          0.000          3.800          0.000          0.000
     12/11/1988               5          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        190.471          141.5          1.700          1.000          3.907          0.000          3.800          0.000          0.000
     13/11/1988               6          3.399            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.735          0.010          0.000        189.589          143.8          1.239          1.000          3.901          0.000         14.558          0.205          0.250
     13/11/1988               6          3.399            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.735          0.010          0.000        189.589          143.8          1.239          1.000          3.901          0.000         14.558          0.205          0.250
     14/11/1988               7          3.679            3.6           0.64           0.36           0.29           0.28           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.969          0.017          0.000        194.740          145.1          1.382          1.000          3.935          0.000         24.263          0.205          0.251
     14/11/1988               7          3.679            3.6           0.64           0.36           0.29           0.28           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.969          0.017          0.000        194.740          145.1          1.382          1.000          3.935          0.000         24.263          0.205          0.251
     15/11/1988               8          4.000            6.8           1.29           0.68           0.61           0.60           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.184          0.024          0.000        192.206          146.0          1.530          1.000          3.918          0.000         34.666          0.205          0.257
     15/11/1988               8          4.000            6.8           1.29           0.68           0.61           0.60           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.184          0.024          0.000        192.206          146.0          1.530          1.000          3.918          0.000         34.666          0.205          0.257
     16/11/1988               9          4.091           11.9           2.31           1.19           1.12           1.10           0.09           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.437          0.034          0.000        200.172          146.3          1.479          1.000          3.971          0.000         48.772          0.205          0.277
     16/11/1988               9          4.091           11.9           2.31           1.19           1.12           1.10           0.09           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.437          0.034          0.000        200.172          146.3          1.479          1.000          3.971          0.000         48.772          0.205          0.277
     17/11/1988              10          4.176           20.6           4.04           2.06           1.99           1.94           0.12           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.610          0.042          0.000        195.859          146.5          1.605          1.000          3.942          0.000         60.167          0.205          0.323
     17/11/1988              10          4.176           20.6           4.04           2.06           1.99           1.94           0.12           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.610          0.042          0.000        195.859          146.5          1.605          1.000          3.942          0.000         60.167          0.205          0.323
     18/11/1988              11          4.282           31.1           6.11           3.11           3.03           2.91           0.17           0.00           0.00           0.09           0.03           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.779          0.050          0.001        194.306          146.6          1.698          1.000          3.931          0.000         71.946          0.813          0.436
     18/11/1988              11          4.282           31.1           6.11           3.11           3.03           2.91           0.17           0.00           0.00           0.09           0.03           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.779          0.050          0.001        194.306          146.6          1.698          1.000          3.931          0.000         71.946          0.813          0.436
     19/11/1988              12          4.405           42.8           8.40           4.28           4.19           3.98           0.23           0.00           0.00           0.11           0.04           0.10           0.01           0.00           0.00           0.000          0.000          0.000          1.988          0.061          0.001        192.916          146.7          1.723          1.000          3.921          0.000         88.221          1.683          0.607
     19/11/1988              12          4.405           42.8           8.40           4.28           4.19           3.98           0.23           0.00           0.00           0.11           0.04           0.10           0.01           0.00           0.00           0.000          0.000          0.000          1.988          0.061          0.001        192.916          146.7          1.723          1.000          3.921          0.000         88.221          1.683          0.607
     20/11/1988              13          4.523           53.9          10.58           5.39           5.30           4.98           0.31           0.00           0.00           0.13           0.05           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.231          0.076          0.002        191.612          146.8          1.621          1.000          3.914          0.000        110.030          2.524          0.838
     20/11/1988              13          4.523           53.9          10.58           5.39           5.30           4.98           0.31           0.00           0.00           0.13           0.05           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.231          0.076          0.002        191.612          146.8          1.621          1.000          3.914          0.000        110.030          2.524          0.838
     21/11/1988              14          4.655           66.7          13.09           6.67           6.57           6.11           0.41           0.00           0.00           0.16           0.07           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.465          0.093          0.002        190.637          146.8          1.642          1.000          3.906          0.000        134.490          3.457          1.108
     21/11/1988              14          4.655           66.7          13.09           6.67           6.57           6.11           0.41           0.00           0.00           0.16           0.07           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.465          0.093          0.002        190.637          146.8          1.642          1.000          3.906          0.000        134.490          3.457          1.108
     22/11/1988              15          4.797           85.3          16.75           8.53           8.41           7.74           0.60           0.00           0.00           0.21           0.08           0.19           0.01           0.00           0.00           0.000          0.000          0.000          2.726          0.114          0.003        189.517          146.7          1.660          1.000          3.898          0.000        165.857          4.458          1.494
     22/11/1988              15          4.797           85.3          16.75           8.53           8.41           7.74           0.60           0.00           0.00           0.21           0.08           0.19           0.01           0.00           0.00           0.000          0.000          0.000          2.726          0.114          0.003        189.517          146.7          1.660          1.000          3.898          0.000        165.857          4.458          1.494
     23/11/1988              16          4.920          112.1          22.06          11.21          11.08          10.06           0.92           0.00           0.00           0.27           0.11           0.24           0.02           0.00           0.00           0.000          0.000          0.000          3.005          0.142          0.004        192.673          146.1          1.692          1.000          3.916          0.000        205.314          5.327          2.166
     23/11/1988              16          4.920          112.1          22.06          11.21          11.08          10.06           0.92           0.00           0.00           0.27           0.11           0.24           0.02           0.00           0.00           0.000          0.000          0.000          3.005          0.142          0.004        192.673          146.1          1.692          1.000          3.916          0.000        205.314          5.327          2.166
     24/11/1988              17          5.000          143.5          28.26          14.35          14.20          12.70           1.36           0.00           0.00           0.33           0.14           0.29           0.04           0.00           0.00           0.000          0.000          0.000          3.247          0.169          0.004        190.682          145.5          1.711          1.000          3.903          0.000        245.162          6.381          3.323
     24/11/1988              17          5.000          143.5          28.26          14.35          14.20          12.70           1.36           0.00           0.00           0.33           0.14           0.29           0.04           0.00           0.00           0.000          0.000          0.000          3.247          0.169          0.004        190.682          145.5          1.711          1.000          3.903          0.000        245.162          6.381          3.323
     25/11/1988              18          5.059          180.2          33.06          18.02          15.38          15.73           1.85           0.10           0.00           0.42           0.16           0.36           0.05           0.00           0.00           0.000          0.000          0.000          3.541          0.207          0.005        188.756          144.8          1.725          1.000          3.888          0.000        300.587          7.350          4.928
     25/11/1988              18          5.059          180.2          33.06          18.02          15.38          15.73           1.85           0.10           0.00           0.42           0.16           0.36           0.05           0.00           0.00           0.000          0.000          0.000          3.541          0.207          0.005        188.756          144.8          1.725          1.000          3.888          0.000        300.587          7.350          4.928
     26/11/1988              19          5.097          227.6          39.28          22.76          16.91          19.53           2.58           0.25           0.00           0.51           0.18           0.43           0.07           0.00           0.00           0.000          0.000          0.000          3.812          0.248          0.006        192.715          143.8          1.731          1.000          3.914          0.000        359.854          8.290          6.705
     26/11/1988              19          5.097          227.6          39.28          22.76          16.91          19.53           2.58           0.25           0.00           0.51           0.18           0.43           0.07           0.00           0.00           0.000          0.000          0.000          3.812          0.248          0.006        192.715          143.8          1.731          1.000          3.914          0.000        359.854          8.290          6.705
     27/11/1988              20          5.130          288.1          47.25          28.81          18.87          24.27           3.63           0.47           0.00           0.60           0.19           0.50           0.09           0.00           0.00           0.000          0.000          0.000          4.074          0.294          0.006        189.295          143.0          1.708          1.000          3.894          0.000        425.637          9.088          9.352
     27/11/1988              20          5.130          288.1          47.25          28.81          18.87          24.27           3.63           0.47           0.00           0.60           0.19           0.50           0.09           0.00           0.00           0.000          0.000          0.000          4.074          0.294          0.006        189.295          143.0          1.708          1.000          3.894          0.000        425.637          9.088          9.352
     28/11/1988              21          5.161          318.2          51.17          31.82          19.83          26.55           4.21           0.58           0.00           0.69           0.20           0.57           0.11           0.00           0.00           0.000          0.000          0.000          4.297          0.337          0.007        206.879          141.1          1.691          1.000          4.012          0.000        488.707          9.850         13.157
     28/11/1988              21          5.161          318.2          51.17          31.82          19.83          26.55           4.21           0.58           0.00           0.69           0.20           0.57           0.11           0.00           0.00           0.000          0.000          0.000          4.297          0.337          0.007        206.879          141.1          1.691          1.000          4.012          0.000        488.707          9.850         13.157
     29/11/1988              22          5.194          352.2          55.62          35.22          20.91          29.05           4.92           0.73           0.00           0.79           0.21           0.64           0.13           0.00           0.00           0.000          0.000          0.000          4.509          0.383          0.007        203.741          139.8          1.683          1.000          3.991          0.000        555.091         10.660         15.257
     29/11/1988              22          5.194          352.2          55.62          35.22          20.91          29.05           4.92           0.73           0.00           0.79           0.21           0.64           0.13           0.00           0.00           0.000          0.000          0.000          4.509          0.383          0.007        203.741          139.8          1.683          1.000          3.991          0.000        555.091         10.660         15.257
     30/11/1988              23          5.231          390.4          60.61          39.04          22.13          31.79           5.78           0.90           0.00           0.91           0.23           0.74           0.16           0.01           0.00           0.000          0.000          0.000          4.735          0.436          0.008        200.901          138.6          1.685          1.000          3.969          0.000        632.126         11.629         17.832
     30/11/1988              23          5.231          390.4          60.61          39.04          22.13          31.79           5.78           0.90           0.00           0.91           0.23           0.74           0.16           0.01           0.00           0.000          0.000          0.000          4.735          0.436          0.008        200.901          138.6          1.685          1.000          3.969          0.000        632.126         11.629         17.832
     01/12/1988              24          5.268          478.9          72.22          47.89          25.01          37.97           7.91           1.34           0.00           1.08           0.25           0.85           0.21           0.01           0.00           0.000          0.000          0.000          4.988          0.501          0.009        196.773          136.8          1.699          1.000          3.936          0.000        725.629         13.586         20.935
     01/12/1988              24          5.268          478.9          72.22          47.89          25.01          37.97           7.91           1.34           0.00           1.08           0.25           0.85           0.21           0.01           0.00           0.000          0.000          0.000          4.988          0.501          0.009        196.773          136.8          1.699          1.000          3.936          0.000        725.629         13.586         20.935
     02/12/1988              25          5.308          620.0          90.83          62.00          29.62          47.10          11.95           2.17           0.00           1.33           0.30           0.99           0.31           0.01           0.00           0.000          0.000          0.000          5.247          0.573          0.011        193.158          134.3          1.723          1.000          3.902          0.000        830.739         15.657         28.644
     02/12/1988              25          5.308          620.0          90.83          62.00          29.62          47.10          11.95           2.17           0.00           1.33           0.30           0.99           0.31           0.01           0.00           0.000          0.000          0.000          5.247          0.573          0.011        193.158          134.3          1.723          1.000          3.902          0.000        830.739         15.657         28.644
     03/12/1988              26          5.347          740.4         106.66          74.04          33.53          55.00          15.28           2.85           0.00           1.57           0.33           1.13           0.40           0.02           0.00           0.000          0.000          0.000          5.520          0.657          0.012        188.393          132.0          1.721          1.000          3.875          0.000        952.763         17.654         43.290
     03/12/1988              26          5.347          740.4         106.66          74.04          33.53          55.00          15.28           2.85           0.00           1.57           0.33           1.13           0.40           0.02           0.00           0.000          0.000          0.000          5.520          0.657          0.012        188.393          132.0          1.721          1.000          3.875          0.000        952.763         17.654         43.290
     04/12/1988              27          5.381          806.2         115.26          80.62          35.63          59.14          17.23           3.25           0.00           1.77           0.36           1.27           0.46           0.02           0.00           0.000          0.000          0.000          5.784          0.746          0.013        194.363          129.3          1.702          1.000          3.923          0.000       1081.172         19.456         55.372
     04/12/1988              27          5.381          806.2         115.26          80.62          35.63          59.14          17.23           3.25           0.00           1.77           0.36           1.27           0.46           0.02           0.00           0.000          0.000          0.000          5.784          0.746          0.013        194.363          129.3          1.702          1.000          3.923          0.000       1081.172         19.456         55.372
     05/12/1988              28          5.417          935.2         132.24          93.52          39.82          67.06          21.28           4.08           0.00           2.09           0.40           1.51           0.53           0.03           0.00           0.000          0.000          0.000          6.214          0.903          0.015        189.053          126.0          1.678          1.000          3.879          0.000       1308.045         21.324         62.437
     05/12/1988              28          5.417          935.2         132.24          93.52          39.82          67.06          21.28           4.08           0.00           2.09           0.40           1.51           0.53           0.03           0.00           0.000          0.000          0.000          6.214          0.903          0.015        189.053          126.0          1.678          1.000          3.879          0.000       1308.045         21.324         62.437
     06/12/1988              29          5.452         1085.9         152.11         108.59          44.71          75.82          26.44           5.14           0.00           2.49           0.44           1.80           0.64           0.03           0.00           0.000          0.000          0.000          6.660          1.083          0.016        183.210          121.9          1.666          1.000          3.839          0.000       1569.469         23.103         77.112
     06/12/1988              29          5.452         1085.9         152.11         108.59          44.71          75.82          26.44           5.14           0.00           2.49           0.44           1.80           0.64           0.03           0.00           0.000          0.000          0.000          6.660          1.083          0.016        183.210          121.9          1.666          1.000          3.839          0.000       1569.469         23.103         77.112
     07/12/1988              30          5.488         1222.5         170.11         122.25          49.13          83.29          31.51           6.18           0.00           2.91           0.48           2.10           0.74           0.04           0.00           0.000          0.000          0.000          7.085          1.270          0.017        191.753          117.0          1.656          1.000          3.910          0.000       1840.226         25.000         95.814
     07/12/1988              30          5.488         1222.5         170.11         122.25          49.13          83.29          31.51           6.18           0.00           2.91           0.48           2.10           0.74           0.04           0.00           0.000          0.000          0.000          7.085          1.270          0.017        191.753          117.0          1.656          1.000          3.910          0.000       1840.226         25.000         95.814
     08/12/1988              31          5.525         1285.6         178.32         128.56          51.12          86.51          34.01           6.69           0.00           3.26           0.51           2.34           0.85           0.05           0.00           0.000          0.000          0.000          7.538          1.409          0.019        194.680          112.6          1.662          1.000          3.932          0.000       2041.402         26.927        114.173
     08/12/1988              31          5.525         1285.6         178.32         128.56          51.12          86.51          34.01           6.69           0.00           3.26           0.51           2.34           0.85           0.05           0.00           0.000          0.000          0.000          7.538          1.409          0.019        194.680          112.6          1.662          1.000          3.932          0.000       2041.402         26.927        114.173
     09/12/1988              32          5.569         1387.5         191.68         138.75          54.37          91.43          38.31           7.57           0.00           3.70           0.55           2.67           0.95           0.06           0.00           0.000          0.000          0.000          7.997          1.615          0.020        202.411          107.3          1.654          1.000          3.975          0.000       2341.069         29.226        123.231
     09/12/1988              32          5.569         1387.5         191.68         138.75          54.37          91.43          38.31           7.57           0.00           3.70           0.55           2.67           0.95           0.06           0.00           0.000          0.000          0.000          7.997          1.615          0.020        202.411          107.3          1.654          1.000          3.975          0.000       2341.069         29.226        123.231
     10/12/1988              33          5.615         1592.2         218.71         159.22          61.02         100.80          47.45           9.44           0.00           4.24           0.59           3.08           1.07           0.06           0.00           0.000          0.000          0.000          8.546          1.882          0.022        198.370          101.2          1.637          1.000          3.936          0.000       2726.935         31.594        138.801
     10/12/1988              33          5.615         1592.2         218.71         159.22          61.02         100.80          47.45           9.44           0.00           4.24           0.59           3.08           1.07           0.06           0.00           0.000          0.000          0.000          8.546          1.882          0.022        198.370          101.2          1.637          1.000          3.936          0.000       2726.935         31.594        138.801
     11/12/1988              34          5.659         1789.1         244.70         178.91          67.40         109.17          56.78          11.35           0.00           4.76           0.64           3.47           1.19           0.07           0.00           0.000          0.000          0.000          9.111          2.147          0.023        207.780           95.0          1.618          1.000          3.997          0.000       3111.589         33.882        171.919
     11/12/1988              34          5.659         1789.1         244.70         178.91          67.40         109.17          56.78          11.35           0.00           4.76           0.64           3.47           1.19           0.07           0.00           0.000          0.000          0.000          9.111          2.147          0.023        207.780           95.0          1.618          1.000          3.997          0.000       3111.589         33.882        171.919
     12/12/1988              35          5.697         2013.6         274.36         201.36          74.67         118.05          67.99          13.65           0.00           5.20           0.69           3.80           1.29           0.08           0.00           0.000          0.000          0.000          9.657          2.383          0.025        217.731           89.6          1.596          1.000          4.070          0.000       3453.828         35.868        205.713
     12/12/1988              35          5.697         2013.6         274.36         201.36          74.67         118.05          67.99          13.65           0.00           5.20           0.69           3.80           1.29           0.08           0.00           0.000          0.000          0.000          9.657          2.383          0.025        217.731           89.6          1.596          1.000          4.070          0.000       3453.828         35.868        205.713
     13/12/1988              36          5.731         2280.9         309.63         228.09          83.34         127.83          81.95          16.51           0.00           5.60           0.73           4.06           1.42           0.09           0.00           0.000          0.000          0.000         10.124          2.559          0.027        212.644           89.0          1.586          1.000          4.035          0.000       3709.387         39.447        246.342
     13/12/1988              36          5.731         2280.9         309.63         228.09          83.34         127.83          81.95          16.51           0.00           5.60           0.73           4.06           1.42           0.09           0.00           0.000          0.000          0.000         10.124          2.559          0.027        212.644           89.0          1.586          1.000          4.035          0.000       3709.387         39.447        246.342
     14/12/1988              37          5.760         2575.4         348.53         257.54          92.90         138.01          97.86          19.77           0.00           5.93           0.77           4.26           1.54           0.10           0.00           0.000          0.000          0.000         10.546          2.697          0.029        207.436           90.2          1.578          1.000          3.993          0.000       3908.570         42.502        296.908
     14/12/1988              37          5.760         2575.4         348.53         257.54          92.90         138.01          97.86          19.77           0.00           5.93           0.77           4.26           1.54           0.10           0.00           0.000          0.000          0.000         10.546          2.697          0.029        207.436           90.2          1.578          1.000          3.993          0.000       3908.570         42.502        296.908
     15/12/1988              38          5.790         2880.6         388.82         288.06         102.78         147.98         114.82          23.24           0.00           6.28           0.81           4.41           1.71           0.11           0.00           0.000          0.000          0.000         10.906          2.796          0.032        201.263           90.7          1.578          1.000          3.953          0.000       4051.694         45.657        354.579
     15/12/1988              38          5.790         2880.6         388.82         288.06         102.78         147.98         114.82          23.24           0.00           6.28           0.81           4.41           1.71           0.11           0.00           0.000          0.000          0.000         10.906          2.796          0.032        201.263           90.7          1.578          1.000          3.953          0.000       4051.694         45.657        354.579
     16/12/1988              39          5.825         3055.8         411.78         305.58         108.36         153.38         124.76          25.28           0.00           6.67           0.87           4.57           1.93           0.13           0.00           0.000          0.000          0.000         11.279          2.881          0.034        205.204           87.1          1.585          1.000          3.997          0.000       4175.936         49.295        416.004
     16/12/1988              39          5.825         3055.8         411.78         305.58         108.36         153.38         124.76          25.28           0.00           6.67           0.87           4.57           1.93           0.13           0.00           0.000          0.000          0.000         11.279          2.881          0.034        205.204           87.1          1.585          1.000          3.997          0.000       4175.936         49.295        416.004
     17/12/1988              40          5.856         3280.9         441.38         328.09         115.57         160.05         137.81          27.95           0.00           7.02           0.92           4.70           2.13           0.15           0.00           0.000          0.000          0.000         11.708          2.963          0.036        213.308           83.9          1.588          1.000          4.053          0.000       4293.714         52.603        452.037
     17/12/1988              40          5.856         3280.9         441.38         328.09         115.57         160.05         137.81          27.95           0.00           7.02           0.92           4.70           2.13           0.15           0.00           0.000          0.000          0.000         11.708          2.963          0.036        213.308           83.9          1.588          1.000          4.053          0.000       4293.714         52.603        452.037
     18/12/1988              41          5.890         3366.0         452.33         336.60         118.14         162.35         142.85          28.98           0.00           7.41           0.97           4.83           2.37           0.17           0.00           0.000          0.000          0.000         12.098          3.020          0.039        228.105           79.8          1.598          1.000          4.154          0.000       4376.214         56.182        499.318
     18/12/1988              41          5.890         3366.0         452.33         336.60         118.14         162.35         142.85          28.98           0.00           7.41           0.97           4.83           2.37           0.17           0.00           0.000          0.000          0.000         12.098          3.020          0.039        228.105           79.8          1.598          1.000          4.154          0.000       4376.214         56.182        499.318
     19/12/1988              42          5.930         3499.2         469.65         349.92         122.30         165.83         150.89          30.63           0.00           7.85           1.04           4.96           2.65           0.19           0.00           0.000          0.000          0.000         12.520          3.081          0.042        238.656           75.0          1.611          1.000          4.212          0.000       4465.196         60.325        517.580
     19/12/1988              42          5.930         3499.2         469.65         349.92         122.30         165.83         150.89          30.63           0.00           7.85           1.04           4.96           2.65           0.19           0.00           0.000          0.000          0.000         12.520          3.081          0.042        238.656           75.0          1.611          1.000          4.212          0.000       4465.196         60.325        517.580
     20/12/1988              43          5.973         3730.4         499.99         373.04         129.69         171.66         165.10          33.54           0.00           8.34           1.11           5.11           2.96           0.22           0.00           0.000          0.000          0.000         13.009          3.152          0.045        235.507           71.0          1.622          1.000          4.179          0.000       4568.481         64.869        546.700
     20/12/1988              43          5.973         3730.4         499.99         373.04         129.69         171.66         165.10          33.54           0.00           8.34           1.11           5.11           2.96           0.22           0.00           0.000          0.000          0.000         13.009          3.152          0.045        235.507           71.0          1.622          1.000          4.179          0.000       4568.481         64.869        546.700
