ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw108
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
     02/11/1985               5          3.000            1.2           0.18           0.12           0.06           0.06           0.06           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000                                                             60.155          115.9          1.700          1.000          1.717          0.000          3.800          0.000          0.000
     02/11/1985               5          3.000            1.2           0.18           0.12           0.06           0.06           0.06           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000                                                             60.155          115.9          1.700          1.000          1.717          0.000          3.800          0.000          0.000
     03/11/1985               6          3.296            1.5           0.25           0.15           0.09           0.09           0.06           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.007          0.000                                                             59.620          117.9          1.263          1.000          1.711          0.000         12.270          0.302          0.250
     03/11/1985               6          3.296            1.5           0.25           0.15           0.09           0.09           0.06           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.007          0.000                                                             59.620          117.9          1.263          1.000          1.711          0.000         12.270          0.302          0.250
     04/11/1985               7          3.542            2.7           0.47           0.27           0.20           0.20           0.06           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.013          0.000                                                             59.124          119.6          1.282          1.000          1.705          0.000         21.779          0.302          0.251
     04/11/1985               7          3.542            2.7           0.47           0.27           0.20           0.20           0.06           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.013          0.000                                                             59.124          119.6          1.282          1.000          1.705          0.000         21.779          0.302          0.251
     05/11/1985               8          3.803            4.8           0.91           0.48           0.42           0.42           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.020          0.000                                                             58.654          120.9          1.358          1.000          1.700          0.000         32.589          0.302          0.255
     05/11/1985               8          3.803            4.8           0.91           0.48           0.42           0.42           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.020          0.000                                                             58.654          120.9          1.358          1.000          1.700          0.000         32.589          0.302          0.255
     06/11/1985               9          4.000            6.8           1.29           0.68           0.62           0.61           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.028          0.000                                                             60.380          121.9          1.372          1.000          1.717          0.000         45.532          0.302          0.267
     06/11/1985               9          4.000            6.8           1.29           0.68           0.62           0.61           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.028          0.000                                                             60.380          121.9          1.372          1.000          1.717          0.000         45.532          0.302          0.267
     07/11/1985              10          4.129           10.6           2.05           1.06           0.99           0.98           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.036          0.000                                                             58.180          122.6          1.431          1.000          1.694          0.000         58.950          0.302          0.284
     07/11/1985              10          4.129           10.6           2.05           1.06           0.99           0.98           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.036          0.000                                                             58.180          122.6          1.431          1.000          1.694          0.000         58.950          0.302          0.284
     08/11/1985              11          4.245           15.0           2.93           1.50           1.43           1.40           0.10           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.044          0.000                                                             57.731          123.2          1.469          1.000          1.689          0.000         73.643          0.318          0.328
     08/11/1985              11          4.245           15.0           2.93           1.50           1.43           1.40           0.10           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.044          0.000                                                             57.731          123.2          1.469          1.000          1.689          0.000         73.643          0.318          0.328
     09/11/1985              12          4.358           20.7           4.06           2.07           2.00           1.93           0.12           0.00           0.00           0.08           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.054          0.001                                                             57.298          123.5          1.488          1.000          1.684          0.000         90.150          1.169          0.396
     09/11/1985              12          4.358           20.7           4.06           2.07           2.00           1.93           0.12           0.00           0.00           0.08           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.054          0.001                                                             57.298          123.5          1.488          1.000          1.684          0.000         90.150          1.169          0.396
     10/11/1985              13          4.476           29.6           5.80           2.96           2.89           2.74           0.17           0.00           0.00           0.10           0.02           0.10           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.065          0.001                                                             62.687          123.7          1.523          1.000          1.737          0.000        108.294          2.053          0.505
     10/11/1985              13          4.476           29.6           5.80           2.96           2.89           2.74           0.17           0.00           0.00           0.10           0.02           0.10           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.065          0.001                                                             62.687          123.7          1.523          1.000          1.737          0.000        108.294          2.053          0.505
     11/11/1985              14          4.594           41.0           8.06           4.10           4.03           3.78           0.25           0.00           0.00           0.13           0.04           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.193          0.078          0.002                                                             58.309          123.7          1.547          1.000          1.693          0.000        129.449          2.942          0.713
     11/11/1985              14          4.594           41.0           8.06           4.10           4.03           3.78           0.25           0.00           0.00           0.13           0.04           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.193          0.078          0.002                                                             58.309          123.7          1.547          1.000          1.693          0.000        129.449          2.942          0.713
     12/11/1985              15          4.713           52.9          10.40           5.29           5.21           4.85           0.35           0.00           0.00           0.15           0.05           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.386          0.093          0.002                                                             66.829          123.7          1.566          1.000          1.777          0.000        153.395          3.835          1.035
     12/11/1985              15          4.713           52.9          10.40           5.29           5.21           4.85           0.35           0.00           0.00           0.15           0.05           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.386          0.093          0.002                                                             66.829          123.7          1.566          1.000          1.777          0.000        153.395          3.835          1.035
     13/11/1985              16          4.816           69.4          13.65           6.94           6.84           6.31           0.50           0.00           0.00           0.19           0.06           0.17           0.01           0.00           0.00           0.000          0.000          0.000          2.579          0.109          0.003                                                             61.751          123.5          1.592          1.000          1.725          0.000        180.497          4.605          1.431
     13/11/1985              16          4.816           69.4          13.65           6.94           6.84           6.31           0.50           0.00           0.00           0.19           0.06           0.17           0.01           0.00           0.00           0.000          0.000          0.000          2.579          0.109          0.003                                                             61.751          123.5          1.592          1.000          1.725          0.000        180.497          4.605          1.431
     14/11/1985              17          4.931           88.9          17.52           8.89           8.78           8.02           0.71           0.00           0.00           0.22           0.08           0.20           0.02           0.00           0.00           0.000          0.000          0.000          2.745          0.125          0.003                                                             60.702          123.2          1.622          1.000          1.714          0.000        206.430          5.471          2.070
     14/11/1985              17          4.931           88.9          17.52           8.89           8.78           8.02           0.71           0.00           0.00           0.22           0.08           0.20           0.02           0.00           0.00           0.000          0.000          0.000          2.745          0.125          0.003                                                             60.702          123.2          1.622          1.000          1.714          0.000        206.430          5.471          2.070
     15/11/1985              18          5.000          111.2          21.92          11.12          10.99           9.95           0.98           0.00           0.00           0.26           0.10           0.24           0.02           0.00           0.00           0.000          0.000          0.000          2.933          0.144          0.004                                                             59.749          122.8          1.636          1.000          1.703          0.000        238.613          6.318          2.945
     15/11/1985              18          5.000          111.2          21.92          11.12          10.99           9.95           0.98           0.00           0.00           0.26           0.10           0.24           0.02           0.00           0.00           0.000          0.000          0.000          2.933          0.144          0.004                                                             59.749          122.8          1.636          1.000          1.703          0.000        238.613          6.318          2.945
     16/11/1985              19          5.041          132.5          24.70          13.25          11.68          11.75           1.22           0.05           0.00           0.30           0.12           0.27           0.03           0.00           0.00           0.000          0.000          0.000          3.116          0.165          0.004                                                             58.823          122.5          1.640          1.000          1.694          0.000        273.475          7.166          4.058
     16/11/1985              19          5.041          132.5          24.70          13.25          11.68          11.75           1.22           0.05           0.00           0.30           0.12           0.27           0.03           0.00           0.00           0.000          0.000          0.000          3.116          0.165          0.004                                                             58.823          122.5          1.640          1.000          1.694          0.000        273.475          7.166          4.058
     17/11/1985              20          5.071          160.4          28.34          16.04          12.57          14.08           1.57           0.12           0.00           0.36           0.13           0.31           0.04           0.00           0.00           0.000          0.000          0.000          3.299          0.188          0.005                                                             64.758          122.0          1.654          1.000          1.752          0.000        311.932          8.043          5.048
     17/11/1985              20          5.071          160.4          28.34          16.04          12.57          14.08           1.57           0.12           0.00           0.36           0.13           0.31           0.04           0.00           0.00           0.000          0.000          0.000          3.299          0.188          0.005                                                             64.758          122.0          1.654          1.000          1.752          0.000        311.932          8.043          5.048
     18/11/1985              21          5.098          188.2          31.98          18.82          13.47          16.37           1.95           0.20           0.00           0.41           0.14           0.35           0.05           0.00           0.00           0.000          0.000          0.000          3.489          0.215          0.005                                                             60.570          121.6          1.649          1.000          1.711          0.000        355.833          8.815          6.487
     18/11/1985              21          5.098          188.2          31.98          18.82          13.47          16.37           1.95           0.20           0.00           0.41           0.14           0.35           0.05           0.00           0.00           0.000          0.000          0.000          3.489          0.215          0.005                                                             60.570          121.6          1.649          1.000          1.711          0.000        355.833          8.815          6.487
     19/11/1985              22          5.125          214.7          35.44          21.47          14.31          18.50           2.35           0.28           0.00           0.46           0.14           0.40           0.06           0.00           0.00           0.000          0.000          0.000          3.656          0.240          0.006                                                             59.004          121.1          1.652          1.000          1.696          0.000        398.142          9.611          8.067
     19/11/1985              22          5.125          214.7          35.44          21.47          14.31          18.50           2.35           0.28           0.00           0.46           0.14           0.40           0.06           0.00           0.00           0.000          0.000          0.000          3.656          0.240          0.006                                                             59.004          121.1          1.652          1.000          1.696          0.000        398.142          9.611          8.067
     20/11/1985              23          5.157          250.8          40.16          25.08          15.47          21.36           2.93           0.40           0.00           0.54           0.16           0.45           0.08           0.00           0.00           0.000          0.000          0.000          3.828          0.269          0.006                                                             58.315          120.4          1.674          1.000          1.685          0.000        445.337         10.532          9.719
     20/11/1985              23          5.157          250.8          40.16          25.08          15.47          21.36           2.93           0.40           0.00           0.54           0.16           0.45           0.08           0.00           0.00           0.000          0.000          0.000          3.828          0.269          0.006                                                             58.315          120.4          1.674          1.000          1.685          0.000        445.337         10.532          9.719
     21/11/1985              24          5.187          290.1          45.32          29.01          16.74          24.42           3.62           0.54           0.00           0.61           0.17           0.51           0.09           0.00           0.00           0.000          0.000          0.000          4.027          0.305          0.007                                                             57.131          119.6          1.667          1.000          1.676          0.000        504.650         11.395         12.140
     21/11/1985              24          5.187          290.1          45.32          29.01          16.74          24.42           3.62           0.54           0.00           0.61           0.17           0.51           0.09           0.00           0.00           0.000          0.000          0.000          4.027          0.305          0.007                                                             57.131          119.6          1.667          1.000          1.676          0.000        504.650         11.395         12.140
     22/11/1985              25          5.211          309.1          47.78          30.91          17.33          25.85           3.98           0.61           0.00           0.68           0.18           0.56           0.11           0.00           0.00           0.000          0.000          0.000          4.214          0.342          0.007                                                             60.178          119.0          1.649          1.000          1.709          0.000        565.521         12.095         14.987
     22/11/1985              25          5.211          309.1          47.78          30.91          17.33          25.85           3.98           0.61           0.00           0.68           0.18           0.56           0.11           0.00           0.00           0.000          0.000          0.000          4.214          0.342          0.007                                                             60.178          119.0          1.649          1.000          1.709          0.000        565.521         12.095         14.987
     23/11/1985              26          5.238          336.7          51.39          33.67          18.21          27.91           4.54           0.73           0.00           0.75           0.19           0.62           0.12           0.00           0.00           0.000          0.000          0.000          4.365          0.374          0.008                                                             64.769          118.3          1.656          1.000          1.754          0.000        618.682         12.866         16.472
     23/11/1985              26          5.238          336.7          51.39          33.67          18.21          27.91           4.54           0.73           0.00           0.75           0.19           0.62           0.12           0.00           0.00           0.000          0.000          0.000          4.365          0.374          0.008                                                             64.769          118.3          1.656          1.000          1.754          0.000        618.682         12.866         16.472
     24/11/1985              27          5.264          376.3          56.59          37.63          19.48          30.82           5.39           0.90           0.00           0.84           0.20           0.68           0.14           0.01           0.00           0.000          0.000          0.000          4.532          0.411          0.008                                                             64.617          117.4          1.663          1.000          1.751          0.000        681.029         13.604         18.790
     24/11/1985              27          5.264          376.3          56.59          37.63          19.48          30.82           5.39           0.90           0.00           0.84           0.20           0.68           0.14           0.01           0.00           0.000          0.000          0.000          4.532          0.411          0.008                                                             64.617          117.4          1.663          1.000          1.751          0.000        681.029         13.604         18.790
     25/11/1985              28          5.291          435.3          64.35          43.53          21.39          35.07           6.72           1.18           0.00           0.95           0.21           0.75           0.18           0.01           0.00           0.000          0.000          0.000          4.692          0.450          0.009                                                             61.440          116.3          1.677          1.000          1.717          0.000        744.650         14.401         22.297
     25/11/1985              28          5.291          435.3          64.35          43.53          21.39          35.07           6.72           1.18           0.00           0.95           0.21           0.75           0.18           0.01           0.00           0.000          0.000          0.000          4.692          0.450          0.009                                                             61.440          116.3          1.677          1.000          1.717          0.000        744.650         14.401         22.297
     26/11/1985              29          5.320          511.1          74.36          51.11          23.85          40.44           8.52           1.54           0.00           1.08           0.24           0.84           0.23           0.01           0.00           0.000          0.000          0.000          4.864          0.494          0.009                                                             61.200          114.8          1.692          1.000          1.712          0.000        817.497         15.225         27.807
     26/11/1985              29          5.320          511.1          74.36          51.11          23.85          40.44           8.52           1.54           0.00           1.08           0.24           0.84           0.23           0.01           0.00           0.000          0.000          0.000          4.864          0.494          0.009                                                             61.200          114.8          1.692          1.000          1.712          0.000        817.497         15.225         27.807
     27/11/1985              30          5.350          586.4          84.27          58.64          26.28          45.66          10.40           1.93           0.00           1.24           0.26           0.96           0.26           0.01           0.00           0.000          0.000          0.000          5.186          0.581          0.010                                                             56.781          113.1          1.658          1.000          1.670          0.000        962.480         16.209         35.262
     27/11/1985              30          5.350          586.4          84.27          58.64          26.28          45.66          10.40           1.93           0.00           1.24           0.26           0.96           0.26           0.01           0.00           0.000          0.000          0.000          5.186          0.581          0.010                                                             56.781          113.1          1.658          1.000          1.670          0.000        962.480         16.209         35.262
     28/11/1985              31          5.380          673.8          95.77          67.38          29.12          51.45          12.78           2.42           0.00           1.38           0.28           1.09           0.27           0.01           0.00           0.000          0.000          0.000          5.528          0.684          0.011                                                             54.663          111.7          1.591          1.000          1.649          0.000       1132.389         17.903         43.045
     28/11/1985              31          5.380          673.8          95.77          67.38          29.12          51.45          12.78           2.42           0.00           1.38           0.28           1.09           0.27           0.01           0.00           0.000          0.000          0.000          5.528          0.684          0.011                                                             54.663          111.7          1.591          1.000          1.649          0.000       1132.389         17.903         43.045
     29/11/1985              32          5.411          781.0         109.89          78.10          32.60          58.26          15.96           3.07           0.00           1.51           0.29           1.21           0.27           0.01           0.00           0.000          0.000          0.000          5.861          0.794          0.012                                                             53.022          110.4          1.529          1.000          1.631          0.000       1313.756         19.685         52.912
     29/11/1985              32          5.411          781.0         109.89          78.10          32.60          58.26          15.96           3.07           0.00           1.51           0.29           1.21           0.27           0.01           0.00           0.000          0.000          0.000          5.861          0.794          0.012                                                             53.022          110.4          1.529          1.000          1.631          0.000       1313.756         19.685         52.912
     30/11/1985              33          5.438          839.6         117.55          83.96          34.46          61.80          17.83           3.45           0.00           1.72           0.31           1.39           0.31           0.02           0.00           0.000          0.000          0.000          6.212          0.918          0.013                                                             63.585          108.2          1.509          1.000          1.745          0.000       1519.765         21.238         66.076
     30/11/1985              33          5.438          839.6         117.55          83.96          34.46          61.80          17.83           3.45           0.00           1.72           0.31           1.39           0.31           0.02           0.00           0.000          0.000          0.000          6.212          0.918          0.013                                                             63.585          108.2          1.509          1.000          1.745          0.000       1519.765         21.238         66.076
     01/12/1985              34          5.464          904.5         126.05          90.45          36.54          65.55          20.06           3.91           0.00           1.95           0.34           1.56           0.35           0.02           0.00           0.000          0.000          0.000          6.517          1.033          0.014                                                             76.482          105.7          1.512          1.000          1.872          0.000       1710.760         22.713         73.814
     01/12/1985              34          5.464          904.5         126.05          90.45          36.54          65.55          20.06           3.91           0.00           1.95           0.34           1.56           0.35           0.02           0.00           0.000          0.000          0.000          6.517          1.033          0.014                                                             76.482          105.7          1.512          1.000          1.872          0.000       1710.760         22.713         73.814
     02/12/1985              35          5.489          970.7         134.73          97.07          38.65          69.24          22.45           4.40           0.00           2.22           0.36           1.76           0.42           0.02           0.00           0.000          0.000          0.000          6.807          1.147          0.015                                                             97.445          102.9          1.531          1.000          1.990          0.000       1899.200         24.146         83.011
     02/12/1985              35          5.489          970.7         134.73          97.07          38.65          69.24          22.45           4.40           0.00           2.22           0.36           1.76           0.42           0.02           0.00           0.000          0.000          0.000          6.807          1.147          0.015                                                             97.445          102.9          1.531          1.000          1.990          0.000       1899.200         24.146         83.011
     03/12/1985              36          5.515         1062.0         146.75         106.20          41.58          74.14          25.92           5.11           0.00           2.50           0.39           1.95           0.50           0.03           0.00           0.000          0.000          0.000          7.089          1.260          0.016                                                            105.948           99.8          1.551          1.000          2.040          0.000       2086.473         25.666         92.929
     03/12/1985              36          5.515         1062.0         146.75         106.20          41.58          74.14          25.92           5.11           0.00           2.50           0.39           1.95           0.50           0.03           0.00           0.000          0.000          0.000          7.089          1.260          0.016                                                            105.948           99.8          1.551          1.000          2.040          0.000       2086.473         25.666         92.929
     04/12/1985              37          5.543         1176.2         161.80         117.62          45.27          80.05          30.45           6.04           0.00           2.80           0.42           2.16           0.59           0.03           0.00           0.000          0.000          0.000          7.388          1.381          0.016                                                            104.561           96.5          1.564          1.000          2.018          0.000       2287.144         27.283        107.283
     04/12/1985              37          5.543         1176.2         161.80         117.62          45.27          80.05          30.45           6.04           0.00           2.80           0.42           2.16           0.59           0.03           0.00           0.000          0.000          0.000          7.388          1.381          0.016                                                            104.561           96.5          1.564          1.000          2.018          0.000       2287.144         27.283        107.283
     05/12/1985              38          5.572         1338.8         183.28         133.88          50.55          88.15          37.17           7.41           0.00           3.10           0.45           2.36           0.68           0.04           0.00           0.000          0.000          0.000          7.706          1.510          0.017                                                            107.165           93.3          1.565          1.000          2.031          0.000       2499.684         28.903        126.022
     05/12/1985              38          5.572         1338.8         183.28         133.88          50.55          88.15          37.17           7.41           0.00           3.10           0.45           2.36           0.68           0.04           0.00           0.000          0.000          0.000          7.706          1.510          0.017                                                            107.165           93.3          1.565          1.000          2.031          0.000       2499.684         28.903        126.022
     06/12/1985              39          5.601         1514.0         206.42         151.40          56.23          96.51          44.73           8.96           0.00           3.39           0.49           2.55           0.77           0.05           0.00           0.000          0.000          0.000          8.024          1.636          0.018                                                            103.382           90.1          1.562          1.000          1.992          0.000       2707.978         30.558        153.864
     06/12/1985              39          5.601         1514.0         206.42         151.40          56.23          96.51          44.73           8.96           0.00           3.39           0.49           2.55           0.77           0.05           0.00           0.000          0.000          0.000          8.024          1.636          0.018                                                            103.382           90.1          1.562          1.000          1.992          0.000       2707.978         30.558        153.864
     07/12/1985              40          5.630         1691.7         229.88         169.17          61.98         104.63          52.68          10.59           0.00           3.67           0.52           2.73           0.86           0.05           0.00           0.000          0.000          0.000          8.350          1.759          0.019                                                             99.721           87.2          1.554          1.000          1.962          0.000       2912.290         32.228        185.124
     07/12/1985              40          5.630         1691.7         229.88         169.17          61.98         104.63          52.68          10.59           0.00           3.67           0.52           2.73           0.86           0.05           0.00           0.000          0.000          0.000          8.350          1.759          0.019                                                             99.721           87.2          1.554          1.000          1.962          0.000       2912.290         32.228        185.124
     08/12/1985              41          5.658         1848.0         250.48         184.80          67.01         111.46          59.94          12.08           0.00           3.92           0.55           2.90           0.94           0.06           0.00           0.000          0.000          0.000          8.678          1.876          0.020                                                             96.432           84.5          1.545          1.000          1.938          0.000       3106.241         33.879        218.064
     08/12/1985              41          5.658         1848.0         250.48         184.80          67.01         111.46          59.94          12.08           0.00           3.92           0.55           2.90           0.94           0.06           0.00           0.000          0.000          0.000          8.678          1.876          0.020                                                             96.432           84.5          1.545          1.000          1.938          0.000       3106.241         33.879        218.064
     09/12/1985              42          5.687         2032.5         274.83         203.25          72.97         119.18          68.79          13.89           0.00           4.15           0.58           3.05           1.02           0.06           0.00           0.000          0.000          0.000          9.003          1.983          0.021                                                             94.605           82.1          1.538          1.000          1.923          0.000       3282.732         35.535        248.092
     09/12/1985              42          5.687         2032.5         274.83         203.25          72.97         119.18          68.79          13.89           0.00           4.15           0.58           3.05           1.02           0.06           0.00           0.000          0.000          0.000          9.003          1.983          0.021                                                             94.605           82.1          1.538          1.000          1.923          0.000       3282.732         35.535        248.092
     10/12/1985              43          5.716         2226.3         300.39         222.63          79.21         126.95          78.38          15.85           0.00           4.37           0.61           3.18           1.09           0.07           0.00           0.000          0.000          0.000          9.328          2.079          0.022                                                             91.206           79.8          1.531          1.000          1.896          0.000       3442.414         37.181        284.738
     10/12/1985              43          5.716         2226.3         300.39         222.63          79.21         126.95          78.38          15.85           0.00           4.37           0.61           3.18           1.09           0.07           0.00           0.000          0.000          0.000          9.328          2.079          0.022                                                             91.206           79.8          1.531          1.000          1.896          0.000       3442.414         37.181        284.738
     11/12/1985              44          5.746         2448.6         329.74         244.86          86.39         135.49          89.69          18.17           0.00           4.58           0.64           3.30           1.18           0.08           0.00           0.000          0.000          0.000          9.652          2.164          0.023                                                             88.694           77.5          1.527          1.000          1.874          0.000       3582.211         38.904        324.408
     11/12/1985              44          5.746         2448.6         329.74         244.86          86.39         135.49          89.69          18.17           0.00           4.58           0.64           3.30           1.18           0.08           0.00           0.000          0.000          0.000          9.652          2.164          0.023                                                             88.694           77.5          1.527          1.000          1.874          0.000       3582.211         38.904        324.408
     12/12/1985              45          5.775         2639.6         354.90         263.96          92.52         142.51          99.66          20.21           0.00           4.77           0.67           3.41           1.26           0.08           0.00           0.000          0.000          0.000          9.991          2.240          0.024                                                             85.605           75.5          1.523          1.000          1.854          0.000       3708.547         40.558        371.234
     12/12/1985              45          5.775         2639.6         354.90         263.96          92.52         142.51          99.66          20.21           0.00           4.77           0.67           3.41           1.26           0.08           0.00           0.000          0.000          0.000          9.991          2.240          0.024                                                             85.605           75.5          1.523          1.000          1.854          0.000       3708.547         40.558        371.234
     13/12/1985              46          5.802         2771.3         372.18         277.13          96.68         147.13         106.71          21.66           0.00           4.95           0.69           3.50           1.34           0.09           0.00           0.000          0.000          0.000         10.316          2.301          0.025                                                             87.173           73.7          1.521          1.000          1.881          0.000       3809.823         42.084        412.501
     13/12/1985              46          5.802         2771.3         372.18         277.13          96.68         147.13         106.71          21.66           0.00           4.95           0.69           3.50           1.34           0.09           0.00           0.000          0.000          0.000         10.316          2.301          0.025                                                             87.173           73.7          1.521          1.000          1.881          0.000       3809.823         42.084        412.501
     14/12/1985              47          5.828         2971.6         398.57         297.16         103.10         152.95         118.45          24.06           0.00           5.12           0.72           3.57           1.42           0.09           0.00           0.000          0.000          0.000         10.616          2.347          0.026                                                             84.960           71.9          1.522          1.000          1.857          0.000       3886.259         43.619        441.684
     14/12/1985              47          5.828         2971.6         398.57         297.16         103.10         152.95         118.45          24.06           0.00           5.12           0.72           3.57           1.42           0.09           0.00           0.000          0.000          0.000         10.616          2.347          0.026                                                             84.960           71.9          1.522          1.000          1.857          0.000       3886.259         43.619        441.684
     15/12/1985              48          5.854         3121.4         418.22         312.14         107.84         157.73         126.87          25.78           0.00           5.27           0.74           3.63           1.51           0.10           0.00           0.000          0.000          0.000         10.918          2.385          0.027                                                             82.673           70.3          1.524          1.000          1.840          0.000       3948.865         45.106        490.289
     15/12/1985              48          5.854         3121.4         418.22         312.14         107.84         157.73         126.87          25.78           0.00           5.27           0.74           3.63           1.51           0.10           0.00           0.000          0.000          0.000         10.918          2.385          0.027                                                             82.673           70.3          1.524          1.000          1.840          0.000       3948.865         45.106        490.289
     16/12/1985              49          5.882         3371.7         451.23         337.17         115.88         162.05         144.00          29.29           0.00           5.43           0.76           3.69           1.60           0.11           0.00           0.000          0.000          0.000         11.210          2.419          0.028                                                             79.568           68.7          1.525          1.000          1.801          0.000       4005.345         46.673        525.112
     16/12/1985              49          5.882         3371.7         451.23         337.17         115.88         162.05         144.00          29.29           0.00           5.43           0.76           3.69           1.60           0.11           0.00           0.000          0.000          0.000         11.210          2.419          0.028                                                             79.568           68.7          1.525          1.000          1.801          0.000       4005.345         46.673        525.112
