ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE17_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     07/02/1998             66             38     7.00000000  9367.01206300  1255.18768100   936.70121000   333.59721100   332.11036800   423.90725500   165.57284700     0.00000000    15.02358700    15.39193000     0.66719400     8.48709400     4.58191300     1.65572800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     6.23412600     0.28364700   116.47892000   235.64852900     1.36139300     1.00000000     2.64974100  6517.77355000   283.64739100    27.02388600     7.31712300    20.01641100    24.86098100     0.00000000     0.00432600     0.00000000     0.22677800     0.00000000     0.00000000      0.00000000     0.03698700    13.91619300    30.66162700     0.32850700     0.02965600    15.55089000    15.11073700     0.29885200     0.01140900     0.01140900     0.01140900     0.01711400     0.01711400     0.01711400     0.01711400  1780.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93333300     5.24293300     0.23110400     0.23110400    15.68743700     5.24293300     4.64621000     5.36621900     8.12788400    21.35163900    17.19634200    11.07989500     0.50994900  1780.00000000    39.54286200    54.91254000    46.92055100    30.52063600    21.81895400    24.28605700    17.64693600     0.38179500     0.39725500     0.41538500     0.36602900     0.34041400     0.37125900     0.37760400     0.99476000     1.18277700     0.79518200     0.83967800     0.67942700     0.54227200     0.20883600     1.00000000     0.00432600   116.47892000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.35903200    79.45100400    83.07693500   109.80868500   102.12422900   111.37783100   113.28121200         0.00000000        0.23110400     0.91739200     0.92625300    17.80000000    30.75823800    29.88014000    29.02897500    27.81460400    26.68711100    25.65539000    24.72397400      0.97106200
     08/02/1998             67             39     7.28979900  9620.66622400  1280.43486500   962.06662000   335.13680800   330.45253800   449.27267100   165.57284700     0.00000000    15.29432900    15.63272100     0.67027400     8.45406400     4.85265500     1.65572800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     6.20300700     0.31476700   109.05954000   233.52357500     1.36289800     1.00000000     2.61713000  6517.77355000   314.76691200    27.57220600     6.92093200    20.42114900    25.36541600     0.00000000     0.00441400     0.00000000     0.27074100     0.00000000     0.00000000      0.00000000     0.03112000    13.65972800    32.98664900     0.36287200     0.03099000    16.21808500    16.76856600     0.33188200     0.01123600     0.01123600     0.01123600     0.01685400     0.01685400     0.01685400     0.01685400  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.28604600     0.27515500     0.27515500    15.96259200     6.28604600     6.61215200     6.59585600     9.17299700    22.10894000    17.77111100    11.67308000     0.72027600  1800.00000000    39.52420800    54.00314300    46.28375600    30.31056200    21.67197400    24.13183600    17.59809500     0.37134900     0.38997100     0.40947500     0.36293900     0.33799700     0.36887000     0.37652900     1.11810000     1.40993000     0.93202600     1.00934200     0.82991300     0.66582900     0.32090600     1.00000000     0.00441400   109.05954000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    74.26974500    77.99421700    81.89497400   108.88172100   101.39897900   110.66109500   112.95881700         0.00000000        0.27515500     0.91635700     0.92625300    17.80000000    30.80505800    29.89998600    29.02334200    27.77466000    26.61856100    25.56450800    24.61712500      0.95588100
     09/02/1998             68             40     7.50792400  9726.29921700  1289.44737000   972.62992000   335.38554200   328.65301100   459.83597100   165.57284700     0.00000000    15.30673600    15.60972200     0.67077100     8.41816000     4.86506200     1.65572800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     6.16922700     0.34854600   112.79861500   233.94955400     1.36454000     1.00000000     2.63588400  6517.77355000   348.54628700    11.48230600     6.85837800     8.50379700    10.56329900     0.00000000     0.00183800     0.00000000     0.01240800     0.00000000     0.00000000      0.00000000     0.03377900    12.15000000    35.45645100     0.40011600     0.03233100    16.88835800    18.56809300     0.36778600     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     0.32877400     0.01424600     0.01424600    15.97683800     0.32877400     3.72506700     7.84844200    10.30890700    23.05529000    18.50659900    12.38221000     1.04608200  1800.00000000    39.86542900    54.15203900    46.17401900    30.35461800    21.69078800    24.11690300    17.59574900     0.39102400     0.39041000     0.40823100     0.36298400     0.33817200     0.36861300     0.37644900     0.07008400     0.06961100     0.04483500     0.04964300     0.04168700     0.03378200     0.01913100     1.00000000     0.00183800   112.79861500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.20484900    78.08194700    81.64625500   108.89506500   101.45171400   110.58400700   112.93478400         0.00000000        0.01424600     0.91522000     0.92625300    17.45000000    29.49512100    28.70989000    27.94105300    26.83447800    25.80045300    24.85173800    23.99566300      0.95588100
     10/02/1998             69             41     7.69248600  9851.70410500  1300.46528200   985.17041000   335.80579300   326.71018300   472.37645900   165.57284700     0.00000000    15.35924400    15.62424700     0.67161200     8.37933700     4.91757000     1.65572800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     6.13275800     0.38501600   130.40036000   292.19421400     1.36632400     1.00000000     2.72420700  6517.77355000   385.01560200    13.63151200     8.31625700    10.09487200    12.54048900     0.00000000     0.00218200     0.00000000     0.05250800     0.00000000     0.00000000      0.00000000     0.03646900     9.46499900    38.07004900     0.44028100     0.03367200    17.55912900    20.51092200     0.40660900     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     0.90731000     0.05469000     0.05469000    16.03152800     0.90731000    -4.50904800    -0.75491300     8.96187600    23.01135300    18.45455200    12.45794700     1.07054900  1800.00000000    87.93386800    63.30228800    47.17897400    30.39870100    21.69793500    24.09290500    17.58954600     0.43138800     0.43260700     0.41462200     0.36291800     0.33816700     0.36821800     0.37628700     0.23137300     0.23351800     0.11379800     0.11336600     0.09521500     0.07655400     0.04348600     1.00000000     0.00218200   130.40036000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    86.27767900    86.52139300    82.92432400   108.87528200   101.45023300   110.46550000   112.88596300         0.00000000        0.05469000     0.91397400     0.92625300    14.76499900    27.91843400    27.34943400    26.77950500    25.93804700    25.12939300    24.36772200    23.66284600      0.95588100
     11/02/1998             70             42     7.91498600 10003.74377700  1313.60900100  1000.37438000   336.45692700   323.99880100   487.58042700   165.57284700     0.00000000    15.46198300    15.67401700     0.67291400     8.32506500     5.02030900     1.65572800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     6.08186200     0.43591200   135.79235800   290.86477700     1.36883500     1.00000000     2.75173200  6517.77355000   435.91161500    16.52671200     8.82559800    12.23810900    15.20396700     0.00000000     0.00264500     0.00000000     0.10273900     0.00000000     0.00000000      0.00000000     0.05089600    12.79500000    41.45304500     0.49589600     0.03501500    18.23074100    23.22230300     0.46088000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.78618200     0.10538500     0.10538500    16.13691300     1.78618200    -4.36178600    -3.28349300     5.01522800    22.90049700    18.45626100    12.57481400     1.11992600  1800.00000000    80.68650100    66.23865500    50.12719700    30.49220700    21.68761100    24.05514300    17.57749600     0.42967500     0.44404700     0.43354900     0.36295800     0.33789000     0.36761400     0.37599900     0.42682200     0.47412700     0.27499900     0.21209300     0.17660700     0.14106500     0.08046900     1.00000000     0.00264500   135.79235800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    85.93496700    88.80936400    86.70977000   108.88741300   101.36713400   110.28411900   112.79960600         0.00000000        0.10538500     0.91220500     0.92625300    17.80000000    26.87047600    26.41355100    25.94674500    25.24369600    24.55483400    23.89559400    23.27720600      0.95588100
     12/02/1998             71             43     8.00000000 10213.87217800  1330.97491600  1021.38722000   335.78401300   321.02479000   508.59326700   165.57284700     0.00000000    15.65286700    15.80388500     0.67156800     8.26539700     5.21119200     1.65572800     0.00000000      0.00000000  3519.23484900     0.00000000     0.00000000    17.10185200     6.02603600     0.49173800   139.75419600   288.63678000     1.37161400     1.00000000     2.77247400  6517.77355000   491.73751600    21.01284000     9.27802500    16.91227200    21.01284000     0.00000000     0.00000000     0.00000000     0.19088300     0.00000000     0.00000000      0.00000000     0.05582600    14.86183400    45.09996800     0.55691000     0.03636100    18.90365500    26.19631400     0.52054900     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.30415800     0.19088300     0.19088300    16.32779600     3.30415800    -4.07728600    -4.94557200     0.81916000    22.64569900    18.53850600    12.75412000     1.20700800  1800.00000000    73.81053200    67.68527200    53.25816000    30.68268400    21.64926900    23.99495900    17.55590200     0.42667200     0.45032000     0.45288700     0.36324600     0.33717500     0.36666700     0.37550700     0.74294700     0.88164500     0.60344600     0.38046700     0.30900800     0.24566900     0.14097700     0.00000000     0.00000000   139.75419600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    85.33433500    90.06392700    90.57739300   108.97383100   101.15248900   110.00021400   112.65201600         0.00000000        0.19088300     0.91022200     0.92625300    17.80000000    26.52172500    26.11201300    25.68901800    25.04502700    24.40709900    23.79079200    23.20770300      0.95588100
     13/02/1998             72             44     8.04479200 10515.17840800  1360.43397100  1051.51784000   335.11244500   321.02479000   533.08607500   165.57284700     5.63781400    16.04983400    16.19951100     0.67022500     8.26539700     5.60816000     1.59308600     0.06264200      1.11111100  9087.91067300     1.60200000     0.00536200    17.10185200     6.02603600     0.49173800   131.93141200   284.88638300     1.37161400     1.00000000     2.73501300  6517.77355000   491.73751600    30.13062300     8.97055100    24.24831100    30.13062300     0.00000000     0.00000000     0.00000000     0.39696700     0.00000000     0.00000000      0.00000000     0.00000000    13.84015600    45.77153800     0.55825300     0.03770400    19.57522300    26.19631400     0.52054900     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.97952500     0.39696700     0.39696700    16.72476300     6.97952400    -0.57391400    -2.99054700    -0.17040300    21.68661500    18.74643700    13.03529400     1.35556800  1800.00000000    71.20162200    65.63167600    53.88543700    31.24869300    21.53677400    23.87371400    17.50849000     0.40584400     0.43593000     0.45395200     0.36474200     0.33529400     0.36478900     0.37446200     1.40508800     1.80448400     1.37997200     0.89092100     0.66539800     0.52797500     0.30568600     0.00000000     0.00000000   131.93141200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.16882300    87.18606600    90.79042800   109.42246200   100.58816500   109.43672900   112.33874500         0.00000000        0.39696700     0.91022200     0.92625300    17.80000000    26.43702900    26.03437600    25.61661700    24.97797000    24.34340100    23.72936600    23.14811700      0.94274200
     14/02/1998             73             45     8.07247700 10742.51532500  1379.71150900  1074.25153000   334.44222000   318.23886100   541.50688500   165.57284700    19.95069600    16.29145100    16.38374700     0.66888400     8.20935600     5.80223700     1.47886200     0.22440700      1.12480900 14704.95963700     2.19530100     0.01857200    17.10185200     5.97374100     0.54403300   126.67241700   282.96713300     1.37424000     1.00000000     2.71042700  6517.77355000   544.03287500    22.73369200     8.38577000    18.29546100    22.73369200     0.00000000     0.00000000     0.00000000     0.24161700     0.00000000     0.00000000      0.00000000     0.05229500    13.89354100    49.22769200     0.61563400     0.03904500    20.24544800    28.98224300     0.57659000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.27054800     0.24161700     0.24161700    16.96638100     4.27054800     1.04457900     0.00000000     1.28700300    22.14417300    19.31640600    13.59440600     1.67045600  1800.00000000    71.38438400    64.00575300    53.45929300    31.36852300    21.47576300    23.79561000    17.47779300     0.40050800     0.42470400     0.44934600     0.36430400     0.33421800     0.36357100     0.37377600     0.85374300     1.05926400     0.84386600     0.56449900     0.41811200     0.33418900     0.19687600     0.00000000     0.00000000   126.67241700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.10167700    84.94073500    89.86913300   109.29132800   100.26548000   109.07140400   112.13266800         0.00000000        0.24161700     0.90832400     0.92625300    17.80000000    27.36093100    26.87053500    26.37037800    25.61850700    24.88334300    24.18119600    23.52386700      0.94274200
     15/02/1998             74             46     8.10016200 10937.56801700  1395.51605500  1093.75680000   333.77333500   315.20702200   544.80956300   165.57284700    36.15328800    16.51153400    16.54135500     0.66754700     8.14822000     5.86315600     1.37627700     0.48615500      1.34470600 20322.00860100     2.45857800     0.03305400    17.10185200     5.91682900     0.60094400   121.92643700   281.31225600     1.37712600     1.00000000     2.68843800  6517.77355000   600.94428600    19.50527000     8.00962100    15.69584200    19.50526900     0.00000000     0.00000000     0.00000000     0.22008300     0.00000000     0.00000000      0.00000000     0.05691100    13.65387700    52.92841300     0.67810900     0.04038300    20.91433200    32.01408200     0.63772600     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.89664800     0.22008300     0.22008300    17.18646300     3.89664800     2.21043400     1.08012400     3.02111800    22.38842800    19.64238000    13.95697800     1.87744900  1800.00000000    71.49913800    63.27265200    52.51944400    31.42947600    21.41998300    23.72289100    17.44866400     0.39509700     0.41975000     0.44120100     0.36360600     0.33322600     0.36243600     0.37312200     0.77020300     0.96987300     0.73865200     0.52975800     0.38990600     0.31219500     0.18606100     0.00000000     0.00000000   121.92643700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.01936300    83.95000500    88.24022700   109.08181800    99.96771200   108.73082700   111.93649300         0.00000000        0.22008300     0.90621300     0.92625300    17.80000000    28.64223700    28.03364600    27.42409500    26.52392400    25.65835600    24.84243800    24.08662800      0.94274200
     16/02/1998             75             47     8.12784600 11135.11543600  1411.57407000  1113.51154000   333.10578900   312.17784200   545.07180300   165.57284700    55.64579000    16.74348500    16.71072400     0.66621200     8.08697300     5.84578700     1.28447800     0.82727400      1.48667900 25939.05756400     2.73820300     0.04997300    17.10185200     5.85996800     0.65780600   124.89742300   279.37197900     1.38003700     1.00000000     2.70510100  6517.77355000   657.80577800    19.75474200     8.29450000    15.89498100    19.75474200     0.00000000     0.00000000     0.00000000     0.23195100     0.00000000     0.00000000      0.00000000     0.05686100    13.34831700    56.62514100     0.74069100     0.04171800    21.58187900    35.04326200     0.69897300     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.09463000     0.23195100     0.23195100    17.41841400     4.09463000    -1.61334200    -0.21081500     3.87506900    22.64416500    19.94333600    14.29514300     2.07438700  1800.00000000    68.93692800    64.44939400    52.08690600    31.46416300    21.36410500    23.65116100    17.41932500     0.41340400     0.42587800     0.43704600     0.36276100     0.33223300     0.36131600     0.37246300     0.93255000     1.03513000     0.71579900     0.52745500     0.38673000     0.31011200     0.18685500     0.00000000     0.00000000   124.89742300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.68079400    85.17568200    87.40913400   108.82837700    99.66993700   108.39474500   111.73876200         0.00000000        0.23195100     0.90405600     0.92625300    17.80000000    29.32364500    28.67342000    28.02598400    27.07460000    26.16302500    25.30499600    24.51004200      0.94274200
     17/02/1998             76             48     8.15553100 11402.44352300  1437.64066700  1140.24435000   332.43957700   312.17784200   546.31326700   165.57284700    81.13713400    17.04694000    17.01284600     0.66487900     8.08697300     5.78876200     1.19885900     1.27337300      1.56940800 31556.10652800     3.12799100     0.07115800    17.10185200     5.85996800     0.65780600   122.84527600   276.69357300     1.38003700     1.00000000     2.69735400  6517.77355000   657.80577800    26.73280900     8.26465800    21.50748500    26.73280900     0.00000000     0.00000000     0.00000000     0.30345500     0.00000000     0.00000000      0.00000000     0.00000000    13.57297800    57.29135100     0.74202300     0.04305000    22.24809000    35.04326200     0.69897300     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     5.38280200     0.30345500     0.30345500    17.72186900     5.38280200    -1.42167700    -0.88272100     4.02510100    22.90522000    20.24419400    14.62902100     2.27278100  1800.00000000    66.17395000    64.80974600    52.03607900    31.44905500    21.28350800    23.56021700    17.38101400     0.41100700     0.42741000     0.43519200     0.36137500     0.33085800     0.35990200     0.37161100     1.22037000     1.40070500     0.93656900     0.68229400     0.49847400     0.40044700     0.24394200     0.00000000     0.00000000   122.84527600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.20130900    85.48201800    87.03833000   108.41248300    99.25733200   107.97053500   111.48327600         0.00000000        0.30345500     0.90405600     0.92625300    17.80000000    29.52979500    28.86686700    28.20726400    27.23860400    26.31089600    25.43786400    24.62902100      0.94274200
     18/02/1998             77             49     8.18176200 11664.15311300  1463.14674700  1166.41531000   331.77469800   312.17784200   544.97081800   165.57284700   108.65054200    17.31164400    17.27622000     0.66354900     8.08697300     5.63879500     1.13204600     1.75485700      1.61513900 31556.45485300     3.44309100     0.09314900    17.10185200     5.85996800     0.65780600   117.04312900   274.57965100     1.38003700     1.00000000     2.67065300  6517.77355000   657.80577800    26.17095900     7.78694700    21.05545700    26.17095900     0.00000000     0.00000000     0.00000000     0.26470400     0.00000000     0.00000000      0.00000000     0.00000000    11.56500000    57.95623000     0.74335300     0.04438000    22.91296900    35.04326200     0.69897300     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.70622400     0.26470400     0.26470400    17.98657300     4.70622400     0.48209400     0.82370000     5.32493600    23.37876100    20.66140000    15.05075800     2.52899200  1800.00000000    66.01376300    63.74366000    51.36670700    31.41883100    21.21258900    23.47831200    17.34583100     0.40238800     0.41979500     0.42934400     0.36003700     0.32963700     0.35862600     0.37082600     1.04038800     1.21727100     0.80623700     0.61023500     0.44742700     0.36139700     0.22326800     0.00000000     0.00000000   117.04312900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.47751600    83.95903000    85.86882800   108.01100200    98.89117400   107.58784500   111.24774200         0.00000000        0.26470400     0.90405600     0.92625300    16.86500000    28.83835800    28.22260500    27.60429600    26.68895700    25.80691000    24.97422400    24.20214100      0.94274200
     19/02/1998             78             50     8.20926800 11941.36974500  1490.20486100  1194.13697000   331.11114900   312.17784200   543.72911800   165.57284700   137.61390500    17.67894100    17.64219100     0.66222200     8.08697300     5.56412500     1.06715400     2.26171600      1.64352300 31556.45485300     4.36088000     0.11524100    17.10185200     5.85996800     0.65780600   109.31017300   271.44345100     1.38003700     1.00000000     2.63555100  6517.77355000   657.80577800    27.72166300     7.35237800    22.30305300    27.72166300     0.00000000     0.00000000     0.00000000     0.36729700     0.00000000     0.00000000      0.00000000     0.00000000    12.10009100    58.61978100     0.74468000     0.04570700    23.57651900    35.04326200     0.69897300     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.54713200     0.36729700     0.36729700    18.35387000     6.54713300     2.31729900     2.32370000     6.45221700    23.82138100    21.03163100    15.43138100     2.76507600  1800.00000000    65.52492500    62.33231700    50.54195400    31.28774300    21.09931900    23.36245000    17.29475200     0.39140300     0.40994800     0.42220100     0.35770300     0.32776300     0.35683200     0.36970100     1.40216100     1.68665900     1.10759700     0.86758400     0.63945400     0.51892200     0.32475600     0.00000000     0.00000000   109.31017300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.28054000    81.98963900    84.44018600   107.31103500    98.32891100   107.04969800   110.91017200         0.00000000        0.36729700     0.90405600     0.92625300    17.68500000    28.83328400    28.20484000    27.57313500    26.63789600    25.73774300    24.88995700    24.10646100      0.94274200
     20/02/1998             79             51     8.23695300 12163.27647900  1511.73331200  1216.32765000   330.44892600   312.17784200   539.06744000   165.57284700   164.46625600    18.05738900    18.01931400     0.66089800     8.08697300     5.53231900     1.00749200     2.73163200      1.66090800 31556.45485300     5.21181000     0.13521500    17.10185200     5.85996800     0.65780600   101.27201800   268.22210700     1.38003700     0.78833800     2.59927700  6517.77355000   657.80577800    22.19067400     6.78112500    22.64659400    22.19067300     0.00000000     0.00000000     0.00000000     0.37844800     0.00000000     0.00000000      0.00000000     0.00000000    12.02715700    59.28200500     0.74600400     0.04703100    24.23874100    35.04326200     0.69897300     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.78112600     0.37844800     0.37844800    18.73231800     8.60179600     4.68700400     4.19530500     7.83264200    24.56179800    21.59982300    15.96699500     3.10327900  1800.00000000    64.97222100    60.95154600    49.73048800    31.11680600    20.97479600    23.23783700    17.23841700     0.37964000     0.40030200     0.41517000     0.35507700     0.32572100     0.35490600     0.36846300     1.38504000     1.74437600     1.13338900     0.91505600     0.68401100     0.56132000     0.35793400     0.00000000     0.00000000   101.27201800     1.00000000     0.78833800     0.68833800     1.00000000     1.00000000    75.92795600    80.06031800    83.03396600   106.52314800    97.71616400   106.47168700   110.53878800         0.00000000        0.37844800     0.90405600     0.92625300    17.80000000    29.43967600    28.72935900    28.02098700    26.98164700    25.99139000    25.06780200    24.22246000      0.94274200
     21/02/1998             80             52     8.26463800 12368.38144900  1531.58291100  1236.83814000   329.78802800   312.17784200   533.40202500   165.57284700   190.64216900    18.40014500    18.36074800     0.65957600     8.08697300     5.47650700     0.94798200     3.18971100      1.67314000 31556.45485300     6.04130500     0.15413700    17.10185200     5.85996800     0.65780600    93.73188800   265.39663700     1.38003700     0.71860800     2.56533000  6517.77355000   657.80577800    20.51049600     6.18819300    22.96301400    20.51049700     0.00000000     0.00000000     0.00000000     0.34275600     0.00000000     0.00000000      0.00000000     0.00000000    12.96311900    59.94290200     0.74732600     0.04835300    24.89963900    35.04326200     0.69897300     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.18819200     0.34275600     0.34275600    19.07507400     8.61135500     7.20301800     6.06400300     9.19563300    25.38095100    22.21852900    16.54259500     3.47517400  1800.00000000    64.55009500    59.73304400    49.01046400    30.94457200    20.85653900    23.11873100    17.18317800     0.36806600     0.39170600     0.40890000     0.35256500     0.32378200     0.35306400     0.36724800     1.18375800     1.59488000     1.02434900     0.84952400     0.64688800     0.53829600     0.35049700     0.00000000     0.00000000    93.73188800     1.00000000     0.71860800     0.61860800     1.00000000     1.00000000    73.61322000    78.34111800    81.78001400   105.76952400    97.13458300   105.91910600   110.17433200         0.00000000        0.34275600     0.90405600     0.92625300    17.80000000    30.36980100    29.53280300    28.70759400    27.51216500    26.38901700    25.35514300    24.42079000      0.94274200
