ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE3_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     27/03/1997             78             86     5.00000000    85.65364300    14.04247600     8.56536000     6.85782400     3.60205800     3.57136100     0.01123300     0.00000000     0.11285600     0.11217700     0.01721200     0.05263200     0.04231700     0.00001700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.59063900     0.12419500     0.03839600    20.93333100    14.03410700     0.42378700     1.00000000     2.85381700   162.59079700    38.39583600     0.06758500     1.42761100     1.01773700     0.05081600     0.00051800     0.00000000     0.00051800     0.00084700     0.00001700     0.00000000      0.00051800     0.00051700     4.65000000     2.05420600     0.02067900     0.00278800     0.67349300     1.38071300     0.01789000     0.00000100     0.01456700     0.02736700     0.01660600     0.00232900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   688.65534000        1.00000000        1.00000000        1.00000000        1.00000000        0.43100700        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00902800     0.00063700     0.00063700     0.09985600     0.00902800    33.87648000    14.01456300    30.90810800    32.58246200    31.75249900    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   688.65534000     2.46299800     0.66290100     0.14188900     0.04294500     1.29231500     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08123500     0.27983100     0.30543800     0.29707600     0.27123700     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00238400     0.00420200     0.00239800     0.00004400    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00566600     0.11246100    20.93333100     0.78403000     1.00000000     1.00000000     0.32819100     1.00000000     8.12351900    27.98305300    61.08768800    59.41513800    54.24745600    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00063000        0.00000700     0.04846400     0.06296700    14.60000000    25.41115200    24.58624500    22.89781800    21.30750500    19.93125300    18.81980300    17.97522500    17.36915000    16.95841200    16.69646300      1.00000000
     28/03/1997             79             87     5.01587400    86.18390000    14.08603200     8.61839000     6.86160700     3.60256600     3.59884600     0.02301200     0.00000000     0.11341100     0.11250600     0.01717700     0.05235600     0.04292900     0.00004300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.70405300     0.12435700     0.03885300    20.80057700    14.04648400     0.42101800     1.00000000     2.85258300   163.21002600    38.85330000     0.07052400     1.41846700     1.01774900     0.05302600     0.00061900     0.00000000     0.00011100     0.00061200     0.00002600     0.00000000      0.00011100     0.00045700     4.07500000     2.08117500     0.02090600     0.00282300     0.68720900     1.39396600     0.01808300     0.00000100     0.01452100     0.02721300     0.01653600     0.00234900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   690.83871100        1.00000000        1.00000000        1.00000000        1.00000000        0.44757600        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01103100     0.00055500     0.00055500     0.10041100     0.01103100    33.87827300    14.12452700    30.93091600    32.58801700    31.74493000    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   690.83871100     2.46588100     0.67058200     0.14386700     0.04149400     1.29359800     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08121700     0.27872600     0.30532000     0.29704500     0.27127500     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00287200     0.00515400     0.00294600     0.00005800    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00493800     0.11245200    20.80057700     0.77708200     1.00000000     1.00000000     0.32324600     1.00000000     8.12172500    27.87260100    61.06393100    59.40903900    54.25501300    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00054700        0.00000900     0.04852600     0.06319900    13.45000000    25.21072000    24.41976400    22.78368400    21.22940400    19.87758100    18.78263300    17.94927400    17.35092400    16.94557400    16.68741800      1.00000000
     29/03/1997             80             88     5.02946300    86.58807500    14.12606400     8.65881000     6.86122200     3.61291600     3.61989400     0.03203200     0.00000000     0.11400100     0.11306100     0.01714300     0.05282200     0.04300000     0.00009600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.80344300     0.12482200     0.03885300    20.67251200    14.05819700     0.42317800     1.00000000     2.85138800   163.67577500    38.85330000     0.05375500     1.40934100     0.97051600     0.04041700     0.00046600     0.00000000     0.00046600     0.00013600     0.00005300     0.00000000      0.00046600     0.00000000     4.35000000     2.09489800     0.02094000     0.00285700     0.70093200     1.39396600     0.01808300     0.00000100     0.01447500     0.02706200     0.01646700     0.00236800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   693.04724900        1.00000000        1.00000000        1.00000000        1.00000000        0.46457200        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00808500     0.00059000     0.00059000     0.10100100     0.00808500    33.88002000    14.23280100    30.95507000    32.59413500    31.73739200    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   693.04724900     2.46876800     0.67769300     0.14581900     0.04007600     1.29478000     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08120000     0.27765100     0.30520600     0.29701800     0.27131300     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00207500     0.00379300     0.00217100     0.00004600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00524800     0.11237700    20.67251200     0.77014800     1.00000000     1.00000000     0.32710400     1.00000000     8.11998100    27.76512300    61.04113800    59.40369400    54.26256200    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00058400        0.00000600     0.04870300     0.06337300    14.00000000    25.03406300    24.27344900    22.68408200    21.16179100    19.83148600    18.75094000    17.92728600    17.33556900    16.93482200    16.67989200      1.00000000
     30/03/1997             81             89     5.04430300    87.04893200    14.17363500     8.70489000     6.86270800     3.62458100     3.64398800     0.04235900     0.00000000     0.11464200     0.11366700     0.01710900     0.05334700     0.04308500     0.00012700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.90954100     0.12534700     0.03885300    20.54470800    14.06950000     0.42559400     1.00000000     2.85020400   164.20070900    38.85330000     0.06129400     1.40057500     0.92535700     0.04608600     0.00052500     0.00000000     0.00052500     0.00016300     0.00003100     0.00000000      0.00052500     0.00000000     4.75000000     2.10862000     0.02097400     0.00289100     0.71465500     1.39396600     0.01808300     0.00000100     0.01442900     0.02690700     0.01639700     0.00238700     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   695.28085700        1.00000000        1.00000000        1.00000000        1.00000000        0.47640400        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00950000     0.00064100     0.00064100     0.10164200     0.00950000    33.88169900    14.33818600    30.97824100    32.59950300    31.72985800    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   695.28085700     2.47165600     0.68450300     0.14775700     0.03867300     1.29585200     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08118300     0.27659400     0.30508600     0.29699000     0.27135000     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00240300     0.00447300     0.00256400     0.00005900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00568300     0.11274200    20.54470800     0.76341100     1.00000000     1.00000000     0.33141700     1.00000000     8.11830300    27.65941000    61.01728400    59.39793400    54.27008400    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00063300        0.00000700     0.04890300     0.06357000    14.80000000    25.18005800    24.40003400    22.77982900    21.23410800    19.88566600    18.79111700    17.95680000    17.35710100    16.95047000    16.69124200      1.00000000
     31/03/1997             82             90     5.05882900    87.59638900    14.21515100     8.75964000     6.86704800     3.62069800     3.67272900     0.05467600     0.00000000     0.11526600     0.11399800     0.01707400     0.05344300     0.04331700     0.00016400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.02539500     0.12535500     0.03946200    20.41859100    14.08095600     0.42633100     1.00000000     2.84903800   164.81662600    39.46161500     0.07281200     1.39175500     0.92915200     0.05474600     0.00061600     0.00000000     0.00050900     0.00023200     0.00003700     0.00000000      0.00050900     0.00060800     4.65000000     2.13991600     0.02126800     0.00292600     0.72838000     1.41153600     0.01834200     0.00000100     0.01438300     0.02675200     0.01632700     0.00240600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   697.53947900        1.00000000        1.00000000        1.00000000        1.00000000        0.48769700        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00944200     0.00062400     0.00062400     0.10226600     0.00944200    33.88332700    14.44187700    31.00244900    32.60528600    31.72235100    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   697.53947900     2.47454300     0.69142700     0.14977500     0.03730200     1.29684800     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08116700     0.27555800     0.30496500     0.29696100     0.27138800     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00235500     0.00446300     0.00256200     0.00006300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00550600     0.11325900    20.41859100     0.75670600     1.00000000     1.00000000     0.33273400     1.00000000     8.11667300    27.55576900    60.99308800    59.39215100    54.27758800    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00061600        0.00000700     0.04890600     0.06380000    14.60000000    25.26761100    24.47696100    22.83975600    21.28061700    19.92126300    18.81792100    17.97669400    17.37171700    16.96114500    16.69902000      1.00000000
     01/04/1997             83             91     5.07163800    88.23006600    14.27025600     8.82301000     6.87422600     3.62088900     3.70614500     0.06899700     0.00000000     0.11581200     0.11428200     0.01704000     0.05349000     0.04354400     0.00020700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.13880900     0.12552300     0.03999700    20.29068200    14.09304100     0.42614000     1.00000000     2.84787100   165.52003500    39.99685600     0.08427900     1.38306300     1.02701900     0.06336800     0.00070300     0.00000000     0.00041200     0.00022800     0.00004300     0.00000000      0.00041200     0.00053500     4.10000000     2.16909000     0.02153000     0.00296000     0.74211400     1.42697600     0.01857000     0.00000100     0.01433600     0.02659100     0.01625400     0.00242500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   699.82295400        1.00000000        1.00000000        1.00000000        1.00000000        0.49911500        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01281700     0.00054700     0.00054700     0.10281200     0.01281700    33.88490700    14.54356400    31.02697800    32.61108800    31.71486700    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   699.82295400     2.47743200     0.69881300     0.15195000     0.03598100     1.29780500     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08115100     0.27453300     0.30483500     0.29692700     0.27142500     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00315000     0.00608000     0.00349600     0.00009100    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00481600     0.11353900    20.29068200     0.75008600     1.00000000     1.00000000     0.33239300     1.00000000     8.11509300    27.45328500    60.96694200    59.38541800    54.28504200    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00053700        0.00001000     0.04897000     0.06406400    13.50000000    25.28822900    24.49718100    22.85904900    21.29805600    19.93608900    18.82988900    17.98599200    17.37875900    16.96640600    16.70292100      1.00000000
     02/04/1997             84             92     5.08585200    88.76759500    14.32799900     8.87676000     6.87821600     3.63397600     3.73461100     0.08119700     0.00000000     0.11641600     0.11485200     0.01700600     0.05390900     0.04369300     0.00024400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.23880900     0.12611200     0.03999700    20.16500900    14.10449600     0.42746900     1.00000000     2.84672500   166.10895700    39.99685600     0.07149100     1.37427100     0.88145300     0.05375300     0.00058900     0.00000000     0.00049800     0.00014900     0.00003700     0.00000000      0.00049800     0.00000000     4.55000000     2.18283800     0.02156400     0.00299400     0.75586300     1.42697600     0.01857000     0.00000100     0.01400300     0.02643000     0.01618100     0.00244300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   702.13122300        1.00000000        1.00000000        1.00000000        1.00000000        0.51065600        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01212600     0.00060400     0.00060400     0.10341600     0.01212600    33.88645200    14.64414800    31.05344000    32.61784700    31.70742800    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   702.13122300     2.48032200     0.70570600     0.15408800     0.03467400     1.29864500     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08113500     0.27352900     0.30470400     0.29689400     0.27146200     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00293700     0.00577300     0.00332400     0.00009100    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00531000     0.11369600    20.16500900     0.74342200     1.00000000     1.00000000     0.33476600     1.00000000     8.11354900    27.35291500    60.94078800    59.37883000    54.29248000    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00059400        0.00001000     0.04919400     0.06428400    14.40000000    25.37771800    24.57529400    22.91924700    21.34438500    19.97131200    18.85626000    18.00547000    17.39300900    16.97677800    16.71045700      1.00000000
     03/04/1997             85             93     5.10170700    89.41688000    14.38038700     8.94169000     6.88588600     3.62939300     3.76912100     0.09598700     0.00000000     0.11708600     0.11518700     0.01697200     0.05403900     0.04388800     0.00028800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.34978500     0.12611300     0.04069900    20.03847300    14.11541800     0.42849600     1.00000000     2.84558200   166.81218800    40.69912000     0.08635500     1.36566000     0.98387300     0.06492800     0.00070300     0.00000000     0.00061200     0.00019500     0.00004400     0.00000000      0.00061200     0.00070200     5.07500000     2.21680500     0.02189900     0.00302800     0.76961900     1.44718600     0.01887100     0.00000100     0.01366600     0.02626600     0.01610600     0.00246100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   704.46414100        1.00000000        1.00000000        1.00000000        1.00000000        0.52232100        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01448800     0.00067000     0.00067000     0.10408600     0.01448800    33.88794700    14.74268500    31.07988700    32.62445800    31.70000800    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   704.46414100     2.48321300     0.71221100     0.15619900     0.03337600     1.29936000     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08112100     0.27253900     0.30456600     0.29685800     0.27149900     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00345800     0.00692100     0.00399200     0.00011600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00585300     0.11444800    20.03847300     0.73686400     1.00000000     1.00000000     0.33660000     1.00000000     8.11205400    27.25385700    60.91319300    59.37155200    54.29987700    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00065800        0.00001100     0.04919400     0.06454700    15.45000000    25.61891600    24.78116400    23.07012000    21.45512800    20.05232200    18.91519000    18.04809600    17.42371000    16.99883500    16.72628800      1.00000000
     04/04/1997             86             94     5.11592100    90.06989100    14.43522200     9.00699000     6.89366300     3.62666800     3.80396900     0.11092200     0.00000000     0.11768300     0.11547700     0.01693800     0.05410200     0.04410400     0.00033300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.47356500     0.12617700     0.04133400    19.91297500    14.12697200     0.42878200     1.00000000     2.84445300   167.51053000    41.33385000     0.08685100     1.35701500     0.93468600     0.06530100     0.00069800     0.00000000     0.00050000     0.00021700     0.00004500     0.00000000      0.00050000     0.00063500     4.55000000     2.24882100     0.02220500     0.00306200     0.78339100     1.46543000     0.01914300     0.00000100     0.01333600     0.02610000     0.01603000     0.00247900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   706.82161500        1.00000000        1.00000000        1.00000000        1.00000000        0.53410800        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01490500     0.00059700     0.00059700     0.10468300     0.01490500    33.88940400    14.83996400    31.10776100    32.63176000    31.69263100    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   706.82161500     2.48610400     0.71918000     0.15847200     0.03212000     1.30003600     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08110600     0.27156500     0.30442500     0.29682100     0.27153600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00350600     0.00714400     0.00412700     0.00012700    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00520800     0.11460900    19.91297500     0.73029800     1.00000000     1.00000000     0.33711000     1.00000000     8.11059500    27.15653000    60.88509400    59.36411300    54.30724300    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00058500        0.00001200     0.04921800     0.06480900    14.40000000    25.71601100    24.86515800    23.13382900    21.50354600    20.08877000    18.94226300    18.06795500    17.43814800    17.00928300    16.73383700      1.00000000
     05/04/1997             87             95     5.13083900    90.73330600    14.49033200     9.07333000     6.90176900     3.62287700     3.83952700     0.12616100     0.00000000     0.11830600     0.11577700     0.01690400     0.05417900     0.04431600     0.00037800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.58454100     0.12620300     0.04200700    19.78981800    14.13828400     0.42929800     1.00000000     2.84334700   168.21006100    42.00744300     0.08823400     1.34846900     0.93514600     0.06634100     0.00070000     0.00000000     0.00054100     0.00021200     0.00004600     0.00000000      0.00054100     0.00067400     4.77500000     2.28194500     0.02252800     0.00309600     0.79717800     1.48476700     0.01943300     0.00000100     0.01301400     0.02593400     0.01595500     0.00249600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   709.20358000        1.00000000        1.00000000        1.00000000        1.00000000        0.54601800        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01397900     0.00062300     0.00062300     0.10530600     0.01397900    33.89082300    14.93556600    31.13612400    32.63922500    31.68528400    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   709.20358000     2.48899500     0.72596900     0.16076600     0.03088300     1.30061100     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08109200     0.27061200     0.30428600     0.29678400     0.27157300     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00324000     0.00672300     0.00389000     0.00012700    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00542200     0.11489900    19.78981800     0.72379500     1.00000000     1.00000000     0.33803200     1.00000000     8.10917700    27.06119300    60.85715500    59.35688400    54.31459000    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00061200        0.00001100     0.04922800     0.06507000    14.85000000    25.90722800    25.02820400    23.25335500    21.59141200    20.15312200    18.98907900    18.10178600    17.46247300    17.02672600    16.74633200      1.00000000
     06/04/1997             88             96     5.14245000    91.48681600    14.56222100     9.14868000     6.91283100     3.62578700     3.88006700     0.14353600     0.00000000     0.11878800     0.11600900     0.01687000     0.05408200     0.04462600     0.00043100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.70100400     0.12648100     0.04251400    19.66419200    14.15085000     0.42758900     1.00000000     2.84223200   168.99465600    42.51410900     0.10021700     1.34011500     1.03378900     0.07535100     0.00078500     0.00000000     0.00025000     0.00031000     0.00005200     0.00000000      0.00025000     0.00050700     3.71664400     2.31027300     0.02277900     0.00313000     0.81098200     1.49929100     0.01964900     0.00000100     0.01269500     0.02576300     0.01587700     0.00251300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   711.60982200        1.00000000        1.00000000        1.00000000        1.00000000        0.55804900        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01782500     0.00048200     0.00048200     0.10578800     0.01782500    33.89219700    15.02923800    31.16430700    32.64647700    31.67795600    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   711.60982200     2.49188700     0.73366600     0.16333400     0.02970100     1.30120200     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08107800     0.26966700     0.30413500     0.29674300     0.27160900     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00406900     0.00859900     0.00498400     0.00017200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00417900     0.11537000    19.66419200     0.71740300     1.00000000     1.00000000     0.33498000     1.00000000     8.10780200    26.96669200    60.82709500    59.34853700    54.32187300    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00046800        0.00001400     0.04933400     0.06536400    12.20000000    25.98451000    25.09504900    23.30437900    21.63056600    20.18286100    19.01131400    18.11816000    17.47439400    17.03534900    16.75254800      1.00000000
     07/04/1997             89             97     5.15427700    92.20797000    14.62995800     9.22080000     6.92280300     3.62790500     3.91902000     0.16023000     0.00000000     0.11927700     0.11625000     0.01683700     0.05402100     0.04491200     0.00048100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.79165400     0.12672000     0.04301500    19.54218900    14.16298700     0.42629900     1.00000000     2.84114700   169.73575100    43.01537500     0.09591300     1.33161800     1.08534200     0.07211500     0.00074100     0.00000000     0.00028000     0.00028600     0.00005000     0.00000000      0.00028000     0.00050100     3.78585200     2.33844900     0.02302600     0.00316300     0.82480700     1.51364200     0.01986300     0.00000100     0.01238500     0.02559500     0.01580000     0.00253000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   714.04031700        1.00000000        1.00000000        1.00000000        1.00000000        0.57020200        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01555100     0.00048900     0.00048900     0.10627700     0.01555100    33.89354700    15.12211800    31.19459500    32.65485000    31.67069200    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   714.04031700     2.49478400     0.74098800     0.16589600     0.02855100     1.30170700     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08106500     0.26874400     0.30398900     0.29670400     0.27164600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00349700     0.00752500     0.00436900     0.00015900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00421200     0.11602000    19.54218900     0.71094400     1.00000000     1.00000000     0.33267700     1.00000000     8.10645400    26.87438600    60.79787800    59.34078200    54.32914700    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00047600        0.00001200     0.04942500     0.06564100    12.70000000    25.90907300    25.03308900    23.26376500    21.60450400    20.16618200    19.00051100    18.11102900    17.46960800    17.03211000    16.75035900      1.00000000
