ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE8_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     26/12/1997             30            360     5.16903200  1177.47686000   200.02311600   117.74769000    82.27543000    90.25486200    23.12787100     4.36495200     0.00000000     2.56000800     2.71732000     0.15731200     2.23925900     0.29507900     0.02567100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.10824700     1.58210400     0.00000000   131.35261500   130.10902400     1.41536700     1.00000000     3.60465000  1582.10406500     0.00000000    19.44145400     7.16805600    11.74807900    14.61763400     0.15427600     0.00901900     0.22039400     0.03823400     0.00887800     0.00000000      0.22039400     0.00000000    14.32548600     1.25463700     0.00269500     0.00269500     1.25463700     0.00000000     0.00000000     0.00307100     0.01297000     0.02594000     0.02594000     0.02594000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   798.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.99000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     2.60607100     0.27652400     0.27652400     2.68701500     2.60607000    18.22161100     3.97847000     7.35073900     5.27517700     0.43857600    -0.06017300     6.63900800    -0.00003100    -0.00031300    -0.00175500   798.00000000    11.24542500     8.27257300    19.74633600    15.46589900    12.17483100    12.56488000    12.03194700    14.21386100     9.10645200    15.28682100     0.23748400     0.37629100     0.41904100     0.42946000     0.42525900     0.40030100     0.33680500     0.33000000     0.32000200     0.33000900     0.02999000     0.39247300     0.84109400     0.83283700     0.50967600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.55427700     0.49889200   131.35261500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    23.74840000    37.62905500    83.80816700    85.89198300    85.05175000    80.06017300    67.36099200    66.00003100    64.00031300    66.00175500         0.22236800        0.05415700     0.46891900     0.46891900    17.80000000    31.32290600    30.71262600    29.54694600    28.45294800    27.42862900    26.47178800    25.58005700    24.75093800    23.98182300    23.27002900
     27/12/1997             31            361     5.21408400  1300.00758400   216.15515200   130.00076000    86.15439300    98.43578800    25.97837400     5.58659600     0.00000000     2.83557300     3.00085500     0.16528100     2.47083600     0.32916100     0.03557700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.45764900     1.74331300     0.00000000   128.16699200   127.34793900     1.41732200     1.00000000     3.58281700  1743.31301400     0.00000000    16.29658700     7.39901700     9.84730900    12.25307200     0.16120900     0.00828400     0.23157800     0.03408200     0.00990600     0.00000000      0.23157800     0.00000000    13.68108700     1.41918800     0.00301000     0.00301000     1.41918800     0.00000000     0.00000000     0.00088500     0.01253100     0.02506300     0.02506300     0.02506300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   825.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.07153500        0.00000000        0.00000000        0.00000000         0.00000000     2.18880400     0.28385000     0.28385000     2.97086500     2.18880400    19.05010000     4.43651600     8.30573300     6.14673600     0.92782600    -0.01261100     6.59144600    -0.00002300    -0.00022900    -0.00129700   825.00000000    11.28212700     7.89632300    18.77229100    14.67325800    11.48857100    12.55144300    12.06475100    14.22155900     9.10938300    15.28823400     0.22942700     0.37253600     0.41514800     0.42596800     0.42262300     0.40006300     0.33704300     0.33000000     0.32000100     0.33000600     0.00724600     0.30985900     0.66459700     0.65960600     0.54749600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.54053900     0.52512300   128.16699200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    22.94265400    37.25362400    83.02967100    85.19365700    84.52468100    80.01261100    67.40855400    66.00002300    64.00022900    66.00129700         0.24127300        0.04257600     0.50208500     0.50208500    17.80000000    30.48456600    29.89885900    28.77990300    27.72967100    26.74644700    25.82828100    24.97303000    24.17838500    23.44190400    22.76105100
     28/12/1997             32            362     5.25672800  1449.95498100   235.92584700   144.99550000    90.93034900   108.19365100    29.64418800     7.15765900     0.00000000     3.12257300     3.29656400     0.17399100     2.70360000     0.37106400     0.04791000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.79133500     1.89988000     0.00000000   125.58224500   124.45749700     1.42303700     1.00000000     3.56223400  1899.87982900     0.00000000    19.94300500     7.26136300    12.05003200    14.99474000     0.15656700     0.00904000     0.23276300     0.04190300     0.01233300     0.00000000      0.23276300     0.00000000    12.95000000     1.59149600     0.00334100     0.00334100     1.59149700     0.00000000     0.00000000     0.00000100     0.01212100     0.02424200     0.02424200     0.02424200     0.02424200     0.00000000     0.00000000     0.00000000     0.00000000   852.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.21722800        0.00000000        0.00000000        0.00000000         0.00000000     2.04709200     0.29604000     0.29604000     3.26690400     2.04709200    19.81525800     4.81708900     9.07607300     6.84186600     1.45792400     0.02053800     6.55829600    -0.00001500    -0.00016800    -0.00095400   852.00000000    11.32351800     7.51265000    17.79009400    13.87206600    10.78351400    12.45064400    12.09427600    14.22886400     9.11221600    15.28964900     0.22184700     0.36895100     0.41152900     0.42271600     0.42009300     0.39988300     0.33720900     0.33000000     0.32000100     0.33000500     0.00000000     0.28778100     0.61814900     0.61487800     0.52338300     0.00290100    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.53415300     0.55422200   125.58224500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    22.18474200    36.89513000    82.30577900    84.54325900    84.01869200    79.97656300    67.44170400    66.00001500    64.00016800    66.00095400         0.25818300        0.03785700     0.53231100     0.53231100    17.80000000    29.44534700    28.89301100    27.83729400    26.84597800    25.91774600    25.05099900    24.24390000    23.49441700    22.80035200    22.15938000
     29/12/1997             33            363     5.29542100  1622.20377600   258.65307600   162.22038000    96.43269800   119.12854500    34.04717700     9.04465500     0.00000000     3.40891100     3.59245800     0.18354700     2.92644700     0.42038900     0.06207500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.10718800     2.04917600     0.00000000   122.73433700   121.56390400     1.42810900     1.00000000     3.53856300  2049.17558000     0.00000000    22.90909000     7.16307000    13.84008800    17.22487900     0.14929600     0.00990400     0.22284700     0.04932500     0.01416500     0.00000000      0.22284700     0.00000000    11.75000000     1.77335700     0.00368900     0.00368900     1.77335700     0.00000000     0.00000000     0.00000100     0.01173700     0.02347400     0.02347400     0.02347400     0.02347400     0.00000000     0.00000000     0.00000000     0.00000000   879.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.39500000        0.00000000        0.00000000        0.00000000         0.00000000     2.65401400     0.29624200     0.29624200     3.56314600     2.65401400    20.53567900     5.18166400     9.79311400     7.48962400     1.98978400     0.02930500     6.52899200    -0.00000800    -0.00012200    -0.00070200   879.00000000    11.36307400     7.13730600    16.83926000    13.09842000    10.10815000    12.25410700    12.12162500    14.23589200     9.11498600    15.29107300     0.21464300     0.36449600     0.40706500     0.41859500     0.41667100     0.39973300     0.33735500     0.33000000     0.32000100     0.33000300     0.00000000     0.36876600     0.79381800     0.79131500     0.67604400     0.02407000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.51479500     0.57545500   122.73433700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    21.46432100    36.44957000    81.41307100    83.71906300    83.33417500    79.94662500    67.47100800    66.00000800    64.00012200    66.00070200         0.24949900        0.04674300     0.55942300     0.55942300    17.05000000    28.61205100    28.08653100    27.08153500    26.13739200    25.25313600    24.42747100    23.65883400    22.94542700    22.28526100    21.67619300
     30/12/1997             34            364     5.32868000  1824.13938300   285.31764600   182.41394000   102.90370800   131.64833300    39.41881800    11.34678700     0.00000000     3.64436100     3.83684300     0.19248100     3.10816500     0.46304800     0.07314800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.39377400     2.18456700     0.00000000   119.39815500   119.18402900     1.42278300     1.00000000     3.51243500  2184.56732200     0.00000000    26.85743500     7.08482600    16.22326900    20.19356100     0.13539200     0.00930200     0.18171900     0.04265900     0.01107300     0.00000000      0.18171900     0.00000000    10.10000000     1.96622300     0.00405600     0.00405600     1.96622300     0.00000000     0.00000000     0.00000100     0.01137700     0.02275300     0.02275300     0.02275300     0.02275300     0.00000000     0.00000000     0.00000000     0.00000000   906.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.53000000        0.00000000        0.00000000        0.00000000         0.00000000     3.14620400     0.24475200     0.24475200     3.80789800     3.14620400    21.22581500     5.63149300    10.67822300     8.31091300     2.68293000     0.05287900     6.49979400    -0.00000800    -0.00008400    -0.00051900   906.00000000    11.40034700     6.83560800    16.07568600    12.48021400     9.57846500    12.01361200    12.14714200    14.24272800     9.11772000    15.29250900     0.20774200     0.35940500     0.40198900     0.41383100     0.41262600     0.39933800     0.33750100     0.33000000     0.32000000     0.33000300     0.00000000     0.42799900     0.92391200     0.92289600     0.79179900     0.07959900    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.41073600     0.59588700   119.39815500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    20.77418500    35.94051000    80.39786500    82.76619000    82.52526900    79.86752300    67.50020600    66.00000800    64.00008400    66.00051900         0.19195100        0.05280100     0.58264900     0.58264900    15.40000000    27.97961600    27.47249600    26.50235400    25.59074400    24.73698400    23.94003100    23.19852300    22.51083800    21.87512800    21.28937300
     31/12/1997             35            365     5.35831700  2005.42410000   309.22270600   200.54241000   108.68029600   142.64739700    44.40940400    13.48560900     0.00000000     3.84677500     4.04735100     0.20057600     3.25854300     0.50563500     0.08259600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.64011500     2.30026000     0.00000000   115.85818500   117.14059400     1.41659800     1.00000000     3.48544000  2300.25979600     0.00000000    24.11086700     7.00571400    14.56621700    18.12847200     0.11569200     0.00848000     0.15037700     0.04258800     0.00944800     0.00000000      0.15037700     0.00000000     9.00000000     2.17203000     0.00444100     0.00444100     2.17203000     0.00000000     0.00000000     0.00000100     0.01103800     0.02207500     0.02207500     0.02207500     0.02207500     0.00000000     0.00000000     0.00000000     0.00000000   933.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.66500000        0.00000000        0.00000000        0.00000000         0.00000000     3.35589400     0.21089300     0.21089300     4.01879100     3.35589400    21.89119000     6.14328000    11.68565400     9.26071900     3.48809800     0.13770300     6.47090900    -0.00000800    -0.00006100    -0.00038100   933.00000000    11.43543100     6.58354600    15.43859200    11.96605300     9.14425000    11.73845000    12.17063900    14.24931000     9.12038600    15.29393700     0.20108800     0.35412200     0.39675800     0.40887800     0.40840500     0.39854200     0.33764500     0.33000000     0.32000000     0.33000200     0.00000000     0.44451900     0.96283700     0.96367300     0.83096700     0.15389800    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.33528900     0.62898800   115.85818500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    20.10881000    35.41220100    79.35150900    81.77560400    81.68093900    79.70839700    67.52909100    66.00000800    64.00006100    66.00038100         0.15664800        0.05424500     0.60152200     0.60152200    14.30000000    27.23771900    26.75234200    25.82338000    24.95020700    24.13249800    23.36950100    22.66011400    22.00291400    21.39622700    20.83816300
     01/01/1998             36              1     5.39338700  2185.06497400   332.89758200   218.50650000   114.39108400   153.34494000    49.49598500    15.66557300     0.00000000     4.07887300     4.28932200     0.21045000     3.41149600     0.56927900     0.09809700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.85962700     2.40237300     0.00000000   112.17516300   114.78139500     1.42005300     1.00000000     3.45791100  2402.37290200     0.00000000    23.89223700     6.95644400    14.43653700    17.96408700     0.10211300     0.01027500     0.15295300     0.06364400     0.01550100     0.00000000      0.15295300     0.00000000    10.65000000     2.38939100     0.00484200     0.00484200     2.38939100     0.00000000     0.00000000     0.00000100     0.01071800     0.02143600     0.02143600     0.02143600     0.02143600     0.00000000     0.00000000     0.00000000     0.00000000   960.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000         0.00000000     3.50538600     0.24237300     0.24237300     4.26116400     3.50538600    22.53535300     6.67325600    12.72480800    10.24836000     4.32907900     0.30168200     6.44260400    -0.00000800    -0.00004600    -0.00028200   960.00000000    11.46852600     6.30735500    14.74435000    11.40349700     8.66526600    11.32620700    12.19197600    14.25579600     9.12304100    15.29538100     0.19464600     0.34877800     0.39149500     0.40386400     0.40411100     0.39722800     0.33778700     0.33000000     0.32000000     0.33000100     0.00000000     0.44891500     0.97619600     0.97889300     0.84870400     0.25267700    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.35875000     0.67560400   112.17516300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    19.46464700    34.87783100    78.29899600    80.77275100    80.82222000    79.44564100    67.55739600    66.00000800    64.00004600    66.00028200         0.18743800        0.05493500     0.61747000     0.61747000    15.95000000    26.86423100    26.38618900    25.47119100    24.61128800    23.80638500    23.05591200    22.35889400    21.71400500    21.11962900    20.57390600
     02/01/1998             37              2     5.42878600  2400.22272500   361.28478000   240.02227000   121.26250800   165.94503000    55.73696500    18.34027800     0.00000000     4.30407700     4.52447600     0.22040000     3.57013400     0.62235200     0.11159100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.11938300     2.52123000     0.00000000   107.47888200   112.49089800     1.41602900     1.00000000     3.42495900  2521.23001400     0.00000000    28.61598000     6.93841400    17.28917000    21.51577500     0.11885700     0.01037100     0.15863800     0.05307300     0.01349400     0.00000000      0.15863800     0.00000000    10.75000000     2.61817300     0.00526300     0.00526300     2.61817300     0.00000000     0.00000000     0.00000100     0.01041700     0.02083300     0.02083300     0.02083300     0.02083300     0.00000000     0.00000000     0.00000000     0.00000000   987.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93500000        0.00000000        0.00000000        0.00000000         0.00000000     4.52518200     0.23557500     0.23557500     4.49673900     4.52518200    23.16097100     7.20851500    13.77079000    11.24850500     5.18508100     0.56807700     6.41520700    -0.00000800    -0.00003100    -0.00020600   987.00000000    11.49953000     6.04610000    14.08878800    10.87477500     8.22399400    10.86169500    12.21102100    14.26236700     9.12575100    15.29687000     0.18839000     0.34234900     0.38506700     0.39765100     0.39875000     0.39482700     0.33792400     0.33000000     0.32000000     0.33000100     0.00000000     0.55658400     1.21571600     1.22129900     1.06496200     0.46662100    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.31877400     0.73900200   107.47888200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    18.83902900    34.23490100    77.01349600    79.53019700    79.74995400    78.96530200    67.58479300    66.00000800    64.00003100    66.00020600         0.16723800        0.06833600     0.63523100     0.63523100    16.05000000    26.94181600    26.45255500    25.51661100    24.63783300    23.81617400    23.05106900    22.34150500    21.68608700    21.08309900    20.53057100
     03/01/1998             38              3     5.46543900  2629.44946600   391.52941200   262.94495000   128.58446500   179.10503300    62.57083400    21.26907900     0.00000000     4.52575200     4.75632400     0.23057300     3.71963800     0.68192400     0.12418900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.38157800     2.63713000     0.00000000   100.98396300   110.23643500     1.41048700     1.00000000     3.38222400  2637.13002500     0.00000000    30.48715600     6.88952200    18.42171000    22.92267400     0.11590000     0.01061400     0.14950400     0.05957200     0.01259900     0.00000000      0.14950400     0.00000000    11.13054400     2.86069800     0.00570300     0.00570300     2.86069800     0.00000000     0.00000000     0.00000100     0.01013200     0.02026300     0.02026300     0.02026300     0.02026300     0.00000000     0.00000000     0.00000000     0.00000000  1014.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.03330400        0.00000000        0.00000000         0.00000000     6.33283700     0.23228900     0.23228900     4.72902800     6.33283700    23.77265900     7.85084500    15.04906500    12.48799100     6.25492900     1.05115500     6.38938900    -0.00000800    -0.00002300    -0.00015300  1014.00000000    11.52821200     5.79273000    13.45368200    10.36655100     7.81275000    10.35855200    12.22767500    14.26923300     9.12859800    15.29844700     0.18227300     0.33406000     0.37659900     0.38935200     0.39151600     0.39036900     0.33805300     0.33000000     0.32000000     0.33000100     0.00000000     0.74311800     1.63117800     1.64154200     1.44195100     0.87505000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.28490200     0.81532800   100.98396300     1.00000000     1.00000000     0.98790400     1.00000000     1.00000000    18.22734100    33.40603600    75.31975600    77.87046800    78.30312300    78.07379200    67.61061100    66.00000800    64.00002300    66.00015300         0.13987400        0.09241500     0.65175600     0.65175600    17.25000100    27.58953900    27.06126400    26.05245200    25.10751500    24.22616200    23.40753200    22.65028400    21.95266500    21.31259300    20.72770700
     04/01/1998             39              4     5.50700000  2840.27656700   419.31224700   284.02766000   135.28459100   190.96763300    69.02491100    24.03511200     0.00000000     4.75588800     4.99701100     0.24112300     3.87456400     0.74258600     0.13873800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.65305500     2.75510400     0.00000000    96.52573400   107.89599600     1.40632300     1.00000000     3.35103200  2755.10354200     0.00000000    28.04000500     6.59457800    16.94565700    21.08271000     0.11797400     0.01101100     0.15492600     0.06066200     0.01454900     0.00000000      0.15492600     0.00000000    12.62103900     3.11786700     0.00616500     0.00616500     3.11786700     0.00000000     0.00000000     0.00000100     0.00986200     0.01972400     0.01972400     0.01972400     0.01972400     0.00714100     0.00000000     0.00000000     0.00000000  1023.77556500        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.07397100        0.00000000        0.00000000         0.00000000     4.30881800     0.24114800     0.24114800     4.97017600     4.30881900    24.37596500     8.67705200    16.73436700    14.14417300     7.69992800     1.94372600     6.36634100    -0.00000800    -0.00001500    -0.00011400  1023.77556500    11.55416600     5.55318600    12.83933200     9.86634100     7.38651300     9.75104300    12.23750600    14.27628500     9.13153600    15.30008300     0.17624000     0.32832500     0.37091600     0.38382400     0.38665900     0.38689900     0.33816800     0.33000000     0.32000000     0.33000100     0.00000000     0.49043700     1.08239900     1.09109800     0.96832400     0.67650300     0.00005800    -0.00000000    -0.00000000    -0.00000000     0.27181500     0.88717700    96.52573400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    17.62403500    32.83251200    74.18323500    76.76473200    77.33174900    77.37976800    67.63359800    66.00000800    64.00001500    66.00011400         0.18007400        0.06107400     0.66780800     0.66780800    17.80000000    28.15903900    27.58453200    26.49017100    25.46871400    24.51955600    23.64143800    22.83255800    22.09065800    21.41309900    20.79696300
     05/01/1998             40              5     5.54529900  3067.33497700   449.24044700   306.73350000   142.50694900   203.47937800    76.16077900    27.09334100     0.00000000     4.94842400     5.19852700     0.25010400     4.00643700     0.79323100     0.14875500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.96088500     2.86331900     0.00000000    90.08452600   105.95213300     1.39922800     0.94248000     3.30895700  2863.31878000     0.00000000    30.19876900     6.29840200    19.36642500    22.70584100     0.10821500     0.00946300     0.13187300     0.05064600     0.01001700     0.00000000      0.13187300     0.00000000    11.63057000     3.38843600     0.00664700     0.00664700     3.38843600     0.00000000     0.00000000     0.00000100     0.00976800     0.01953600     0.01953600     0.01953600     0.01953600     0.00730400     0.00000000     0.00000000     0.00000000  1033.86981100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.12624000        0.00000000        0.00000000         0.00000000     6.29840200     0.20199900     0.20199900     5.17217400     6.68279500    24.96646300     9.24974800    17.86599700    15.24796300     8.67060900     2.63745900     6.34539800    -0.00000800    -0.00001500    -0.00008400  1033.86981100    11.57835900     5.34487000    12.30179100     9.43436700     7.03719200     9.29150300    12.24386500    14.28372500     9.13464500    15.30182100     0.17033500     0.32039700     0.36278300     0.37579700     0.37952800     0.38184400     0.33827100     0.33000000     0.32000000     0.33000000     0.00000000     0.71051800     1.57738000     1.59264300     1.42376400     0.99375200     0.00034500    -0.00000000    -0.00000000    -0.00000000     0.21298100     0.94843700    90.08452600     1.00000000     0.94248000     0.84248000     1.00000000     1.00000000    17.03353700    32.03973400    72.55662500    75.15939300    75.90562400    76.36879000    67.65425900    66.00000800    64.00001500    66.00008400         0.11596300        0.08603600     0.68188000     0.68188000    17.80000000    29.14398200    28.50781800    27.29910700    26.17478000    25.13362100    24.17371400    23.29256100    22.48719600    21.75427600    21.09016200
     06/01/1998             41              6     5.58465000  3253.91060000   473.76999100   325.39106000   148.37893100   213.51908700    82.19327600    29.67869700     0.00000000     5.12554800     5.38365100     0.25810300     4.13557200     0.83439500     0.15558000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.24455800     2.97654100     0.00000000    87.42736800   104.17088300     1.38938900     1.00000000     3.28803400  2976.54060000     0.00000000    24.81455800     5.87188700    15.00136600    18.65756200     0.11322200     0.00850000     0.12913500     0.04116400     0.00682500     0.00000000      0.12913500     0.00000000    11.95000100     3.67345000     0.00714700     0.00714700     3.67345000     0.00000000     0.00000000     0.00000100     0.00967200     0.01934500     0.01934500     0.01934500     0.01934500     0.00742900     0.00000000     0.00000000     0.00000000  1044.23934100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.18916100        0.00000000        0.00000000         0.00000000     2.52502600     0.18562400     0.18562400     5.35779800     2.52502600    25.54963100    10.03953200    19.48624400    16.85083800    10.09565700     3.64788800     6.32753000    -0.00000800    -0.00001500    -0.00006100  1044.23934100    11.60043500     5.17583700    11.84691200     9.05799100     6.70590100     8.80952600    12.24201000    14.29101900     9.13771300    15.30354600     0.16450400     0.31678700     0.35942100     0.37256300     0.37664400     0.37975400     0.33836000     0.33000000     0.32000000     0.33000000     0.00000000     0.28176300     0.62953300     0.63661900     0.57547800     0.40126300     0.00037100    -0.00000000    -0.00000000    -0.00000000     0.17998500     1.03132800    87.42736800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    16.45036900    31.67870500    71.88422400    74.51254300    75.32886500    75.95085100    67.67209600    66.00000800    64.00001500    66.00006100         0.15198500        0.03363800     0.69596600     0.69596600    17.25000100    29.16073200    28.49152200    27.22325900    26.04809400    24.96462200    23.97058700    23.06302600    22.23840700    21.49275400    20.82176000
