ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE13_M35-1-I-N
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     12/01/1996             45             12     5.17981500  2832.39577700   496.98372900   283.23958000   228.26855200    95.01505400   157.83634000    15.86378300     0.00000000     5.13465300     5.06544300     0.37854200     2.84460800     1.79470100     0.04759100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.66448800     3.08394300     0.45345100   203.31842000    37.56607800     0.92239300     1.00000000     2.97059500  2210.87100600   283.40689600    29.55354300    10.63341500    18.88731700    22.22070900     0.23936000     0.00713500     0.22051900     0.11250800     0.01521100     0.00000000      0.22051900     0.16143800    13.79314000    20.41173000     0.45864600     0.01089400     5.88732900    14.52440100     0.44775200     0.01693500     0.01693500     0.01693500     0.02540200     0.02540200     0.00000000     0.00000000  1208.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.01047700        0.00000000     4.24928000     0.15849400     0.15849400     5.47129000     4.24928000     1.46197500     0.26700600    -1.68567700    -2.68606600    -3.89151000    -5.08863800    -5.94480100  1208.00000000     3.44810000     3.65697400     3.52541200     3.43065900     4.78097600     9.75475700     8.96920100     0.39940700     0.42455200     0.46464200     0.44483100     0.41038500     0.42696200     0.39981600     0.65658600     0.82266500     0.75721400     1.23676500     0.77605100    -0.00000000    -0.00000000     0.08367600     1.89415200   203.31842000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.88143900    84.91033200    92.92846700   133.44929500   123.11545600   128.08863800   119.94480100         0.14188400        0.01661000     0.70875100     0.75706400    17.80000000    27.00368300    26.47279500    25.95796600    25.22174600    24.53484500    23.90193400    23.32564700
     13/01/1996             46             13     5.22442500  3059.07162800   521.61891200   305.90716000   235.29231800    95.15676700   170.06513200    21.10469500     0.00000000     5.28341500     5.07543700     0.38433200     2.72059200     1.90719800     0.06331400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.00090600     3.15044800     0.62085000   192.91420000    36.09463900     0.86355700     1.00000000     2.92904900  2357.06140500   388.03156200    30.14788800    10.31300500    19.84503100    22.66758500     0.23390500     0.00654700     0.20545300     0.11249700     0.01572300     0.00000000      0.20545300     0.16739900    14.27935100    25.92443500     0.60396200     0.01165100     6.34386700    19.58056900     0.59231100     0.01655600     0.01655600     0.01655600     0.02483400     0.02483400     0.02483400     0.00000000  1235.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.09667900        0.00000000     4.06864800     0.15530900     0.15530900     5.62659900     4.06864900     3.11515800     0.66014900     0.55065900    -0.95675700    -2.03611000    -3.56237800    -4.75358600  1235.00000000     3.57502300     3.43702400     3.19890600     3.14125700     4.33914300     9.53405600     8.86923100     0.39144400     0.42270000     0.45386200     0.43930100     0.40402300     0.42187400     0.39584500     0.59603000     0.79975900     0.67696900     1.16640300     0.82933900     0.00014800    -0.00000000     0.07043300     2.20506000   192.91420000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.28881100    84.54009200    90.77236900   131.79035900   121.20677200   126.56223300   118.75358600         0.14009800        0.01521200     0.71639700     0.77876300    17.80000000    27.41965100    26.85657900    26.31129300    25.53275500    24.80765200    24.14063500    23.53421600
     14/01/1996             47             14     5.26903400  3303.12686600   548.66544800   330.31269000   242.87555600    95.60391000   183.37644100    26.80954100     0.00000000     5.42533200     5.08862000     0.38953100     2.59081400     2.02784700     0.08042900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.34918300     3.22619200     0.78762800   183.10186800    34.86468500     0.80305700     1.00000000     2.88898600  2508.63740700   492.26742700    32.45934700     9.82092400    22.20830000    24.40552400     0.24252200     0.00596700     0.16881600     0.12064900     0.01711500     0.00000000      0.16881600     0.16677700    14.27935100    31.33724600     0.73866300     0.01242000     6.81445100    24.52279500     0.72624300     0.01619400     0.01619400     0.01619400     0.02429100     0.02429100     0.02429100     0.00000000  1262.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.20666700        0.00000000     4.38059400     0.14788400     0.14788400     5.77448300     4.38059500     5.11634800     1.37373400     2.13183600     0.00000000    -0.60338600    -2.08280900    -3.41819800  1262.00000000     3.76709400     3.23160200     2.93897400     2.89025700     3.96581100     9.31041400     8.76053700     0.38140600     0.41873800     0.44579600     0.43571800     0.39901400     0.41692100     0.39139400     0.60247200     0.87875800     0.70897100     1.28461600     0.89932100     0.00645600    -0.00000000     0.05829200     2.53693400   183.10186800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.28118100    83.74750500    89.15919500   130.71537800   119.70406300   125.07635500   117.41819800         0.13223500        0.01564900     0.72486000     0.79921600    17.80000000    29.00270700    28.32105800    27.66524900    26.73519500    25.87455700    25.08671200    24.37293100
     15/01/1996             48             15     5.31059200  3513.76661200   571.71528500   351.37666000   249.34091700    95.60022100   194.98815700    31.78599100     0.00000000     5.55155200     5.10280000     0.39395700     2.48559400     2.12789100     0.09535800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.69746000     3.27418600     0.94104500   174.88180500    33.90445700     0.75914900     1.00000000     2.85493300  2634.51952800   588.15313000    28.01508500     9.38324000    20.29609200    21.06397500     0.20141100     0.00520600     0.14982300     0.10004500     0.01492900     0.00000000      0.14982300     0.15341700    13.30281100    36.30249400     0.85590800     0.01319900     7.30020200    29.00229300     0.84270900     0.01584800     0.01584800     0.01584800     0.02377200     0.02377200     0.02377200     0.00000000  1289.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.29666700        0.00000000     4.26220800     0.13142600     0.13142600     5.90590900     4.26220700     6.90081000     2.31811500     3.50341800     1.39999400     0.00000000    -1.03817700    -2.22818800  1289.00000000     3.99004600     3.06692700     2.73625700     2.67746000     3.67169400     9.09674200     8.66533500     0.37275200     0.41410700     0.43912200     0.43114200     0.39700200     0.41338000     0.38742700     0.54868800     0.86057400     0.67214500     1.25732600     0.89938800     0.02408700    -0.00000000     0.04727300     2.78014200   174.88180500     1.00000000     1.00000000     1.00000000     0.92705100     1.00000000    74.55049900    82.82131200    87.82444000   129.34268200   119.10060900   124.01409100   116.22818800         0.11677400        0.01465200     0.73009200     0.81475800    17.80000000    29.48368600    28.76098600    28.06670600    27.08380300    26.17607500    25.34671000    24.59668700
     16/01/1996             49             16     5.35030100  3728.46715800   595.59525900   372.84672000   255.92735300    95.81585600   206.94268800    36.90936100     0.00000000     5.66743300     5.11884200     0.39788800     2.38063700     2.22958900     0.11072800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.02191900     3.32653600     1.08604500   167.10269200    33.13247300     0.71565000     1.00000000     2.82209900  2757.86324000   678.77836200    28.55517200     8.96288100    21.90276300    21.47005500     0.19735000     0.00471800     0.11825600     0.10169800     0.01537000     0.00000000      0.11825600     0.14500000    12.71063400    40.97769500     0.96046600     0.01398700     7.79888400    33.17881000     0.94647900     0.01551600     0.01551600     0.01551600     0.02327400     0.02327400     0.02327400     0.00000000  1316.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.38666700        0.00000000     4.57472600     0.12059900     0.12059900     6.02650700     4.57472500     8.81088300     3.29393000     4.66770200     3.09541300     0.24652900    -0.42427100    -1.36761500  1316.00000000     4.24103200     2.93286800     2.57096900     2.49141600     3.42466400     8.87454500     8.59697900     0.36325300     0.40889500     0.43312300     0.42520300     0.39583500     0.41123200     0.38455900     0.53854600     0.92714900     0.70772300     1.34358100     1.00305800     0.05466800    -0.00000000     0.03968400     3.03895100   167.10269200     1.00000000     1.00000000     1.00000000     0.84937600     1.00000000    72.65057400    81.77892300    86.62457300   127.56100500   118.75041200   123.36960600   115.36761500         0.10530700        0.01529200     0.73568500     0.82881900    17.80000000    29.90350300    29.14303800    28.41339300    27.38201100    26.43125500    25.56415900    24.78144300
     17/01/1996             50             17     5.38612300  3862.37338600   609.92508700   386.23734000   259.83440400    95.49341500   214.46434200    40.13292700     0.00000000     5.76924700     5.15112800     0.40126200     2.34572800     2.28373800     0.12039900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.33193400     3.34172100     1.18990300   163.06903100    32.55893700     0.70195200     1.00000000     2.80507800  2832.26522000   743.68932600    17.80952800     8.61248500    14.71370300    13.39062300     0.11904300     0.00417000     0.11904300     0.05414900     0.00967100     0.00000000      0.11904300     0.10385800    11.46657100    44.45739400     1.03416500     0.01478300     8.31073900    36.14665500     1.01938200     0.01519800     0.01519800     0.01519800     0.02279600     0.02279600     0.02279600     0.00000000  1343.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.47666700        0.00000000     2.28231000     0.10598500     0.10598500     6.13249200     2.28231100     9.92932100     4.33402300     5.76850100     4.77040100     0.72242000    -0.09979200    -0.77620700  1343.00000000     4.51849200     2.84162800     2.44308800     2.34647900     3.21874500     8.63981000     8.55069500     0.35907400     0.40603300     0.42943700     0.42189200     0.39588100     0.41017400     0.38258700     0.25589900     0.45931900     0.34410800     0.66206800     0.51321400     0.04770300    -0.00000000     0.03396000     3.12087500   163.06903100     1.00000000     1.00000000     1.00000000     0.82491400     1.00000000    71.81478100    81.20665700    85.88739000   126.56752800   118.76436600   123.05209400   114.77620700         0.09847600        0.00750900     0.73728600     0.83677900    17.80000000    29.69060900    28.94067400    28.22030600    27.20114500    26.26127600    25.40432000    24.63140700
     18/01/1996             51             18     5.42091400  4005.92218700   625.09379300   400.59222000   264.05184600    94.83387300   222.59190500    43.61616900     0.00000000     5.87288400     5.17576300     0.40470100     2.29703200     2.34318100     0.13084900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.61160600     3.34514600     1.30996100   162.95265200    31.99701900     0.68667600     1.00000000     2.80716000  2909.44232500   818.72577100    19.09199100     8.75189400    16.22028800    14.35488000     0.12348300     0.00424100     0.12348300     0.05944300     0.01045000     0.00000000      0.12348300     0.12005800    11.13634400    48.38068000     1.11740800     0.01558500     8.83040800    39.55027200     1.10182300     0.01489200     0.01489200     0.01489200     0.02233800     0.02233800     0.02233800     0.00000000  1370.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.56666700        0.00000000     2.44665900     0.10787900     0.10787900     6.24037100     2.44665900     7.14863600     4.85960400     6.44838700     5.71285200     0.77853400     0.05378700    -0.40112300  1370.00000000     4.74424700     2.76745000     2.33219200     2.21880400     3.03046900     8.38178300     8.52207400     0.37259600     0.40333800     0.42601900     0.41869900     0.39560300     0.40956700     0.38133700     0.33214500     0.47279700     0.34780600     0.67736000     0.54046600     0.07608600    -0.00000000     0.03316500     3.25281700   162.95265200     1.00000000     1.00000000     1.00000000     0.79763600     1.00000000    74.51921800    80.66760300    85.20380400   125.60978700   118.68100000   122.87012500   114.40112300         0.09971600        0.00816300     0.73764600     0.84464500    17.80000000    29.42151100    28.70171700    28.00835400    27.02437800    26.11403800    25.28170600    24.52919200
     19/01/1996             52             19     5.45528400  4138.40276900   639.46088500   413.84028000   267.89560100    94.56841600   230.14406100    46.85280700     0.00000000     5.97423900     5.21503300     0.40806100     2.27141800     2.39499500     0.14055800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.88322500     3.35903200     1.40674200   159.01077300    31.47327400     0.67621200     1.00000000     2.78993200  2978.60913200   879.21390700    17.61991700     8.58515100    15.49055500    13.24805800     0.11066700     0.00416900     0.11066700     0.05181500     0.00971000     0.00000000      0.11066700     0.09678100    11.00190300    51.63350300     1.18366200     0.01639500     9.35851100    42.27499300     1.16726700     0.01459900     0.01459900     0.01459900     0.02189800     0.02189800     0.02189800     0.00000000  1397.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.65666700        0.00000000     2.53343500     0.10552400     0.10552400     6.34589500     2.53343500     8.39689600     5.41763300     7.08869200     6.62646500     0.91899900     0.20767200    -0.20056200  1397.00000000     4.97702200     2.70376200     2.23383300     2.10397800     2.85557300     8.09190000     8.50720700     0.36641000     0.40048200     0.42279600     0.41560000     0.39504300     0.40893100     0.38066900     0.32113700     0.48590000     0.35202000     0.69343900     0.56801600     0.11292300    -0.00000000     0.03155100     3.34455100   159.01077300     1.00000000     1.00000000     1.00000000     0.77895000     1.00000000    73.28196700    80.09646600    84.55928800   124.68009900   118.51298500   122.67940500   114.20056200         0.09712000        0.00840400     0.73909900     0.85137200    17.80000000    29.21832100    28.51361800    27.83359100    26.86694700    25.97142600    25.15203300    24.41105100
     20/01/1996             53             20     5.48726600  4317.10343500   659.59578200   431.71034000   273.25693200    94.69698700   240.39555700    51.24630500     0.00000000     6.06670200     5.23856200     0.41103300     2.19902100     2.47476900     0.15373900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.15156400     3.39308700     1.51769300   152.82148700    31.05371500     0.64808800     1.00000000     2.76314500  3069.23747600   948.55808500    23.76718900     8.39608700    21.43386100    17.87006700     0.14500500     0.00378800     0.07626500     0.07977400     0.01318000     0.00000000      0.07626500     0.11095100    10.23719200    55.26579700     1.25638400     0.01721100     9.89430300    45.37149300     1.23917300     0.01431600     0.01431600     0.01431600     0.02147500     0.02147500     0.02147500     0.00000000  1424.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.74666700        0.00000000     4.41627900     0.09625100     0.09625100     6.44214600     4.41627900    10.11098500     6.00156400     7.69947100     7.51832600     1.13472000     0.39743800    -0.10028100  1424.00000000     5.23567900     2.65403400     2.15055300     2.00475600     2.70402700     7.80450200     8.50016400     0.35694400     0.39578500     0.41849400     0.41094400     0.39286500     0.40778000     0.38033400     0.50028300     0.84152200     0.60175800     1.19849200     1.00565400     0.26857100    -0.00000000     0.02715200     3.54492800   152.82148700     1.00000000     1.00000000     1.00000000     0.72872900     1.00000000    71.38873300    79.15691400    83.69876900   123.28318000   117.85962700   122.33399200   114.10028100         0.08171500        0.01453600     0.74262900     0.85974800    17.80000000    29.51730200    28.78728300    28.08331100    27.08347700    26.15815200    25.31234700    24.54826400
     21/01/1996             54             21     5.51754900  4483.21346200   678.30559400   448.32135000   278.19204900    94.77708400   249.98177700    55.35468500     0.00000000     6.15249400     5.26312200     0.41373400     2.13636500     2.54695900     0.16606400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.40125100     3.42192100     1.62009800   147.64152500    30.71157500     0.62431800     1.00000000     2.74135500  3151.26133400  1012.56101600    22.09263400     8.16198000    21.53622700    16.61100300     0.13123800     0.00352200     0.06714800     0.07219000     0.01232500     0.00000000      0.06714800     0.10240500     9.69366700    58.64861700     1.32113900     0.01803300    10.44081600    48.20780100     1.30310600     0.01404500     0.01404500     0.01404500     0.02106700     0.02106700     0.02106700     0.00000000  1451.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.83666700        0.00000000     4.32060600     0.08931500     0.08931500     6.53146100     4.32060600    11.18271600     6.92385100     8.52690100     8.86930100     1.83450300     0.75073200    -0.05014000  1451.00000000     5.51063300     2.62134400     2.08108100     1.92077600     2.57196700     7.50870900     8.49706400     0.35179600     0.39134200     0.41451300     0.40660600     0.39058500     0.40634700     0.38016700     0.45809700     0.80784800     0.57056700     1.14894700     0.98986200     0.34528500    -0.00000000     0.02405300     3.71322700   147.64152500     1.00000000     1.00000000     1.00000000     0.68628100     1.00000000    70.35918400    78.26830300    82.90253400   121.98175000   117.17563600   121.90398400   114.05014000         0.07500900        0.01430600     0.74558000     0.86692000    17.80000000    29.84451500    29.08322500    28.34987600    27.30971100    26.34865400    25.47168700    24.68085500
     22/01/1996             55             22     5.54766600  4594.87490400   692.60018200   459.48749000   281.32049200    96.68843400   256.46013200    58.13112300     0.00000000     6.25916300     5.37338000     0.41732200     2.22237600     2.55928800     0.17439300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.63768200     3.50793100     1.62009800   175.29893500    30.00252500     0.63352900     1.00000000     2.88117100  3205.01806000  1012.56101600    14.85097200    10.43485000    15.65717700    11.16614400     0.08601100     0.00441600     0.08601100     0.03897200     0.00832900     0.00000000      0.08601100     0.00000000     9.64038700    59.20500200     1.32196700     0.01886000    10.99720000    48.20780100     1.30310600     0.01378400     0.01378400     0.01378400     0.02067500     0.02067500     0.02067500     0.00000000  1478.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.92666700        0.00000000     2.50433000     0.11108500     0.11108500     6.64254600     2.50433000    -3.80431400    -3.00627100     5.33342700     9.96511100     2.54934700     1.18450200    -0.02507000  1478.00000000     4.71806200     3.16270400     2.14059600     1.85285600     2.45102500     7.18127300     8.49600900     0.42654400     0.44224700     0.43173300     0.40511700     0.39004100     0.40540600     0.38008400     0.49543600     0.55691300     0.31999400     0.49986300     0.43848300     0.19364100    -0.00000000     0.02943900     3.77345900   175.29893500     1.00000000     1.00000000     1.00000000     0.70273000     1.00000000    85.30887600    88.44935600    86.34658100   121.53502700   117.01216900   121.62185700   114.02507000         0.10232100        0.00876400     0.75418400     0.87142100    17.80000000    30.41732000    29.67631500    28.96066900    27.94076200    26.99116100    26.11622800    25.31805400
     23/01/1996             56             23     5.57949900  4683.72188900   703.85419000   468.37219000   283.68980200    98.17351800   261.63986300    60.35100700     0.00000000     6.37317100     5.49125100     0.42118600     2.28920500     2.59980700     0.18105300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.87281400     3.57476000     1.62009800   179.40060400    29.23445300     0.64038000     1.00000000     2.90168200  3246.78604100  1012.56101600    11.81664900    10.84331700    12.06694600     8.88469900     0.06682900     0.00469800     0.06682900     0.04972100     0.00666000     0.00000000      0.06682900     0.00000000    10.18958900    59.76764300     1.32280100     0.01969500    11.55984100    48.20780100     1.30310600     0.01353200     0.01353200     0.01353200     0.02029800     0.02029800     0.02029800     0.00000000  1505.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00578100     1.00803600     0.11870600     0.11870600     6.76125300     1.00803600    -3.77668000    -3.47254200     2.48527500    10.18260200     2.72448700     1.46075400    -0.01253500  1505.00000000     4.50158400     3.15182300     2.15661900     1.79070900     2.32874800     6.80899200     8.49597700     0.42792500     0.44626700     0.44684800     0.40541800     0.39035500     0.40482700     0.38004200     0.19170400     0.21919000     0.14513300     0.19200700     0.16887200     0.09113000    -0.00000000     0.03107700     3.81972500   179.40060400     1.00000000     1.00000000     1.00000000     0.71496400     1.00000000    85.58497600    89.25334900    89.36959100   121.62538900   117.10664400   121.44811200   114.01253500         0.11525900        0.00344800     0.76066800     0.87481300    17.80000000    30.32874700    29.60620100    28.90705300    27.90840000    26.97615600    26.11504400    25.32752800
     24/01/1996             57             24     5.60853500  4769.63878600   714.71375800   476.96388000   285.95768000    99.57636800   266.67205000    62.50765900     0.00000000     6.47837000     5.59992500     0.42466100     2.35419100     2.63314600     0.18792700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.12134000     3.63788800     1.62009800   177.82853700    28.70676000     0.64713100     1.00000000     2.89333900  3286.24120000  1012.56101600    11.42694800    10.86519200    11.41002200     8.59169000     0.06312800     0.00431700     0.06498600     0.03333900     0.00687400     0.00000000      0.06498600     0.00000000     9.29453500    60.33502200     1.32364400     0.02053700    12.12722100    48.20780100     1.30310600     0.01328900     0.01328900     0.01328900     0.01993400     0.01993400     0.01993400     0.01993400  1532.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.09422300     0.77191900     0.10951600     0.10951600     6.87076800     0.77191900    -0.99860400    -2.52291900     0.76178000     9.91019400     2.62989000     1.62548100    -0.00627100  1532.00000000     4.59706400     3.06519200     2.12858100     1.74117700     2.22304100     6.46272400     8.48898300     0.41433900     0.44180400     0.45558800     0.40647200     0.39080200     0.40431300     0.38002100     0.13071500     0.16211300     0.12071000     0.14828400     0.12945900     0.08063500     0.00000300     0.02842900     3.85225600   177.82853700     1.00000000     1.00000000     1.00000000     0.72702000     1.00000000    82.86788900    88.36080900    91.11750800   121.94152100   117.24065400   121.29388400   114.00627100         0.10692900        0.00258700     0.76663600     0.87793400    17.80000000    29.71746400    29.04451200    28.39071700    27.45295000    26.57399600    25.75956200    25.01297400
     25/01/1996             58             25     5.64132200  4922.93180600   732.21789800   492.29318000   290.44443400    99.70677500   275.69293600    66.37375300     0.00000000     6.59895300     5.67001500     0.42872000     2.35268600     2.68948800     0.19912100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.34803600     3.66286200     1.70502900   173.11755400    28.02617300     0.64230800     1.00000000     2.87077800  3354.93153500  1065.64308700    20.38797200    10.69368700    19.93253300    15.32930200     0.10990500     0.00490800     0.10990500     0.05634200     0.01119500     0.00000000      0.10990500     0.08493100    10.49487200    63.21885300     1.37904500     0.02138700    12.69913600    50.51971600     1.35765800     0.01305500     0.01305500     0.01305500     0.01958200     0.01958200     0.01958200     0.01958200  1559.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.19666700     3.24808400     0.12549200     0.12549200     6.99626000     3.24808400     0.13133200    -0.50289900     0.44055200     9.31528500     2.48323100     1.76999700    -0.00313600  1559.00000000     4.74281100     2.90740700     2.03950600     1.68709000     2.10725900     6.10315400     8.43894500     0.40668600     0.42929400     0.45517800     0.40678800     0.38986900     0.40295700     0.38000600     0.53138800     0.64399600     0.52387500     0.64841400     0.55614700     0.34298200     0.00128200     0.03118700     4.02386000   173.11755400     1.00000000     1.00000000     1.00000000     0.71840800     1.00000000    81.33728000    85.85890200    91.03557600   122.03630100   116.96062500   120.88702400   114.00185400         0.11482900        0.01066200     0.76895500     0.88318400    17.80000000    29.61077300    28.94948200    28.30590200    27.38111900    26.51280000    25.70709000    24.96769100
     26/01/1996             59             26     5.67131700  5074.40240700   749.31619100   507.44024000   294.86207500    99.60076000   284.64360300    70.20975300     0.00000000     6.71426300     5.73121100     0.43257900     2.34108100     2.74692200     0.21062900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.60400900     3.67800100     1.79610700   206.16198700    27.24289100     0.63650900     1.00000000     3.00263000  3421.31757500  1122.56692000    20.14559000    13.30928800    19.99284100    15.14706000     0.10621800     0.00471600     0.10621800     0.05743500     0.01150800     0.00000000      0.10621800     0.09107800     9.60126500    66.26615100     1.43787500     0.02224400    13.28002500    52.98612500     1.41563000     0.01282900     0.01282900     0.01282900     0.01924300     0.01924300     0.01924300     0.01924300  1586.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.28666700     4.35894400     0.12002600     0.12002600     7.11628600     4.35894400    -3.44024700    -5.00000000    -5.00000000    -6.11605800    -1.49947400     0.53575900    -0.00093100  1586.00000000     3.54128500     3.10621100     2.33626200     2.03397600     2.05615000     5.81263800     8.35636900     0.42386800     0.45093900     0.48146300     0.45670900     0.40273800     0.40692700     0.37998500     0.66655800     0.81222800     0.70742500     1.10347900     0.67793800     0.38599500     0.00532100     0.02908400     4.12690300   206.16198700     1.00000000     1.00000000     1.00000000     0.70805200     1.00000000    84.77368900    90.18777500    96.29257200   137.01257300   120.82153300   122.07824700   113.99561300         0.10743100        0.01259500     0.77035000     0.88804300    17.80000000    29.90897600    29.27643600    28.65933800    27.76888700    26.92740800    26.14043000    25.41153300
