ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_Gatton_RUE_7
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     25/01/2000             55             25     5.70395600  6870.24517800  1014.72108700   687.02452000   327.69656900   226.08700900   347.39170200   113.54580700     0.00000000    10.67489900    11.23633600     0.56143700     6.69212500     3.46126000     0.52151300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.23191500     6.00256600     0.00000000   182.76504500   198.20976300     1.11487700     1.00000000     2.57818700  6002.56636600     0.00000000    31.71004100    10.75407200    15.32692700    23.84213600     0.20618900     0.01242200     0.23127000     0.06692200     0.03013600     0.00000000      0.23127000     0.00000000    11.75000000    11.20244900     0.02047600     0.02047600    11.20244900     0.00000000     0.00000000     0.01019700     0.01019700     0.02039400     0.02039400     0.02039400     0.02039400     0.00000000  1498.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.99333300        0.00000000     2.24181500     0.34075000     0.34075000    11.22381200     2.24181500    10.53580500    10.32030100    26.83722700    21.65739400     7.97505200     4.66735100     0.00000000  1498.00000000    68.22930900    49.56855000    48.23905600    12.31818800     5.14549300     6.48542200     8.22373700     0.33843100     0.35951000     0.36869900     0.36601100     0.37187300     0.39366300     0.38000000     0.19952600     0.25315100     0.55305400     0.53937600     0.46309800     0.23360900    -0.00000000     0.11657000     2.92314900   182.76504500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    50.76466800    53.92654800   110.60971800   109.80323000   111.56185200   118.09903700   114.00000000         0.25595300        0.08479700     0.90937500     0.90937500    17.05000000    31.98687200    31.30632600    30.01327500    28.81312000    27.70691900    26.69418900    25.77312700      1.00000000
     26/01/2000             56             26     5.74352900  7195.61613400  1057.34003100   719.56161000   337.77841800   232.37291000   365.76753900   121.42116500     0.00000000    11.03661200    11.61076300     0.57415100     6.92289200     3.55221000     0.56151000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.51850100     6.20153300     0.00000000   176.28776600   194.94291700     1.11631900     1.00000000     2.54974000  6201.53301400     0.00000000    43.27433800    10.74278900    20.91562800    32.53709600     0.19896700     0.01383700     0.23076700     0.09095000     0.03999700     0.00000000      0.23076700     0.00000000    12.95000000    11.85784100     0.02159900     0.02159900    11.85784200     0.00000000     0.00000000     0.01001300     0.01001300     0.02002700     0.02002700     0.02002700     0.02002700     0.00000000  1525.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.06495200     5.33898100     0.37555000     0.37555000    11.59936200     5.33898100    11.56653600    10.77928500    27.60043300    22.09623700     8.13072200     5.20003500     0.00000000  1525.00000000    67.69435100    48.38213300    47.16029400    12.10368800     5.04141400     6.33622800     8.22480400     0.32999200     0.35423600     0.36370500     0.36211800     0.36923300     0.39045700     0.38000000     0.43469900     0.58527500     1.28816200     1.26845000     1.09940400     0.66299100    -0.00000000     0.11987000     3.13298700   176.28776600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    49.49876400    53.13544100   109.11140400   108.63531500   110.76987500   117.13697100   114.00000000         0.18254500        0.19300500     0.91630800     0.91630800    17.80000000    29.89884200    29.33493400    28.25540700    27.24500300    26.30754700    25.44499200    24.65768400      1.00000000
     27/01/2000             57             27     5.78458200  7509.28989600  1098.26477900   750.92899000   347.45409500   238.13433800   383.60888800   129.06745800     0.00000000    11.41178700    11.99659900     0.58741400     7.16118500     3.64589200     0.60210800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.83435400     6.40822700     0.00318400   189.28723100   191.50421100     1.11749900     1.00000000     2.64740300  6411.41049400     3.18362900    41.71860900    11.98136800    20.15877800    31.36737600     0.20987700     0.01441200     0.24089500     0.09368200     0.04059700     0.00000000      0.24089500     0.00318400    13.43401600    12.65170500     0.02535000     0.02274800    12.53339900     0.11830600     0.00260200     0.00983600     0.00983600     0.01967200     0.01967200     0.01967200     0.01967200     0.01967200  1552.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.17333300     6.89507600     0.38958600     0.38958600    11.98894900     6.89507600     0.11561200     4.97510500    27.42926800    23.19590000     8.97810400     6.12371100     0.00000000  1552.00000000    58.83130600    53.45071000    47.81498700    11.97304500     4.97121900     6.24243800     8.22052800     0.40235900     0.39053300     0.36357100     0.35795300     0.36592700     0.38706500     0.37999600     1.03054700     0.94493900     1.49951300     1.41817900     1.24380000     0.75679000     0.00130800     0.11802500     3.30086800   189.28723100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.35384000    58.57995600   109.07122000   107.38591800   109.77809900   116.11949900   113.99869500         0.10996000        0.27962600     0.92294900     0.92304700    17.80000000    28.27628900    27.82183300    26.94255600    26.10907900    25.32708900    24.60038200    23.93111000      1.00000000
     28/01/2000             58             28     5.82835800  7767.84336400  1130.74520300   776.78434000   355.29145100   241.61187600   398.42475900   135.41711700     0.00000000    11.81181500    12.38380600     0.60165100     7.37839100     3.75462700     0.64913800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.16201300     6.58622300     0.03623000   202.79394500   187.45118700     1.12027700     1.00000000     2.72125100  6622.45227100    36.22976400    34.38761100    12.93353500    16.61308600    25.85534700     0.21104200     0.01541100     0.24426300     0.10873500     0.04703000     0.00000000      0.24426300     0.03304600    14.32550800    14.55889100     0.05358200     0.02392200    13.22830700     1.33058500     0.02965900     0.00966500     0.00966500     0.01933000     0.01933000     0.01933000     0.01933000     0.01933000  1579.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.26333300     4.41405500     0.41544000     0.41544000    12.40438800     4.41405500    -2.85746000    -0.11567700    21.67388900    23.98909000     9.99050100     7.11166400     0.00000000  1579.00000000    47.22274800    55.45636000    53.45928600    12.08711500     4.89553800     6.13060000     8.19954200     0.42443400     0.42610900     0.38426600     0.35730500     0.36430900     0.38484300     0.37998600     0.69233500     0.69938500     1.04641800     0.81938800     0.71689900     0.43532400     0.00430700     0.12372800     3.35769300   202.79394500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.66512700    63.91629000   115.27969400   107.19152100   109.29260300   115.45301100   113.99569700         0.23772600        0.17771400     0.92824400     0.92927700    17.80000000    27.19959300    26.81560500    26.06556100    25.34665500    24.66570700    24.02763900    23.43572000      1.00000000
     29/01/2000             59             29     5.86777900  8114.71913300  1174.22687600   811.47191000   366.02776900   245.75328200   418.44752400   143.99830100     0.00000000    12.17207300    12.71272800     0.61428900     7.62229500     3.80534100     0.67080300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.87828900     6.80619500     0.09002000   200.27403300   183.89105200     1.11990500     1.00000000     2.70601500  6896.21549400    90.02003800    46.13447600    12.94065400    22.27786500    34.68757700     0.27376300     0.01384200     0.28787900     0.05071300     0.02166500     0.00000000      0.28787900     0.05379000    12.90000000    17.21169700     0.09876000     0.02512600    13.93889000     3.27280600     0.07363500     0.00950000     0.00950000     0.01899900     0.01899900     0.01899900     0.01899900     0.01899900  1606.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.35333300     6.37234700     0.37410000     0.37410000    12.77848800     6.37234700    -2.43500500     0.95534500    19.62905900    23.96999400    10.47753900     7.75668300     0.00000000  1606.00000000    43.76341600    53.35043000    55.39184600    12.31920000     4.83608700     6.04808000     8.18198400     0.41968500     0.41718500     0.38926900     0.35615700     0.36167500     0.38209300     0.37995200     0.98229700     0.96691900     1.59038400     1.18301000     1.01999100     0.61540400     0.01434200     0.10499900     3.56288900   200.27403300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    62.95270900    62.57773600   116.78055600   106.84699200   108.50247200   114.62791400   113.98565700         0.12464300        0.24945700     0.93428800     0.93661200    17.80000000    27.98399900    27.56209000    26.74153700    25.95862600    25.21953000    24.52860600    23.88862200      1.00000000
     30/01/2000             60             30     5.91344600  8420.19297100  1211.10192100   842.01930000   375.37635000   247.71742800   436.34114600   151.66699700     0.00000000    12.58920000    13.07547600     0.62931800     7.80060700     3.93423100     0.71131900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.52328900     6.94581900     0.17472400   195.09973100   180.00804100     1.12306500     1.00000000     2.67679300  7120.54346300   174.72448000    40.62802100    12.46073100    19.62005400    30.54738400     0.22432800     0.01625700     0.24772000     0.12889000     0.04051600     0.00000000      0.24772000     0.08470400    14.94425900    20.96467200     0.16939600     0.02635400    14.67094500     6.29372600     0.14304200     0.00934000     0.00934000     0.01868000     0.01868000     0.01868000     0.01868000     0.01868000  1633.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.44333300     4.64962700     0.43338400     0.43338400    13.21187200     4.64962700     0.00000000     2.70994200    20.29033700    24.40417500    11.27498600     8.57121300     0.00000000  1633.00000000    42.22394600    51.20849200    55.27376900    12.48116700     4.75661700     5.93256300     8.13149200     0.40552200     0.40739800     0.38841400     0.35570800     0.35990000     0.37991500     0.37993500     0.67165600     0.68031500     1.18538900     0.88347700     0.75505400     0.45417100     0.01956600     0.11786700     3.67687800   195.09973100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.82834200    61.10974100   116.52427700   106.71234900   107.96996300   113.97461700   113.98043100         0.25476800        0.17861500     0.93785800     0.94205200    17.80000000    28.82855400    28.36054800    27.45438600    26.59412800    25.78535100    25.03183200    24.33577700      1.00000000
     31/01/2000             61             31     5.95347800  8741.60177100  1249.44019600   874.16018000   385.23208800   248.98324400   455.39285100   159.83201300     0.00000000    12.95466700    13.36883000     0.64249200     7.95479500     4.02528700     0.74625600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.27050100     7.06361900     0.27851100   195.20159900   176.53256200     1.12616400     1.00000000     2.68201400  7342.13062000   278.51113600    42.74737200    12.52113900    20.63286800    32.14088000     0.22158700     0.01443300     0.23947500     0.09105600     0.03493600     0.00000000      0.23947500     0.10378700    13.10000000    25.37376600     0.25594200     0.02761300    15.42169800     9.95206900     0.22832900     0.00918600     0.00918600     0.01837100     0.01837100     0.01837100     0.01837100     0.01837100  1660.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.53333300     4.47177800     0.37990000     0.37990000    13.59177200     4.47177800    -1.43785100     2.69994700    20.46952100    24.57101400    11.81198100     9.21199800     0.00000000  1660.00000000    39.80547000    50.16154500    55.30795300    12.65372700     4.69141600     5.83490500     8.07754500     0.41502600     0.40765800     0.38800400     0.35529400     0.35825600     0.37787500     0.37990200     0.68393000     0.65142200     1.12942800     0.84081700     0.71116300     0.42553700     0.02948100     0.10117700     3.75481900   195.20159900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    62.25392200    61.14863200   116.40105400   106.58816500   107.47685200   113.36246500   113.97052000         0.21151300        0.16838700     0.94071800     0.94696800    17.80000000    28.83794600    28.37383800    27.47422200    26.61897900    25.81385800    25.06280700    24.36819800      1.00000000
     01/02/2000             62             32     5.99595400  9049.48975800  1285.30467300   904.94898000   394.62192700   249.06208500   473.86990900   167.75075200     0.00000000    13.34216300    13.66856100     0.65681100     8.07183000     4.14530000     0.79461900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.92550100     7.13766900     0.40214700   189.65130600   172.93272400     1.13087800     1.00000000     2.65202600  7539.81568400   402.14717700    40.94910000    12.15603400    19.75507600    30.78879900     0.19768500     0.01560500     0.21911900     0.12001200     0.04836400     0.00000000      0.21911900     0.12363600    13.90000100    30.45839100     0.35931100     0.02889800    16.19216200    14.26623000     0.33041300     0.00903600     0.00903600     0.01807200     0.01807200     0.01807200     0.01807200     0.01807200  1687.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.62333300     4.56434100     0.40310000     0.40310000    13.99487200     4.56434100     0.52695100     4.21733900    21.13434600    24.77564200    12.31128700     9.80892900     0.00984200  1687.00000000    38.82841500    48.22789400    54.76351200    12.76408900     4.61858200     5.72916000     8.00108200     0.40208700     0.39762200     0.38566100     0.35448800     0.35650800     0.37584200     0.37981800     0.66003400     0.63929600     1.16746000     0.87785200     0.73643600     0.43842600     0.04483600     0.10522800     3.83072600   189.65130600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.31301500    59.64336400   115.69819600   106.34650400   106.95227800   112.75264700   113.94532000         0.23508300        0.16801700     0.94244800     0.95100000    17.80000000    28.49502000    28.04952400    27.18343000    26.35743000    25.57796300    24.84956000    24.17507700      1.00000000
     02/02/2000             63             33     6.00000000  9431.66761800  1330.76217000   943.16676000   406.44455200   244.47917000   500.62235900   179.21608800     0.00000000    13.72304300    13.95516800     0.67336700     8.09321800     4.35140400     0.83717900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     7.13611400     0.53591800   183.31524700   169.37393200     1.13412100     1.00000000     2.62144500  7672.03218700   535.91810200    50.82965500    11.83852400    24.50365000    38.21778600     0.13221700     0.01787000     0.13221600     0.20610400     0.04255900     0.00000000      0.13221700     0.13377100    13.75000000    35.83055100     0.47145400     0.03021200    16.98140600    18.84914500     0.44124200     0.00889200     0.00889200     0.01778300     0.01778300     0.01778300     0.01778300     0.01778300  1714.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.71333300     5.92618400     0.39875000     0.39875000    14.39362200     5.92618500     1.91233800     5.33738300    22.10848200    25.11450200    12.84503200    10.39469900     0.04615000  1714.00000000    37.87029600    46.66512300    53.92322200    12.81175700     4.54712600     5.63281800     7.92361100     0.39175500     0.38903400     0.38124700     0.35242900     0.35396400     0.37344200     0.37957400     0.82447000     0.80744800     1.51743300     1.15677100     0.96577700     0.57277500     0.08151000     0.11334600     3.51798900   183.31524700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    58.76319100    58.35516700   114.37408400   105.72872900   106.18919400   112.03252400   113.87233700         0.18555900        0.21319100     0.94241200     0.95352400    17.80000000    28.42004000    27.97879400    27.11975700    26.29929500    25.52424800    24.79947100    24.12808000      1.00000000
     03/02/2000             64             34     6.14074100  9799.31469200  1374.82883000   979.93147000   417.76401700   240.46165900   526.35765400   190.24550000     0.00000000    14.04092800    14.18950700     0.68763600     7.99540300     4.56772700     0.93874000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     7.01884700     0.65318500   174.85316500   166.46522500     1.13913300     1.00000000     2.58176500  7672.03218700   653.18542300    48.89706000    11.37465200    23.56030700    36.76470700     0.00000000     0.01561500     0.00000000     0.21632300     0.10156200     0.00000000      0.00000000     0.11726700    11.50000000    40.66095000     0.57061600     0.03155800    17.79429500    22.86665600     0.53905700     0.00875100     0.00875100     0.01750300     0.01750300     0.01750300     0.01750300     0.01750300  1741.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.80333300     7.34218300     0.33350000     0.33350000    14.72712200     7.34218300     3.76598400     6.61496000    23.72174100    25.85504200    13.62310000    11.09324600     0.13059200  1741.00000000    37.40021100    45.37274900    52.93732500    12.81755400     4.49225600     5.56631100     7.87880100     0.37844400     0.37939900     0.37468300     0.34897200     0.35053900     0.37062100     0.37910800     0.96740400     0.97520300     1.87337000     1.45337500     1.21520200     0.72053700     0.13709200     0.09533800     3.49806800   174.85316500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    56.76661300    56.90983600   112.40489200   104.69158200   105.16169700   111.18621800   113.73231500         0.07508000        0.25842000     0.93964700     0.95352400    16.80000000    28.33781800    27.89893200    27.04336700    26.22523500    25.45188300    24.72855400    24.05864500      1.00000000
     04/02/2000             65             35     6.21809400 10151.48333800  1417.51132300  1015.14833000   428.55005400   237.14125000   551.00946000   200.81056000     0.00000000    14.40349900    14.48815300     0.70503900     7.91407400     4.81295900     1.05608100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     6.92192700     0.75010500   185.13128700   162.84593200     1.14333400     1.00000000     2.65243300  7672.03218700   750.10500000    46.83842800    12.18016800    22.55151900    35.21686500     0.00000000     0.01877900     0.00000000     0.24523100     0.11734000     0.00000000      0.00000000     0.09692000    13.15000000    44.81688700     0.65331900     0.03293400    18.62982300    26.18706500     0.62038600     0.00861600     0.00861600     0.01723100     0.01723100     0.01723100     0.01723100     0.01723100  1768.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.89333300     5.62041400     0.38135000     0.38135000    15.10847200     5.62041400    -2.64856000     2.26393500    22.95605500    26.81147800    14.66333800    11.92012800     0.28190600  1768.00000000    32.20335400    46.08893600    53.98595400    12.87301600     4.43004500     5.48323900     7.78138400     0.42146800     0.40918900     0.37892200     0.34728300     0.34832300     0.36860000     0.37864900     0.92836400     0.85776400     1.36748400     1.00366900     0.83991300     0.49982900     0.12339200     0.10972900     3.47538100   185.13128700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.22019600    61.37830000   113.67646000   104.18485300   104.49675000   110.58004000   113.59470400         0.18315500        0.19819500     0.93726100     0.95352400    17.80000000    28.16576000    27.74883800    26.93334400    26.15011800    25.40659300    24.70821200    24.05866100      1.00000000
     05/02/2000             66             36     6.29424400 10502.97195700  1460.45029300  1050.29720000   439.29207800   234.18933300   575.61366300   211.35521800     0.00000000    14.75953900    14.78950000     0.72301100     7.84140900     5.05205000     1.17302900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     6.83576400     0.83626900   177.17187500   159.52461200     1.14711500     1.00000000     2.60964900  7672.03218700   836.26862900    46.74798600    11.75197200    22.49426200    35.14886200     0.00000000     0.01938200     0.00000000     0.23909100     0.11694900     0.00000000      0.00000000     0.08616400    12.94559400    48.62590400     0.72739400     0.03434400    19.48692300    29.13898100     0.69305100     0.00848400     0.00848400     0.01696800     0.01696800     0.01696800     0.01696800     0.01696800  1795.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98333300     6.85687300     0.37542200     0.37542200    15.48389400     6.85687300     0.00651900     4.22767600    23.13581800    27.32749200    15.33506000    12.51252700     0.42615500  1795.00000000    31.33360900    43.97657400    53.83655500    12.91037500     4.36932100     5.40799000     7.69020500     0.40295700     0.39519600     0.37714500     0.34475800     0.34542100     0.36623100     0.37794100     1.04993400     0.99293400     1.72071900     1.24500000     1.03850900     0.61818100     0.19159700     0.11059300     3.39463700   177.17187500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.44354600    59.27938800   113.14346300   103.42750500   103.62643400   109.86929300   113.38224800         0.13912200        0.23630100     0.93506100     0.95352400    17.80000000    28.40055100    27.96903600    27.12586400    26.31712500    25.55037300    24.83110600    24.16299600      1.00000000
     06/02/2000             67             37     6.36668600 10868.44215400  1505.63200800  1086.84422000   450.47401100   231.64209600   601.19657700   222.31932400     0.00000000    15.09741800    15.08221000     0.74082600     7.77842500     5.27736800     1.28559100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     6.76141200     0.91062000   168.15519700   156.39086900     1.15041400     1.00000000     2.56557800  7672.03218700   910.62006100    48.60753600    11.24048700    23.37652300    36.54702000     0.00000000     0.01926000     0.00000000     0.22531800     0.11256100     0.00000000      0.00000000     0.07435100    12.31516000    52.05172700     0.79182500     0.03579000    20.36550700    31.68621900     0.75603500     0.00835700     0.00835700     0.01671300     0.01671300     0.01671300     0.01671300     0.01671300  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     7.87594800     0.35714000     0.35714000    15.84103400     7.87594900     2.40759300     5.84619500    24.47283900    28.17023500    16.21621700    13.21093000     0.64483600  1800.00000000    30.70538300    42.46105600    53.06198900    12.89813600     4.31132000     5.34192500     7.61105800     0.38644100     0.38368100     0.37178600     0.34127300     0.34191200     0.36355400     0.37693100     1.12626300     1.10167700     1.99144500     1.44786500     1.21008800     0.72279200     0.27581900     0.10718400     3.33201200   168.15519700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    57.96614500    57.55212800   111.53571300   102.38189700   102.57369200   109.06627700   113.07934600         0.09119500        0.26594500     0.93310100     0.95352400    17.70000100    28.60604100    28.15916100    27.28682900    26.45130300    25.66037200    24.91964100    24.23281700      1.00000000
     07/02/2000             68             38     6.44109800 11160.33878400  1541.35103700  1116.03388000   459.20565100   229.43982200   621.62934100   231.07622300     0.00000000    15.44361100    15.39291100     0.76000100     7.72375900     5.50551000     1.40364200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     6.69713000     0.97490200   167.56314100   153.14747600     1.15329400     1.00000000     2.56704800  7672.03218700   974.90233700    38.82225000    10.92688300    18.66201100    29.18966300     0.00000000     0.02065700     0.00000000     0.22814200     0.11805100     0.00000000      0.00000000     0.06428200    12.65000100    55.15494900     0.84797300     0.03727100    21.26645500    33.88849200     0.81070100     0.00833300     0.00833300     0.01666700     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.48606400     0.36685000     0.36685000    16.20788400     3.48606400     2.32486700     6.11408200    25.98303200    29.29052700    17.28215000    14.00321200     0.95293400  1800.00000000    29.27167100    41.64625900    52.44407300    12.86300000     4.24224000     5.24658500     7.43365000     0.39106800     0.38594100     0.37049600     0.34026300     0.34062400     0.36225900     0.37639700     0.51492700     0.49478400     0.86821000     0.63065600     0.53057900     0.31899500     0.12791500     0.11515300     3.18577400   167.56314100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    58.66020600    57.89113200   111.14875800   102.07881900   102.18727100   108.67779500   112.91915100         0.25018400        0.11666600     0.93135800     0.95352400    17.80000000    28.24990100    27.82225200    26.98426100    26.17841700    25.41336600    24.69543100    24.02889300      1.00000000
     08/02/2000             69             39     6.52315700 11480.95103700  1581.01748500  1148.09510000   468.86744500   227.38325200   644.07219900   240.69459100     0.00000000    15.82426100    15.74471900     0.78238200     7.67253600     5.75261900     1.53718100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     6.63710100     1.03493200   162.50772100   149.52784700     1.15600700     1.00000000     2.54367600  7672.03218700  1034.93166900    42.64143000    10.69482800    20.48987800    32.06122500     0.00000000     0.02390100     0.00000000     0.24711000     0.13353900     0.00000000      0.00000000     0.06002900    13.95000000    58.12992900     0.90071500     0.03879100    22.18486700    35.94506300     0.86192400     0.00833300     0.00833300     0.01666700     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     5.23027800     0.40455000     0.40455000    16.61243400     5.23027700     3.19111300     6.72382700    26.55219300    29.62085700    17.67376700    14.38510900     1.11512800  1800.00000000    28.36446400    40.31337400    51.49985100    12.77708500     4.16492800     5.14808000     7.26005400     0.38369000     0.38027700     0.36713100     0.33808400     0.33841500     0.36044500     0.37563500     0.75543700     0.73459500     1.30860500     0.95380400     0.80182900     0.48151400     0.19449300     0.13310000     3.03945100   162.50772100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    57.55345200    57.04157600   110.13920600   101.42533900   101.52440600   108.13337700   112.69037600         0.23273400        0.17181600     0.92969000     0.95352400    17.80000000    28.28503400    27.85602000    27.01469800    26.20502700    25.43595100    24.71402900    24.04372000      1.00000000
