ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE6_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     31/01/1998             66             31     6.08149100  3754.68256900   456.95100800   375.46826000   152.50149000   142.15485200   116.69520600    45.59946000     0.00000000     3.48207300     2.74179500     0.17562800     1.45240400     0.97007000     0.14369300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   201.71383700    38.39455000     0.54206900     1.00000000     4.08092100  4043.47540700  1364.10415100     5.38612900    13.06363000     8.54867900     4.04972100     0.00000000     0.00493500     0.00056800     0.02149400     0.01053900     0.00000000      0.00056800     0.00000000     5.98324000    79.95266700     0.92724900     0.01134400     8.93392800    71.01873900     0.91590600     0.00577700     0.00577700     0.01155400     0.01155400     0.01155400     0.01155400     0.01155400     0.01155400     0.01155400     0.01155400  1758.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.79000000     0.26299700     0.03753500     0.03753500     3.63604400     0.26299700    -0.55604200    -1.77229700    -2.31869500    -1.40000200    -2.37701400    -1.40000200    -1.40000200    -4.51755500    -6.23524500    -4.19999700  1758.00000000     1.56752400     1.45161400     2.15090100     1.15445300     0.74232500     1.07799600     2.29603700     7.61838400    10.06273300    10.27258200     0.42527900     0.43742500     0.47129200     0.46672200     0.44167500     0.40687600     0.37694900     0.35256500     0.35114500     0.35099300     0.02812300     0.02983700     0.06020100     0.05552400     0.04200800     0.02488300     0.01014700     0.00454700     0.00627600     0.00145100     0.03666800     1.02364400   201.71383700     1.00000000     1.00000000     1.00000000     0.53940900     1.00000000    42.52792000    43.74245800    94.25849200    93.34447500    88.33500700    81.37512200    75.38985400    70.51300800    70.22896600    70.19854700         0.03684900        0.00068600     0.65759100     0.80158400    16.40000000    29.44274300    29.07485200    28.35505300    27.65749700    26.98313900    26.33273700    25.70687900    25.10598200    24.53031300    23.97999400      1.00000000
     01/02/1998             67             32     6.12225700  3838.91401200   467.84878700   383.89140000   154.97612500   142.15485200   122.59140700    48.12640300     0.00000000     3.51901700     2.78368000     0.18056900     1.45287200     0.99973600     0.15050400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   203.37271100    37.62265400     0.54224400     1.00000000     4.08921600  4043.47540700  1364.10415100    11.20278200    13.26919700    17.75494900     8.42314400     0.00000000     0.00529200     0.00046800     0.02966600     0.00681100     0.00000000      0.00046800     0.00000000     6.93007400    80.25766800     0.92760100     0.01169500     9.23893100    71.01873900     0.91590600     0.00568800     0.00568800     0.01137700     0.01137700     0.01137700     0.01137700     0.01137700     0.01137700     0.01137700     0.01137700  1785.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.92500000     1.66081800     0.04223700     0.04223700     3.67828100     1.66081800    -0.53354600    -2.09999800    -2.79999500    -1.40000200    -2.80000300    -1.40000200    -1.40000200    -5.59999800    -7.00000000    -4.19999700  1785.00000000     1.50438200     1.40479400     2.13345200     1.16322800     0.73926700     1.01440000     2.12622100     7.33587200     9.98148700    10.21955000     0.42358900     0.43911600     0.47210700     0.46527400     0.44267800     0.40622700     0.37668500     0.35782500     0.35478100     0.35093400     0.17464700     0.18837100     0.37849400     0.34520100     0.26434500     0.15470200     0.06308200     0.03504600     0.04380700     0.01312300     0.03922100     1.07689100   203.37271100     1.00000000     1.00000000     1.00000000     0.53972100     1.00000000    42.35889800    43.91162900    94.42150100    93.05480200    88.53566000    81.24530000    75.33692200    71.56494900    70.95619200    70.18687400         0.03785200        0.00438400     0.65759100     0.80158400    17.80000000    28.35055900    28.01992400    27.37104200    26.73984300    26.12753100    25.53511400    24.96341100    24.41306700    23.88455600    23.37820400      1.00000000
     02/02/1998             68             33     6.16359600  3926.36915500   479.17036800   392.63692000   157.55219200   142.15485200   128.71326700    50.75005700     0.00000000     3.55604700     2.82539100     0.18525000     1.45325400     1.02927100     0.15761600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   198.38116500    36.98402800     0.54238600     1.00000000     4.05779600  4043.47540700  1364.10415100    11.63153400    13.05011200    18.41254000     8.74551400     0.00000000     0.00504200     0.00038200     0.02953500     0.00711200     0.00000000      0.00038200     0.00000000     7.02772700    80.56761900     0.92796200     0.01205600     9.54888300    71.01873900     0.91590600     0.00560200     0.00560200     0.01120400     0.01120400     0.01120400     0.01120400     0.01120400     0.01120400     0.01120400     0.01120400  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     2.30768800     0.04207100     0.04207100     3.72035300     2.30768800     0.09001200    -1.56667700    -2.21990200    -1.40000200    -2.19929500    -1.40000200    -1.40000200    -4.40280200    -6.19017800    -4.20000500  1800.00000000     1.63543200     1.36721100     2.06087700     1.12856200     0.71166400     0.97230400     2.03265800     7.14323700     9.76571800    10.16636600     0.41671000     0.43307100     0.46846200     0.46456100     0.43916100     0.40590700     0.37655400     0.35181900     0.35067700     0.35087300     0.23902500     0.25953200     0.52756200     0.48770500     0.36709700     0.21856500     0.08912400     0.03892800     0.05473100     0.02541900     0.03730500     1.12778000   198.38116500     1.00000000     1.00000000     1.00000000     0.53997500     1.00000000    41.67096300    43.30714400    93.69233700    92.91230000    87.83219900    81.18143500    75.31087500    70.36387600    70.13544500    70.17458300         0.03607900        0.00599200     0.65759100     0.80158400    17.80000000    28.88965800    28.54391900    27.86598800    27.20721600    26.56873700    25.95149400    25.35624100    24.78356400    24.23388300    23.70747000      1.00000000
     03/02/1998             69             34     6.20684000  4004.52983700   489.25063500   400.45298000   159.81639000   142.15485200   134.18451500    53.09487800     0.00000000     3.59391200     2.86784900     0.18984200     1.45379400     1.05685100     0.16736100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   192.74478100    36.45822500     0.54258800     1.00000000     4.01799100  4043.47540700  1364.10415100    10.39537000    12.69020200    16.43976800     7.81606800     0.00000000     0.00496300     0.00054100     0.02757900     0.00974500     0.00000000      0.00054100     0.00000000     7.35141800    80.88272900     0.92833200     0.01242700     9.86398700    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.82640100     0.04282800     0.04282800     3.76318100     1.82640100     1.66632500    -0.70081700    -1.45913700    -1.07635500    -1.60544600    -1.30864000    -1.31020400    -3.44777700    -5.32914700    -4.19999700  1800.00000000     1.78466700     1.34602800     1.99643200     1.09158400     0.68596800     0.93096700     1.94020300     6.99635000     9.56970400    10.11632300     0.40155000     0.42498300     0.46518700     0.46341300     0.43655900     0.40565800     0.37619200     0.34711500     0.34645400     0.35087900     0.17865900     0.20250700     0.42171200     0.39367700     0.29364800     0.17709900     0.07176100     0.02481100     0.03834900     0.02417900     0.03676000     1.16509000   192.74478100     1.00000000     1.00000000     1.00000000     0.54033600     1.00000000    40.15501800    42.49831000    93.03742200    92.68267800    87.31179800    81.13153800    75.23844100    69.42296600    69.29080200    70.17581900         0.03814400        0.00468400     0.65759100     0.80158400    17.80000000    28.94475200    28.59777600    27.91726500    27.25580200    26.61456100    25.99452000    25.39646100    24.82100100    24.26858100    23.73949800      1.00000000
     04/02/1998             70             35     6.24804900  4092.18994200   500.58979600   409.21899000   162.38954100   142.15485200   140.32072200    55.72468100     0.00000000     3.63020300     2.90832800     0.19403000     1.45430400     1.08447700     0.17551700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   192.48863200    35.99373200     0.54277800     1.00000000     4.03028500  4043.47540700  1364.10415100    11.65879400    12.72905200    18.41254000     8.76601100     0.00000000     0.00456800     0.00050900     0.02762600     0.00815600     0.00000000      0.00050900     0.00000000     7.00556600    81.20236200     0.92871200     0.01280600    10.18362000    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     2.11132700     0.04085900     0.04085900     3.80404000     2.11132700    -0.47295400    -1.36732900    -1.13639800    -0.81879400    -1.16389500    -1.14124300    -1.20928200    -2.75885800    -4.53121900    -4.19999700  1800.00000000     1.86233800     1.35769500     1.95125800     1.05959300     0.66424800     0.89410500     1.85791800     6.88247300     9.39734900    10.06675200     0.42242200     0.43126200     0.46327100     0.46184000     0.43414900     0.40469400     0.37563800     0.34368000     0.34246800     0.35086100     0.23073800     0.24112300     0.48226600     0.45071200     0.33402800     0.20243600     0.08169900     0.02288000     0.03757900     0.02786600     0.03369200     1.21270100   192.48863200     1.00000000     1.00000000     1.00000000     0.54067500     1.00000000    42.24221400    43.12620500    92.65412900    92.36808000    86.82986500    80.93880500    75.12758600    68.73597700    68.49363700    70.17213400         0.03557700        0.00528200     0.65759100     0.80158400    17.80000000    29.51909300    29.15722300    28.44809300    27.75948100    27.09246600    26.44793700    25.82660100    25.22899800    24.65550800    24.10636500      1.00000000
     05/02/1998             71             36     6.28790900  4170.55886000   510.68808300   417.05589000   164.65093600   142.15485200   145.80654600    58.07574900     0.00000000     3.66477300     2.94672800     0.19786000     1.45487700     1.10872300     0.18526800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   187.39007600    35.65316000     0.54299200     1.00000000     3.99346800  4043.47540700  1364.10415100    10.42306600    12.39160400    16.43976800     7.83689200     0.00000000     0.00421700     0.00057300     0.02424600     0.00975100     0.00000000      0.00057300     0.00000000     6.77614700    81.52713800     0.92910000     0.01319500    10.50839900    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.85179700     0.03878800     0.03878800     3.84282800     1.85179700     1.16595100    -0.67004800    -0.70965600    -0.47055100    -0.72206900    -0.87378700    -1.05144500    -2.23062100    -3.81473500    -4.06491100  1800.00000000     2.03374600     1.34221000     1.91228900     1.03183300     0.64461800     0.86126600     1.78246600     6.79313200     9.25045700    10.00114300     0.40643300     0.42460100     0.46139800     0.46034100     0.43212500     0.40346900     0.37489600     0.34107000     0.33893100     0.35020300     0.19074200     0.20994800     0.43003900     0.40243200     0.29698500     0.17998900     0.07219200     0.01666700     0.02850400     0.02429800     0.03102900     1.25006300   187.39007600     1.00000000     1.00000000     1.00000000     0.54105700     1.00000000    40.64330700    42.46009800    92.27961700    92.06811500    86.42508700    80.69379400    74.97925600    68.21395100    67.78623200    70.04061100         0.03421500        0.00457300     0.65759100     0.80158400    17.80000000    30.74331700    30.34372900    29.56242900    28.80581100    28.07472800    27.36986000    26.69171000    26.04063200    25.41682600    24.82035300      1.00000000
     06/02/1998             72             37     6.33142000  4249.04143900   520.79696400   424.90414000   166.91155900   142.15485200   151.30032700    60.43022600     0.00000000     3.70186000     2.98782500     0.20187000     1.45559100     1.13222700     0.19813600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   182.40980500    35.34351000     0.54325900     1.00000000     3.95822500  4043.47540700  1364.10415100    10.43818300    12.07767200    16.43976800     7.84825800     0.00000000     0.00440600     0.00071400     0.02350500     0.01286800     0.00000000      0.00071400     0.00000000     7.39690700    81.85643800     0.92949600     0.01359000    10.83770100    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.80661800     0.04149300     0.04149300     3.88432100     1.80661800     2.68799200    -0.10244400    -0.29235100    -0.13538400    -0.33818100    -0.58710500    -0.86161000    -1.80825000    -3.19284100    -3.78627800  1800.00000000     2.21249600     1.33631600     1.86735500     1.00102200     0.62346600     0.82848500     1.70593900     6.72252800     9.12651100     9.91939300     0.39137000     0.41898200     0.45933100     0.45868000     0.43022200     0.40204800     0.37395500     0.33897400     0.33584500     0.34881800     0.17498900     0.20420700     0.42608300     0.39930900     0.29382500     0.17758900     0.07055800     0.01352400     0.02388000     0.02265500     0.03224800     1.28666300   182.40980500     1.00000000     1.00000000     1.00000000     0.54153300     1.00000000    39.13702000    41.89823500    91.86626400    91.73607600    86.04435700    80.40951500    74.79105400    67.79472400    67.16896100    69.76362600         0.03707800        0.00441400     0.65759100     0.80158400    17.80000000    31.31925600    30.90155800    30.08553100    29.29610300    28.53403700    27.79993100    27.09421300    26.41715600    25.76889000    25.14940500      1.00000000
     07/02/1998             73             38     6.37629500  4324.52054200   530.50186200   432.45205000   169.06854700   142.15485200   156.58386400    62.69459900     0.00000000     3.74016500     3.03017900     0.20591900     1.45632400     1.15585500     0.21208100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   180.20172100    35.03870000     0.54353200     1.00000000     3.95042600  4043.47540700  1364.10415100    10.03872100    11.93590300    15.78217700     7.54791000     0.00000000     0.00445300     0.00073300     0.02362800     0.01394400     0.00000000      0.00073300     0.00000000     7.62876900    82.19026200     0.92990000     0.01399400    11.17152400    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.46330000     0.04275800     0.04275800     3.92707900     1.46330000     2.00077100     0.00000000     0.38783300     0.24840500    -0.03105200    -0.29597500    -0.64253200    -1.44906600    -2.65299200    -3.43043500  1800.00000000     2.36609000     1.33430500     1.81472300     0.96841900     0.60264600     0.79672300     1.63205300     6.66727900     9.02311900     9.83334400     0.39849900     0.41833500     0.45634400     0.45713800     0.42896200     0.40076300     0.37293200     0.33720100     0.33318400     0.34706800     0.14931600     0.16648600     0.34337500     0.32397500     0.23855600     0.14340800     0.05621700     0.00888300     0.01626200     0.01682200     0.03251800     1.31488500   180.20172100     1.00000000     1.00000000     1.00000000     0.54202200     1.00000000    39.84991500    41.83351500    91.26879100    91.42762000    85.79249600    80.15256500    74.58631900    67.44018600    66.63672600    69.41361200         0.03921700        0.00354100     0.65759100     0.80158400    17.80000000    31.05858800    30.65023000    29.85183100    29.07870900    28.33172200    27.61155900    26.91873200    26.25359200    25.61634300    25.00704800      1.00000000
     08/02/1998             74             39     6.42124200  4396.98820300   539.80192300   439.69882000   171.12184200   142.15485200   161.65660000    64.86862900     0.00000000     3.77734500     3.07119200     0.20975300     1.45700000     1.17882900     0.22561000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   175.88732900    34.77219400     0.54378400     1.00000000     3.92112500  4043.47540700  1364.10415100     9.63819900    11.67391700    15.12458600     7.24676600     0.00000000     0.00424500     0.00067600     0.02297400     0.01353000     0.00000000      0.00067600     0.00000000     7.64095700    82.52840400     0.93031100     0.01440600    11.50966100    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.57456200     0.04142500     0.04142500     3.96850400     1.57456200     3.37202500     0.15732200     0.96196700     0.66770900     0.10308800    -0.10679600    -0.44245900    -1.14086900    -2.18796500    -3.04592100  1800.00000000     2.51954300     1.32683500     1.76475200     0.93600600     0.58394200     0.76737500     1.56381400     6.62489000     8.93666400     9.74837400     0.38476600     0.41661000     0.45332800     0.45489900     0.42817800     0.39975300     0.37191100     0.33566600     0.33086600     0.34514700     0.15132800     0.18168000     0.37235400     0.35247300     0.26137000     0.15624400     0.06023000     0.00769400     0.01475500     0.01643300     0.03098800     1.33680800   175.88732900     1.00000000     1.00000000     1.00000000     0.54247200     1.00000000    38.47664600    41.66099900    90.66568000    90.97982000    85.63554400    79.95055400    74.38223300    67.13317900    66.17321000    69.02948800         0.03768400        0.00374100     0.65759100     0.80158400    17.80000000    30.95315900    30.54805200    29.75566700    28.98796500    28.24587400    27.53014200    26.84133300    26.17985700    25.54596100    24.93974900      1.00000000
     09/02/1998             75             40     6.46208700  4431.70548700   544.07707900   443.17055000   171.92526900   142.15485200   164.08681000    65.91014700     0.00000000     3.81218900     3.10959100     0.21330800     1.45762300     1.20026500     0.23839500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   177.93084700    34.52767200     0.54401700     1.00000000     3.94886700  4043.47540700  1364.10415100     4.61739900    11.74906100     7.23349800     3.47172800     0.00000000     0.00397500     0.00062300     0.02143600     0.01278400     0.00000000      0.00062300     0.00000000     6.94364200    82.87064400     0.93073100     0.01482500    11.85190500    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.17450000     0.03881800     0.03881800     4.00732200     0.17450000     0.31756600     0.00000000     1.52916000     1.11125900     0.31664300     0.00000000    -0.26756300    -0.87349700    -1.78329500    -2.65563200  1800.00000000     2.62160900     1.33317000     1.72268900     0.90812500     0.56719900     0.74161300     1.50211900     6.59392100     8.86645100     9.67077400     0.41662600     0.41979800     0.45215200     0.45425200     0.42827400     0.39991400     0.37130500     0.33436400     0.32891000     0.34327000     0.01983900     0.02016900     0.04041200     0.03835200     0.02859100     0.01711000     0.00647600     0.00064900     0.00132400     0.00157800     0.02949200     1.31624000   177.93084700     1.00000000     1.00000000     1.00000000     0.54288700     1.00000000    41.66259400    41.97983200    90.43042800    90.85038800    85.65477000    79.98288700    74.26108600    66.87284900    65.78196700    68.65405300         0.03840500        0.00041300     0.65759100     0.80158400    17.80000000    29.83792700    29.47134000    28.75220300    28.05294000    27.37476500    26.71868700    26.08553900    25.47596200    24.89044000    24.32929400      1.00000000
     10/02/1998             76             41     6.49338300  4472.79909600   549.19867800   447.27991000   172.93750800   142.15485200   166.96336300    67.14295600     0.00000000     3.83871400     3.13869400     0.21588600     1.45808600     1.21656600     0.24815700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   178.07218900    34.35005200     0.54419000     1.00000000     3.95573400  4043.47540700  1364.10415100     5.46545000    11.79363300     8.54867900     4.10936100     0.00000000     0.00300400     0.00046200     0.01630100     0.00976200     0.00000000      0.00046200     0.00000000     5.32029700    83.21449300     0.93115700     0.01525200    12.19575500    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.35352500     0.02953000     0.02953000     4.03685200     0.35352500    -0.58096300    -0.37702900     1.41924300     1.23294800     0.26775400     0.00000000    -0.18276200    -0.66582500    -1.44712100    -2.29197700  1800.00000000     2.68197300     1.35881100     1.70293200     0.88888200     0.55610900     0.72339300     1.45835300     6.57152100     8.80852300     9.59955300     0.42539000     0.42335500     0.45249500     0.45345000     0.42837200     0.39982700     0.37084900     0.33332400     0.32722500     0.34144600     0.04192600     0.04149800     0.08179400     0.07714900     0.05779200     0.03453200     0.01291900     0.00099800     0.00216900     0.00274800     0.02254300     1.30992800   178.07218900     1.00000000     1.00000000     1.00000000     0.54319600     1.00000000    42.53903600    42.33552900    90.49896200    90.68990300    85.67445400    79.96546900    74.16984600    66.66482500    65.44495400    68.28923000         0.02870900        0.00082100     0.65759100     0.80158400    15.10000000    28.40339500    28.08512300    27.45791600    26.84462700    26.24682600    25.66586300    25.10288800    24.55884700    24.03451000    23.53047200      1.00000000
     11/02/1998             77             42     6.53460200  4507.61082300   553.48276300   450.76108000   173.74042000   142.15485200   169.40018400    68.18730700     0.00000000     3.87335200     3.17682500     0.21937800     1.45868000     1.23774400     0.26102200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     2.67937100     1.36410400   183.62315400    33.97413300     0.54441100     1.00000000     3.99642700  4043.47540700  1364.10415100     4.62996000    12.20260900     7.23349800     3.48117300     0.00000000     0.00392400     0.00059500     0.02117800     0.01286500     0.00000000      0.00059500     0.00000000     7.00722300    83.56037100     0.93158900     0.01568400    12.54163000    71.01873900     0.91590600     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.36344300     0.03856200     0.03856200     4.07541400     0.36344300    -1.45055000    -2.09999800    -1.72547900     0.56994600     0.25218200     0.00000000    -0.11888900    -0.50104500    -1.16178100    -1.95099600  1800.00000000     2.36508000     1.47326300     1.76638300     0.87593100     0.53951800     0.69839900     1.40218300     6.55602800     8.76154100     9.53580800     0.43407100     0.44055200     0.46818800     0.45676000     0.42845200     0.39982800     0.37053100     0.33250200     0.32580000     0.33974300     0.04347100     0.04482500     0.08782700     0.07803700     0.05744900     0.03431100     0.01272200     0.00074600     0.00173000     0.00232400     0.02966300     1.30000300   183.62315400     1.00000000     1.00000000     1.00000000     0.54359200     1.00000000    43.40707800    44.05517200    93.63765000    91.35202000    85.69036900    79.96569100    74.10617100    66.50029800    65.16004900    67.94866900         0.03775200        0.00081000     0.65759100     0.80158400    17.80000000    27.19737800    26.92252500    26.37803800    25.84220100    25.31684300    24.80356600    24.30376200    23.81862100    23.34913300    22.89611800      1.00000000
