ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE15_Buster
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     21/12/1996              0            356     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   173.53173800   129.17324800     0.00000000     1.00000000     2.85900300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    57.32578700    30.57523700     8.37696500     7.05220800     8.14724300     9.95652200     7.73930400     0.40443800     0.42332400     0.42392800     0.42207900     0.39997200     0.40526200     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   173.53173800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.88759600    84.66484100    84.78550700   126.62358100   119.99150800   121.57872000   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.51566900    27.68937700    26.91689900    25.85862900    24.91847800    24.09191100    23.37288900      1.00000000
     22/12/1996              0            357     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.92382800   129.72068800     0.00000000     1.00000000     2.85587100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    57.87472900    30.51859500     8.40518900     7.06905100     8.15233600     9.95971500     7.74106200     0.40350400     0.42112900     0.42374200     0.42223400     0.39997300     0.40529000     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.92382800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.70076800    84.22577700    84.74833700   126.67022700   119.99181400   121.58690600   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.44502300    28.55401200    27.72097800    26.57913000    25.56341400    24.66858900    23.88796800      1.00000000
     23/12/1996              0            358     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.34957900   130.26686100     0.00000000     1.00000000     2.85291400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    58.40352200    30.48828100     8.42689200     7.08522200     8.15731900     9.96284000     7.74279500     0.40247100     0.41932100     0.42345500     0.42237800     0.39997400     0.40531600     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.34957900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.49425500    83.86410500    84.69094800   126.71337900   119.99211100   121.59479500   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.11430200    28.25329200    27.44730800    26.34109700    25.35584800    24.48706600    23.72871800      1.00000000
     24/12/1996              0            359     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.80398600   130.79473900     0.00000000     1.00000000     2.85010800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    58.90243100    30.47223100     8.44740400     7.10032600     8.16204600     9.96583200     7.74445900     0.40139900     0.41778100     0.42310400     0.42250800     0.39997500     0.40534100     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.80398600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.27970900    83.55625200    84.62070500   126.75254100   119.99240100   121.60239400   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.31178500    27.51651000    26.77060100    25.74495100    24.83008600    24.02281800    23.31825300      1.00000000
     25/12/1996              0            360     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.28314200   131.32951400     0.00000000     1.00000000     2.84743300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    59.39851000    30.46658700     8.46721400     7.11528700     8.16689500     9.96886300     7.74616100     0.40031800     0.41643600     0.42271200     0.42262500     0.39997600     0.40536600     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.28314200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.06363700    83.28722400    84.54241200   126.78748300   119.99268300   121.60971100   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.56942600    27.76021400    27.00070200    25.95534300    25.02169000    24.19661900    23.47529200      1.00000000
     26/12/1996              0            361     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   170.78393600   131.85954300     0.00000000     1.00000000     2.84487300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    59.88296500    30.46861600     8.48663200     7.12982100     8.17175500     9.97188500     7.74786900     0.39924800     0.41523600     0.42229600     0.42272700     0.39997600     0.40538900     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   170.78393600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.84968600    83.04715000    84.45926700   126.81813000   119.99295000   121.61676000   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.52062000    27.72067100    26.96900400    25.93311300    25.00659800    24.18676400    23.46914900      1.00000000
     27/12/1996              0            362     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   170.30389400   132.37567100     0.00000000     1.00000000     2.84241800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    60.34893800    30.47623600     8.50584500     7.14370300     8.17653700     9.97485400     7.74955800     0.39819900     0.41414700     0.42186700     0.42281500     0.39997700     0.40541200     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   170.30389400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.63987000    82.82930800    84.37345100   126.84451300   119.99321000   121.62355000   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.20336500    27.43308300    26.70812600    25.70734600    24.81074700    24.01638800    23.32045200      1.00000000
     28/12/1996              0            363     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   169.84094200   132.90808100     0.00000000     1.00000000     2.84005500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    60.82593900    30.48870100     8.52504300     7.15766400     8.18152800     9.97790900     7.75131100     0.39717600     0.41314500     0.42143200     0.42288900     0.39997800     0.40543400     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   169.84094200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.43524200    82.62899800    84.28643800   126.86673000   119.99345400   121.63009600   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.72100800    27.91736000    27.16083900    26.11591500    25.17878700    24.34727700    23.61735500      1.00000000
     29/12/1996              0            364     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   169.39340200   133.44274900     0.00000000     1.00000000     2.83777600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    61.30082300    30.50535200     8.54435200     7.17148800     8.18664100     9.98100700     7.75310100     0.39618100     0.41221400     0.42099600     0.42295000     0.39997900     0.40545500     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   169.39340200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.23629000    82.44285600    84.19924900   126.88492600   119.99369800   121.63639800   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.00479900    28.18550900    27.41380700    26.34702500    25.38917400    24.53811500    23.78984300      1.00000000
     30/12/1996              0            365     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   168.95983900   133.97514300     0.00000000     1.00000000     2.83557300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    61.77082100    30.52523200     8.56381200     7.18468700     8.19167000     9.98405400     7.75487300     0.39521600     0.41134200     0.42056300     0.42299800     0.39998000     0.40547500     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   168.95983900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.04316700    82.26840200    84.11258700   126.89928400   119.99392700   121.64247100   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.72299600    27.93100700    27.18381900    26.14914300    25.21851000    24.39049000    23.66169900      1.00000000
     31/12/1996              0            366     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.87265000   134.50941500     0.00000000     1.00000000     2.85509300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    59.82511900    32.89190700     8.65291600     7.19879000     8.19683700     9.98715600     7.75669000     0.39951200     0.42578100     0.42126100     0.42306500     0.39998000     0.40549400     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.87265000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.90231300    85.15626500    84.25222000   126.91938000   119.99414800   121.64832300   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.99214000    28.19477100    27.44148300    26.39633200    25.45373900    24.61247800    23.86940800      1.00000000
     01/01/1997              0              1     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.30108600   135.05104100     0.00000000     1.00000000     2.85219000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    60.43134700    32.74642600     8.70851500     7.21360200     8.20222200     9.99034900     7.75857300     0.39948800     0.42255800     0.42151100     0.42313800     0.39998100     0.40551300     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   172.30108600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.89759800    84.51158900    84.30223800   126.94133800   119.99437000   121.65395400   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.54521900    28.71201100    27.92489100    26.83252300    25.84669300    24.96588100    24.18669500      1.00000000
     02/01/1997              0              2     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.75778200   135.60377500     0.00000000     1.00000000     2.84942700     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    61.00760300    32.65700100     8.74824600     7.22893700     8.20782800     9.99363400     7.76052300     0.39909700     0.42005400     0.42155100     0.42321100     0.39998200     0.40553100     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.75778200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.81948900    84.01075000    84.31029500   126.96330300   119.99457600   121.65937800   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    30.12251100    29.25164000    28.42900100    27.28714000    26.25604600    25.33388900    24.51698700      1.00000000
     03/01/1997              0              3     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.23892200   297.16433700     0.00000000     1.00000000     2.84678900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   222.56440700    32.60573200     8.77713700     7.24420500     8.21346900     9.99692800     7.76248900     0.39849000     0.41803400     0.42145300     0.42328000     0.39998300     0.40554900     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   171.23892200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.69808200    83.60679600    84.29060400   126.98407000   119.99477400   121.66460400   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    30.22619400    29.35337100    28.52824000    27.38182100    26.34541700    25.41743700    24.59440000      1.00000000
     04/01/1997              0              4     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   170.74148600   297.72293100     0.00000000     1.00000000     2.84426200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   223.10166900    32.57672100     8.80242700     7.25870600     8.21889500    10.00011200     7.76439900     0.39775600     0.41635300     0.42126100     0.42334300     0.39998300     0.40556500     0.38000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   170.74148600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.55120800    83.27053100    84.25227400   127.00286900   119.99496500   121.66964000   114.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.64674900    28.82363900    28.04377900    26.95776600    25.97379700    25.09131200    24.30774900      1.00000000
