ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE19_T6
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     07/02/1999             89             38     8.33893800 15516.34182200  1999.70822500  1551.63418000   451.00014700   210.64244500   884.98039000   241.87064200   211.21460200    12.56027500    13.19119900     0.70629800     5.45962300     3.05992800     0.72510700     3.24024300      1.53410000 21501.05262200     9.82345400     0.13612400    19.60344800     5.46801900     0.07585400   104.07888800    10.90683700     0.99846500     1.00000000     2.64083400  5543.87325000    75.85383800    11.94079800     7.38441300     7.85676800    11.94079700     0.00000000     0.00285300     0.00910600     0.05320900     0.00000000     0.00000000      0.00910600     0.00000000    13.21999900    42.66442900     0.13998800     0.06461500    39.73832600     2.92610400     0.07537400     0.01111100     0.01111100     0.01111100     0.01666700     0.01360100     0.01094700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.29692600     0.06516800     0.06516800    13.29818800     1.29692600    -4.54797400    -0.72254900     5.95395700    23.55797600    26.19587700    25.03919200     9.14769700  1800.00000000     3.33130100     2.29510500     1.55048100     1.26931200     0.77322700     0.94994100     0.73746800     0.43087500     0.43173500     0.42910300     0.36089100     0.31244100     0.32642000     0.34936900     0.37301000     0.37546300     0.22545400     0.17481600     0.07170100     0.03485100     0.04163200     0.01434100     4.54407200   104.07888800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    86.17496500    86.34708400    85.82058700   108.26721200    93.73242200    97.92595700   104.81066900         0.06177100        0.00339700     0.88777000     0.89112400    17.80000000    28.66134300    27.90053400    27.15408900    26.08019800    25.08046200    24.16937800    23.35492500      0.98271700
     08/02/1999             90             39     8.36642800 15562.50290100  2001.63399900  1556.25029000   450.09814700   208.85411100   875.61506100   241.87064200   225.19603900    12.61872400    13.21957500     0.70745700     5.28799600     3.01409600     0.72510700     3.48491800      1.54750400 21501.05262200    10.47372200     0.14470400    19.60344800     5.42159600     0.12227700   112.58499900    10.62749800     0.97535800     1.00000000     2.68274900  5543.87325000   122.27678200     4.61610800     7.98058500     3.05393000     4.61610800     0.00000000     0.00257200     0.00885200     0.04959700     0.00000000     0.00000000      0.00885200     0.04642300    12.37500000    45.35476300     0.17263400     0.06602700    40.64032600     4.71443700     0.10660700     0.01111100     0.01111100     0.01111100     0.01666700     0.01369500     0.01095600     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     0.18478500     0.06102100     0.06102100    13.35920900     0.18478500    -4.82848400    -4.00898700     2.21627000    23.37193300    26.21153300    25.06526200     9.20268200  1800.00000000     3.03934100     2.34484500     1.58157600     1.25024100     0.76305700     0.93927500     0.70916300     0.43389400     0.44976700     0.44873500     0.36201600     0.31259700     0.32643400     0.34930600     0.04969600     0.05558700     0.03664600     0.02339200     0.00943100     0.00457000     0.00546300     0.01314000     4.64379600   112.58499900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    86.77878600    89.95340000    89.74708600   108.60467500    93.77903700    97.93016800   104.79185500         0.06056500        0.00045600     0.88566700     0.89112400    17.67500000    28.00116900    27.34600600    26.69562700    25.74748200    24.85171900    24.02391400    23.27375200      0.98271700
     09/02/1999             91             40     8.39295400 15690.32462000  2008.07087800  1569.03246000   449.19795000   203.40901400   871.55338600   241.87064200   242.03988600    12.67470800    13.14337100     0.70844700     4.97503000     2.95510200     0.72510700     3.77968600      1.56159600 21501.05262200    11.25711800     0.15426100    19.60344800     5.28024800     0.26362500   122.48145300    10.37880000     0.94219600     1.00000000     2.72449200  5543.87325000   263.62482600    12.78217200     8.82628900     8.52897200    12.78217200     0.00000000     0.00240500     0.00970700     0.04627700     0.00000000     0.00000000      0.00970700     0.14134800    11.75500000    51.70005800     0.30722600     0.06744200    41.54052300    10.15953500     0.23978400     0.01111100     0.01111100     0.01111100     0.01666700     0.01380000     0.01093200     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     0.86842000     0.05838800     0.05838800    13.41759700     0.86842000    -4.52349100    -5.00000000    -2.85694900    18.61946900    26.12867000    25.06098900     9.22142800  1800.00000000     2.74626700     2.30419100     1.65945200     1.30150900     0.75394600     0.92939900     0.68403600     0.43157400     0.45378000     0.47330600     0.37747900     0.31276900     0.32639900     0.34918500     0.20877200     0.24400800     0.19565400     0.13680600     0.04056400     0.01943800     0.02317800     0.01247600     4.67997900   122.48145300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    86.31472000    90.75598900    94.66129300   113.24372900    93.83076500    97.91957100   104.75539400         0.05641700        0.00197200     0.87901600     0.89112400    17.05500000    27.27826100    26.73440600    26.18656200    25.37473700    24.59384000    23.85984400    23.18362800      0.98271700
     10/02/1999             92             41     8.42063900 15989.20115600  2027.43066500  1598.92012000   448.29955500   193.77954300   877.19954200   241.87064200   266.28138300    12.74050500    12.98878400     0.70966800     4.45948800     2.93211600     0.72510700     4.16240400      1.56316000 21501.05262200    12.38457400     0.16653800    19.60344800     5.03027900     0.51359400   123.60717800    10.07012400     0.88652900     1.00000000     2.72358200  5543.87325000   513.59406900    29.88765300     9.13118500    20.23495500    29.88765400     0.00000000     0.00263800     0.01386300     0.05193400     0.00000000     0.00000000      0.01386300     0.24996900    13.82000100    62.22792400     0.53024800     0.06885900    42.43891900    19.78900500     0.46138900     0.01111100     0.01111100     0.01111100     0.01666700     0.01376600     0.01078200     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.54771800     0.06843500     0.06843500    13.48603200     3.54771800    -3.80906700    -4.96753700    -2.69015500    13.95922900    26.02336900    25.07148700     9.25778200  1800.00000000     2.64887500     2.19099300     1.58451600     1.32655400     0.74361000     0.91826300     0.65731100     0.42503400     0.45002500     0.46961400     0.39118600     0.31271300     0.32617300     0.34883700     0.80220300     0.96254000     0.76742500     0.68507600     0.16263700     0.07659500     0.09124400     0.01388600     4.92821600   123.60717800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    85.00686600    90.00499700    93.92272900   117.35569800    93.81399500    97.85192100   104.65097800         0.06074900        0.00768500     0.86629400     0.89112400    17.80000000    26.49067100    26.03482600    25.56744400    24.86271700    24.17354200    23.51710500    22.90560700      0.98271700
     11/02/1999             93             42     8.44669900 16206.54737000  2040.33500200  1620.65474000   447.40295500   185.84585800   878.69182600   241.87064200   286.52372100    12.79418100    12.86970900     0.71026900     4.06075300     2.91039000     0.72510700     4.46319100      1.55770400 21501.05262200    13.32603200     0.17679500    19.60344800     4.82433000     0.71954300   120.63519300     9.92041200     0.84172400     1.00000000     2.70446500  5543.87325000   719.54279500    21.73462100     8.81825200    15.19479700    21.73462100     0.00000000     0.00202000     0.01330300     0.04037300     0.00000000     0.00000000      0.01330300     0.20594900    11.45500000    71.05820500     0.70501900     0.07027800    43.33551800    27.72269000     0.63474100     0.01111100     0.01111100     0.01111100     0.01666700     0.01389700     0.01067900     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.50144100     0.05569600     0.05569600    13.54172800     2.50144100    -0.83287800    -2.85421800    -1.42625400    11.47377800    26.00179300    25.13917500     9.36196900  1800.00000000     2.70313700     2.09692300     1.51347000     1.32558200     0.73589500     0.90925500     0.63615100     0.41157400     0.44099700     0.46447300     0.39989900     0.31293000     0.32601900     0.34857300     0.51815300     0.65479800     0.53161900     0.55658100     0.11910900     0.05515400     0.06602600     0.01080600     5.15416800   120.63519300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.31472800    88.19941700    92.89463800   119.96964300    93.87909700    97.80567200   104.57200600         0.05047600        0.00522000     0.85481300     0.89112400    16.75500000    25.33894300    24.98397600    24.60697900    24.02103000    23.43380900    22.86560400    22.33109700      0.98271700
     12/02/1999             94             43     8.47370700 16480.58050900  2058.96453600  1648.05805000   446.50815000   177.96688400   883.15219700   241.87064200   309.46666400    12.85038100    12.76299200     0.71086200     3.69330300     2.89733600     0.72510700     4.73638400      1.53049900 21501.05262200    14.39309400     0.18777700    19.60344800     4.61980200     0.92407100   115.69265000     9.75785500     0.79945100     1.00000000     2.67903100  5543.87325000   924.07129400    27.40331500     8.57714800    19.84020700    27.40331400     0.00000000     0.00201400     0.01524700     0.04095300     0.00000000     0.00000000      0.01524700     0.20452800    12.06500100    79.83198500     0.86995000     0.07169900    44.23032400    35.60166400     0.79825200     0.01111100     0.01111100     0.01111100     0.01666700     0.01387400     0.01048100     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.36950200     0.05821400     0.05821400    13.59994200     4.36950200     0.00000000    -0.61271700    -0.31117200    10.31983900    25.91577100    25.18535600     9.44076500  1800.00000000     2.79981100     1.98940200     1.43198600     1.29290700     0.72775700     0.90015400     0.61583900     0.40551700     0.42764100     0.45700900     0.40211200     0.31289200     0.32572200     0.34813800     0.89660600     1.08459700     0.90928800     1.04659000     0.21653700     0.09811000     0.11777400     0.01091500     5.33334800   115.69265000     1.00000000     1.00000000     1.00000000     0.99901900     1.00000000    81.10339400    85.52812200    91.40188600   120.63356800    93.86769100    97.71653700   104.44146000         0.04921900        0.00899500     0.84243600     0.89112400    17.36500100    25.44938700    25.08606300    24.69998200    24.09991500    23.49889800    22.91795500    22.37224400      0.98271700
     13/02/1999             95             44     8.50139200 16782.61152600  2079.80878400  1678.26115000   445.61513300   169.50104700   888.98680200   241.87064200   333.83516000    12.91088200    12.65795900     0.71152000     3.32742400     2.88776400     0.72510700     5.00614600      1.49958600 21501.05262200    15.52645700     0.19891700    19.60344800     4.40003900     1.14383400   108.69404600     9.59426900     0.75622600     1.00000000     2.64641000  5543.87325000  1143.83405400    30.20310200     8.12575600    22.83000400    30.20310200     0.00000000     0.00207900     0.01749600     0.04300500     0.00000000     0.00000000      0.01749600     0.21976300    13.81206100    89.19084200     1.03756200     0.07312100    45.12334000    44.06750200     0.96444200     0.01111100     0.01111100     0.01111100     0.01666700     0.01367400     0.01021300     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     5.57719800     0.06258000     0.06258000    13.66252200     5.57719800     1.71122700     0.32487500     1.87735000    11.02919000    25.94046000    25.27460500     9.57103700  1800.00000000     2.91770200     1.90812400     1.33365100     1.23264000     0.71801300     0.89010400     0.59403500     0.39587400     0.42132700     0.44508900     0.39866600     0.31256300     0.32531900     0.34757400     1.11403300     1.40979100     1.10491100     1.37111800     0.29072300     0.12973300     0.15688800     0.01141300     5.48308800   108.69404600     1.00000000     1.00000000     1.00000000     0.92183200     1.00000000    79.17473600    84.26533500    89.01773800   119.59969300    93.76881400    97.59566500   104.27207200         0.05110900        0.01147000     0.82795800     0.89112400    17.80000000    26.46426200    26.00105500    25.52190800    24.79522700    24.08309400    23.40603600    22.77836800      0.98271700
     14/02/1999             96             45     8.52907700 17064.46048600  2099.23525100  1706.44605000   444.72390300   161.63384800   893.61573100   241.87064200   357.39112700    12.96623500    12.56707800     0.71193100     3.01290800     2.87393700     0.72510700     5.24319400      1.46707400 21501.05262200    16.62202900     0.20943600    19.60344800     4.19581600     1.34805700   101.53915400     9.53210100     0.71807400     1.00000000     2.61346000  5543.87325000  1348.05688500    28.18489600     7.58146300    22.56185100    28.18489600     0.00000000     0.00183500     0.01684900     0.03850400     0.00000000     0.00000000      0.01684900     0.20422300    13.79381900    97.94927200     1.18563300     0.07454400    46.01457000    51.93470100     1.11108900     0.01111100     0.01111100     0.01111100     0.01666700     0.01338700     0.00992300     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     5.71121600     0.05718800     0.05718800    13.71971000     5.71121700     3.75009200     1.82049600     3.77670300    12.20663500    26.05983700    25.39576000     9.74009700  1800.00000000     3.08488800     1.84705100     1.26012600     1.17714500     0.70844000     0.88056800     0.57388300     0.38575000     0.41361200     0.43562500     0.39453200     0.31208800     0.32488500     0.34696800     1.09983200     1.45717900     1.09822800     1.43390800     0.31368700     0.13873700     0.16964500     0.01021000     5.60095900   101.53915400     1.00000000     1.00000000     1.00000000     0.85370400     1.00000000    77.15007800    82.72232800    87.12506900   118.35945900    93.62647200    97.46550000   104.09025600         0.04544900        0.01173900     0.81331400     0.89112400    17.80000000    27.67116400    27.07743500    26.47744400    25.58785100    24.73456400    23.93724100    23.20882600      0.98271700
     15/02/1999             97             46     8.55676200 17335.74905500  2118.03242300  1733.57491000   443.83445500   154.19161000   897.61378200   241.87064200   380.52193300    13.01796100    12.48695800     0.71217500     2.73669100     2.85780300     0.72510700     5.45518100      1.43360500 21501.05262200    17.69782800     0.21950100    19.60344800     4.00262500     1.54124800    93.94549600     9.53969200     0.68372400     1.00000000     2.57894000  5543.87325000  1541.24823600    27.12885700     7.04019800    23.17944500    27.12885700     0.00000000     0.00166700     0.01628400     0.03544200     0.00000000     0.00000000      0.01628400     0.19319100    14.03466100   106.28095200     1.31914600     0.07596700    46.90401800    59.37693800     1.24317900     0.01111100     0.01111100     0.01111100     0.01666700     0.01295700     0.00958600     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.29695500     0.05339400     0.05339400    13.77310300     6.29695500     5.74092900     3.39406600     5.42504900    13.52684000    26.22281600    25.52627600     9.92156200  1800.00000000     3.28627700     1.79920600     1.20251500     1.12609800     0.69892600     0.87144600     0.55522500     0.37547800     0.40494200     0.42694500     0.38955000     0.31137800     0.32437900     0.34626800     1.16340600     1.61755200     1.18600900     1.60805100     0.36370200     0.16005700     0.19817700     0.00939300     5.68445100    93.94549600     1.00000000     1.00000000     1.00000000     0.79236500     1.00000000    75.09566500    80.98838000    85.38893900   116.86511200    93.41348300    97.31366700   103.88025700         0.04036100        0.01303300     0.79831500     0.89112400    17.80000000    28.61261700    27.90250400    27.19495600    26.16127400    25.18479000    24.28459000    23.47236300      0.98271700
     16/02/1999             98             47     8.58444600 17544.97860700  2131.65282900  1754.49786000   442.94678600   147.77673000   897.90442800   241.87064200   401.15424200    13.07351100    12.43354400     0.71251000     2.51784700     2.82972700     0.72510700     5.64835400      1.40802500 21501.05262200    18.65742300     0.22864300    19.60344800     3.83610300     1.70777100   104.52654300     9.40758100     0.65635500     1.00000000     2.63477800  5543.87325000  1707.77065500    20.92295500     7.92151600    19.24738400    20.92295500     0.00000000     0.00175900     0.01795700     0.03759200     0.00000000     0.00000000      0.01795700     0.16652200    13.01189100   113.58350400     1.42986800     0.07739200    47.79168700    65.79181800     1.35247700     0.01111100     0.01111100     0.01111100     0.01666700     0.01257400     0.00929100     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.44062700     0.05730900     0.05730900    13.83041200     6.44062600    -3.49466700    -0.66599300     5.90708900    15.02021800    26.45643600    25.67856600    10.13117200  1800.00000000     3.09692000     1.94864100     1.18264600     1.08620900     0.69063000     0.86345400     0.53908200     0.41918200     0.42465800     0.42523100     0.38538400     0.31074800     0.32393600     0.34564000     1.65828500     1.73447300     1.04675300     1.36461700     0.31921700     0.14054300     0.17673900     0.01002400     5.71694900   104.52654300     1.00000000     1.00000000     1.00000000     0.74349200     1.00000000    83.83638000    84.93151900    85.04615800   115.61516600    93.22435000    97.18089300   103.69208500         0.04327400        0.01403400     0.78442400     0.89112400    17.80000000    30.42539400    29.60156800    28.79325500    27.62613700    26.53061900    25.52032700    24.60347200      0.98271700
     17/02/1999             99             48     8.61213100 17728.29456400  2142.09758000  1772.82946000   442.06089300   140.77578000   896.64699600   241.87064200   420.74327000    13.13851900    12.38500100     0.71311300     2.29541400     2.80072600     0.72510700     5.85064200      1.39054900 21501.05262200    19.56849600     0.23732900    19.60344800     3.65436700     1.88950700    99.65291600     9.42102700     0.62812900     1.00000000     2.61198600  5543.87325000  1889.50673900    18.33159600     7.32256400    18.12019100    18.33159600     0.00000000     0.00202800     0.02130600     0.04370200     0.00000000     0.00000000      0.02130600     0.18173600    15.23471000   121.47035200     1.54544700     0.07881700    48.67758000    72.79276900     1.46663000     0.01111100     0.01111100     0.01111100     0.01666700     0.01243100     0.00912600     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.56871800     0.06703600     0.06703600    13.89744800     3.56871800     0.00000000     0.63353000     7.05120100    16.30172000    26.66116300    25.81174500    10.31900000  1800.00000000     3.28554500     1.89846800     1.14055200     1.04339200     0.68078800     0.85379100     0.51849200     0.40571100     0.42188700     0.42183000     0.38310100     0.31051200     0.32368900     0.34525600     0.85775200     0.98900600     0.58283500     0.76801100     0.18535700     0.08164700     0.10411000     0.01169500     5.73194800    99.65291600     1.00000000     1.00000000     1.00000000     0.69308800     1.00000000    81.14225000    84.37746400    84.36596700   114.93026700    93.15348100    97.10660600   103.57688900         0.05903100        0.00800500     0.76816900     0.89112400    17.80000000    31.47669600    30.51482600    29.58012600    28.24520300    27.00733900    25.87879800    24.86592900      0.98271700
     18/02/1999            100             49     8.63981600 17918.98046900  2155.06724500  1791.89805000   441.17677100   135.56097500   895.82984400   241.87064200   440.62901200    13.18757000    12.35180500     0.71319700     2.14025600     2.76784300     0.72510700     6.00540300      1.36291600 21501.05262200    20.49336900     0.24590100    19.60344800     3.51899700     2.02487700    91.25064100     9.60238900     0.60820100     1.00000000     2.57332300  5543.87325000  2024.87665600    19.06859000     6.90603800    20.60997400    19.06859000     0.00000000     0.00151000     0.01623900     0.03281200     0.00000000     0.00000000      0.01623900     0.13537000    12.27016400   127.56927500     1.62920500     0.08024300    49.56170200    78.00757300     1.54896200     0.01111100     0.01111100     0.01111100     0.01666700     0.01191900     0.00879100     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.62126900     0.05056200     0.05056200    13.94801000     6.62126900     2.19366500     2.09152200     7.77864800    17.00422700    26.73981500    25.88622300    10.43397500  1800.00000000     3.57588600     1.86807200     1.11855200     1.01366700     0.67348700     0.84698400     0.50574100     0.39143600     0.41037300     0.41565300     0.37846300     0.30966700     0.32318700     0.34454500     1.51917000     1.83380900     1.09079500     1.45699900     0.36012300     0.15776600     0.20260700     0.00883200     5.72484700    91.25064100     1.00000000     1.00000000     0.94300800     0.65750100     1.00000000    78.28716300    82.07466900    83.13055400   113.53877300    92.90006300    96.95600900   103.36341900         0.03555100        0.01501000     0.75527000     0.89112400    17.80000000    32.70417000    31.58875700    30.51486000    28.99677300    27.60450200    26.34781300    25.23034500      0.98271700
     19/02/1999            101             50     8.66750100 18037.74028900  2160.51936300  1803.77403000   440.29441700   130.01946600   890.71582800   241.87064200   457.61901000    13.23930500    12.31914000     0.71334900     1.98381600     2.73638600     0.72510700     6.16048200      1.34620300 21501.05262200    21.28356300     0.25370100    19.60344800     3.37514600     2.16872700    88.72291600     9.73975100     0.58777200     1.00000000     2.56134200  5543.87325000  2168.72745200    11.87598200     6.32342000    13.82898800    11.87598200     0.00000000     0.00157900     0.01718400     0.03455000     0.00000000     0.00000000      0.01718400     0.14385100    13.93500000   133.99313400     1.71518300     0.08166900    50.44405600    83.54908300     1.63351400     0.01111100     0.01111100     0.01111100     0.01666700     0.01192600     0.00871900     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.56400600     0.05331400     0.05331400    14.00132400     1.56400600     4.39248700     4.18328100     9.02845000    18.41701500    27.00745400    26.03730800    10.64707200  1800.00000000     3.82108700     1.84627000     1.09588400     0.98430400     0.66531000     0.83869000     0.48820600     0.38629600     0.40692500     0.41357400     0.37745000     0.30967900     0.32307800     0.34433900     0.34839700     0.43168400     0.25666600     0.34791200     0.08893000     0.03920500     0.05121300     0.00933600     5.71062300    88.72291600     1.00000000     1.00000000     1.00000000     0.62102200     1.00000000    77.25911700    81.38503300    82.71488200   113.23507700    92.90361800    96.92348500   103.30171200         0.04964100        0.00367400     0.74077500     0.89112400    17.80000000    32.35746800    31.22358500    30.13190500    28.59145900    27.18476900    25.92321400    24.81074700      0.98271700
     20/02/1999            102             51     8.69227800 18153.44281000  2167.26589700  1815.34428000   439.41382900   126.07633600   886.70177100   241.87064200   473.20332000    13.28553600    12.30652100     0.71333000     1.88103100     2.69501800     0.72510700     6.29203700      1.32966900 21501.05262200    22.00837900     0.26066900    19.60344800     3.27278700     2.27108600   104.57617200     9.66710900     0.57474900     1.00000000     2.64110100  5543.87325000  2271.08626600    11.57025200     7.61530200    14.71919700    11.57025200     0.00000000     0.00140800     0.01543900     0.03079200     0.00000000     0.00000000      0.01543900     0.10235900    10.63000100   138.81686400     1.77544000     0.08309600    51.32464500    87.49221300     1.69234400     0.01111100     0.01111100     0.01111100     0.01666700     0.01193700     0.00865100     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.79714000     0.04763900     0.04763900    14.04896200     1.79714000    -4.00943000    -1.73860200     6.94089500    18.64918500    27.00608800    26.06989300    10.70865600  1800.00000000     3.47925300     2.11225700     1.14012900     0.96712200     0.65957600     0.83267500     0.47609700     0.42759200     0.43607500     0.42387400     0.37674400     0.30969700     0.32297700     0.34414300     0.49103900     0.52368400     0.28430500     0.32757000     0.08487000     0.03709900     0.04857300     0.00841600     5.66015900   104.57617200     1.00000000     1.00000000     1.00000000     0.59776600     1.00000000    85.51839400    87.21492000    84.77480300   113.02324700    92.90904200    96.89300500   103.24276700         0.04337500        0.00426300     0.72994100     0.89112400    15.93000100    31.35155100    30.44705000    29.56294600    28.29127700    27.10207000    26.00869600    25.01895300      0.98271700
     21/02/1999            103             52     8.71725600 18254.94857800  2172.75591800  1825.49486000   438.53500100   122.29460700   881.75043500   241.87064200   488.30523200    13.33343500    12.29918000     0.71335700     1.78723500     2.65703200     0.72510700     6.41644900      1.31402400 21501.05262200    22.71075900     0.26749200    19.60344800     3.17461800     2.36925500   101.99095200     9.75589700     0.56297600     1.00000000     2.62853200  5543.87325000  2369.25529400    10.15057700     7.40065300    13.76668800    10.15057700     0.00000000     0.00145300     0.01599100     0.03190700     0.00000000     0.00000000      0.01599100     0.09816900    10.76000000   143.47741700     1.83213400     0.08452300    52.20347200    91.27394100     1.74761100     0.01111100     0.01111100     0.01111100     0.01666700     0.01195600     0.00858900     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.64084700     0.04935200     0.04935200    14.09831400     1.64084700    -0.81481200    -1.27307900     5.77459700    18.81140900    27.00218200    26.10042600    10.76747900  1800.00000000     3.59283400     2.11045100     1.15719700     0.95091100     0.65375900     0.82662600     0.46412000     0.41205100     0.43394700     0.42968800     0.37627900     0.30972700     0.32288300     0.34395700     0.40467400     0.48375100     0.28779500     0.30488000     0.07978900     0.03458400     0.04537400     0.00878000     5.62104300   101.99095200     1.00000000     1.00000000     1.00000000     0.57674400     1.00000000    82.41014100    86.78933000    85.93760700   112.88371300    92.91803000    96.86499000   103.18714900         0.04545400        0.00389700     0.71912500     0.89112400    16.06000000    29.69847700    28.94945500    28.20443700    27.11495800    26.08123600    25.12134400    24.24688700      0.98271700
