ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE8_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     31/01/1998             66             31     5.92050200  5631.63904900   876.39385600   563.16390000   313.22995100   145.04552000   333.01071900    85.10766600     0.00000000     8.47667000     9.01937100     0.54270200     4.81997000     3.26240100     0.39429800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    20.76905900     4.15828300     0.00000000    35.13356800    98.28073900     1.15912500     1.00000000     2.91084500  4158.28326700     0.00000000    17.03666700     2.34589500    10.46682100    12.80952400     0.06959700     0.00246500     0.06959700     0.00000000     0.00000000     0.00000000      0.06959700     0.00000000    11.10000000    15.92468900     0.03024900     0.03024900    15.92468900     0.00000000     0.00000000     0.00000100     0.00315000     0.00872400     0.00964800     0.01147400     0.01147400     0.00932900     0.01147400     0.01147400     0.01147400  1770.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.85000000     0.83187500     0.05454000     0.05454000     9.01662100     0.83187500    33.91394800    16.66893200    32.52554300    29.80856700    22.77453200    13.11074800     5.54628000    -0.00000800    -0.00001500    -0.00002300  1770.00000000    20.73760000     5.50890400    10.42214200     6.89871300     4.07302200     3.96464900     7.63817400    14.46855400     9.21778100    15.35120400     0.08086100     0.25263300     0.29639500     0.30994100     0.31510300     0.33379800     0.34211400     0.33000000     0.32000000     0.33000000     0.00000000     0.06779200     0.19546500     0.20333300     0.20479700     0.12955800     0.03093000     0.00000000     0.00000000     0.00000000     0.02853500     1.91136200    35.13356800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000     8.08605400    25.26327500    59.27899200    61.98810200    63.02067200    66.75969700    68.42279100    66.00000800    64.00001500    66.00002300         0.04481300        0.00972700     0.81049000     0.81049000    16.40000000    28.45490100    27.17030900    24.85083800    22.87919800    21.25084900    19.94268600    18.92004200    18.14245400    17.56808300    17.15686600
     01/02/1998             67             32     5.96051100  5747.54782300   891.18326300   574.75478000   316.42848100   146.36802000   340.19858300    88.18817900     0.00000000     8.53430000     9.07868800     0.54438800     4.85774600     3.27652100     0.40003300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    21.32405900     4.19397500     0.00000000    32.76370200    97.70914500     1.15826800     0.43295100     2.89774100  4193.97539300     0.00000000    15.41586700     2.28541000    21.88322900    11.59087700     0.03569200     0.00277100     0.03777500     0.01412000     0.00573500     0.00000000      0.03777500     0.00000000    12.80700700    16.55114900     0.03133500     0.03133500    16.55114900     0.00000000     0.00000000     0.00000100     0.00281400     0.00797400     0.00883300     0.01129900     0.01129900     0.00862800     0.01129900     0.01129900     0.01129900  1797.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.98500000     2.28541000     0.06040200     0.06040200     9.07702300     5.27868100    33.91553900    16.80264500    32.73594300    30.01503000    22.97436500    13.24457600     5.57837700    -0.00000800    -0.00001500    -0.00002300  1797.00000000    20.75602900     5.43489300    10.25183600     6.77837800     3.98800400     3.89161100     7.56192700    14.47357000     9.22018100    15.35271300     0.08084500     0.25015500     0.29363800     0.30713000     0.31230100     0.33199100     0.34168200     0.33000000     0.32000000     0.33000000     0.00000000     0.18181500     0.53648400     0.55894800     0.56553800     0.35732500     0.08529700     0.00000000     0.00000100     0.00000100     0.03031800     1.99227400    32.76370200     0.99684600     0.43295100     0.33295100     1.00000000     1.00000000     8.08446000    25.01554100    58.72757300    61.42602200    62.46009800    66.39810200    68.33632700    66.00000800    64.00001500    66.00002300         0.03403700        0.02636500     0.81317600     0.81317600    17.80000000    27.43371600    26.24571000    24.08859400    22.24826200    20.72870400    19.51232700    18.56791500    17.85714900    17.33958200    16.97615600
     02/02/1998             68             33     5.99832300  5828.26170000   901.28535100   582.82617000   318.45918200   147.24678900   345.23341600    90.34596500     0.00000000     8.58420400     9.12994200     0.54573700     4.88372500     3.29343000     0.40704900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    21.96441000     4.21745000     0.00000000    30.55229900    97.21643800     1.15798100     0.28979300     2.88551300  4217.44992200     0.00000000    10.73494500     2.12980600    22.76893800     8.07138800     0.02347500     0.00243800     0.02597900     0.01690900     0.00701600     0.00000000      0.02597900     0.00000000    12.10338500    17.18400600     0.03242300     0.03242300    17.18400600     0.00000000     0.00000000     0.00000100     0.00250900     0.00729000     0.00808800     0.01113000     0.01113000     0.00798000     0.01113000     0.01113000     0.01113000  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     2.12980600     0.05234200     0.05234200     9.12936500     7.34940600    33.91840000    17.04840700    33.28665200    30.57695000    23.53476000    13.60598800     5.66518400    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.77376700     5.36982000    10.10349700     6.67358800     3.91411300     3.82906900     7.49722900    14.47855600     9.22257400    15.35422200     0.08081600     0.24787000     0.29107700     0.30451700     0.30966700     0.33029200     0.34127400     0.33000000     0.32000000     0.33000000     0.00000000     0.16461200     0.49793400     0.51961400     0.53191400     0.33564100     0.08008900     0.00000000     0.00000100     0.00000100     0.02599300     2.01366700    30.55229900     0.92952500     0.28979300     0.18979300     1.00000000     1.00000000     8.08160100    24.78698200    58.21541200    60.90343500    61.93332700    66.05837200    68.25473000    66.00000800    64.00001500    66.00002300         0.02807400        0.02426800     0.81492200     0.81492200    17.80000000    27.86821600    26.57292400    24.24105600    22.27744700    20.68014900    19.42300600    18.46537600    17.75994700    17.25853000    16.91597400
     03/02/1998             69             34     6.00000000  5913.19542400   911.94461800   591.31954000   320.62507600   147.24678900   351.17877700    92.89397600     0.00000000     8.62869200     9.17572400     0.54703200     4.89289400     3.31847300     0.41732500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    28.48860700    96.77645100     1.15764600     0.34081800     2.87411400  4226.59047800     0.00000000    11.29618500     1.98466800    20.37305900     8.49337200     0.00914100     0.00238600     0.00916900     0.02504300     0.01027600     0.00000000      0.00916900     0.00000000    11.79960700    17.82092500     0.03351500     0.03351500    17.82092500     0.00000000     0.00000000     0.00000100     0.00226400     0.00675400     0.00750600     0.01075200     0.01111100     0.00747800     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.98466800     0.04687400     0.04687400     9.17623900     5.82324900    33.92096700    17.27519000    33.79818000    31.09940700    24.06137500    13.94553400     5.74708600    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.79089900     5.31126400     9.97028400     6.57952400     3.84759400     3.77320800     7.43954300    14.48345900     9.22494100    15.35572300     0.08079000     0.24576100     0.28869800     0.30208800     0.30719200     0.32869600     0.34088900     0.33000000     0.32000000     0.33000000     0.00000000     0.14873700     0.46212700     0.48304100     0.50031800     0.31526800     0.07517500     0.00000000     0.00000100     0.00000100     0.02465600     1.90115600    28.48860700     0.86670300     0.34081800     0.24081800     1.00000000     1.00000000     8.07903400    24.57607300    57.73969300    60.41755300    61.43830900    65.73919700    68.17774200    66.00000800    64.00001500    66.00002300         0.02451000        0.02236400     0.81559800     0.81559800    17.80000000    27.85912900    26.50547200    24.08239200    22.06365000    20.44434900    19.19167300    18.25691000    17.58490200    17.12083200    16.81457500
     04/02/1998             70             35     6.12788000  5989.97571200   921.51514700   598.99757000   322.51757500   147.24678900   356.55339700    95.19738500     0.00000000     8.66487400     9.21290600     0.54803100     4.89292400     3.34335200     0.42859800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    26.56260300    96.42107400     1.15765300     0.27487400     2.86348700  4226.59047800     0.00000000    10.21177900     1.84928200    22.83673900     7.67802900     0.00000000     0.00209300     0.00003000     0.02487900     0.01127300     0.00000000      0.00003000     0.00000000    10.47685400    18.46217500     0.03460900     0.03460900    18.46217500     0.00000000     0.00000000     0.00000100     0.00204100     0.00626800     0.00697800     0.01011400     0.01073900     0.00701700     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.84928300     0.03827500     0.03827500     9.21451400     6.72775100    33.92327900    17.48449700    34.27333500    31.58517800    24.55625200    14.26454200     5.82435600    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.80748900     5.26161400     9.85952500     6.50153400     3.79317500     3.72911900     7.39574700    14.48833900     9.22730500    15.35722800     0.08076700     0.24381400     0.28648900     0.29982900     0.30486600     0.32719700     0.34052600     0.33000000     0.32000000     0.33000000     0.00000000     0.13408500     0.42886700     0.44903800     0.47062500     0.29612700     0.07053900     0.00000000     0.00000100     0.00000100     0.02108500     1.81528300    26.56260300     0.80807400     0.27487400     0.17487400     1.00000000     1.00000000     8.07672300    24.38141800    57.29779800    59.96578600    60.97312500    65.43933100    68.10510300    66.00000800    64.00001500    66.00002300         0.01765300        0.02062200     0.81559800     0.81559800    17.80000000    28.31441500    26.84256700    24.23209800    22.08732800    20.39401800    19.10738400    18.16649200    17.50529500    17.06025700    16.77498400
     05/02/1998             71             36     6.18341900  6062.89324300   930.56814300   606.28932000   324.27881900   147.24678900   361.65762400    97.38491100     0.00000000     8.69487200     9.24359800     0.54872600     4.89294800     3.36373700     0.43818700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    24.76498600    96.12936400     1.15765800     0.29237000     2.85358000  4226.59047800     0.00000000     9.69803100     1.72298500    20.38994600     7.29175300     0.00000000     0.00179000     0.00002400     0.02038500     0.00958800     0.00000000      0.00002400     0.00000000     9.44161800    19.10721000     0.03570500     0.03570500    19.10721000     0.00000000     0.00000000     0.00000100     0.00183500     0.00581700     0.00648600     0.00951400     0.01008700     0.00658100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.72298500     0.03178800     0.03178800     9.24630300     5.89316000    33.92536200    17.67770200    34.71471800    32.03685800    25.02130500    14.56424000     5.89725500    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.82360500     5.21885500     9.76570000     6.43580200     3.74784600     3.69373000     7.36213600    14.49325200     9.22968800    15.35874700     0.08074600     0.24201700     0.28443700     0.29772900     0.30268000     0.32578800     0.34018300     0.33000000     0.32000000     0.33000000     0.00000000     0.12056100     0.39797000     0.41742000     0.44272200     0.27814600     0.06616500     0.00000000     0.00000100     0.00000100     0.01758500     1.80764500    24.76498600     0.75335500     0.29237000     0.19237000     1.00000000     1.00000000     8.07463900    24.20173600    56.88731400    59.54572300    60.53597300    65.15761600    68.03658300    66.00000800    64.00001500    66.00002300         0.01274500        0.01904300     0.81559800     0.81559800    17.80000000    29.34637100    27.67364100    24.74551000    22.38111700    20.54681200    19.17799200    18.19561200    17.51854300    17.07173900    16.79076200
     06/02/1998             72             37     6.23989600  6132.62398100   939.19377400   613.26240000   325.93137500   147.24678900   366.53877600    99.47683300     0.00000000     8.72297700     9.27233700     0.54936000     4.89297100     3.38259300     0.44741300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    23.08707000    95.85548400     1.15766400     0.27959200     2.84434200  4226.59047800     0.00000000     9.27418800     1.60515600    20.38994600     6.97307400     0.00000000     0.00173100     0.00002300     0.01885600     0.00922700     0.00000000      0.00002300     0.00000000     9.60104600    19.75576800     0.03680200     0.03680200    19.75576800     0.00000000     0.00000000     0.00000100     0.00164500     0.00539700     0.00602900     0.00895100     0.00947400     0.00617100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.60515700     0.02983600     0.02983600     9.27613900     5.74106200    33.92724200    17.85607300    35.12474800    32.45684800    25.45834000    14.84580200     5.96600300    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.83930200     5.17920000     9.67759900     6.37425800     3.70488900     3.66003800     7.32974300    14.49813500     9.23206600    15.36026800     0.08072800     0.24035900     0.28253000     0.29577600     0.30062600     0.32446500     0.33986000     0.33000000     0.32000000     0.33000000     0.00000000     0.10807500     0.36926800     0.38802100     0.41650000     0.26125200     0.06204000     0.00000000     0.00000100     0.00000100     0.01657700     1.79985100    23.08707000     0.70228200     0.27959200     0.17959200     1.00000000     1.00000000     8.07275800    24.03585200    56.50598500    59.15513200    60.12516000    64.89294400    67.97195400    66.00000800    64.00001500    66.00002300         0.01223400        0.01760300     0.81559800     0.81559800    17.80000000    29.78947100    27.98656500    24.85977700    22.37034800    20.46993100    19.07745200    18.09844600    17.43907400    17.01496300    16.75567200
     07/02/1998             73             38     6.29414100  6209.74967000   948.79962800   620.97497000   327.82466100   147.24678900   371.93757400   101.79060400     0.00000000     8.74785600     9.29769500     0.54983900     4.89299000     3.39908500     0.45578100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    21.52079200    95.61372400     1.15766800     0.32212800     2.83572800  4226.59047800     0.00000000    10.25771700     1.49522200    19.57434800     7.71256900     0.00000000     0.00157800     0.00002000     0.01649200     0.00836800     0.00000000      0.00002000     0.00000000     9.22169500    20.40763100     0.03790100     0.03790100    20.40763000     0.00000000     0.00000000     0.00000100     0.00146900     0.00500700     0.00560500     0.00842100     0.00889900     0.00578400     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.49522200     0.02645700     0.02645700     9.30259600     4.64170200    33.92894700    18.02076700    35.50566500    32.84737800    25.86904900    15.11032900     6.03084600    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.85462000     5.14353100     9.59851900     6.31922000     3.66648000     3.63041800     7.30180100    14.50293000     9.23441900    15.36178200     0.08071100     0.23882700     0.28075900     0.29396000     0.29869500     0.32322100     0.33955500     0.33000000     0.32000000     0.33000000     0.00000000     0.09654600     0.34260300     0.36068400     0.39185700     0.24538000     0.05814900     0.00000000     0.00000100     0.00000100     0.01466700     1.80381400    21.52079200     0.65460800     0.32212800     0.22212800     1.00000000     1.00000000     8.07105400    23.88268700    56.15173300    58.79193900    59.73909400    64.64429500    67.91100300    66.00000800    64.00001500    66.00002300         0.01019000        0.01626700     0.81559800     0.81559800    17.80000000    29.48778200    27.65862300    24.50138300    22.01375000    20.14263000    18.79758600    17.87405800    17.26975600    16.89451600    16.67483300
     08/02/1998             74             39     6.34473400  6273.84488700   956.66864200   627.38449000   329.28415300   147.24678900   376.42423900   103.71346000     0.00000000     8.76925600     9.31939100     0.55013400     4.89300700     3.41309700     0.46315200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    20.05864300    95.40708200     1.15767200     0.27934300     2.82769500  4226.59047800     0.00000000     8.52466400     1.39264800    18.75875000     6.40952200     0.00000000     0.00139500     0.00001700     0.01401200     0.00737100     0.00000000      0.00001700     0.00000000     8.60073800    21.06328000     0.03900100     0.03900100    21.06328000     0.00000000     0.00000000     0.00000100     0.00130700     0.00464500     0.00521000     0.00792400     0.00835800     0.00541900     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.39264800     0.02279600     0.02279600     9.32539200     4.98543600    33.93048900    18.17285300    35.85954300    33.21052200    26.25501600    15.35883300     6.09198800    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.86959600     5.11182200     9.52903700     6.27111300     3.63312800     3.60547000     7.27920200    14.50766200     9.23675500    15.36329400     0.08069500     0.23741200     0.27911300     0.29227100     0.29688100     0.32205300     0.33926800     0.33000000     0.32000000     0.33000000     0.00000000     0.08590000     0.31783200     0.33526300     0.36869900     0.23047000     0.05448100     0.00000000     0.00000100     0.00000100     0.01267900     1.79784600    20.05864300     0.61010500     0.27934300     0.17934300     1.00000000     1.00000000     8.06951000    23.74124700    55.82262400    58.45421600    59.37628600    64.41069800    67.85353100    66.00000800    64.00001500    66.00002300         0.00776000        0.01503500     0.81559800     0.81559800    17.80000000    29.32747100    27.45485500    24.24049400    21.73608800    19.88109800    18.57340800    17.69677200    17.13958900    16.80563400    16.61844400
     09/02/1998             75             40     6.38754300  6383.58175800   970.60507800   638.35818000   332.24690200   147.24678900   384.10582000   107.00556600     0.00000000     8.78597800     9.33612300     0.55014500     4.89302000     3.42398100     0.46897800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    19.43896900    95.24852000     1.15767500     1.00000000     2.82414700  4226.59047800     0.00000000    14.59500400     1.29693300     8.97157600    10.97368700     0.00000000     0.00111000     0.00001300     0.01088300     0.00582600     0.00000000      0.00001300     0.00000000     7.27755700    21.72184800     0.04010100     0.04010100    21.72184800     0.00000000     0.00000000     0.00000100     0.00120800     0.00449500     0.00505200     0.00772900     0.00813800     0.00526100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.55157100     0.01783300     0.01783300     9.34322400     0.55157200    33.93189200    18.31331300    36.18831600    33.54820600    26.61773700    15.59230000     6.14963500    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.88426800     5.08869300     9.48221400     6.23738600     3.60683300     3.58157600     7.25140200    14.51228200     9.23905900    15.36479600     0.08068100     0.23654300     0.27843200     0.29159600     0.29617400     0.32157800     0.33914300     0.33000000     0.32000000     0.33000000     0.00000000     0.03235100     0.12538300     0.13253100     0.14754800     0.09205900     0.02169900     0.00000000     0.00000000     0.00000000     0.00960000     1.85758900    19.43896900     0.56855900     1.00000000     1.00000000     1.00000000     1.00000000     8.06810800    23.65433700    55.68630200    58.31926300    59.23471500    64.31564300    67.82866700    66.00000800    64.00001500    66.00002300         0.01192100        0.00591200     0.81559800     0.81559800    17.80000000    28.28798900    26.51283500    23.46104800    21.09701300    19.37021300    18.17900100    17.40421700    16.93154300    16.66375200    16.52530100
     10/02/1998             76             41     6.41930400  6513.27083900   987.18923100   651.32708000   335.86214800   147.24678900   393.18405600   110.89623900     0.00000000     8.79791200     9.34775600     0.54984400     4.89302800     3.43174200     0.47314200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    18.25600800    95.13992300     1.15767700     1.00000000     2.81764400  4226.59047800     0.00000000    17.24864800     1.25623000    10.60277200    12.96890800     0.00000000     0.00080000     0.00000800     0.00776100     0.00416400     0.00000000      0.00000800     0.00000000     5.39939800    22.38634100     0.04120100     0.04120100    22.38634200     0.00000000     0.00000000     0.00000100     0.00107500     0.00420500     0.00473500     0.00732500     0.00769800     0.00496200     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.11570400     0.01273300     0.01273300     9.35595700     1.11570600    33.93274300    18.39947700    36.32455800    33.68314400    26.75928900    15.68729400     6.17456800    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.89874300     5.06637400     9.43920700     6.20816000     3.58817700     3.57021700     7.24459500    14.51682100     9.24134000    15.36629000     0.08067300     0.23538300     0.27711000     0.29024200     0.29470100     0.32062800     0.33890700     0.33000000     0.32000000     0.33000000     0.00000000     0.06220200     0.25336900     0.26837700     0.30058400     0.18718600     0.04398600     0.00000000     0.00000000     0.00000000     0.00650600     1.95700400    18.25600800     0.55095900     1.00000000     1.00000000     1.00000000     1.00000000     8.06725800    23.53832100    55.42207300    58.04847700    58.94012800    64.12551900    67.78144800    66.00000800    64.00001500    66.00002300         0.00086400        0.01186900     0.81559800     0.81559800    15.10000000    27.02207800    25.42924700    22.66077400    20.50377500    18.93254500    17.85996600    17.17560000    16.77089100    16.55299900    16.45010600
     11/02/1998             77             42     6.45856100  6623.00778100  1001.11252100   662.30078000   338.81174200   147.24678900   400.86564200   114.18834700     0.00000000     8.81167700     9.36135800     0.54968100     4.89303700     3.44064800     0.47799200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     4.22659000     0.00000000    17.04419900    95.01042200     1.15768000     1.00000000     2.81100800  4226.59047800     0.00000000    14.59501400     1.17882100     8.97157600    10.97369400     0.00000000     0.00093600     0.00000900     0.00890600     0.00485000     0.00000000      0.00000900     0.00000000     6.67376000    23.05806500     0.04230100     0.04230100    23.05806600     0.00000000     0.00000000     0.00000100     0.00094500     0.00390800     0.00441000     0.00690600     0.00724300     0.00465200     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.14567700     0.01470100     0.01470100     9.37065900     1.14567900    33.93386500    18.51469200    36.58853100    33.95390300    27.05380600    15.87731200     6.22192400    -0.00000800    -0.00001500    -0.00002300  1800.00000000    20.91298500     5.04316700     9.39086200     6.17513100     3.56611200     3.55562900     7.23386800    14.52128000     9.24359900    15.36778000     0.08066100     0.23425100     0.27576100     0.28885400     0.29317200     0.31964500     0.33866400     0.33000000     0.32000000     0.33000000     0.00000000     0.06022900     0.25930200     0.27526400     0.31175300     0.19375600     0.04537200     0.00000000     0.00000000     0.00000000     0.00725200     2.02719300    17.04419900     0.51734600     1.00000000     0.92892700     1.00000000     1.00000000     8.06613600    23.42507900    55.15216800    57.77083200    58.63444100    63.92893200    67.73270400    66.00000800    64.00001500    66.00002300         0.00258000        0.01212200     0.81559800     0.81559800    17.80000000    25.93521100    24.47698200    21.91977900    19.92765800    18.49323500    17.53556100    16.94542500    16.61463700    16.45160900    16.38696500
