ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T10
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     14/01/1997            100             14     6.78389200  6992.39112300   813.53323800   699.23911000   243.97264300    23.05532400   391.51176500   154.99350500     0.00000000     6.94759300     4.21953400     0.28378100     0.95215300     2.50745200     0.47614800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.64836300     3.64348300     1.19852300    97.82381400     1.46855000     0.10505900     1.60811000  4291.84592800  3643.48325400     0.85008800     0.09021100     3.81500300     0.63916400     0.00000000     0.00011400     0.00000000     0.00092200     0.00059600     0.00000000      0.00000000     0.00000000     0.46787900   159.04597500     3.05135800     0.03951800    29.36746200   129.67851800     3.01184000     0.00000100     0.00000700     0.00012600     0.00120300     0.00065900     0.00000200     0.00048900     0.00040000     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.09021100     0.00163100     0.00163100     7.23789200     0.85867100    29.98207300    23.99630200    23.93470400    20.45637300    23.65945800    23.99876000    19.29465300    14.87101900    16.50000000    33.00000000    33.00000000  1200.85717100     8.17823900     5.30648000     4.21270300     2.85842500     2.31493300     3.04945300     5.95716800     7.53640800    14.67000000    19.44000100    24.30000100     0.12012000     0.19002300     0.19040500     0.14337000     0.15211100     0.17000800     0.13127300     0.12080000     0.13000000     0.13000000     0.13000000     0.00000000     0.00025900     0.00457100     0.03805400     0.02383800     0.00008700     0.01437400     0.00902900     0.00000000    -0.00000000    -0.00000000     0.00055500     2.94148300     1.19852300     0.03669600     0.10505900     0.00505900     1.00000000     1.00000000    18.01792700    28.50343900    28.56072600    21.50557300    22.81670400    25.50115600    19.69097300    18.11995100    19.50000000    39.00000000    39.00000000         0.00000000        0.00163100     0.22844300     0.82034900    17.80000000    17.80671100    13.19270900     9.77426800     7.24160000     5.36518600     3.97498100     2.94500000     2.18190400     1.61653800     0.88733300     0.48706500
     15/01/1997            101             15     6.79271800  7023.14495200   817.13555200   702.31450000   244.49957500    23.05532400   393.66453300   155.91612000     0.00000000     6.95642000     4.22845400     0.28387400     0.95215300     2.51281200     0.47961500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.64836300     3.64348300     4.71213000    97.75226600     1.46855000     0.91759300     1.67141400  4291.84592800  3643.48325400     4.09025900     0.35467700     2.10167800     3.07538300     0.00000000     0.00066000     0.00000000     0.00536000     0.00346700     0.00000000      0.00000000     0.00000000     1.50047000   159.53392000     3.05192500     0.04008600    29.85540800   129.67851800     3.01184000     0.00749000     0.00000500     0.00009200     0.00115300     0.00061200     0.00000100     0.00044600     0.00038300     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.35467700     0.00948700     0.00948700     7.24737900     0.38652900    20.13131000    23.99766500    23.95232800    20.47909700    23.68371600    24.00000400    19.31267900    14.87639600    16.50000000    33.00000000    33.00000000  1200.85717100     8.12113700     5.30624800     4.21036000     2.85652800     2.31266500     3.04931400     5.95209600     7.53391500    14.67000000    19.44000100    24.30000100     0.18398600     0.19001400     0.19029600     0.14323000     0.15196100     0.17000000     0.13116100     0.12076600     0.13000000     0.13000000     0.13000000     0.27080800     0.00016300     0.00333700     0.03646300     0.02214000     0.00000000     0.01311200     0.00865200     0.00000000    -0.00000000    -0.00000000     0.00320200     2.96319900     4.71213000     0.14427600     0.91759300     0.81759300     1.00000000     1.00000000    27.59788100    28.50217100    28.54433400    21.48444000    22.79414400    25.50000000    19.67420800    18.11495200    19.50000000    39.00000000    39.00000000         0.00000000        0.00948700     0.22844300     0.82034900    15.70000000    18.46071400    14.23947200    10.98346300     8.47197500     6.53476700     5.04052200     3.88795200     2.99893000     2.31319200     1.37626600     0.81882900
     16/01/1997            102             16     6.79945600  7045.04693000   819.55951600   704.50469000   244.73334100    23.05532400   395.19767200   156.57317900     0.00000000     6.96347000     4.23546400     0.28383300     0.95215300     2.51709100     0.48238700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.64836300     3.64348300     3.74128300    97.69997400     1.46855000     0.51828000     1.66494200  4291.84592800  3643.48325400     2.91296300     0.28160200     2.64994200     2.19019800     0.00000000     0.00052700     0.00000000     0.00427900     0.00277100     0.00000000      0.00000000     0.00000000     1.14550600   160.02291900     3.05249300     0.04065300    30.34440700   129.67851800     3.01184000     0.00563600     0.00000100     0.00005900     0.00110600     0.00056600     0.00000100     0.00040600     0.00036700     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.28160200     0.00757800     0.00757800     7.25495700     0.54334000    21.08919000    24.00000000    23.96939800    20.50025900    23.70742600    24.00000400    19.32942000    14.88142000    16.50000000    33.00000000    33.00000000  1200.85717100     8.08258400     5.30584400     4.20804900     2.85480600     2.31042800     3.04931400     5.94738500     7.53156100    14.67000000    19.44000100    24.30000100     0.17804700     0.19000000     0.19019000     0.14309800     0.15181400     0.17000000     0.13105800     0.12073500     0.13000000     0.13000000     0.13000000     0.20375700     0.00000000     0.00214200     0.03498200     0.02048000     0.00000000     0.01194100     0.00830100     0.00000000    -0.00000000    -0.00000000     0.00255200     2.96961500     3.74128300     0.11455100     0.51828000     0.41828000     1.00000000     1.00000000    26.70705400    28.50000000    28.52846000    21.46475800    22.77209300    25.50000000    19.65864000    18.11027900    19.50000000    39.00000000    39.00000000         0.00000000        0.00757800     0.22844300     0.82034900    15.30000000    18.89052600    14.46066800    11.06961900     8.47377600     6.48666300     4.96553000     3.80110500     2.90974000     2.22740100     1.30523000     0.76484900
     17/01/1997            103             17     6.80436100  7056.37097200   820.57614700   705.63710000   244.61756700    23.05532400   395.99035500   156.91290100     0.00000000     6.96818700     4.23996500     0.28361800     0.95215300     2.51995200     0.48424300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.64836300     3.64348300     2.54484000    97.66691600     1.46855000     0.18725400     1.65696600  4291.84592800  3643.48325400     1.50609800     0.19154700     3.79215800     1.13240400     0.00000000     0.00035200     0.00000000     0.00286100     0.00185600     0.00000000      0.00000000     0.00000000     0.83372100   160.51239000     3.05306100     0.04122100    30.83387400   129.67851800     3.01184000     0.00329600     0.00000100     0.00002900     0.00106200     0.00052400     0.00000100     0.00036900     0.00035300     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.19154700     0.00506900     0.00506900     7.26002600     1.02292400    22.29784200    24.00000000    23.98525400    20.51996800    23.72946700    24.00000400    19.34496500    14.88611600    16.50000000    33.00000000    33.00000000  1200.85717100     8.06192000     5.30584400     4.20588900     2.85324700     2.30834800     3.04931400     5.94301200     7.52933600    14.67000000    19.44000100    24.30000100     0.17055300     0.19000000     0.19009100     0.14297600     0.15167700     0.17000000     0.13096100     0.12070600     0.13000000     0.13000000     0.13000000     0.11915100     0.00000000     0.00103200     0.03360200     0.01893700     0.00000000     0.01085200     0.00797200     0.00000000    -0.00000000    -0.00000000     0.00170800     2.96835000     2.54484000     0.07791800     0.18725400     0.08725400     1.00000000     1.00000000    25.58300800    28.50000000    28.51371400    21.44643000    22.75159500    25.50000000    19.64418200    18.10591100    19.50000000    39.00000000    39.00000000         0.00000000        0.00506900     0.22844300     0.82034900    16.00000000    18.97701300    14.38443500    10.90329400     8.26461600     6.26451700     4.74845700     3.59929500     2.72823900     2.06798500     1.18816600     0.68266400
     18/01/1997            104             18     6.80688000  7063.26066200   821.00324100   706.32607000   244.35569200    23.05532400   396.47263300   157.11959100     0.00000000     6.97033700     4.24170800     0.28321100     0.95215300     2.52125500     0.48508900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.64836300     3.64348300     1.33239600    97.64870500     1.46855000     0.10222700     1.64888300  4291.84592800  3643.48325400     0.91632900     0.10028800     4.22620000     0.68896900     0.00000000     0.00016000     0.00000000     0.00130400     0.00084600     0.00000000      0.00000000     0.00000000     0.42835100   161.00163300     3.05362800     0.04178800    31.32310900   129.67851800     3.01184000     0.00091200     0.00000100     0.00000100     0.00102200     0.00048400     0.00000100     0.00033500     0.00033900     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.10028800     0.00231100     0.00231100     7.26233600     0.98102900    23.52914600    24.00000000    23.99998300    20.53832100    23.74996000    24.00000400    19.35940000    14.89050700    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386800     2.85183900     2.30641500     3.04931400     5.93895100     7.52723300    14.67000000    19.44000100    24.30000100     0.16291900     0.19000000     0.19000000     0.14286200     0.15155000     0.17000000     0.13087200     0.12067900     0.13000000     0.13000000     0.13000000     0.03296000     0.00000000     0.00000100     0.03231800     0.01750300     0.00000000     0.00984200     0.00766500     0.00000000    -0.00000000    -0.00000000     0.00077900     2.96750000     1.33239600     0.04079500     0.10222700     0.00222700     1.00000000     1.00000000    24.43789500    28.50000000    28.50001500    21.42936100    22.73253600    25.50000000    19.63075800    18.10183000    19.50000000    39.00000000    39.00000000         0.00000000        0.00231100     0.22844300     0.82034900    15.80000000    18.95046200    14.21327100    10.66027100     7.99544000     5.99675900     4.49770400     3.37337800     2.53010800     1.89763800     1.06748500     0.60049600
     19/01/1997            105             19     6.80842400  7067.45204600   821.07198300   706.74520000   244.00529600    23.05532400   396.76603000   157.24533300     0.00000000     6.97140000     4.24228300     0.28272400     0.95215300     2.52190000     0.48550700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.64836300     3.64348300     0.83188600    97.63798500     1.46855000     0.07773800     1.64255200  4291.84592800  3643.48325400     0.55745400     0.06261500     3.38096000     0.41913800     0.00000000     0.00007900     0.00000000     0.00064400     0.00041800     0.00000000      0.00000000     0.00000000     0.26234800   161.49034100     3.05419400     0.04235500    31.81182000   129.67851800     3.01184000     0.00000100     0.00000100     0.00000100     0.00095400     0.00044700     0.00000100     0.00030300     0.00032600     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.06261500     0.00114200     0.00114200     7.26347800     0.80546000    24.44907000    24.00000000    24.00000000    20.56905200    23.76903500    24.00000400    19.37280500    14.89460800    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386600     2.84868500     2.30461500     3.04931400     5.93517900     7.52524300    14.67000000    19.44000100    24.30000100     0.15700600     0.19000000     0.19000000     0.14267200     0.15143200     0.17000000     0.13078900     0.12065300     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.03016600     0.01616800     0.00000000     0.00890400     0.00737700     0.00000000    -0.00000000    -0.00000000     0.00038500     2.96757900     0.83188600     0.02547100     0.07773800     0.00000000     1.00000000     1.00000000    23.55093000    28.50000000    28.50000000    21.40078200    22.71479800    25.50000000    19.61829200    18.09801500    19.50000000    39.00000000    39.00000000         0.00000000        0.00114200     0.22844300     0.82034900    15.60000000    18.54361700    13.79147000    10.25714800     7.62856100     5.67360000     4.21963400     3.13827400     2.33403200     1.73589300     0.96018500     0.53111300
     20/01/1997            106             20     6.80986600  7071.76512100   821.15761200   707.17651000   243.65961700    23.05532400   397.06794500   157.37472500     0.00000000     6.97239100     4.24278300     0.28223200     0.95215300     2.52250100     0.48589800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.64836300     3.64348300     0.77365500    97.62802100     1.46855000     0.10477200     1.63765400  4291.84592800  3643.48325400     0.57363900     0.05823200     2.58140900     0.43130700     0.00000000     0.00007400     0.00000000     0.00060100     0.00039000     0.00000000      0.00000000     0.00000000     0.24516800   161.97834800     3.05476000     0.04292000    32.29983100   129.67851800     3.01184000     0.00000100     0.00000100     0.00000100     0.00089000     0.00041300     0.00000100     0.00027300     0.00031500     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.05823200     0.00106500     0.00106500     7.26454300     0.55579500    25.12549000    24.00000000    24.00000000    20.59763100    23.78678900    24.00000400    19.38525200    14.89844100    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386600     2.84578100     2.30294000     3.04931400     5.93167700     7.52335900    14.67000000    19.44000100    24.30000100     0.15249700     0.19000000     0.19000000     0.14249500     0.15132200     0.17000000     0.13071100     0.12063000     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02816600     0.01492500     0.00000000     0.00803200     0.00710900     0.00000000    -0.00000000    -0.00000000     0.00035900     2.96908000     0.77365500     0.02368800     0.10477200     0.00477200     1.00000000     1.00000000    22.87451000    28.50000000    28.50000000    21.37420300    22.69828600    25.50000000    19.60671600    18.09445000    19.50000000    39.00000000    39.00000000         0.00000000        0.00106500     0.22844300     0.82034900    15.65000000    18.52924700    13.72802400    10.17087400     7.53543900     5.58288600     4.13627100     3.06449800     2.27043800     1.68213100     0.92333700     0.50682800
     21/01/1997            107             21     6.81116200  7074.98277900   819.30355200   707.49828000   243.27848100    21.26063600   397.29318100   157.47125500     0.00000000     6.97331600     4.18423500     0.28173600     0.89317600     2.52306100     0.48626200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.59789200     3.69395400     0.71950000    97.61875900     1.49387400     0.05018400     1.63028100  4291.84592800  3693.95355200     0.42794900     0.05415600     4.02060200     0.32176600     0.00000000     0.00006900     0.00000000     0.00056100     0.00036400     0.00000000      0.00000000     0.05047000     0.22029600   164.26036100     3.11430100     0.04348500    32.78715000   131.47320600     3.07081700     0.00000100     0.00000100     0.00000100     0.00083200     0.00038100     0.00000100     0.00024600     0.00030400     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.05415600     0.00099400     0.00099400     7.26553700     1.07914400    26.17738900    24.00000000    24.00000000    20.62419500    23.80331600    24.00000400    19.39681100    14.90202300    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386600     2.84311000     2.30138000     3.04931400     5.92842500     7.52157400    14.67000000    19.44000100    24.30000100     0.14548400     0.19000000     0.19000000     0.14233000     0.15121900     0.17000000     0.13064000     0.12060700     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02630600     0.01376800     0.00000000     0.00722300     0.00685800     0.00000000    -0.00000000    -0.00000000     0.00033500     2.96961800     0.71950000     0.02203000     0.05018400     0.00000000     1.00000000     1.00000000    21.82261100    28.50000000    28.50000000    21.34949900    22.68291700    25.50000000    19.59596600    18.09111800    19.50000000    39.00000000    39.00000000         0.00000000        0.00099400     0.21270900     0.82034900    15.30000000    18.76880300    13.90550800    10.30236900     7.63286200     5.65506500     4.18974800     3.10411800     2.29979200     1.70387900     0.93527500     0.51338100
     22/01/1997            108             22     6.81201600  7077.64022800   817.53436800   707.76402000   242.87961900    19.62456800   397.47920300   157.55097800     0.00000000     6.97417900     4.12966900     0.28123700     0.83824600     2.52358400     0.48660200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.55188300     3.73996300     0.66913400    97.61013800     1.51888400     0.04905800     1.62755400  4291.84592800  3739.96311600     0.35344100     0.05036500     4.06273600     0.26574500     0.00000000     0.00006400     0.00000000     0.00052300     0.00034000     0.00000000      0.00000000     0.04601000     0.14518900   166.38298000     3.16979500     0.04404800    33.27370700   133.10927400     3.12574600     0.00000100     0.00000100     0.00000100     0.00077700     0.00035100     0.00000100     0.00022000     0.00029300     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.05036500     0.00092700     0.00092700     7.26646400     1.02664700    26.53603400    24.00000000    24.00000000    20.64888600    23.81869900    24.00000400    19.40754300    14.90537300    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386600     2.84065700     2.29992900     3.04931400     5.92540600     7.51988300    14.67000000    19.44000100    24.30000100     0.14309300     0.19000000     0.19000000     0.14217700     0.15112400     0.17000000     0.13057300     0.12058700     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02457800     0.01269100     0.00000000     0.00647200     0.00662400     0.00000000    -0.00000000    -0.00000000     0.00031200     2.97013400     0.66913400     0.02048800     0.04905800     0.00000000     1.00000000     1.00000000    21.46396600    28.50000000    28.50000000    21.32653600    22.66861000    25.50000000    19.58598500    18.08800300    19.50000000    39.00000000    39.00000000         0.00000000        0.00092700     0.19808500     0.82034900    12.30000000    18.56880000    13.75732800    10.19258500     7.55152500     5.59480400     4.14510100     3.07104000     2.27528500     1.68572200     0.92530800     0.50791000
     23/01/1997            109             23     6.81279100  7079.89559100   815.85376200   707.98956000   242.46828700    18.12975700   397.63707800   157.61863900     0.00000000     6.97498500     4.07873400     0.28073400     0.78700800     2.52407300     0.48692000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.50984600     3.78200000     0.62229500    97.60212700     1.54362000     0.04517000     1.62508100  4291.84592800  3782.00022900     0.29996300     0.04683900     3.94189900     0.22553600     0.00000000     0.00006000     0.00000000     0.00048800     0.00031800     0.00000000      0.00000000     0.04203700     0.13181600   168.36355600     3.22159500     0.04461100    33.75946600   134.60408500     3.17698500     0.00000100     0.00000100     0.00000100     0.00072600     0.00032300     0.00000100     0.00019700     0.00028300     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.04683900     0.00086600     0.00086600     7.26732900     1.03696100    26.86018600    24.00000000    24.00000000    20.67183500    23.83301900    24.00000400    19.41751100    14.90850100    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386600     2.83840300     2.29857800     3.04931400     5.92260100     7.51827800    14.67000000    19.44000100    24.30000100     0.14093200     0.19000000     0.19000000     0.14203500     0.15103500     0.17000000     0.13051100     0.12056700     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02297200     0.01168900     0.00000000     0.00577400     0.00640500     0.00000000    -0.00000000    -0.00000000     0.00029100     2.97036600     0.62229500     0.01905300     0.04517000     0.00000000     1.00000000     1.00000000    21.13981400    28.50000000    28.50000000    21.30519300    22.65529300    25.50000000    19.57671500    18.08509400    19.50000000    39.00000000    39.00000000         0.00000000        0.00086600     0.18448700     0.82034900    11.80000000    18.44591500    13.66628600    10.12513300     7.50155000     5.55777900     4.11767000     3.05071600     2.26022700     1.67456600     0.91918500     0.50454900
     24/01/1997            110             24     6.81359900  7082.17303800   814.31185600   708.21730000   242.05850600    16.76988800   397.79649900   157.68696300     0.00000000     6.97573800     4.03142200     0.28022800     0.73944900     2.52452900     0.48721600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.47160300     3.82024300     0.57873300    97.59467300     1.56794700     0.04284900     1.62266600  4291.84592800  3820.24253900     0.30290000     0.04356100     3.70819500     0.22774500     0.00000000     0.00005600     0.00000000     0.00045600     0.00029700     0.00000000      0.00000000     0.03824200     0.13732800   170.20835900     3.26971600     0.04517200    34.24440300   135.96395400     3.22454400     0.00000100     0.00000100     0.00000100     0.00067900     0.00029700     0.00000100     0.00017500     0.00027400     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.04356100     0.00080800     0.00080800     7.26813800     1.01661400    27.17891500    24.00000000    24.00000000    20.69316700    23.84634800    24.00000400    19.42676500    14.91142500    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386600     2.83633600     2.29732000     3.04931400     5.91999700     7.51675400    14.67000000    19.44000100    24.30000100     0.13880700     0.19000000     0.19000000     0.14190200     0.15095300     0.17000000     0.13045400     0.12054900     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02147800     0.01075600     0.00000000     0.00512600     0.00620000     0.00000000    -0.00000000    -0.00000000     0.00027200     2.97064400     0.57873300     0.01772000     0.04284900     0.00000000     1.00000000     1.00000000    20.82108500    28.50000000    28.50000000    21.28535500    22.64289700    25.50000000    19.56810800    18.08237500    19.50000000    39.00000000    39.00000000         0.00000000        0.00080800     0.17191700     0.82034900    13.05000000    18.43925700    13.66135200    10.12147800     7.49884200     5.55577200     4.11618300     3.04961500     2.25941100     1.67396200     0.91885300     0.50436700
     25/01/1997            111             25     6.81454400  7083.96040500   812.63762200   708.39604000   241.63337200    15.34205100   397.92161500   157.74058400     0.00000000     6.97644100     3.98070400     0.27971900     0.68853600     2.52495500     0.48749300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.37242700     0.43145000     3.86039600     0.53822300    97.58773800     1.59586700     0.03372900     1.62030500  4291.84592800  3860.39620200     0.23772000     0.04051100     3.31798900     0.17873700     0.00000000     0.00005200     0.00000000     0.00042600     0.00027700     0.00000000      0.00000000     0.04015400     0.16067300   172.12031600     3.32118900     0.04573200    34.72852000   137.39179100     3.27545600     0.00000100     0.00000100     0.00000100     0.00063500     0.00027300     0.00000100     0.00015400     0.00026600     0.00000100     0.00000000     0.00000000  1200.85717100        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00073300         0.00000000         0.00000000     0.04051100     0.00075500     0.00075500     7.26889200     1.20107500    27.49248700    24.00000000    24.00000000    20.71299600    23.85875300    24.00000400    19.43536200    14.91415600    16.50000000    33.00000000    33.00000000  1200.85717100     8.05523400     5.30584400     4.20386600     2.83444000     2.29614900     3.04931400     5.91757800     7.51530600    14.67000000    19.44000100    24.30000100     0.13671700     0.19000000     0.19000000     0.14177900     0.15087600     0.17000000     0.13040100     0.12053200     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02009000     0.00988700     0.00000000     0.00452500     0.00600900     0.00000000    -0.00000000    -0.00000000     0.00025400     2.97027500     0.53822300     0.01647900     0.03372900     0.00000000     1.00000000     1.00000000    20.50751300    28.50000000    28.50000000    21.26691400    22.63135900    25.50000000    19.56011400    18.07983600    19.50000000    39.00000000    39.00000000         0.00000000        0.00075500     0.15850900     0.82034900    15.05000000    18.84084500    13.95888200    10.34191300     7.66216000     5.67677200     4.20583000     3.11603300     2.30861900     1.71041900     0.93886500     0.51535200
