ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE6_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     31/12/1997             35            365     4.91028800   895.29656300   166.29842500    89.52966000    86.68484100    40.25677100    39.35681300     0.00000000     0.00000000     1.09685900     1.03573100     0.08683100     0.47661700     0.47228200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.33569500     1.07063000     0.22102400   157.63914500    49.24956900     0.44517500     1.00000000     3.77638300  1291.65379500   221.02398500     3.04664400     9.48667400     8.57761200     1.52332200     0.02712000     0.00178200     0.01237700     0.01104800     0.00000000     0.00000000      0.01237700     0.00706600     4.50000000    11.76088700     0.15055300     0.00259300     1.84481500     9.91607200     0.14796000     0.01085800     0.01085800     0.02171600     0.02171600     0.02171600     0.02171600     0.00000000     0.00000000     0.00000000     0.00000000   948.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.74000000        0.00000000        0.00000000        0.00000000         0.00000000     0.28199300     0.02314900     0.02314900     1.15328400     0.28199300    13.58439300     0.92762400     0.94736500    -0.06708500    -0.10987100     0.55181100     2.04464700     0.00000000    -0.00000800    -0.00001500   948.00000000     0.99742000     0.87467300     1.69341700     1.16078900     2.06706500     4.52801300     8.04885000     9.99841900    10.15481300     9.72611000     0.28403500     0.41033900     0.45485300     0.45993900     0.43025900     0.39718000     0.35977700     0.33000000     0.32000000     0.33000000     0.01210100     0.03843700     0.08209200     0.07920900     0.05798200     0.01217400    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.02013600     1.14960700   157.63914500     1.00000000     1.00000000     1.00000000     0.36638400     1.00000000    28.40350700    41.03393900    90.97054300    91.98787700    86.05188800    79.43601200    71.95535300    66.00000000    64.00000800    66.00001500         0.02254900        0.00059900     0.34835300     0.40349100    14.30000000    27.30766700    26.88858600    26.08116700    25.31485000    24.58953300    23.90486900    23.26029800    22.65506700    22.08827200    21.55885700
     01/01/1998             36              1     4.93061300   909.47644400   168.96103200    90.94764000    87.92945900    40.80877600    40.22279600     0.00000000     0.00000000     1.12303000     1.06392600     0.08885700     0.50145800     0.47361200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.44545100     1.09547000     0.22102400   156.11387600    48.95274000     0.45775600     1.00000000     3.76351000  1316.49404100   221.02398500     2.83597600     9.58105400     8.36046700     1.41798800     0.02484000     0.00219900     0.02484000     0.01039200     0.00000000     0.00000000      0.02484000     0.00000000     5.32500000    11.93425800     0.15072700     0.00276600     2.01818500     9.91607200     0.14796000     0.01054900     0.01054900     0.02109700     0.02109700     0.02109700     0.02109700     0.00000000     0.00000000     0.00000000     0.00000000   975.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.87500000        0.00000000        0.00000000        0.00000000         0.00000000     0.27669600     0.02836900     0.02836900     1.18165300     0.27669600    14.50082200     1.06413300     1.26547200     0.02225500     0.02066800     0.51295500     2.02312500     0.00000000    -0.00000800    -0.00001500   975.00000000     1.00149500     0.84309600     1.63680600     1.11956400     1.99777300     4.42638300     8.04858500     9.99841900    10.15450000     9.72612100     0.27489300     0.40898800     0.45327700     0.45950500     0.42961600     0.39734700     0.35988400     0.33000000     0.32000000     0.33000000     0.00990400     0.03706700     0.07911300     0.07677500     0.05610600     0.01773100    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.02460400     1.15302700   156.11387600     1.00000000     1.00000000     1.00000000     0.38884900     1.00000000    27.48927300    40.89880000    90.65541100    91.90097000    85.92322500    79.46931500    71.97687500    66.00000000    64.00000800    66.00001500         0.02777500        0.00059400     0.35479600     0.40938900    15.95000000    26.94057700    26.53493900    25.75279000    25.00973900    24.30584500    23.64091900    23.01454700    22.42610900    21.87481500    21.35972400
     02/01/1998             37              2     4.95112800   932.27986900   173.03006500    93.22799000    90.03394300    41.36805300    41.62806900     0.00000000     0.00000000     1.15017000     1.08935500     0.09095400     0.49886400     0.49953700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.57532900     1.12625100     0.22962100   154.46888700    48.64639300     0.44294300     1.00000000     3.75026800  1355.87218400   229.62149000     4.56068500     9.72299600     9.93427500     2.28034300     0.03937800     0.00227500     0.00368300     0.02592500     0.00000000     0.00000000      0.00368300     0.00859800     5.37500000    12.42590900     0.15471300     0.00294400     2.19404400    10.23186500     0.15176900     0.00855300     0.01025600     0.02051300     0.02051300     0.02051300     0.02051300     0.00000000     0.00000000     0.00000000     0.00000000  1002.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00179000        0.00000000        0.00000000         0.00000000     0.47960000     0.02941500     0.02941500     1.21106800     0.47960000    15.34131600     1.19709400     1.56878700     0.19052900     0.05653400     0.49569700     2.00157900     0.00000000    -0.00000800    -0.00001500  1002.00000000     1.00602700     0.81277300     1.58214500     1.07853000     1.93154200     4.30823300     8.04835600     9.99841900    10.15422200     9.72614500     0.26644700     0.40740100     0.45148600     0.45839500     0.42923900     0.39731000     0.35999200     0.33000000     0.32000000     0.33000000     0.01401400     0.06285200     0.13407800     0.13055000     0.09572300     0.04238300    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.02484300     1.18403200   154.46888700     1.00000000     1.00000000     1.00000000     0.36239700     1.00000000    26.64467000    40.74005500    90.29713400    91.67892500    85.84774000    79.46192200    71.99842100    66.00000000    64.00000800    66.00001500         0.02837400        0.00104000     0.36269100     0.41861900    16.05000000    27.02842700    26.62129800    25.83600200    25.08963000    24.38229800    23.71385200    23.08392100    22.49192200    21.93709000    21.41851000
     03/01/1998             38              3     4.97237000   948.99473900   176.19297100    94.89947000    91.52536200    41.99871600    42.66889300     0.00000000     0.00000000     1.17891100     1.12034600     0.09320300     0.52724400     0.49989900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.70642600     1.15463100     0.22962100   152.91014100    48.32244500     0.45663500     1.00000000     3.73779700  1384.25202100   229.62149000     3.34297400     9.87468100    10.51803200     1.67148700     0.02838000     0.00243200     0.02838000     0.01249000     0.00000000     0.00000000      0.02838000     0.00000000     5.56527200    12.60597700     0.15489500     0.00312600     2.37411200    10.23186500     0.15176900     0.00671000     0.00998000     0.01996000     0.01996000     0.01996000     0.01996000     0.01996000     0.00000000     0.00000000     0.00000000  1029.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.09983900        0.00000000        0.00000000         0.00000000     0.46178100     0.03117300     0.03117300     1.24224100     0.46178100    16.12824800     1.35285200     1.91690100     0.44654100     0.10002100     0.50342600     1.98009500     0.00000000    -0.00000800    -0.00001500  1029.00000000     1.01064700     0.78319200     1.52847900     1.03750300     1.86570500     4.17204200     8.04630200     9.99841900    10.15397100     9.72618600     0.25861000     0.40588100     0.44978600     0.45715300     0.42904700     0.39722100     0.36010000     0.33000000     0.32000000     0.33000000     0.01071000     0.05907700     0.12597400     0.12293100     0.09062900     0.05246000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.02630000     1.18530500   152.91014100     1.00000000     1.00000000     1.00000000     0.38684700     1.00000000    25.86104200    40.58807000    89.95712300    91.43052700    85.80934900    79.44411500    72.01990500    66.00000000    64.00000800    66.00001500         0.03016200        0.00101200     0.36988500     0.42518100    17.25000100    27.69530500    27.26718100    26.44166900    25.65735600    24.91424600    24.21208400    23.55039800    22.92850700    22.34555800    21.80054500
     04/01/1998             39              4     4.99645600   970.55853400   179.91953800    97.05585000    93.49869100    42.39545900    44.02538800     0.00000000     0.00000000     1.21283100     1.15194000     0.09589700     0.52773900     0.52830500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.84216500     1.17941000     0.24083700   151.43013000    47.94187500     0.44746000     1.00000000     3.72599700  1420.24680600   240.83658600     4.31275900     9.77308800     9.61699800     2.15638000     0.03599500     0.00288000     0.00883500     0.02840600     0.00000000     0.00000000      0.00883500     0.01121500     6.31051900    13.19216900     0.16009900     0.00331300     2.55716300    10.63500700     0.15678700     0.00506400     0.00971800     0.01943600     0.01943600     0.01943600     0.01943600     0.01943600     0.00000000     0.00000000     0.00000000  1056.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.27054900        0.00000000        0.00000000         0.00000000     0.44071400     0.03679900     0.03679900     1.27904000     0.44071400    16.86464500     1.50156000     2.24843600     0.69162000     0.14274600     0.52146100     1.95871000     0.00000000    -0.00000800    -0.00001500  1056.00000000     1.01440400     0.75205100     1.47111000     0.99369100     1.79388000     4.02231400     8.01601400     9.99841900    10.15374900     9.72624700     0.25127400     0.40441900     0.44815600     0.45595300     0.42885000     0.39714000     0.36020500     0.33000000     0.32000000     0.33000000     0.00800300     0.05649900     0.12043000     0.11776900     0.08727800     0.05053800     0.00019700    -0.00000000    -0.00000000    -0.00000000     0.03058400     1.20321700   151.43013000     1.00000000     1.00000000     1.00000000     0.37046400     1.00000000    25.12735200    40.44194000    89.63113400    91.19061300    85.76997400    79.42800100    72.04109200    66.00000000    64.00000800    66.00001500         0.03586400        0.00093500     0.37609900     0.43339800    17.80000000    28.29399300    27.84704000    26.98544900    26.16707000    25.39181500    24.65934600    23.96909500    23.32030500    22.71204200    22.14322100
     05/01/1998             40              5     5.00000000   990.24925600   181.95267300    99.02493000    93.96148700    42.71441500    44.90135600     0.37541500     0.00000000     1.24532700     1.18185200     0.09838500     0.54352400     0.53881600     0.00112600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.99608000     1.20050000     0.25204300   149.89402800    47.57719400     0.45274800     1.00000000     3.71406800  1452.54282200   252.04308000     2.61886600     9.69069800    10.90688000     1.96907200     0.03229600     0.00268100     0.02429400     0.01051200     0.00112600     0.00000000      0.02429400     0.01120600     5.81528500    13.77790000     0.16536500     0.00350400     2.74416000    11.03374000     0.16186100     0.00358100     0.00947000     0.01893900     0.01893900     0.01893900     0.01893900     0.01893900     0.00000000     0.00000000     0.00000000  1083.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.41500000        0.00000000        0.00000000         0.00000000     0.54620300     0.03517700     0.03517700     1.31421700     0.54620300    17.55893700     1.64431000     2.56660500     0.92832900     0.18616500     0.53782700     1.93761400     0.00000000    -0.00000800    -0.00001500  1083.00000000     1.01850900     0.72446600     1.42038800     0.95430100     1.72958500     3.88912800     7.96250800     9.99841900    10.15355500     9.72633500     0.24433800     0.40285600     0.44642100     0.45462700     0.42852400     0.39699500     0.36030500     0.33000000     0.32000000     0.33000000     0.00726400     0.07005400     0.14927000     0.14626500     0.10894100     0.06311200     0.00129700    -0.00000000    -0.00000000    -0.00000000     0.02901000     1.21258000   149.89402800     1.00000000     1.00000000     1.00000000     0.37990700     1.00000000    24.43380000    40.28563700    89.28412600    90.92540700    85.70489500    79.39906300    72.06108900    66.00000000    64.00000800    66.00001500         0.03405200        0.00112500     0.38134000     0.44067100    17.80000000    29.30968700    28.82978600    27.90529100    27.02780900    26.19704100    25.41244900    24.67327500    23.97858000    23.32725900    22.71806500
     06/01/1998             41              6     5.03319200  1007.51108100   184.06057300   100.75111000    94.34320500    43.33122000    45.67792100     0.70822800     0.00000000     1.28367800     1.22310100     0.10128300     0.57590000     0.54376800     0.00215000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.13791600     1.22825600     0.25204300   173.62666300    47.15161500     0.46887600     1.00000000     3.93967000  1480.29902800   252.04308000     2.29582300    11.35918900     8.38948600     1.72618300     0.02775600     0.00309400     0.03237600     0.00495100     0.00102400     0.00000000      0.03237600     0.00000000     5.97500000    13.96582200     0.16556200     0.00370100     2.93208300    11.03374000     0.16186100     0.00923400     0.00923400     0.01846700     0.01846700     0.01846700     0.01846700     0.01846700     0.00000000     0.00000000     0.00000000  1110.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.55000000        0.00000000        0.00000000         0.00000000     0.23361300     0.04144600     0.04144600     1.35566300     0.23361300    -0.06621900    -2.09999800     0.23313900     1.13385000     0.25408900     0.56714600     1.91775500     0.00000000    -0.00000800    -0.00001500  1110.00000000     0.86676900     0.77199600     1.41511600     0.91690000     1.66628600     3.75642300     7.87985600     9.99841900    10.15339800     9.72645200     0.42038200     0.44069000     0.45854500     0.45406500     0.42853100     0.39704900     0.36040600     0.33000000     0.32000000     0.33000000     0.02802400     0.03095200     0.05782500     0.05307300     0.03966700     0.02299200     0.00108000    -0.00000000    -0.00000000    -0.00000000     0.03412600     1.21449800   173.62666300     1.00000000     1.00000000     1.00000000     0.40870800     1.00000000    42.03819700    44.06904600    91.70903800    90.81308000    85.70624500    79.40985900    72.08116100    66.00000000    64.00000800    66.00001500         0.04097800        0.00046800     0.38817100     0.44684600    17.25000100    29.38938100    28.93582000    28.05981400    27.22531100    26.43213800    25.67992200    24.96811300    24.29600500    23.66275400    23.06739000
     07/01/1998             42              7     5.05099200  1039.25414800   187.61616200   103.92541000    95.20203900    43.96746200    47.12027900     1.32638200     0.00000000     1.32220100     1.25792200     0.10402200     0.59288800     0.55703400     0.00397900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.28364800     1.26464100     0.26577900   170.00218200    46.73095300     0.46881900     1.00000000     3.90227500  1530.41979800   265.77897000     4.22182800    11.16366700    11.25695800     3.17430700     0.05012100     0.00294100     0.02807300     0.01326600     0.00182900     0.00000000      0.02807300     0.01373600     5.82500000    14.63206100     0.17220400     0.00390400     3.12076900    11.51129200     0.16830000     0.00900900     0.00900900     0.01801800     0.01801800     0.01801800     0.01801800     0.01801800     0.00000000     0.00000000     0.00000000  1137.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.68500000        0.00000000        0.00000000         0.00000000     0.51398100     0.04146400     0.04146400     1.39712600     0.51398100     2.74406100    -1.11667300    -0.18608100     1.13571200     0.25274700     0.55639600     1.89768200     0.00000000    -0.00000800    -0.00001500  1137.00000000     0.85576500     0.72587800     1.37460100     0.88322400     1.60658000     3.63164000     7.77497100     9.99841900    10.15328300     9.72659400     0.39202300     0.43050600     0.46027600     0.45372700     0.42829200     0.39696100     0.36049000     0.33000000     0.32000000     0.33000000     0.05367900     0.06612200     0.13080200     0.11880800     0.08880500     0.05150200     0.00426400    -0.00000000    -0.00000000    -0.00000000     0.03286300     1.26171300   170.00218200     1.00000000     1.00000000     1.00000000     0.40860600     1.00000000    39.20225900    43.05055200    92.05527500    90.74548300    85.65844700    79.39210500    72.09805300    66.00000000    64.00000800    66.00001500         0.04044400        0.00101900     0.39701100     0.45782600    16.95000000    29.27010300    28.82035400    27.95140300    27.12327200    26.33587100    25.58890500    24.88189500    24.21419000    23.58499900    22.99340200
     08/01/1998             43              8     5.06757000  1070.57076700   191.14473400   107.05708000    96.04508400    44.59988700    48.55745100     1.94231300     0.00000000     1.35908300     1.29121700     0.10651300     0.60767100     0.57120600     0.00582700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.42572100     1.30017000     0.27878500   166.50550800    46.33321800     0.46737800     1.00000000     3.86801600  1578.95494700   278.78463100     4.16511100    10.97467500    11.11630800     3.13166200     0.04853500     0.00270000     0.02522300     0.01417200     0.00184800     0.00000000      0.02522300     0.01300600     5.42500000    15.26860000     0.17849000     0.00411200     3.31117300    11.95742700     0.17437900     0.00879500     0.00879500     0.01759000     0.01759000     0.01759000     0.01759000     0.01759000     0.00000000     0.00000000     0.00000000  1164.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82000000        0.00000000        0.00000000         0.00000000     0.58223100     0.03958100     0.03958100     1.43670800     0.58223100     5.33815800    -0.36135500    -0.21038100     1.18986500     0.30066700     0.57444000     1.88088200     0.00000000    -0.00000800    -0.00001500  1164.00000000     0.85169500     0.68984900     1.33310500     0.85313100     1.55281800     3.51932600     7.65490800     9.99841900    10.15321100     9.72675700     0.36609600     0.42288000     0.46029800     0.45336700     0.42798600     0.39683100     0.36055700     0.33000000     0.32000000     0.33000000     0.05222100     0.07338700     0.15081300     0.13670000     0.10217600     0.05928800     0.00764600    -0.00000000    -0.00000000    -0.00000000     0.03052100     1.29685900   166.50550800     1.00000000     1.00000000     1.00000000     0.40603200     1.00000000    36.60962300    42.28796800    92.05957000    90.67343100    85.59716000    79.36627200    72.11147300    66.00000000    64.00000800    66.00001500         0.03843100        0.00115000     0.40552000     0.46825000    16.15000000    28.68399800    28.25292800    27.41933800    26.62409600    25.86731300    25.14888000    24.46848300    23.82563400    23.21968100    22.64983000
     09/01/1998             44              9     5.08521700  1087.29571000   193.17706100   108.72957000    96.40491700    45.16558300    49.33220900     2.27435200     0.00000000     1.39953800     1.33436900     0.10920900     0.63960700     0.57862200     0.00693100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.55803800     1.32562700     0.27878500   164.72618100    45.90081000     0.48249400     1.00000000     3.85072700  1604.41129200   278.78463100     2.22441700    10.88877800     6.08279900     1.67249400     0.02545600     0.00290900     0.03193600     0.00741600     0.00110400     0.00000000      0.03193600     0.00000000     5.77500000    15.46069000     0.17870300     0.00432500     3.50326400    11.95742700     0.17437900     0.00859100     0.00859100     0.01718200     0.01718200     0.01718200     0.01718200     0.01718200     0.00000000     0.00000000     0.00000000  1191.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95500000        0.00000000        0.00000000         0.00000000     0.23589000     0.04336400     0.04336400     1.48007200     0.23589000     6.57300600     0.15923300    -0.05421400     1.32822400     0.36348000     0.60063900     1.86757700     0.00000000    -0.00000800    -0.00001500  1191.00000000     0.84858500     0.65941400     1.28864300     0.82209800     1.49823100     3.40350100     7.50180800     9.99841900    10.15317600     9.72693600     0.35407500     0.41811600     0.45996400     0.45308100     0.42797400     0.39687600     0.36064000     0.33000000     0.32000000     0.33000000     0.01945200     0.02917800     0.06134700     0.05561100     0.04164200     0.02417600     0.00448600    -0.00000000    -0.00000000    -0.00000000     0.03355900     1.29217600   164.72618100     1.00000000     1.00000000     1.00000000     0.43302500     1.00000000    35.40754300    41.81158800    91.99286700    90.61616500    85.59487900    79.37518300    72.12793700    66.00000000    64.00000800    66.00001500         0.04289800        0.00046600     0.41154300     0.47363700    16.85000000    27.98648300    27.57901400    26.79009800    26.03636000    25.31815100    24.63558200    23.98854600    23.37674100    22.79968600    22.25675600
     10/01/1998             45             10     5.10294100  1102.92968700   195.06357000   110.29297000    96.72802800    45.68558900    50.06258400     2.58737000     0.00000000     1.44134800     1.37889600     0.11192700     0.67396100     0.58503800     0.00797000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.69889200     1.34902700     0.27878500   163.61924700    45.45590600     0.49959100     1.00000000     3.84169000  1627.81156500   278.78463100     2.07931900    10.88141600     4.52696800     1.56339800     0.02340000     0.00293600     0.03435500     0.00641600     0.00103900     0.00000000      0.03435500     0.00000000     5.80000000    15.65350000     0.17892200     0.00454300     3.69607300    11.95742700     0.17437900     0.00839600     0.00839600     0.01679300     0.01679300     0.01679300     0.01679300     0.01679300     0.00000000     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     0.18773500     0.04474600     0.04474600     1.52481800     0.18773500     7.16866300     0.27473400     0.30515300     1.43382300     0.36772200     0.59182000     1.85111200     0.00000000    -0.00000800    -0.00001500  1218.00000000     0.84552800     0.63561500     1.24204600     0.79186100     1.44560300     3.29105400     7.32548200     9.99841900    10.15317400     9.72712400     0.34816600     0.41702200     0.45823200     0.45261000     0.42799600     0.39694500     0.36072000     0.33000000     0.32000000     0.33000000     0.01477200     0.02309700     0.04842200     0.04416100     0.03315900     0.01926300     0.00486100    -0.00000000    -0.00000000    -0.00000000     0.03469500     1.28972000   163.61924700     1.00000000     1.00000000     1.00000000     0.46355500     1.00000000    34.81656600    41.70216800    91.64642300    90.52201800    85.59912100    79.38891600    72.14402800    66.00000000    64.00000800    66.00001500         0.04437400        0.00037200     0.41702500     0.47854100    16.89999900    26.73378000    26.36898800    25.66100300    24.98263700    24.33462300    23.71743000    23.13128300    22.57619300    22.05196800    21.55825400
     11/01/1998             46             11     5.11913700  1129.40908500   197.83023800   112.94091000    97.40839200    45.98918200    51.31048100     3.12218300     0.00000000     1.47915300     1.41057300     0.11425800     0.69261800     0.59433000     0.00936700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.84035500     1.37121600     0.29553000   162.21025100    45.05596900     0.50511200     1.00000000     3.83013300  1666.74685400   295.53040600     3.52176000    10.81910600     6.25537300     2.64794000     0.03893500     0.00255400     0.03398000     0.00929200     0.00139700     0.00000000      0.03398000     0.01674600     5.30000000    16.40859200     0.18760400     0.00476700     3.88953000    12.51906300     0.18283700     0.00821000     0.00821000     0.01642000     0.01642000     0.01642000     0.01642000     0.01642000     0.00000100     0.00000000     0.00000000  1218.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05320600        0.00000000         0.00000000     0.32291600     0.04035900     0.04035900     1.56517700     0.32291600     7.92041000     0.39957400     0.63645900     1.53185300     0.36539500     0.57815600     1.83499900     0.00000000    -0.00000800    -0.00001500  1218.00000000     0.84503100     0.61436800     1.20114400     0.76496700     1.39892700     3.19161900     7.16099000     9.99841900    10.15317900     9.72732500     0.34055600     0.41560700     0.45640200     0.45196000     0.42788600     0.39694200     0.36077900     0.33000000     0.32000000     0.33000000     0.02398400     0.03969700     0.08307700     0.07619200     0.05736800     0.03334800     0.00925000     0.00000000    -0.00000000    -0.00000000     0.03067400     1.31571200   162.21025100     1.00000000     1.00000000     1.00000000     0.47341500     1.00000000    34.05560700    41.56073000    91.28046400    90.39195300    85.57724000    79.38849600    72.15575400    66.00000000    64.00000800    66.00001500         0.03973000        0.00062900     0.42217600     0.48659900    15.90000000    26.15657800    25.81255900    25.14380100    24.50175500    23.88737300    23.30132100    22.74401100    22.21562800    21.71614500    21.24535200
