ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE14_Buster
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     21/10/1996             11            295     3.66022200    31.23676600     5.22747800     3.12368000     2.10380200     2.09965700     1.02402000     0.00000000     0.00000000     0.11320700     0.13288900     0.01968200     0.06470100     0.04850600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     2.55432000     0.04698800     0.00000000   190.86306800   326.43246500     1.37695900     1.00000000     2.93103500    46.98830100     0.00000000     0.55424400     1.67352100     0.22268000     0.27712200     0.01170600     0.00000000     0.01457700     0.00000000     0.00000000     0.00000000      0.01457700     0.00000000     9.48500000     0.01987500     0.00031800     0.00031800     0.01987500     0.00000000     0.00000000     0.07604600     0.07604600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   290.00000000        1.00000000        0.27929000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.03959700     0.01457700     0.01457700     0.10020700     0.03959700     1.81362900     0.20180500    -0.94975300    -0.80073500    -0.56791700    -0.37011700    -0.22958400   290.00000000   184.24856600    87.39751400    22.27775600     7.14532000     7.74714900     9.38472700     8.23140400     0.40074600     0.42897900     0.46474900     0.44266900     0.40189300     0.41123400     0.38076500     0.03717800     0.00241900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.71601400     0.02035800   190.86306800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.14919300    85.79577600    92.94975300   132.80073500   120.56791700   123.37011700   114.22958400         0.00578100        0.00879500     0.01862000     0.01862000    14.78500000    24.31354100    23.62664800    23.02203900    22.25533700    21.63837800    21.15149500    20.77640300
     22/10/1996             12            296     3.75266500    37.47791500     6.47150000     3.74779000     2.72370900     2.70026000     1.04753200     0.00000000     0.00000000     0.14936200     0.16900500     0.01964300     0.08733400     0.06202800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     2.78566100     0.05822300     0.00000000   188.29174800   326.43920900     1.50000000     1.00000000     2.91798400    58.22270900     0.00000000     1.24823000     1.76876500     0.50217600     0.62411500     0.01123400     0.00000000     0.02263300     0.01352200     0.00000000     0.00000000      0.02263300     0.00000000     9.24431700     0.02408300     0.00035700     0.00035700     0.02408300     0.00000000     0.00000000     0.06896600     0.06896600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   317.00000000        1.00000000        0.42935500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.16795600     0.03615500     0.03615500     0.13636200     0.16795600     3.15812700     0.00000000     0.46733100    -0.63780200    -0.60285900    -0.48648800    -0.35804000   317.00000000   184.99676500    86.90600600    21.94288600     7.22480800     7.74190000     9.38506400     8.24175700     0.39349400     0.42987600     0.45766300     0.44212600     0.40201000     0.41162200     0.38119300     0.14313300     0.02482300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.02263300   188.29174800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.69873800    85.97517400    91.53266900   132.63780200   120.60285900   123.48648800   114.35804000         0.00000000        0.03615500     0.02302000     0.02302000    14.56000000    25.42168800    24.65112500    23.96896900    23.09654600    22.38545800    21.81484400    21.36534100
     23/10/1996             13            297     3.85046500    45.45263600     8.06099700     4.54526000     3.51573400     3.46225400     1.08301000     0.00000000     0.00000000     0.17139900     0.19100300     0.01960400     0.10700100     0.06439800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.01113200     0.07133400     0.00000000   186.45590200   326.59994500     1.50000000     1.00000000     2.90949700    71.33407300     0.00000000     1.59494400     1.97593700     0.63972500     0.79747200     0.01311100     0.00000000     0.01966700     0.00236900     0.00000000     0.00000000      0.01966700     0.00000000     9.78000000     0.02953000     0.00039600     0.00039600     0.02953000     0.00000000     0.00000000     0.06309100     0.06309100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   344.00000000        1.00000000        0.60652600        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.10920800     0.02203700     0.02203700     0.15839900     0.10920800     3.81687200     0.05735800     1.22998800    -0.31890900    -0.46087600    -0.47368600    -0.41586300   344.00000000   185.95578000    86.31718400    21.76518100     7.20887500     7.72883400     9.37730500     8.24681400     0.39051400     0.42956900     0.45385000     0.44106300     0.40153600     0.41157900     0.38138600     0.08039700     0.02881100    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.01966700   186.45590200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.10273000    85.91383400    90.77001200   132.31890900   120.46087600   123.47368600   114.41586300         0.00000000        0.02203700     0.02813000     0.02813000    15.08000000    25.87137800    25.06522600    24.35003300    23.43252200    22.68129200    22.07504100    21.59396900
     24/10/1996             14            298     3.92406500    53.28484000     9.62040600     5.32848000     4.29192300     4.20506400     1.12342000     0.00000000     0.00000000     0.19513000     0.21469400     0.01956400     0.13073200     0.06439800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.24966900     0.08729300     0.00000000   184.87887600   326.73266600     1.49762000     1.00000000     2.90228500    87.29296000     0.00000000     1.56644100     2.32725300     0.72576400     0.78322000     0.01595900     0.00000000     0.02373100     0.00000000     0.00000000     0.00000000      0.02373100     0.00000000     7.36000000     0.03656100     0.00043600     0.00043600     0.03656100     0.00000000     0.00000000     0.05814000     0.05814000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   371.00000000        1.00000000        0.81026400        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.12640200     0.02373100     0.02373100     0.18213000     0.12640200     4.14933800     0.26140600     1.84941900    -0.15945400    -0.31016500    -0.39192200    -0.40389300   371.00000000   186.89799500    85.68022900    21.62212000     7.20214700     7.71721800     9.36636900     8.24657100     0.38886600     0.42844900     0.45075300     0.44053200     0.40103400     0.41130600     0.38134600     0.07756300     0.04883900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.99132000     0.02393800   184.87887600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.77310200    85.68975800    90.15058100   132.15945400   120.31016500   123.39192200   114.40389300         0.00020800        0.02352300     0.03431500     0.03431500    12.66000000    25.48990200    24.70925900    24.01758200    23.13204600    22.40932700    21.82859800    21.37045700
     25/10/1996             15            299     3.98590900    60.15712800    10.98628000     6.01571000     4.97056700     4.85134400     1.16436900     0.00000000     0.00000000     0.21552400     0.23504900     0.01952500     0.15089200     0.06463200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.42918100     0.10059400     0.00000000   184.94168100   326.88412500     1.50000000     1.00000000     2.90318100   100.59440700     0.00000000     1.37445800     2.92121300     0.74462700     0.68722900     0.01330100     0.00000000     0.02016000     0.00023400     0.00000000     0.00000000      0.02016000     0.00000000     6.18442400     0.04514500     0.00047500     0.00047500     0.04514500     0.00000000     0.00000000     0.05390800     0.05390800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   398.00000000        1.00000000        0.99000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.11961800     0.02039400     0.02039400     0.20252400     0.11961800     3.34746600     0.21585800     2.29213000    -0.07972700    -0.19494600    -0.29343400    -0.34866300   398.00000000   186.85615500    85.94616700    21.57387900     7.20002700     7.70901000     9.35585100     8.24299700     0.39295700     0.42862800     0.44853900     0.44026600     0.40065000     0.41097800     0.38116200     0.06110300     0.05851500    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.02016000   184.94168100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.59143100    85.72562400    89.70787000   132.07972700   120.19494600   123.29343400   114.34866300         0.00000000        0.02039400     0.03943900     0.03943900    11.16000000    24.87082300    24.13563700    23.48556300    22.65597200    21.98240700    21.44497100    21.02507200
     26/10/1996             16            300     4.00000000    72.38189100    13.42129200     7.23819000     6.18310300     5.99325200     1.24493700     0.00000000     0.00000000     0.24962500     0.26911100     0.01948600     0.16911900     0.08050600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.58002100     0.11274600     0.00000000   183.64135700   326.91098000     1.50000000     1.00000000     2.89714100   112.74588300     0.00000000     2.44495300     3.45439500     1.05775300     1.22247600     0.01215100     0.00000000     0.01822700     0.01587400     0.00000000     0.00000000      0.01822700     0.00000000     8.09500000     0.05508600     0.00051400     0.00051400     0.05508600     0.00000000     0.00000000     0.05025100     0.05025100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   425.00000000        1.00000000        1.00000000        0.05115800        0.00000000        0.00000000        0.00000000        0.00000000     0.21567300     0.03410100     0.03410100     0.23662500     0.21567300     4.18126700     0.12386300     2.47756200    -0.03985600    -0.11740100    -0.20542100    -0.27703900   425.00000000   185.98909000    86.68489800    21.74729000     7.20039500     7.70388000     9.34732300     8.23810700     0.38864900     0.42874700     0.44761200     0.44013300     0.40039100     0.41068500     0.38092300     0.08900000     0.12667300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.01822700   183.64135700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.72973600    85.74946600    89.52243800   132.03985600   120.11740100   123.20542100   114.27703900         0.00000000        0.03410100     0.04409700     0.04409700    13.39500000    25.01536800    24.26812900    23.60664600    22.76117100    22.07319300    21.52279100    21.09132000
     27/10/1996             17            301     4.08392400    87.84055300    16.50065800     8.78406000     7.71660300     7.42873100     1.35532500     0.00000000     0.00000000     0.28863000     0.30807700     0.01944700     0.19567800     0.09295200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.77746000     0.13045200     0.00000000   183.19339000   326.87625100     1.50000000     1.00000000     2.89524600   130.45180200     0.00000000     3.09173300     3.49258500     1.28320900     1.54586600     0.01770600     0.00000000     0.02655900     0.01244600     0.00000000     0.00000000      0.02655900     0.00000000     8.56500000     0.06745300     0.00055300     0.00055300     0.06745300     0.00000000     0.00000000     0.04705900     0.04705900     0.04705900     0.00000000     0.00000000     0.00000000     0.00000000   452.00000000        1.00000000        1.00000000        0.15713300        0.00000000        0.00000000        0.00000000        0.00000000     0.24875900     0.03900500     0.03900500     0.27563000     0.24875900     4.41915100     0.04808800     2.52329300    -0.01992800    -0.06866500    -0.13703900    -0.20703900   452.00000000   184.64845300    87.69918100    22.05137300     7.20194000     7.70097100     9.34109000     8.23327400     0.38740300     0.42902000     0.44738000     0.44006600     0.40022900     0.41045700     0.38069000     0.10017600     0.14787400     0.00071000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.02655900   183.19339000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.48067500    85.80403900    89.47599800   132.01992800   120.06866500   123.13703900   114.20703900         0.00000000        0.03900500     0.05084300     0.05084300    13.86500000    24.40814000    23.70520600    23.08433300    22.29359600    21.65384500    21.14603600    20.75228700
     28/10/1996             18            302     4.13234900   105.07643400    19.93240100    10.50764000     9.42475800     9.01639100     1.49125200     0.00000000     0.00000000     0.33856800     0.35797700     0.01940800     0.22705300     0.11151500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.98636200     0.15136900     0.00000000   183.53326400   326.74182100     1.50000000     1.00000000     2.89719100   151.36859200     0.00000000     3.44717600     3.58684800     1.40224100     1.72358800     0.02091700     0.00000000     0.03137500     0.01856300     0.00000000     0.00000000      0.03137500     0.00000000     8.80000000     0.08288600     0.00059200     0.00059200     0.08288600     0.00000000     0.00000000     0.04424800     0.04424800     0.04424800     0.00000000     0.00000000     0.00000000     0.00000000   479.00000000        1.00000000        1.00000000        0.30095100        0.00000000        0.00000000        0.00000000        0.00000000     0.32226400     0.04993900     0.04993900     0.32556800     0.32226400     3.96241000     0.00000000     2.46711700    -0.00996400    -0.03931400    -0.08818100    -0.14760600   479.00000000   183.06430100    88.76393900    22.44373900     7.20424900     7.69955900     9.33685800     8.22918900     0.38954000     0.42906600     0.44763600     0.44003300     0.40013100     0.41029400     0.38049200     0.12964900     0.18688000     0.00573600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.03137500   183.53326400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.90794400    85.81311800    89.52714500   132.00996400   120.03931400   123.08818100   114.14760600         0.00000000        0.04993900     0.05875100     0.05875100    14.10000000    24.50208900    23.79332400    23.16640300    22.36639000    21.71737500    21.20054400    20.79819100
     29/10/1996             19            303     4.18941400   126.05911100    24.11008700    12.60591000    11.50417600    10.93201100     1.67390000     0.00000000     0.00000000     0.38209100     0.40509800     0.02300700     0.26308200     0.11900900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.20099600     0.17538800     0.00000000   183.30023200   326.65109300     1.50000000     1.00000000     2.89619500   175.38800200     0.00000000     4.19653600     3.69096300     1.68321300     2.09826800     0.02401900     0.00363800     0.03602900     0.00749300     0.00000000     0.00000000      0.03602900     0.00000000    10.36999900     0.10173500     0.00063000     0.00063000     0.10173500     0.00000000     0.00000000     0.04175400     0.04175400     0.04175400     0.00000000     0.00000000     0.00000000     0.00000000   506.00000000        1.00000000        1.00000000        0.47795100        0.00000000        0.00000000        0.00000000        0.00000000     0.31349900     0.04716000     0.04716000     0.37272900     0.31349900     4.19602200     0.00000000     2.37392400    -0.00497400    -0.02214800    -0.05516100    -0.10138700   506.00000000   181.46495100    89.85018900    22.86950700     7.20710000     7.69912100     9.33416700     8.22607600     0.38841500     0.42911700     0.44805100     0.44001700     0.40007400     0.41018400     0.38033800     0.12097700     0.17666900     0.01585300    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.03966700   183.30023200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.68299900    85.82333400    89.61022200   132.00497400   120.02214800   123.05516100   114.10138700         0.00000000        0.04716000     0.06775100     0.06775100    15.66999900    24.83406400    24.10124800    23.45152900    22.61964600    21.94147900    21.39811100    20.97172000
     30/10/1996             20            304     4.25965600   150.83886200    29.04302900    15.08389000    13.95914200    13.17271700     1.91116900     0.00000000     0.00000000     0.45094000     0.47885900     0.02791800     0.31125800     0.13968200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.45392300     0.20750500     0.00000000   186.34568800   326.30764800     1.50000000     1.00000000     2.91153500   207.50548300     0.00000000     4.95595000     4.08413800     1.98781100     2.47797500     0.03211700     0.00495700     0.04817600     0.02067300     0.00000000     0.00000000      0.04817600     0.00000000    12.76462500     0.12474400     0.00067700     0.00067700     0.12474400     0.00000000     0.00000000     0.03952600     0.03952600     0.03952600     0.00000000     0.00000000     0.00000000     0.00000000   533.00000000        1.00000000        1.00000000        0.66500000        0.00000000        0.00000000        0.00000000        0.00000000     0.51565300     0.07380700     0.07380700     0.44653500     0.51565300     2.63648200    -0.36415900     0.98242200    -0.00248700    -0.01231400    -0.03373700    -0.06756600   533.00000000   176.33699000    93.12016300    24.38400700     7.21060000     7.69937200     9.33259800     8.22390600     0.39584000     0.43048900     0.45481900     0.44000800     0.40004100     0.41011200     0.38022500     0.19558300     0.26629400     0.05377600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.05313300   186.34568800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.16793800    86.09786200    90.96379900   132.00248700   120.01231400   123.03373700   114.06756600         0.00000000        0.07380700     0.07965100     0.07965100    17.80000000    25.97629200    25.16553700    24.44225100    23.50777400    22.73578100    22.10680600    21.60249700
     31/10/1996             21            305     4.32272900   175.78090800    34.00352000    17.57809000    16.42542900    15.40162700     2.17646400     0.00000000     0.00000000     0.54248700     0.57533800     0.03285100     0.38005600     0.16243100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.76525500     0.25337100     0.00000000   184.19720500   325.80932600     1.50000000     1.00000000     2.90086600   253.37098100     0.00000000     4.98840900     4.25531800     2.00083000     2.49420500     0.04586500     0.00498800     0.06879800     0.02274900     0.00000000     0.00000000      0.06879800     0.00000000    11.46173600     0.15266200     0.00073200     0.00073200     0.15266200     0.00000000     0.00000000     0.03752300     0.03752300     0.03752300     0.00000000     0.00000000     0.00000000     0.00000000   560.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000        0.00000000     0.71988600     0.09653500     0.09653500     0.54307000     0.71988600     4.04779800     0.00000000     1.10730000    -0.00125100    -0.00677500    -0.02025600    -0.04391500   560.00000000   175.63334700    93.03731500    24.66950800     7.21472200     7.70011500     9.33181300     8.22253300     0.38854600     0.42824100     0.45383800     0.44000400     0.40002300     0.41006800     0.38014600     0.24296300     0.35188100     0.12504300    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.07378700   184.19720500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.70923600    85.64811700    90.76765400   132.00125100   120.00677500   123.02025600   114.04391500         0.00000000        0.09653500     0.09638200     0.09638200    17.80000000    27.12123900    26.22462300    25.42164200    24.37831300    23.50918400    22.79362700    22.21222500
     01/11/1996             22            306     4.38196200   206.16637600    40.04776200    20.61664000    19.43112500    18.07582500     2.54081300     0.00000000     0.00000000     0.65766300     0.69652500     0.03886200     0.45018500     0.20747800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.04481000     0.30012300     0.00000000   183.53015100   325.11132800     1.50000000     1.00000000     2.89757700   300.12301200     0.00000000     6.07709400     4.56963500     2.43749700     3.03854700     0.04675200     0.00607700     0.07012800     0.04504700     0.00000000     0.00000000      0.07012800     0.00000000    10.76398500     0.18551300     0.00079800     0.00079800     0.18551300     0.00000000     0.00000000     0.03571400     0.03571400     0.03571400     0.00000000     0.00000000     0.00000000     0.00000000   587.00000000        1.00000000        1.00000000        0.93500000        0.00000000        0.00000000        0.00000000        0.00000000     0.95452400     0.12125200     0.12125200     0.66432300     0.95452400     3.89286800     0.00000000     1.66670200    -0.00062600    -0.00370000    -0.01197800    -0.02794600   587.00000000   174.71382100    93.25791900    24.66543400     7.21951200     7.70125500     9.33157800     8.22178900     0.38902300     0.42782800     0.45057900     0.44000200     0.40001200     0.41004000     0.38009300     0.30258300     0.43447900     0.21746200    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.07620500   183.53015100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.80455000    85.56552100    90.11583700   132.00062600   120.00370000   123.01197800   114.02794600         0.00000000        0.12125200     0.11312300     0.11312300    17.74000000    28.34550300    27.35952200    26.47323800    25.31552100    24.34365700    23.53593400    22.87196200
     02/11/1996             23            307     4.42125200   222.64354900    43.30433500    22.26435000    21.03998000    19.50526600     2.75908900     0.00000000     0.00000000     0.70902100     0.75010000     0.04107900     0.50154300     0.20747800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.30734600     0.34930200     0.00000000   187.15138200   325.06405600     1.43584300     1.00000000     2.91571200   349.30223300     0.00000000     3.29543400     5.18740900     1.55996900     1.64771700     0.04917900     0.00229400     0.05135900     0.00000000     0.00000000     0.00000000      0.05135900     0.00000000     7.14000000     0.22437500     0.00087600     0.00087600     0.22437500     0.00000000     0.00000000     0.03407200     0.03407200     0.03407200     0.00000000     0.00000000     0.00000000     0.00000000   614.00000000        1.00000000        1.00000000        1.00000000        0.01725700        0.00000000        0.00000000        0.00000000     0.24863000     0.05365300     0.05365300     0.71797600     0.24863100     0.74716900     0.00000000     1.87957800    -0.00030500    -0.00200700    -0.00698900    -0.01747100   614.00000000   173.21580500    94.43895700    24.92930800     7.22431200     7.70255400     9.33167600     8.22147500     0.40585700     0.42950200     0.45026500     0.44000100     0.40000700     0.41002300     0.38005800     0.08149100     0.09969400     0.06744600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.69621000     0.07706400   187.15138200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.17134100    85.90030700    90.05297900   132.00030500   120.00200700   123.00698900   114.01747100         0.02341100        0.03024200     0.13039900     0.13039900    12.44000000    27.82782900    26.88614800    26.03959800    24.93390300    24.00617600    23.23593100    22.60383600
     03/11/1996             24            308     4.46483500   258.37599500    50.40874400    25.83760000    24.57114400    22.56191400     3.27568600     0.00000000     0.00000000     0.77621700     0.82451300     0.04829600     0.56873900     0.20747800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.48149300     0.38436700     0.00000000   184.98223900   324.79321300     1.47967800     1.00000000     2.90488500   384.36667400     0.00000000     7.14648900     5.24469300     3.14131400     3.57324500     0.03506400     0.00729900     0.06719600     0.00000000     0.00000000     0.00000000      0.06719600     0.00000000     7.92000000     0.26645500     0.00095800     0.00095800     0.26645500     0.00000000     0.00000000     0.03257300     0.03257300     0.03257300     0.04886000     0.00000000     0.00000000     0.00000000   641.00000000        1.00000000        1.00000000        1.00000000        0.08791100        0.00000000        0.00000000        0.00000000     0.56343600     0.07449500     0.07449500     0.79247100     0.56343600     2.59530600     0.00000000     1.87502300    -0.00015300    -0.00108300    -0.00403600    -0.01075000   641.00000000   172.03823900    94.98823500    25.28024100     7.22903700     7.70397400     9.33199200     8.22146300     0.39619000     0.42888300     0.44976000     0.44000000     0.40000400     0.41001300     0.38003600     0.16677100     0.22345400     0.17296200     0.00024900    -0.00000000    -0.00000000    -0.00000000     0.89586400     0.08315500   184.98223900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.23792300    85.77654300    89.95201900   131.99990800   120.00108300   123.00403600   114.01075000         0.00865900        0.06583600     0.14251100     0.14251100    13.22000000    27.44529000    26.52944900    25.70671700    24.63338100    23.73448400    22.99002600    22.38108100
     04/11/1996             25            309     4.50547400   294.54286900    57.59297700    29.45429000    28.13869000    25.62617400     3.82811200     0.00000000     0.00000000     0.84208000     0.89779200     0.05571100     0.63460200     0.20747800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.67466300     0.42638700     0.00000000   185.21743800   324.49749800     1.48832600     1.00000000     2.90607800   426.38651500     0.00000000     7.23337500     5.29783800     3.34330300     3.61668700     0.04202000     0.00751200     0.06586300     0.00000000     0.00000000     0.00000000      0.06586300     0.00000000     7.38500000     0.31559700     0.00105500     0.00105500     0.31559700     0.00000000     0.00000000     0.03120100     0.03120100     0.03120100     0.04680200     0.00000000     0.00000000     0.00000000   668.00000000        1.00000000        1.00000000        1.00000000        0.19076200        0.00000000        0.00000000        0.00000000     0.58235400     0.07337500     0.07337500     0.86584600     0.58235400     2.24533800     0.00000000     1.96421100     0.00000000    -0.00054200    -0.00228900    -0.00651600   668.00000000   170.59767200    95.77110300    25.63591000     7.23330500     7.70541100     9.33242900     8.22164000     0.39790500     0.42885700     0.44929800     0.43998700     0.40000200     0.41000800     0.38002200     0.17371900     0.22864000     0.17619100     0.00380400    -0.00000000    -0.00000000    -0.00000000     0.92973700     0.07892100   185.21743800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.58094000    85.77136200    89.85959600   131.99620100   120.00054200   123.00228900   114.00651600         0.00554500        0.06783000     0.15680300     0.15680300    12.68500000    26.43505700    25.59476900    24.84141000    23.86169100    23.04529800    22.37364800    21.82905000
