ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE13_Buster-I+N
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     22/03/1996              0             82     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.36592900   201.01680000     0.00000000     1.00000000     2.23726500     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.17883300    27.28996500    36.41011400    40.20543300    18.28061900    11.12313000     7.52872200     0.26658600     0.31595500     0.35242200     0.32552600     0.30063900     0.32592000     0.35021700     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.36592900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    53.31728400    63.19107400    70.48436000    97.65791300    90.19167300    97.77584800   105.06506300         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.37737500    27.96314600    26.54983100    24.64461900    23.14213800    22.07196600    21.37779800      1.00000000
     23/03/1996              0             83     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.33811200   200.70669600     0.00000000     1.00000000     2.23494700     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.19084900    27.16421500    36.39336400    40.15957600    18.23217000    11.07336300     7.49315900     0.26442900     0.31591500     0.35225800     0.32552900     0.30070900     0.32593800     0.35016800     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.33811200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    52.88570800    63.18307100    70.45168300    97.65868400    90.21279900    97.78132600   105.05055200         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.11839300    27.00299100    25.81492000    24.14963900    22.80769700    21.84660300    21.22722600      1.00000000
     24/03/1996              0             84     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.30912400   200.39584400     0.00000000     1.00000000     2.23270400     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.20331600    27.04702200    36.36029400    40.11522700    18.18507800    11.02514700     7.45976800     0.26235200     0.31586900     0.35209600     0.32553100     0.30078000     0.32595600     0.35012000     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.30912400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    52.47036700    63.17375200    70.41925800    97.65936300    90.23390200    97.78675100   105.03610200         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    27.30316500    26.38427500    25.34280600    23.83217800    22.59318400    21.70222700    21.13128300      1.00000000
     25/03/1996              0             85     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.27901800   200.09584000     0.00000000     1.00000000     2.23053000     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.21620900    26.93614400    36.32602300    40.07195700    18.13899400    10.97822300     7.42827900     0.26034900     0.31581600     0.35193500     0.32553300     0.30085000     0.32597400     0.35007200     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.27901800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    52.06981300    63.16317000    70.38707700    97.65995000    90.25498200    97.79213000   105.02171300         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    26.74056200    25.95981800    25.02014700    23.61563700    22.44682900    21.60385100    21.06633200      1.00000000
     26/03/1996              0             86     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.24783700   199.81227100     0.00000000     1.00000000     2.22841800     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.22951100    26.83298700    36.29402200    40.03015100    18.09422500    10.93273900     7.39863000     0.25841400     0.31575700     0.35177600     0.32553500     0.30092000     0.32599200     0.35002500     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.24783700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    51.68280800    63.15138200    70.35513300    97.66045400    90.27603900    97.79745500   105.00737800         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    25.87588700    25.30902300    24.52800600    23.28938900    22.22951700    21.45958500    20.97167800      1.00000000
     27/03/1996              0             87     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.21562600   199.53721600     0.00000000     1.00000000     2.22636300     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.24319800    26.73296900    36.26367200    39.98880000    18.04994200    10.88816100     7.37047500     0.25654100     0.31569200     0.35161700     0.32553600     0.30099000     0.32600900     0.34997700     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.21562600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    51.30828100    63.13843500    70.32341800    97.66086600    90.29707300    97.80273400   104.99310300         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    25.71118400    25.18900100    24.43842100    23.22909900    22.18794300    21.43142500    20.95369300      1.00000000
     28/03/1996              0             88     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.18243000   199.26455700     0.00000000     1.00000000     2.22436200     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.25725600    26.63256500    36.23457300    39.94707100    18.00548000    10.84406800     7.34355800     0.25472600     0.31562200     0.35146000     0.32553700     0.30106000     0.32602700     0.34993000     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.18243000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    50.94530100    63.12437400    70.29193100    97.66119400    90.31808500    97.80796100   104.97888900         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    26.15404700    25.52676800    24.69384000    23.39460000    22.29416100    21.49999400    20.99898100      1.00000000
     29/03/1996              0             89     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.14830400   198.99433900     0.00000000     1.00000000     2.22240900     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.27166000    26.53185100    36.20675300    39.90496100    17.96084400    10.80045800     7.31780900     0.25296500     0.31554600     0.35130300     0.32553800     0.30113000     0.32604400     0.34988200     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.14830400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    50.59304000    63.10924500    70.26067400    97.66143800    90.33907300    97.81314100   104.96473700         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    26.60908900    25.87228000    24.95410200    23.56235500    22.40128900    21.56877700    21.04413000      1.00000000
     30/03/1996              0             90     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.11327000   198.72857700     0.00000000     1.00000000     2.22050300     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.28639200    26.43211600    36.18035100    39.86276200    17.91628100    10.75746300     7.29321300     0.25125400     0.31546500     0.35114800     0.32553900     0.30120000     0.32606100     0.34983500     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.11327000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    50.25077100    63.09308600    70.22963700    97.66159800    90.36003900    97.81827500   104.95063800         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    26.85560000    26.06009500    25.09518100    23.65188000    22.45709400    21.60388600    21.06716000      1.00000000
     31/03/1996              0             91     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.07736600   198.46344000     0.00000000     1.00000000     2.21863800     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.30143700    26.33110400    36.15520500    39.81991200    17.87134600    10.71482200     7.26961300     0.24958900     0.31538000     0.35099400     0.32553900     0.30127000     0.32607800     0.34978900     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.07736600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    49.91784300    63.07593500    70.19881400    97.66167400    90.38098100    97.82336400   104.93660000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    27.53452900    26.57054100    25.47704900    23.89671500    22.61309800    21.70363000    21.13185700      1.00000000
     01/04/1996              0             92     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.04063400   198.19906600     0.00000000     1.00000000     2.21681400     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.31678000    26.22895400    36.13136700    39.77641700    17.82605700    10.67253800     7.24696000     0.24796800     0.31528900     0.35084100     0.32553900     0.30134000     0.32609500     0.34974200     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.04063400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    49.59368100    63.05783500    70.16820500    97.66167400    90.40190100    97.82840700   104.92261500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.22614900    27.08837900    25.86294600    24.14276700    22.76902000    21.80275500    21.19576500      1.00000000
     02/04/1996              0             93     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    25.00309800   197.93934600     0.00000000     1.00000000     2.21502700     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.33240100    26.12805700    36.10903200    39.73285700    17.78087400    10.63086100     7.22528700     0.24638900     0.31519400     0.35068900     0.32553900     0.30140900     0.32611100     0.34969600     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    25.00309800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    49.27776300    63.03881500    70.13780200    97.66159100    90.42279800    97.83340500   104.90869100         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.49777600    27.29127900    26.01276200    24.23566800    22.82562400    21.83747500    21.21788800      1.00000000
     03/04/1996              0             94     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    24.96478300   197.68309000     0.00000000     1.00000000     2.21327500     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.34828600    26.02769900    36.08818400    39.68904100    17.73565500    10.58970200     7.20451500     0.24484800     0.31509500     0.35053800     0.32553800     0.30147900     0.32612800     0.34964900     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    24.96478300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    48.96961200    63.01890900    70.10760500    97.66143000    90.44366500    97.83835600   104.89482100         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.92158500    27.60648000    26.24551200    24.38126200    22.91573300    21.89349600    21.25353400      1.00000000
     04/04/1996              0             95     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    24.92573200   197.43214400     0.00000000     1.00000000     2.21155600     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.36442200    25.92910600    36.06889000    39.64528300    17.69064700    10.54918100     7.18463500     0.24334400     0.31499100     0.35038800     0.32553700     0.30154800     0.32614400     0.34960300     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    24.92573200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    48.66880000    62.99815400    70.07760600    97.66119400    90.46450800    97.84326200   104.88101200         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.11728700    27.75116700    26.35088200    24.44467700    22.95285600    21.91535600    21.26714500      1.00000000
     05/04/1996              0             96     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    24.88596300   197.18804900     0.00000000     1.00000000     2.20986800     0.00000000     0.00000000     0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     1.04495200     0.00000000     0.00000000     0.00000000     0.00000000    22.18935000    22.51693700    21.21691100    34.20676400    29.76252000    25.06660500     8.66301000     0.00000000    60.38079500    25.83319900    36.05117800    39.60182600    17.64604400    10.50938900     7.16562700     0.24187500     0.31488300     0.35023900     0.32553600     0.30161800     0.32616000     0.34955800     0.00000000     0.27864500     0.06264700     0.14345900     0.19424900     0.19733600     0.16861700     0.00000000     0.00000000    24.88596300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    48.37493500    62.97657400    70.04780600    97.66088100    90.48532900    97.84812200   104.86725600         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.12220200    27.75398300    26.35082200    24.44061900    22.94683100    21.90962400    21.26309600      1.00000000
