ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE13_Buster-I-N
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     03/01/1996             36              3     5.42076000  2540.35081200   355.96991400   254.03508000   147.06972800   142.51498700    51.98018200    14.40501800     0.00000000     3.48970600     2.98815200     0.21823700     2.18033300     0.54636600     0.04321500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.75879200     2.74635600     0.78139100   212.00894200    45.72035600     0.79390000     1.00000000     3.02721000  2204.84158700   488.36929600     6.13297300     9.96489700     4.54601100     4.61125800     0.12586700     0.00447400     0.12586700     0.00627200     0.00163300     0.00000000      0.12586700     0.00000000    12.14288200    48.71647300     0.72597900     0.00618800     3.58157800    45.13489500     0.71979100     0.02132200     0.02132200     0.02132200     0.03198300     0.03198300     0.00000000     0.00000000   965.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.21522100        0.00000000        0.00000000     0.33595900     0.13739900     0.13739900     3.66133100     0.33595900    -4.53646100    -5.00000000    -5.00000000    -3.70896900    -1.92654400    -1.17741400    -0.99553700   965.00000000     4.81239900     4.54717200     3.64784500     4.06379100     8.94803000    11.49987200     8.20124300     0.43232400     0.45458200     0.48463600     0.45200600     0.40641900     0.41392500     0.38331800     0.07157300     0.08361100     0.07282300     0.10710100     0.00085200    -0.00000000    -0.00000000     0.05555500     2.47319500   212.00894200     1.00000000     1.00000000     1.00000000     0.98910800     1.00000000    86.46489000    90.91638900    96.92717700   135.60186800   121.92569000   124.17741400   114.99553700         0.13587500        0.00152400     0.66664300     0.75612500    17.80000000    29.03183900    28.30237200    27.60835800    26.63618900    25.74825900    24.94465600    24.22390000
     04/01/1996             37              4     5.45821700  2595.11307900   360.99936600   259.51131000   148.58274300   143.78694300    53.55131700    15.07836200     0.00000000     3.60982500     3.08088600     0.22161900     2.25730000     0.55673200     0.04523500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.05496000     2.85290000     0.82027500   227.77227800    44.49347300     0.79123000     1.00000000     3.07964900  2295.73447200   512.67212000     7.28338100    10.35269000     5.33314700     5.47622700     0.14542900     0.00381800     0.14542900     0.01036600     0.00202000     0.00000000      0.14542900     0.03888500    11.37474200    50.97040200     0.75718200     0.00662400     3.87571800    47.09468500     0.75055800     0.02072500     0.02072500     0.02072500     0.03108800     0.03108800     0.00000000     0.00000000   992.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.30666700        0.00000000        0.00000000     0.37847500     0.12393700     0.12393700     3.78526800     0.37847500    -4.49220300    -5.00000000    -5.00000000    -7.50000000    -7.50000000    -5.44053600    -3.21803300   992.00000000     3.91959500     4.23175600     3.57630500     4.05001800     8.61106800    11.65039000     8.45434100     0.43207400     0.45454700     0.48460500     0.46457600     0.42498600     0.42813500     0.39072700     0.07748000     0.09066400     0.07896600     0.12722200     0.00414300    -0.00000000    -0.00000000     0.04801400     2.58126900   227.77227800     1.00000000     1.00000000     1.00000000     0.98433900     1.00000000    86.41471900    90.90933200    96.92103600   139.37277200   127.49585700   128.44053600   117.21803300         0.12237400        0.00156300     0.68055200     0.76990700    16.80000000    27.71498700    27.09594200    26.50367000    25.66890300    24.90156600    24.20332100    23.57422100
     05/01/1996             38              5     5.49873400  2692.63149200   368.21796400   269.26315000   151.50368500   143.95901700    56.43922500    16.31603700     0.00000000     3.73369200     3.12208600     0.22493500     2.26945100     0.57875200     0.04894800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.33239300     2.94101500     0.93170200   233.11624100    42.35961200     0.77165600     1.00000000     3.09617200  2420.44827100   582.31365000    12.96994900    10.43758700     9.52772400     9.75184100     0.19954200     0.00376000     0.19954200     0.02202000     0.00371300     0.00000000      0.19954200     0.11142600    12.30423800    56.72175200     0.84360900     0.00706800     4.17288300    52.54887000     0.83654100     0.02016100     0.02016100     0.02016100     0.03024200     0.03024200     0.00000000     0.00000000  1019.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.39666700        0.00000000        0.00000000     0.99699300     0.12762600     0.12762600     3.91289500     0.99699300    -4.11324300    -5.00000000    -5.00000000    -7.50000000    -7.50000000    -7.50000000    -7.50000000  1019.00000000     3.17965400     3.81352100     3.44329200     3.91512900     7.73934700    11.27767800     8.99098800     0.42956800     0.45381600     0.48396800     0.46389200     0.42492700     0.43500000     0.40500000     0.19954600     0.23688800     0.20632200     0.33240800     0.02182900    -0.00000000    -0.00000000     0.04585700     2.78312200   233.11624100     1.00000000     1.00000000     1.00000000     0.94938500     1.00000000    85.91369600    90.76311500    96.79367800   139.16758700   127.47817200   130.50000000   121.50000000         0.12383400        0.00379200     0.69161500     0.78755800    17.80000000    26.80870200    26.26156000    25.73558200    24.99053200    24.30227300    23.67356300    23.10546500
     06/01/1996             39              6     5.54406600  2878.97919600   385.60465000   287.89792000   157.35015200   147.38938100    62.11612400    18.74899300     0.00000000     3.86938500     3.15364800     0.22870200     2.24158900     0.62711000     0.05624700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.63249600     3.00551500     1.07637200   228.31396500    40.72598600     0.74582500     1.00000000     3.07693200  2551.17903600   672.73222000    24.78424500    10.42409900    18.67360400    18.63477000     0.20916900     0.00421700     0.20613500     0.04835800     0.00729900     0.00000000      0.20613500     0.14467000    13.76608000    64.11931600     0.95195700     0.00751800     4.47589100    59.64342200     0.94443900     0.01962700     0.01962700     0.01962700     0.02944100     0.02944100     0.00000000     0.00000000  1046.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.48666700        0.00000000        0.00000000     2.72646600     0.13991000     0.13991000     4.05280400     2.72646600    -3.27383400    -5.00000000    -5.00000000    -6.31903100    -6.89860500    -7.19931000    -7.34965500  1046.00000000     3.04487000     3.52448600     3.19940900     3.60992000     7.26637400    11.04738700     9.03353900     0.42372500     0.45175700     0.48217500     0.45811200     0.42266700     0.43399800     0.40449900     0.52883800     0.64865400     0.56495700     0.88549700     0.09851900    -0.00000000    -0.00000000     0.04666100     2.99845900   228.31396500     1.00000000     1.00000000     1.00000000     0.90325900     1.00000000    84.74499500    90.35134900    96.43504300   137.43353300   126.80008700   130.19931000   121.34965500         0.13000200        0.00990800     0.69947000     0.80460900    17.80000000    26.61209700    26.08336300    25.57396700    24.85073500    24.18108400    23.56823700    23.01365700
     07/01/1996             40              7     5.58759200  3067.04052700   403.48647900   306.70405000   163.24147600   150.95304500    68.01491300    21.27704600     0.00000000     3.99559300     3.18356800     0.23225100     2.21118500     0.67630100     0.06383100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.96825400     3.08992600     1.21588400   228.29418900    39.18713400     0.71561100     1.00000000     3.07599900  2691.13116700   759.92732300    25.01215700    10.68698200    19.58514500    18.80613300     0.22392300     0.00400600     0.18366000     0.04919100     0.00758400     0.00000000      0.18366000     0.13951200    13.21786000    71.24964100     1.05225100     0.00797500     4.79059100    66.45904900     1.04427600     0.01912000     0.01912000     0.01912000     0.02868100     0.02868100     0.00000000     0.00000000  1073.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.57666700        0.00000000        0.00000000     3.55331400     0.13021400     0.13021400     4.18301900     3.55331400    -3.22489900    -5.00000000    -5.00000000    -7.25238000    -7.02623700    -7.11277800    -7.23121600  1073.00000000     2.81047300     3.25648500     3.00793300     3.42582500     6.80274400    10.82015400     9.06352200     0.42277000     0.45087700     0.48140900     0.46034000     0.42279000     0.43370900     0.40410400     0.67096200     0.82457500     0.71817800     1.15047800     0.18912000    -0.00000000    -0.00000000     0.04070800     3.19873600   228.29418900     1.00000000     1.00000000     1.00000000     0.84930500     1.00000000    84.55394000    90.17542300    96.28182200   138.10189800   126.83712000   130.11277800   121.23121600         0.11808300        0.01213200     0.70944700     0.82135000    17.80000000    26.52392000    26.00821100    25.51034900    24.80187200    24.14426600    23.54110300    22.99417300
     08/01/1996             41              8     5.62534800  3183.24905400   412.81503000   318.32491000   166.74987400   151.40201400    71.77474100    22.88840000     0.00000000     4.10243800     3.20899100     0.23515400     2.20096900     0.70420200     0.06866500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.29064100     3.17263900     1.33743800   223.72705100    37.90353000     0.69373500     1.00000000     3.05880100  2818.79781200   835.89859800    15.45573400    10.53230400    12.77005200    11.62085300     0.20426700     0.00336800     0.16864300     0.02790100     0.00483400     0.00000000      0.16864300     0.12155400    11.46562000    77.37682300     1.13704100     0.00843900     5.11707400    72.25974900     1.12860200     0.01863900     0.01863900     0.01863900     0.02795900     0.02795900     0.00000000     0.00000000  1100.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.66666700        0.00000000        0.00000000     1.61441500     0.11021300     0.11021300     4.29323200     1.61441500    -2.71212800    -3.97619600    -4.12901300    -5.11544800    -5.97628800    -6.54452500    -6.88787100  1100.00000000     2.82702200     3.06943100     2.81846900     3.19570600     6.35613300    10.57550700     9.06126000     0.42204500     0.44804300     0.47904300     0.45537100     0.41952400     0.43181500     0.40296000     0.30303400     0.36758500     0.32040900     0.50418100     0.11920500    -0.00000000    -0.00000000     0.03305200     3.33450100   223.72705100     1.00000000     1.00000000     1.00000000     0.81024000     1.00000000    84.40909600    89.60861200    95.80860100   136.61126700   125.85708600   129.54452500   120.88787100         0.10489400        0.00531900     0.71890300     0.83536600    17.80000000    27.02663600    26.47950900    25.95184100    25.20160300    24.50565300    23.86741100    23.28850200
     09/01/1996             42              9     5.65202900  3201.99568500   414.97483200   320.19957000   167.03501300   152.38538800    72.39864400    23.15578700     0.00000000     4.17187600     3.28018900     0.23691500     2.26581600     0.70669700     0.07076100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.57029100     3.21689100     1.33743800   234.79248000    35.28416800     0.70435000     1.00000000     3.10399400  2846.45519200   835.89859800     2.49330200    11.34722000     2.15670900     1.87466300     0.04425200     0.00223100     0.06484700     0.00249500     0.00209600     0.00000000      0.06484700     0.00000000     8.10240200    77.71032000     1.13751200     0.00891000     5.45057400    72.25974900     1.12860200     0.01818200     0.01818200     0.01818200     0.02727300     0.02727300     0.00000000     0.00000000  1127.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.75666700        0.00000000        0.00000000     0.04774100     0.07166900     0.07166900     4.36490000     0.04774100    -4.84024800    -5.00000000    -5.00000000    -7.50000000    -7.50000000    -7.50000000    -7.50000000  1127.00000000     2.10360700     2.73559100     2.75471500     3.27542700     5.58712600     9.74481800     9.08288500     0.43415600     0.45494800     0.48495500     0.46495100     0.42498500     0.43500000     0.40500000     0.00903400     0.01043400     0.00908800     0.01464100     0.00454400    -0.00000000    -0.00000000     0.02240100     3.19940000   234.79248000     1.00000000     1.00000000     1.00000000     0.82919600     1.00000000    86.83121500    90.98956300    96.99091300   139.48535200   127.49545300   130.50000000   121.50000000         0.07152900        0.00014000     0.72383500     0.83825500    15.30000000    26.71115300    26.19735500    25.70008300    24.99025700    24.32895100    23.72011000    23.16587600
     10/01/1996             43             10     5.69162200  3311.44962000   426.97296200   331.14496000   170.31292300   155.77878800    76.12741800    24.75383300     0.00000000     4.27483800     3.35298100     0.23973700     2.30973300     0.72924900     0.07426100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.76791000     3.28420100     1.38435000   226.88040200    34.02301800     0.70328600     1.00000000     3.07009200  2917.84437400   865.21868500    14.55737300    11.22713700    12.30519200    10.94539300     0.11422300     0.00329600     0.11422300     0.02255200     0.00350000     0.00000000      0.11422300     0.04691200    12.02334000    80.26956900     1.17097800     0.00938400     5.78464400    74.48492300     1.16159400     0.01774600     0.01774600     0.01774600     0.02661900     0.02661900     0.00000000     0.00000000  1154.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.84666700        0.00000000        0.00000000     1.60142800     0.10625800     0.10625800     4.47115900     1.60142800    -2.42201200    -4.20258300    -4.59674800    -6.04104600    -6.76825000    -7.13412500    -7.31706200  1154.00000000     2.20648500     2.55602000     2.55638000     3.03145800     5.14511700     9.49100400     9.03655300     0.42071700     0.44929000     0.48146600     0.45853800     0.42191100     0.43378000     0.40439000     0.27868300     0.34464500     0.30349900     0.47973600     0.19486600    -0.00000000    -0.00000000     0.03157400     3.36539800   226.88040200     1.00000000     1.00000000     1.00000000     0.82729700     1.00000000    84.14333300    89.85794100    96.29325100   137.56131000   126.57338700   130.13412500   121.31706200         0.10159400        0.00466500     0.73117100     0.84547800    17.80000000    27.14966000    26.60928300    26.08670200    25.34126100    24.64708300    24.00802400    23.42611700
     11/01/1996             44             11     5.73384800  3460.70065800   440.46560200   346.07007000   174.89758100   157.30677200    81.29341600    26.96783300     0.00000000     4.38238600     3.37607700     0.24271700     2.28573500     0.76672100     0.08090300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.06116200     3.31604200     1.51119100   216.92919900    32.78627000     0.68929600     1.00000000     3.02740500  3017.02062100   944.49462900    19.85038800    10.94002500    16.81693700    14.92510400     0.15868200     0.00346000     0.15868200     0.03747200     0.00664200     0.00000000      0.15868200     0.12684200    12.82310000    86.62731200     1.25888900     0.00986300     6.12527000    80.50204500     1.24902600     0.01733100     0.01733100     0.01733100     0.02599700     0.02599700     0.00000000     0.00000000  1181.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93666700        0.00000000        0.00000000     1.78274500     0.11100700     0.11100700     4.58216600     1.78274500     0.00000000    -2.19052100    -3.37902800    -4.47016900    -5.52177400    -6.32795700    -6.82251000  1181.00000000     2.35885900     2.37808700     2.34969200     2.79555000     4.70216800     9.23943100     8.96248400     0.40856600     0.43911500     0.47524100     0.45314200     0.41750600     0.43109300     0.40274200     0.28680300     0.36750600     0.33085400     0.52758900     0.26999300    -0.00000000    -0.00000000     0.03124100     3.55322200   216.92919900     1.00000000     1.00000000     1.00000000     0.80231500     1.00000000    81.71319600    87.82301300    95.04817200   135.94258100   125.25177800   129.32795700   120.82251000         0.10591700        0.00509000     0.73457300     0.85498100    17.80000000    27.18480100    26.64271000    26.11800000    25.36890200    24.67085300    24.02799200    23.44256200
     12/01/1996             45             12     5.77029000  3631.36294700   457.04153100   363.13629000   180.17964200   159.96816100    87.33615200    29.55757700     0.00000000     4.47216200     3.38748000     0.24521000     2.24102300     0.81257400     0.08867300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.37392100     3.35159400     1.63213200   206.11926300    31.81230900     0.66864400     1.00000000     2.98265200  3114.82854000  1020.08235700    22.69808400    10.75645300    19.83348000    17.06622900     0.15649300     0.00297900     0.12432500     0.04585300     0.00776900     0.00000000      0.12432500     0.12094000    11.06644000    92.74947400     1.34024000     0.01034900     6.47506500    86.27440600     1.32989200     0.01693500     0.01693500     0.01693500     0.02540200     0.02540200     0.00000000     0.00000000  1208.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.01047700        0.00000000     3.26358600     0.09275400     0.09275400     4.67492000     3.26358600     0.97127500    -0.06949600    -1.97984300    -2.96121200    -4.10649100    -5.21722400    -6.01986700  1208.00000000     2.57201900     2.24561600     2.18119600     2.60412600     4.33319100     9.00927400     8.86688700     0.40259200     0.42718400     0.46698900     0.44671800     0.41171300     0.42739100     0.40006600     0.51042100     0.63277400     0.58205300     0.94568900     0.59264900    -0.00000000    -0.00000000     0.02517100     3.68491500   206.11926300     1.00000000     1.00000000     1.00000000     0.76543500     1.00000000    80.51830300    85.43672200    93.39778900   134.01551800   123.51384000   128.21722400   120.01986700         0.08366800        0.00908700     0.73832100     0.86378100    17.80000000    27.00510600    26.47556700    25.96198500    25.22740700    24.54184300    23.90994600    23.33435200
     13/01/1996             46             13     5.80628200  3800.38553200   473.46214400   380.03855000   185.39702800   162.42198400    93.46073500    32.18239800     0.00000000     4.55901700     3.39972700     0.24771300     2.19768300     0.85778400     0.09654700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.64383400     3.35912800     1.74999600   196.59216300    30.98608000     0.65424200     1.00000000     2.94452500  3193.20241900  1093.74762600    22.48000300    10.48178700    20.67299400    16.90225800     0.12539800     0.00299400     0.11639700     0.04521000     0.00787400     0.00000000      0.11639700     0.11786400    10.92992100    98.80886100     1.41784300     0.01083900     6.83542400    91.97343700     1.40700400     0.01655600     0.01655600     0.01655600     0.02483400     0.02483400     0.02483400     0.00000000  1235.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.09667900        0.00000000     3.03381900     0.08985000     0.08985000     4.76477000     3.03381900     2.41600800     0.15389300     0.34634400    -1.35720800    -2.43552400    -3.82637000    -4.92311900  1235.00000000     2.79697300     2.17783900     2.01578400     2.43126600     4.00473800     8.80326500     8.75621600     0.39565300     0.42623800     0.45576100     0.44164100     0.40606700     0.42275400     0.39641000     0.45346700     0.59846600     0.50139000     0.86500500     0.61538200     0.00010900    -0.00000000     0.02370300     3.79065200   196.59216300     1.00000000     1.00000000     1.00000000     0.73971800     1.00000000    79.13052400    85.24764300    91.15226700   132.49220300   121.82014500   126.82626300   118.92311900         0.08152900        0.00832100     0.73910900     0.87044500    17.80000000    27.42224900    26.86162900    26.31860700    25.54303900    24.82034500    24.15514600    23.54996300
     14/01/1996             47             14     5.84106500  3980.37335900   491.63770800   398.03734000   190.96583200   165.53228400   100.10825600    35.03133500     0.00000000     4.64315500     3.41610200     0.25012400     2.15427600     0.90660800     0.10509400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.19033000     3.46081400     1.86272800   188.42839100    30.34643900     0.62247700     1.00000000     2.91247600  3327.21358400  1164.20512700    23.93838100    10.09820300    22.91236700    17.99878300     0.21441800     0.00290600     0.09882200     0.04882400     0.00854700     0.00000000      0.09882200     0.11273200    10.56269200   104.57167800     1.48851100     0.01133400     7.20621800    97.36546000     1.47717700     0.01619400     0.01619400     0.01619400     0.02429100     0.02429100     0.02429100     0.00000000  1262.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.20666700        0.00000000     3.23063600     0.08704300     0.08704300     4.85181300     3.23063600     3.46911600     0.68315900     1.57401300    -0.24609400    -1.03312700    -2.42969500    -3.67640700  1262.00000000     3.07082700     2.11609000     1.89463900     2.28113200     3.73459600     8.60591600     8.64323900     0.39028300     0.42334400     0.44951600     0.43772800     0.40126600     0.41808300     0.39225500     0.47427500     0.64795300     0.52277800     0.92767400     0.65327700     0.00468100    -0.00000000     0.02153100     4.04271700   188.42839100     1.00000000     1.00000000     1.00000000     0.68299400     1.00000000    78.05661000    84.66889200    89.90320600   131.31842000   120.37985200   125.42501100   117.67640700         0.07832800        0.00871500     0.74950700     0.88109300    17.80000000    29.00841300    28.33207100    27.68110300    26.75733200    25.90173100    25.11766100    24.40642700
     15/01/1996             48             15     5.87098400  4129.05112800   506.49880500   412.90511000   195.49026700   167.73417600   105.80259500    37.47176700     0.00000000     4.71554900     3.43320200     0.25214000     2.12154800     0.94709800     0.11241500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.71846500     3.53709200     1.95827800   181.42718500    29.93243200     0.59980000     1.00000000     2.88376600  3434.60641400  1223.92376600    19.77414300     9.76058500    20.98620400    14.86777700     0.17182900     0.00251700     0.08148200     0.04049000     0.00732100     0.00000000      0.08148200     0.09555000     9.08574300   109.48472600     1.54632200     0.01183500     7.58815000   101.89657500     1.53448800     0.01584800     0.01584800     0.01584800     0.02377200     0.02377200     0.02377200     0.00000000  1289.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.29666700        0.00000000     3.00843300     0.07491100     0.07491100     4.92672400     3.00843300     4.82622500     1.40550200     2.86116000     0.46083100    -0.18992600    -1.30746500    -2.49193600  1289.00000000     3.36860200     2.07918900     1.80125500     2.17034800     3.53562900     8.43439500     8.54301500     0.38375200     0.41994000     0.44333500     0.43554300     0.39858700     0.41430300     0.38830600     0.42346800     0.60644600     0.47192200     0.87631800     0.61379300     0.01648600    -0.00000000     0.01777000     4.21570800   181.42718500     1.00000000     1.00000000     1.00000000     0.64250000     1.00000000    76.75030500    83.98805200    88.66691600   130.66285700   119.57613400   124.29097700   116.49193600         0.06686500        0.00804600     0.75703500     0.88899100    17.80000000    29.49229400    28.77757300    28.09054900    27.11703700    26.21680300    25.39301700    24.64672900
     16/01/1996             49             16     5.89999200  4276.21789200   521.34363800   427.62179000   199.95578900   169.79592400   111.62488900    39.96703500     0.00000000     4.78608600     3.45233400     0.25413400     2.09041500     0.98788300     0.11990100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.17275200     3.56937800     2.04945600   175.10849000    29.62149600     0.58565300     1.00000000     2.85721800  3511.77173600  1280.91018700    19.57317900     9.45028900    22.71104300    14.71667600     0.12346500     0.00249800     0.07404100     0.04078500     0.00748600     0.00000000      0.07404100     0.09117800     8.80920800   114.21307400     1.60022500     0.01233900     7.97913000   106.23394000     1.58788600     0.01551600     0.01551600     0.01551600     0.02327400     0.02327400     0.02327400     0.00000000  1316.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.38666700        0.00000000     3.13575100     0.07303500     0.07303500     4.99975900     3.13575100     6.29889700     2.17153900     3.88594800     1.61357100     0.00000000    -0.64549300    -1.56871000  1316.00000000     3.67575000     2.05143900     1.72378500     2.06404300     3.36499400     8.27382500     8.46766100     0.37642200     0.41598000     0.43816600     0.43157900     0.39781000     0.41203200     0.38522900     0.41678900     0.63253200     0.48084200     0.91279600     0.65699400     0.03579800    -0.00000000     0.01681800     4.34261100   175.10849000     1.00000000     1.00000000     1.00000000     0.61723700     1.00000000    75.28431700    83.19593000    87.63320900   129.47363300   119.34300200   123.60969500   115.56871000         0.06461700        0.00841800     0.76015200     0.89434100    17.80000000    29.91590300    29.16690300    28.44766000    27.42969500    26.48959900    25.63039800    24.85291900
     17/01/1996             50             17     5.92743200  4368.65459600   529.17997600   436.86546000   202.60628900   169.61990900   115.37818700    41.57559200     0.00000000     4.85356900     3.47193500     0.25603900     2.08114900     1.01001900     0.12472700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.61321200     3.58393100     2.13519500   171.55308500    29.39707900     0.58068900     1.00000000     2.84217700  3574.45392000  1334.49687800    12.29408200     9.19730100    15.20304700     9.24367000     0.10029100     0.00241300     0.08838800     0.02213600     0.00482600     0.00000000      0.08838800     0.08573900     8.33269400   118.67081500     1.65052100     0.01284700     8.37904200   110.29177200     1.63767400     0.01519800     0.01519800     0.01519800     0.02279600     0.02279600     0.02279600     0.00000000  1343.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.47666700        0.00000000     1.57550000     0.06989700     0.06989700     5.06965600     1.57550000     7.26593000     2.97429700     4.80650300     2.98551900     0.01614400    -0.24021100    -0.93678300  1343.00000000     3.99057100     2.03811000     1.66042100     1.97092200     3.21779000     8.10202200     8.41724300     0.37266100     0.41355100     0.43478900     0.42854000     0.39881600     0.41069700     0.38312300     0.20191600     0.31554500     0.23562000     0.45243100     0.33900900     0.03098000    -0.00000000     0.01588900     4.39897400   171.55308500     1.00000000     1.00000000     1.00000000     0.60837300     1.00000000    74.53215000    82.71015900    86.95787800   128.56204200   119.64484400   123.20922900   114.93678300         0.06561900        0.00427800     0.76154400     0.89849500    17.80000000    29.70627200    28.97086900    28.26371200    27.26160200    26.33527400    25.48831600    24.72198100
