ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE7_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     28/01/1998             63             28     6.85063800  6414.50167700   885.38840600   641.45017000   243.93823900   291.51239600   248.84493000   101.09284200     0.00000000     9.60770500    10.09464000     0.48693500     6.00252700     2.59853100     1.00664800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    30.28271300   141.92251600     1.48616500     0.78755400     2.88287500  4038.93602500     0.00000000    17.78086500     2.09387800    13.62080000    13.36907100     0.00000000     0.00788200     0.00000000     0.01191200     0.03582600     0.00000000      0.00000000     0.00000000    12.47699500    12.49242000     0.02486600     0.02486600    12.49242000     0.00000000     0.00000000     0.00000100     0.00240100     0.00706900     0.00786400     0.01180700     0.01203400     0.01203400     0.01203400     0.01203400     0.01203400  1689.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.44500000     2.09387800     0.05562000     0.05562000    10.08650600     2.65870900    33.92145500    17.31918000    34.02070200    31.32466100    23.94523600    13.32838400     4.08671600    -0.00002300    -0.00019800    -0.00125100  1689.00000000    34.65681500    13.41389100    23.96870400    13.92911200     7.62748300     6.55176200     7.13375600    12.39441000    10.14876700    12.09781400     0.08078500     0.24535200     0.28766400     0.30104000     0.30773700     0.33159700     0.34869200     0.33000000     0.32000100     0.33000600     0.00000000     0.14565700     0.44655100     0.46727400     0.50728600     0.35229700     0.17479700     0.00000100     0.00001000     0.00000500     0.89326400     0.06226600    30.28271300     0.92081100     0.78755400     0.68755400     1.00000000     1.00000000     8.07854700    24.53516400    57.53274500    60.20806500    61.54747800    66.31932100    69.73848700    66.00002300    64.00019100    66.00124400         0.00664600        0.04897400     0.80122400     0.80122400    17.80000000    30.85904900    29.15412900    26.15965300    23.70312900    21.74290800    20.22069700    19.07040000    18.22498300    17.62132300    17.20322000
     29/01/1998             64             29     6.91111500  6484.95698400   894.27108600   648.49570000   245.77538800   291.51239600   253.77680100   103.20650100     0.00000000     9.64746200    10.13901500     0.49155300     6.00252700     2.61287000     1.03206500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    28.25371200   141.46743800     1.48616500     0.26132300     2.87174800  4038.93602500     0.00000000     9.37055600     1.95232000    21.63303600     7.04553100     0.00000000     0.00559200     0.00000000     0.01434000     0.02541700     0.00000000      0.00000000     0.00000000    10.28112900    12.98029700     0.02584000     0.02584000    12.98029700     0.00000000     0.00000000     0.00000100     0.00212800     0.00645500     0.00719400     0.01092900     0.01184100     0.01184100     0.01184100     0.01184100     0.01184100  1716.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.58000000     1.95232000     0.04534900     0.04534900    10.13185500     7.47089900    33.92371700    17.52539600    34.47990400    31.79405200    24.44667100    13.68383800     4.26516700    -0.00001500    -0.00013700    -0.00091600  1716.00000000    34.69854000    13.30734900    23.79102700    13.82731900     7.56816600     6.51820400     7.11588200    12.39429000    10.14879000    12.09787400     0.08076300     0.24343400     0.28552800     0.29885800     0.30538100     0.32992600     0.34785400     0.33000000     0.32000100     0.33000500     0.00000000     0.13122200     0.41440700     0.43441600     0.47720000     0.33097000     0.16409000     0.00000100     0.00000700     0.00000700     1.00000000     0.03791800    28.25371200     0.85908800     0.26132300     0.16132300     1.00000000     1.00000000     8.07628200    24.34338200    57.10569000    59.77153000    61.07613000    65.98519100    69.57074000    66.00001500    64.00013000    66.00090800         0.00000000        0.04534900     0.80122400     0.80122400    17.80000000    30.46498700    28.73092800    25.70108000    23.24051500    21.30356000    19.82476400    18.72995800    17.94463700    17.39968700    17.03470800
     30/01/1998             65             30     6.97287400  6593.99624400   908.28175700   659.39962000   248.88213200   291.51239600   261.40955000   106.47767900     0.00000000     9.69365400    10.19024300     0.49658900     6.00252700     2.63169400     1.05943300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    26.35899400   140.94401600     1.48616500     0.57472100     2.86136900  4038.93602500     0.00000000    14.50222100     1.82019200    15.22324700    10.90392600     0.00000000     0.00601900     0.00000000     0.01882400     0.02736800     0.00000000      0.00000000     0.00000000    10.49896800    13.47184800     0.02682300     0.02682300    13.47184700     0.00000000     0.00000000     0.00000100     0.00188200     0.00589600     0.00658300     0.01012000     0.01165500     0.01165500     0.01165500     0.01165500     0.01165500  1743.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.71500000     1.82019200     0.05221100     0.05221100    10.18406600     3.16708500    33.92576200    17.71572500    34.90649000    32.23056000    24.91791200    14.01782200     4.43306700    -0.00000800    -0.00009200    -0.00066400  1743.00000000    34.73914000    13.19983800    23.60019900    13.71591900     7.49829900     6.47224600     7.07740700    12.39418600    10.14882400    12.09795900     0.08074200     0.24166400     0.28354500     0.29682800     0.30316600     0.32835600     0.34706500     0.33000000     0.32000000     0.33000300     0.00000000     0.11789900     0.38454600     0.40386100     0.44892500     0.31093100     0.15401600     0.00000000     0.00000500     0.00000900     0.83663700     0.06240600    26.35899400     0.80144800     0.57472100     0.47472100     1.00000000     1.00000000     8.07423800    24.16637600    56.70896500    59.36557800    60.63316300    65.67124900    69.41291800    66.00000800    64.00008400    66.00065600         0.01019500        0.04201600     0.80122400     0.80122400    17.80000000    29.83531400    28.10669900    25.09837900    22.67796500    20.79857300    19.38929200    18.36908100    17.65702600    17.17904900    16.87161100
     31/01/1998             66             31     7.00000000  6723.80835800   921.89456900   672.38084000   249.51373300   291.51239600   274.39076100   106.47767900     0.00000000     9.74809800    10.24528400     0.49718600     6.00252700     2.68366300     1.06190800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    25.44338400   140.38262900     1.48616500     1.00000000     2.85622100  4038.93602500     0.00000000    14.11057700     1.69685800    10.41590600    12.98121100     0.00000000     0.00159000     0.00000000     0.05196900     0.00247500     0.00000000      0.00000000     0.00000000     8.29856800    13.96961200     0.02781600     0.02781600    13.96961200     0.00000000     0.00000000     0.00000100     0.00172200     0.00558900     0.00625300     0.00967500     0.01129100     0.01147400     0.01147400     0.01147400     0.01147400  1770.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.85000000     0.84302500     0.05603500     0.05603500    10.24010000     0.84302500    33.92760800    17.89141500    35.30279200    32.63649400    25.36078600    14.33162700     4.59102600    -0.00000800    -0.00006100    -0.00048100  1770.00000000    34.77869800    13.10607300    23.42852800    13.61103800     7.42094900     6.40506800     6.99125500    12.39409900    10.14886400    12.09806000     0.08072400     0.24056100     0.28260000     0.29588500     0.30214700     0.32761600     0.34668600     0.33000000     0.32000000     0.33000200     0.00000000     0.05246400     0.17726600     0.18652700     0.20983100     0.14512100     0.07180900     0.00000000     0.00000200     0.00000500     0.46312600     0.12099200    25.44338400     0.74761900     1.00000000     1.00000000     1.00000000     1.00000000     8.07239200    24.05612200    56.51994300    59.17697900    60.42938200    65.52325400    69.33716600    66.00000800    64.00006100    66.00047300         0.03672600        0.01930900     0.80122400     0.80122400    16.40000000    28.12368200    26.55360200    23.81327200    21.61734000    19.93325400    18.69583900    17.82545700    17.24110800    16.86875700    16.64574200
     01/02/1998             67             32     7.31358300  6806.83858100   930.42092700   680.68386000   249.73706900   291.51239600   282.69378300   106.47767900     0.00000000     9.78193700    10.28141500     0.49947800     6.00252700     2.71463400     1.06477700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    23.73484600   140.01048300     1.48616500     0.30796400     2.84689300  4038.93602500     0.00000000     9.02538500     1.63713300    21.63303600     8.30302200     0.00000000     0.00328600     0.00000000     0.03097100     0.00286900     0.00000000      0.00000000     0.00000000    12.84752800    14.46863900     0.02881100     0.02881100    14.46863900     0.00000000     0.00000000     0.00000100     0.00151600     0.00510700     0.00572400     0.00896300     0.01044500     0.01129900     0.01129900     0.01129900     0.01129900  1797.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         0.98500000     1.63713300     0.03712600     0.03712600    10.27722600     5.31598000    33.92874100    18.00072100    35.49167300    32.82508500    25.56453700    14.47956100     4.66684000    -0.00000800    -0.00004600    -0.00034300  1797.00000000    34.81753900    13.02012300    23.28138000    13.52670600     7.37065700     6.37672900     6.97623700    12.39402500    10.14891100    12.09817700     0.08071300     0.23901300     0.28082400     0.29406300     0.30012700     0.32618600     0.34596600     0.33000000     0.32000000     0.33000200     0.00000000     0.09795000     0.34358300     0.36224400     0.41012800     0.28322600     0.13999000     0.00000000     0.00000200     0.00001000     1.00000000     0.00615600    23.73484600     0.72161300     0.30796400     0.20796400     1.00000000     1.00000000     8.07126000    23.90132900    56.16474500    58.81267200    60.02533300    65.23721300    69.19316900    66.00000800    64.00004600    66.00033600         0.00000000        0.03712600     0.80122400     0.80122400    17.80000000    27.12318400    25.66459100    23.10587500    21.05327200    19.48657800    18.34704600    17.55822800    17.04084000    16.72213200    16.54079400
     02/02/1998             68             33     7.53608300  6864.66964600   936.20769000   686.46696000   249.74072500   291.51239600   288.47689000   106.47767900     0.00000000     9.81530400    10.31478600     0.49948100     6.00252700     2.74800100     1.06477700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    22.13906100   139.66598500     1.48616500     0.20683800     2.83818400  4038.93602500     0.00000000     6.28623700     1.52599400    22.43425900     5.78310600     0.00000000     0.00100300     0.00000000     0.03336700     0.00000000     0.00000000      0.00000000     0.00000000    13.02104000    14.96811300     0.02981000     0.02981000    14.96811300     0.00000000     0.00000000     0.00000100     0.00132900     0.00466600     0.00524100     0.00830700     0.00966500     0.01113000     0.01113000     0.01113000     0.01113000  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.52599400     0.03436900     0.03436900    10.31159500     7.37771100    33.93030500    18.15441100    35.84650000    33.18938400    25.96850600    14.76548000     4.81095100    -0.00000800    -0.00003100    -0.00024400  1800.00000000    34.85552200    12.94067400    23.14464000    13.44828900     7.32339400     6.35011100     6.96212200    12.39396100    10.14896500    12.09830900     0.08069700     0.23758400     0.27917400     0.29236900     0.29822800     0.32484200     0.34528900     0.33000000     0.32000000     0.33000100     0.00000000     0.08719100     0.31874500     0.33674300     0.38589000     0.26607100     0.13134300     0.00000000     0.00000200     0.00000900     1.00000000     0.00100300    22.13906100     0.67306700     0.20683800     0.10683800     1.00000000     1.00000000     8.06969600    23.75839800    55.83475500    58.47387300    59.64560300    64.96845200    69.05770900    66.00000800    64.00003100    66.00023700         0.00000000        0.03436900     0.80122400     0.80122400    17.80000000    27.54334100    25.96845100    23.23196000    21.06850800    19.44467900    18.28606800    17.50146900    16.99966000    16.69945300    16.53442600
     03/02/1998             69             34     7.75858300  6925.53398900   942.32416200   692.55340000   249.77076300   291.51239600   294.56332400   106.47767900     0.00000000     9.84605100    10.34559200     0.49954200     6.00252700     2.77874700     1.06477700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    20.64848700   139.34722900     1.48616500     0.24381000     2.83005700  4038.93602500     0.00000000     6.61595400     1.42223300    20.03058900     6.08643400     0.00000000     0.00105900     0.00000000     0.03074700     0.00000000     0.00000000      0.00000000     0.00000000    13.61436200    15.46759500     0.03080900     0.03080900    15.46759500     0.00000000     0.00000000     0.00000100     0.00117600     0.00432100     0.00486400     0.00780300     0.00906500     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.42223300     0.03180600     0.03180600    10.34340100     5.83337100    33.93172500    18.29634300    36.17615900    33.52817900    26.34816000    15.03412600     4.94651800    -0.00000800    -0.00002300    -0.00017500  1800.00000000    34.89272700    12.86721800    23.01756900    13.37538000     7.27898100     6.32511400     6.94886000    12.39390800    10.14902600    12.09845300     0.08068300     0.23626400     0.27764100     0.29079400     0.29644400     0.32358000     0.34465100     0.33000000     0.32000000     0.33000100     0.00000000     0.07725600     0.29566900     0.31302700     0.36311000     0.24995200     0.12320900     0.00000000     0.00000100     0.00000700     1.00000000     0.00106000    20.64848700     0.62772200     0.24381000     0.14381000     1.00000000     1.00000000     8.06827600    23.62640200    55.52817200    58.15879400    59.28873100    64.71591900    68.93027500    66.00000800    64.00002300    66.00016800         0.00000000        0.03180600     0.80122400     0.80122400    17.80000000    27.53427100    25.90294300    23.08608400    20.88588100    19.26100500    18.12503600    17.37485900    16.90975800    16.64228200    16.50283200
     04/02/1998             70             35     7.98108300  6980.56129400   947.80608900   698.05613000   249.74995900   291.51239600   300.06605500   106.47767900     0.00000000     9.87451400    10.37401400     0.49950000     6.00252700     2.80721100     1.06477700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    19.25609400   139.05239900     1.48616500     0.19681100     2.82247300  4038.93602500     0.00000000     5.98146800     1.32535400    22.43425900     5.50273100     0.00000000     0.00095700     0.00000000     0.02846300     0.00000000     0.00000000      0.00000000     0.00000000    12.96521400    15.96713600     0.03180800     0.03180800    15.96713600     0.00000000     0.00000000     0.00000100     0.00103600     0.00400800     0.00452100     0.00734300     0.00851500     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.32535400     0.02942100     0.02942100    10.37282200     6.73416000    33.93301400    18.42742900    36.48243700    33.84325800    26.70496700    15.28655200     5.07404300    -0.00000800    -0.00001500    -0.00012200  1800.00000000    34.92922200    12.79928900    22.89948300    13.30758200     7.23724000     6.30163400     6.93639400    12.39386400    10.14909400    12.09860700     0.08067000     0.23504500     0.27621700     0.28932900     0.29476700     0.32239300     0.34405200     0.33000000     0.32000000     0.33000100     0.00000000     0.06808000     0.27422900     0.29097200     0.34170200     0.23480700     0.11555700     0.00000000     0.00000100     0.00000500     1.00000000     0.00095800    19.25609400     0.58536600     0.19681100     0.09681100     1.00000000     1.00000000     8.06698600    23.50449000    55.24333200    57.86576800    58.95333100    64.47863800    68.81040200    66.00000800    64.00001500    66.00011400         0.00000000        0.02942100     0.80122400     0.80122400    17.80000000    27.97667100    26.21997500    23.21649700    20.90519900    19.22700300    18.07620200    17.33273100    16.88314400    16.63180000    16.50482000
     05/02/1998             71             36     8.00000000  7032.82265800   952.53272500   703.28227000   249.25045900   291.51239600   305.29219100   106.47767900     0.00000000     9.90171600    10.40021700     0.49850100     6.00252700     2.83441300     1.06477700     0.00000000      0.00000000  3488.23603500     0.00000000     0.00000000    17.10185200     4.03893600     0.00000000    17.95536200   138.77984600     1.48616500     0.20934800     2.81539400  4038.93602500     0.00000000     5.22613600     1.23489500    20.03058900     5.22613600     0.00000000     0.00000000     0.00000000     0.02720200     0.00000000     0.00000000      0.00000000     0.00000000    12.53275800    16.46663700     0.03280700     0.03280700    16.46663600     0.00000000     0.00000000     0.00000100     0.00090700     0.00371700     0.00420300     0.00691100     0.00799900     0.01077900     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.23489500     0.02720200     0.02720200    10.40002400     5.89876800    33.93418900    18.54851200    36.76700200    34.13628800    27.04030600    15.52373500     5.19400800    -0.00000800    -0.00001500    -0.00008400  1800.00000000    34.96507600    12.73645700    22.78974900    13.24453100     7.19800100     6.27957500     6.92467500    12.39382800    10.14917000    12.09877200     0.08065800     0.23391900     0.27489300     0.28796600     0.29319100     0.32127800     0.34348800     0.33000000     0.32000000     0.33000000     0.00000000     0.05960400     0.25431000     0.27046000     0.32158200     0.22057600     0.10836000     0.00000000     0.00000100     0.00000300     1.00000000     0.00000100    17.95536200     0.54579800     0.20934800     0.10934800     1.00000000     1.00000000     8.06581200    23.39188400    54.97868700    57.59325400    58.63811100    64.25569200    68.69763200    66.00000800    64.00001500    66.00008400         0.00000000        0.02720200     0.80122400     0.80122400    17.80000000    28.97947300    27.00369600    23.67208300    21.15333900    19.35596100    18.14458800    17.37523700    16.91728000    16.66420000    16.53625300
     06/02/1998             72             37     8.05301600  7082.79925400   936.31885900   708.27993000   248.75195900   270.79937000   306.29710300   106.47767900     3.99274800     9.92685400    10.08395100     0.49750400     5.66212000     2.85955100     1.00268600     0.06209100      1.55508400  7221.36896900     1.14463200     0.00563700    17.10185200     3.75195500     0.28698100    16.74017000   138.52798500     1.50911200     0.20019600     2.80878800  4038.93602500   286.98122500     4.99766000     1.15042900    20.03058900     4.99766000     0.00000000     0.00000000     0.00000000     0.02513800     0.00000000     0.00000000      0.00000000     0.28698100    13.67121500    37.67816200     0.37421100     0.03380400    16.96513700    20.71302500     0.34040700     0.00000100     0.00078800     0.00344600     0.00390600     0.00650500     0.00751400     0.01010500     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.15042900     0.02513800     0.02513800    10.42516200     5.74652100    33.93525700    18.66036200    37.03139500    34.40881000    27.35547300    15.74659000     5.30685400    -0.00000800    -0.00001500    -0.00006100  1800.00000000    35.00034300    12.67832800    22.68777300    13.18590100     7.16112100     6.25885500     6.91365900    12.39380300    10.14925300    12.09894700     0.08064700     0.23287900     0.27366400     0.28669900     0.29170900     0.32023100     0.34295800     0.33000000     0.32000000     0.33000000     0.00000000     0.05177500     0.23580200     0.25138300     0.30267200     0.20720500     0.10158900     0.00000000     0.00000100     0.00000200     0.00000000     0.00000000    16.74017000     0.50883400     0.20019600     0.10019600     1.00000000     1.00000000     8.06474200    23.28786300    54.73280300    57.33980600    58.34185400    64.04620400    68.59156000    66.00000800    64.00001500    66.00006100         0.00000000        0.02513800     0.77704400     0.80122400    17.80000000    29.41250000    27.30241200    23.77823600    21.15220300    19.30896900    18.08978700    17.33165700    16.89082700    16.65321200    16.53584300
     07/02/1998             73             38     8.08070100  7138.07146000   921.27641300   713.80715000   248.25445500   250.72720800   305.49862700   106.47767900    10.31844500     9.95007200     9.76991700     0.49650900     5.32586300     2.84464500     0.93011000     0.17279000      1.67457700 10992.36225800     1.42887700     0.01445600    17.10185200     3.47385300     0.56508300    15.60483600   138.29541000     1.53312900     0.23771900     2.80262100  4038.93602500   565.08322400     5.52722100     1.07155200    18.64906200     5.52722100     0.00000000     0.00000000     0.00000000     0.02321800     0.00000000     0.00000000      0.00000000     0.27810200    14.08735700    58.24782900     0.71146200     0.03479900    17.46264100    40.78518800     0.67666400     0.00000100     0.00067800     0.00319500     0.00363100     0.00612300     0.00705900     0.00947200     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     1.07155200     0.02321800     0.02321800    10.44838000     4.50764000    33.93623400    18.76369500    37.27705000    34.66226600    27.65167600    15.95599400     5.41299400    -0.00000800    -0.00001500    -0.00004600  1800.00000000    35.03507200    12.62453700    22.59300200    13.13138800     7.12646300     6.23939600     6.90330700    12.39378600    10.14934200    12.09912800     0.08063800     0.23191800     0.27252200     0.28552000     0.29031700     0.31924700     0.34245900     0.33000000     0.32000000     0.33000000     0.00000000     0.04454100     0.21860700     0.23364100     0.28489900     0.19464000     0.09522000     0.00000000     0.00000100     0.00000200     0.00000000     0.00000000    15.60483600     0.47430000     0.23771900     0.13771900     1.00000000     1.00000000     8.06376600    23.19176300    54.50434500    57.10409200    58.06342300    63.84936500    68.49178300    66.00000800    64.00001500    66.00004600         0.00000000        0.02321800     0.75081000     0.80122400    17.80000000    29.12425200    27.00021200    23.46912400    20.86640700    19.06860400    17.90453500    17.20019900    16.80472200    16.60101700    16.50625400
     08/02/1998             74             39     8.10838600  7183.99843800   907.19856500   718.39984000   247.75794600   232.55317100   302.00062100   106.47767900    18.40914800     9.97150300     9.47984900     0.49551600     5.01535700     2.79077200     0.86382600     0.31437800      1.70772500 14763.35554800     1.67472200     0.02562500    17.10185200     3.22205000     0.81688600    14.54406000   138.08079500     1.55657400     0.21324200     2.79686400  4038.93602500   816.88648500     4.59269800     0.99789200    17.26863900     4.59269800     0.00000000     0.00000000     0.00000000     0.02143100     0.00000000     0.00000000      0.00000000     0.25180300    14.09714500    76.91837300     1.02296100     0.03579200    17.95915000    58.95922500     0.98716900     0.00000100     0.00057600     0.00296200     0.00337400     0.00576400     0.00663100     0.00887600     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.99789200     0.02143100     0.02143100    10.46981000     4.67962900    33.93712600    18.85916500    37.50529900    34.89799100    27.93006100    16.15275600     5.51283300    -0.00000800    -0.00001500    -0.00003800  1800.00000000    35.06931300    12.57475000    22.50492100    13.08070200     7.09389000     6.22111800     6.89357900    12.39377900    10.14943700    12.09931600     0.08062900     0.23103000     0.27146000     0.28442400     0.28900900     0.31832200     0.34199000     0.33000000     0.32000000     0.33000000     0.00000000     0.03785800     0.20262900     0.21714100     0.26819600     0.18283500     0.08923000     0.00000000     0.00000100     0.00000200     0.00000000     0.00000000    14.54406000     0.44203500     0.21324200     0.11324200     1.00000000     1.00000000     8.06287400    23.10297600    54.29207200    56.88486900    57.80174300    63.66441000    68.39793400    66.00000800    64.00001500    66.00003800         0.00000000        0.02143100     0.72440400     0.80122400    17.80000000    28.97409600    26.81654200    23.24885400    20.64892400    18.88170400    17.76116800    17.10095600    16.74254800    16.56577500    16.48802400
