ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE3_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     20/04/1997            102            110     6.32113800  2459.09438200   298.01940800   245.90944000   107.11007100    83.31610400    79.10136200    28.49187100     0.00000000     2.58916900     1.96444900     0.12874600     1.09678400     0.63048700     0.10843200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    51.01909600    56.47184800     0.43889900     1.00000000     2.99394300  3859.83323100  1360.88815100     1.28024400     3.36532300     8.84751400     0.96258900     0.00000000     0.00135300     0.00013200     0.00508100     0.00278800     0.00000000      0.00013200     0.00000000     3.90000000    68.58079500     0.76884100     0.01537600    13.58069300    55.00010100     0.75346500     0.00000100     0.00579600     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.12794800     0.00935500     0.00935500     2.70029100     0.12794800    33.90594500    16.00955600    26.95536800    25.18498200    20.77199600    12.60427100     3.72679900     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.82362100     0.49562600     0.69614300     0.29495500     0.67129500     3.64696100     4.67581300    12.71400000    14.19305600    12.26037800     0.08094100     0.25981400     0.32504400     0.33390500     0.32600700     0.33690300     0.35132900     0.33000000     0.32000000     0.33000000     0.00000000     0.00902300     0.03578100     0.03410500     0.02652500     0.01504600     0.00746700     0.00000000    -0.00000000    -0.00000000     0.01555300     0.60149400    51.01909600     1.00000000     1.00000000     1.00000000     0.35517700     1.00000000     8.09405500    25.98142100    65.00885000    66.78091400    65.20147700    67.38068400    70.26573200    66.00000000    64.00000800    66.00001500         0.00912400        0.00023100     0.63196500     0.78646000    13.10000000    23.64815500    23.46269800    23.02450800    22.51649100    21.96290000    21.38663300    20.80794000    20.24370400    19.70720500    19.20817200
     21/04/1997            103            111     6.34407900  2471.49314900   299.45422400   247.14931000   107.30501000    83.31610400    79.96927600    28.86383400     0.00000000     2.59708400     1.97343300     0.12981400     1.09691300     0.63550500     0.11120100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    50.69566000    56.38536800     0.43895000     1.00000000     2.99195900  3859.83323100  1360.88815100     1.64903600     3.35026700    11.37537500     1.23987700     0.00000000     0.00132600     0.00012900     0.00501800     0.00276900     0.00000000      0.00012900     0.00000000     3.90000000    68.79501300     0.76909900     0.01563400    13.79491300    55.00010100     0.75346500     0.00000100     0.00567300     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.23020200     0.00924100     0.00924100     2.70953200     0.23020200    33.90678000    16.07433700    27.02574200    25.22826400    20.78938300    12.61906400     3.73736600     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.82540000     0.49358700     0.69330400     0.29254500     0.66564200     3.61846000     4.62787800    12.71400000    14.19358100    12.26097100     0.08093200     0.25909700     0.32455000     0.33355200     0.32581400     0.33676900     0.35124600     0.33000000     0.32000000     0.33000000     0.00000000     0.01599600     0.06432800     0.06143000     0.04786700     0.02713100     0.01345100     0.00000000    -0.00000000    -0.00000000     0.01536500     0.60144700    50.69566000     1.00000000     1.00000000     1.00000000     0.35526900     1.00000000     8.09322000    25.90966800    64.90992700    66.71030400    65.16275000    67.35380600    70.24918400    66.00000000    64.00000800    66.00001500         0.00882900        0.00041300     0.63196500     0.78646000    13.10000000    23.82903100    23.62818300    23.16373800    22.63426800    22.06290100    21.47172700    20.88041700    20.30543100    19.75974100    19.25283200
     22/04/1997            104            112     6.36510400  2484.60395700   300.98335100   248.46040000   107.52305700    83.31610400    80.88703200    29.25715800     0.00000000     2.60424800     1.98152500     0.13074100     1.09702700     0.64004200     0.11371400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    50.33052100    56.30788400     0.43899600     1.00000000     2.98975500  3859.83323100  1360.88815100     1.74373700     3.32851400    12.00734100     1.31108100     0.00000000     0.00118700     0.00011400     0.00453700     0.00251300     0.00000000      0.00011400     0.00000000     3.57422600    69.00962100     0.76935800     0.01589300    14.00952300    55.00010100     0.75346500     0.00000100     0.00554600     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.27282700     0.00835100     0.00835100     2.71788300     0.27282700    33.90768800    16.14541400    27.12436700    25.29882000    20.82820100    12.64595000     3.75392200     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.82716000     0.49173100     0.69091000     0.29033400     0.66047000     3.59260200     4.58499400    12.71400000    14.19411400    12.26157200     0.08092300     0.25835900     0.32399700     0.33314200     0.32557400     0.33660900     0.35115100     0.33000000     0.32000000     0.33000000     0.00000000     0.01867400     0.07617100     0.07287500     0.05691000     0.03223300     0.01596400     0.00000000    -0.00000000    -0.00000000     0.01385600     0.60271400    50.33052100     1.00000000     1.00000000     1.00000000     0.35535000     1.00000000     8.09231300    25.83591300    64.79946100    66.62830400    65.11489100    67.32181500    70.23011800    66.00000000    64.00000800    66.00001500         0.00786500        0.00048600     0.63196500     0.78646000    12.15000000    23.96869700    23.75520900    23.26913100    22.72185700    22.13563000    21.53193900    20.93003500    20.34609200    19.79285800    19.27964800
     23/04/1997            105            113     6.38495700  2497.04425500   302.42286500   249.70443000   107.71854100    83.31610400    81.75785300    29.63036700     0.00000000     2.61092800     1.98903900     0.13157500     1.09713200     0.64426800     0.11606400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    50.04523100    56.23603800     0.43903800     1.00000000     2.98798200  3859.83323100  1360.88815100     1.65456000     3.30400900    11.37537500     1.24403000     0.00000000     0.00109500     0.00010500     0.00422600     0.00235000     0.00000000      0.00010500     0.00000000     3.37500000    69.22467000     0.76962000     0.01615500    14.22456900    55.00010100     0.75346500     0.00000100     0.00543000     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.19390700     0.00777600     0.00777600     2.72565900     0.19390700    33.90861500    16.21852100    27.23450500    25.38075300    20.87616000    12.67794800     3.77300300     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.82890100     0.49003500     0.68889500     0.28833200     0.65572800     3.56854000     4.54478700    12.71400000    14.19464800    12.26217200     0.08091400     0.25768400     0.32355700     0.33283700     0.32541600     0.33649500     0.35107800     0.33000000     0.32000000     0.33000000     0.00000000     0.01307000     0.05408600     0.05184200     0.04057900     0.02296600     0.01136300     0.00000000    -0.00000000    -0.00000000     0.01286800     0.60424400    50.04523100     1.00000000     1.00000000     1.00000000     0.35542500     1.00000000     8.09138700    25.76841000    64.71141100    66.56740600    65.08326000    67.29908800    70.21563700    66.00000000    64.00000800    66.00001500         0.00743200        0.00034300     0.63196500     0.78646000    12.05000000    23.63095300    23.44450600    23.00639200    22.49965700    21.94748900    21.37232000    20.79428500    20.23035200    19.69395600    19.19498800
     24/04/1997            106            114     6.40295700  2509.50244100   303.86436600   250.95024000   107.91422400    83.31610400    82.62992600    30.00411200     0.00000000     2.61692100     1.99574100     0.13228400     1.09722400     0.64805600     0.11817500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    49.70071000    56.17231000     0.43907500     1.00000000     2.98589800  3859.83323100  1360.88815100     1.65693900     3.28478700    11.37537500     1.24581900     0.00000000     0.00097200     0.00009200     0.00378900     0.00211200     0.00000000      0.00009200     0.00000000     3.06005500    69.44010900     0.76988300     0.01641800    14.44000600    55.00010100     0.75346500     0.00000100     0.00530900     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.25396900     0.00696500     0.00696500     2.73262300     0.25396900    33.90945400    16.28537900    27.32229600    25.44161200    20.90787500    12.70068400     3.78749100     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.83062500     0.48845800     0.68720100     0.28649700     0.65140700     3.54688500     4.50927300    12.71400000    14.19518800    12.26277500     0.08090500     0.25697800     0.32303500     0.33245200     0.32519400     0.33634600     0.35098800     0.33000000     0.32000000     0.33000000     0.00000000     0.01685700     0.07077900     0.06796800     0.05331200     0.03015000     0.01490300     0.00000000    -0.00000000    -0.00000000     0.01147900     0.60672800    49.70071000     1.00000000     1.00000000     1.00000000     0.35549100     1.00000000     8.09054700    25.69776300    64.60692600    66.49041700    65.03881100    67.26916500    70.19760900    66.00000000    64.00000800    66.00001500         0.00651800        0.00044700     0.63196500     0.78646000    10.55000000    23.58268000    23.39932600    22.96738100    22.46636400    21.91920500    21.34826700    20.77372700    20.21265600    19.67860800    19.18159500
     25/04/1997            107            115     6.41903100  2519.89738900   305.03106600   251.98974000   108.04142800    83.31610400    83.35757200    30.31596100     0.00000000     2.62221200     2.00161800     0.13287100     1.09730500     0.65139900     0.12004400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    49.43151500    56.11677200     0.43910700     1.00000000     2.98421900  3859.83323100  1360.88815100     1.38252800     3.26165700     9.47947900     1.03949500     0.00000000     0.00085100     0.00008000     0.00334200     0.00186900     0.00000000      0.00008000     0.00000000     2.73261700    69.65593700     0.77014700     0.01668300    14.65583400    55.00010100     0.75346500     0.00000100     0.00519800     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.17952600     0.00614200     0.00614200     2.73876600     0.17952600    33.91032400    16.35541200    27.42647600    25.51853900    20.95241500    12.73061400     3.80552700     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.83233000     0.48710600     0.68607400     0.28492800     0.64765900     3.52780200     4.47775800    12.71400000    14.19573100    12.26338100     0.08089700     0.25632900     0.32261800     0.33216700     0.32504900     0.33624000     0.35092000     0.33000000     0.32000000     0.33000000     0.00000000     0.01173000     0.04998600     0.04809000     0.03780500     0.02136500     0.01055000     0.00000000    -0.00000000    -0.00000000     0.01010300     0.60796000    49.43151500     1.00000000     1.00000000     1.00000000     0.35554800     1.00000000     8.08967500    25.63285800    64.52353700    66.43337200    65.00978100    67.24802400    70.18392200    66.00000000    64.00000800    66.00001500         0.00582800        0.00031500     0.63196500     0.78646000    10.05000000    23.43339300    23.26138700    22.84993700    22.36648200    21.83413500    21.27557800    20.71135300    20.15889400    19.63208400    19.14122200
     26/04/1997            108            116     6.44020800  2530.99751400   306.29130000   253.09975000   108.19165000    83.31610400    84.13458100    30.64896500     0.00000000     2.62911800     2.00936100     0.13370800     1.09740800     0.65575100     0.12249400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    49.23744600    56.04237400     0.43914800     1.00000000     2.98294400  3859.83323100  1360.88815100     1.47631700     3.24350800    10.11144500     1.11001300     0.00000000     0.00110300     0.00010300     0.00435200     0.00245000     0.00000000      0.00010300     0.00000000     3.60000000    69.87201700     0.77041300     0.01694800    14.87191700    55.00010100     0.75346500     0.00000100     0.00509600     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.10518700     0.00800900     0.00800900     2.74677500     0.10518700    33.91112100    16.41970100    27.50962800    25.57554600    20.98152900    12.75176200     3.81922100     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.83402100     0.48540200     0.68388100     0.28296800     0.64288500     3.50299500     4.43596400    12.71400000    14.19627200    12.26398300     0.08088900     0.25573500     0.32230600     0.33198100     0.32498100     0.33617800     0.35087300     0.33000000     0.32000000     0.33000000     0.00000000     0.00676600     0.02926200     0.02820500     0.02221800     0.01254700     0.00618900     0.00000000    -0.00000000    -0.00000000     0.01314000     0.60949200    49.23744600     1.00000000     1.00000000     1.00000000     0.35562200     1.00000000     8.08888000    25.57353400    64.46111300    66.39624800    64.99625400    67.23568700    70.17459100    66.00000000    64.00000800    66.00001500         0.00782500        0.00018400     0.63196500     0.78646000    12.50000000    22.89120900    22.76436800    22.43287700    22.01698300    21.54145600    21.03051800    20.50610900    19.98690000    19.48785800    19.02019500
     27/04/1997            109            117     6.45917800  2542.80806000   307.64571900   254.28081000   108.36501400    83.31610400    84.96131900    31.00328100     0.00000000     2.63524400     2.01619000     0.13441100     1.09749800     0.65960700     0.12467400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    49.00993700    55.97688300     0.43918500     1.00000000     2.98149500  3859.83323100  1360.88815100     1.57080300     3.23032600    10.74341000     1.18105500     0.00000000     0.00097000     0.00009000     0.00385600     0.00218000     0.00000000      0.00009000     0.00000000     3.22500000    70.08840200     0.77068100     0.01721600    15.08830000    55.00010100     0.75346500     0.00000100     0.00499200     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.13935100     0.00709600     0.00709600     2.75387100     0.13935100    33.91184200    16.47841100    27.57189200    25.61265600    20.99513200    12.76409100     3.82855200     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.83569500     0.48379100     0.68198900     0.28121100     0.63862200     3.48094300     4.39924400    12.71400000    14.19680900    12.26458000     0.08088200     0.25512800     0.32194700     0.33175000     0.32487700     0.33609600     0.35081600     0.33000000     0.32000000     0.33000000     0.00000000     0.00882200     0.03873700     0.03740600     0.02951900     0.01665800     0.00820900     0.00000000    -0.00000000    -0.00000000     0.01162400     0.61046000    49.00993700     1.00000000     1.00000000     1.00000000     0.35568700     1.00000000     8.08815800    25.51276800    64.38937400    66.34993700    64.97534900    67.21925400    70.16323900    66.00000000    64.00000800    66.00001500         0.00685400        0.00024200     0.63196500     0.78646000    11.75000000    22.27148600    22.19691300    21.95801000    21.62044700    21.21088200    20.75527200    20.27712100    19.79648800    19.32955200    18.88857800
     28/04/1997            110            118     6.47829600  2554.63315300   309.00172600   255.46332000   108.53851200    83.31610400    85.78907600    31.35803400     0.00000000     2.64135800     2.02299600     0.13510200     1.09758700     0.66345000     0.12685700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    48.74732600    55.91157200     0.43922000     1.00000000     2.97986300  3859.83323100  1360.88815100     1.57273700     3.21494000    10.74341000     1.18250900     0.00000000     0.00096000     0.00008900     0.00384300     0.00218300     0.00000000      0.00008900     0.00000000     3.25000000    70.30513000     0.77094900     0.01748500    15.30503100    55.00010100     0.75346500     0.00000100     0.00488600     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.17519000     0.00707500     0.00707500     2.76094500     0.17519000    33.91257500    16.53858400    27.64343300    25.65893600    21.01611300    12.78052500     3.83991200     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.83735400     0.48215200     0.67999100     0.27944400     0.63433500     3.45889400     4.36287500    12.71400000    14.19734900    12.26517900     0.08087400     0.25450500     0.32154000     0.33147000     0.32473300     0.33599200     0.35074900     0.33000000     0.32000000     0.33000000     0.00000000     0.01091500     0.04865900     0.04707500     0.03722000     0.02098900     0.01033200     0.00000000    -0.00000000    -0.00000000     0.01155600     0.61222700    48.74732600     1.00000000     1.00000000     1.00000000     0.35575000     1.00000000     8.08742300    25.45050200    64.30790700    66.29399100    64.94666300    67.19848600    70.14975700    66.00000000    64.00000800    66.00001500         0.00677200        0.00030300     0.63196500     0.78646000    11.80000000    22.06234600    22.00493200    21.79703300    21.48616400    21.09927700    20.66272700    20.20047000    19.73301500    19.27696800    18.84498000
     29/04/1997            111            119     6.49673400  2566.47253700   310.35928800   256.64725000   108.71213500    83.31610400    86.61783300    31.71321500     0.00000000     2.64719500     2.02947100     0.13574100     1.09767000     0.66711300     0.12894700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    48.45954500    55.84953300     0.43925300     1.00000000     2.97810100  3859.83323100  1360.88815100     1.57463800     3.19724000    10.74341000     1.18393800     0.00000000     0.00090900     0.00008300     0.00366300     0.00209000     0.00000000      0.00008300     0.00000000     3.13442700    70.52220900     0.77122000     0.01775500    15.52210800    55.00010100     0.75346500     0.00000100     0.00477700     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.20110200     0.00674500     0.00674500     2.76769100     0.20110200    33.91332200    16.60028100    27.72467000    25.71484400    21.04487600    12.80130000     3.85340100     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.83899700     0.48055800     0.67809800     0.27774700     0.63022000     3.43781400     4.32842600    12.71400000    14.19789100    12.26577900     0.08086700     0.25387400     0.32109800     0.33115500     0.32456100     0.33587300     0.35067400     0.33000000     0.32000000     0.33000000     0.00000000     0.01232700     0.05580800     0.05409000     0.04285300     0.02414800     0.01187500     0.00000000    -0.00000000    -0.00000000     0.01098400     0.61411400    48.45954500     1.00000000     1.00000000     1.00000000     0.35581000     1.00000000     8.08667600    25.38739200    64.21952100    66.23106400    64.91227000    67.17455300    70.13472700    66.00000000    64.00000800    66.00001500         0.00640000        0.00034500     0.63196500     0.78646000    11.35000000    21.90843000    21.86336100    21.67794000    21.38651800    21.01615900    20.59347200    20.14273600    19.68481300    19.23663500    18.81115700
     30/04/1997            112            120     6.51345200  2577.62812500   311.62555700   257.76281000   108.86284500    83.31610400    87.39872400    32.04788300     0.00000000     2.65243100     2.03524400     0.13627800     1.09774400     0.67039500     0.13082700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    48.21634300    55.79449800     0.43928300     1.00000000     2.97657900  3859.83323100  1360.88815100     1.48369300     3.17788200    10.11144500     1.11555900     0.00000000     0.00080900     0.00007400     0.00328300     0.00188000     0.00000000      0.00007400     0.00000000     2.84200900    70.73963200     0.77149100     0.01802600    15.73953200    55.00010100     0.75346500     0.00000100     0.00467500     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.15727200     0.00604500     0.00604500     2.77373600     0.15727200    33.91407800    16.66284400    27.81280500    25.77772500    21.07935300    12.82524100     3.86843900     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.84062500     0.47914300     0.67667800     0.27626200     0.62657200     3.41891400     4.29748400    12.71400000    14.19843900    12.26638300     0.08085900     0.25327700     0.32071800     0.33090000     0.32443500     0.33577900     0.35061100     0.33000000     0.32000000     0.33000000     0.00000000     0.00948200     0.04360500     0.04234100     0.03361500     0.01892900     0.00929900     0.00000000    -0.00000000    -0.00000000     0.00981500     0.61589300    48.21634300     1.00000000     1.00000000     1.00000000     0.35586200     1.00000000     8.08592400    25.32767500    64.14359300    66.17993200    64.88703200    67.15583000    70.12226100    66.00000000    64.00000800    66.00001500         0.00577600        0.00026900     0.63196500     0.78646000    10.90000000    21.84188300    21.80152900    21.62518900    21.34195700    20.97866600    20.56190700    20.11605500    19.66212100    19.21721500    18.79444500
     01/05/1997            113            121     6.53345200  2587.39903700   312.70736200   258.73990000   108.96756000    83.31610400    88.08268800    32.34101000     0.00000000     2.65863500     2.04213100     0.13696000     1.09783000     0.67427500     0.13306600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     2.49894500     1.36088800    48.01469000    55.72836300     0.43931700     1.00000000     2.97528100  3859.83323100  1360.88815100     1.29953100     3.16147300     8.84751400     0.97709100     0.00000000     0.00095400     0.00008600     0.00387900     0.00223900     0.00000000      0.00008600     0.00000000     3.40000000    70.95735900     0.77176400     0.01829900    15.95725800    55.00010100     0.75346500     0.00000100     0.00457800     0.01662500     0.01662500     0.01662500     0.01662500     0.01662500     0.00000100     0.00000000     0.00000000  1203.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00360300        0.00000000         0.00000000     0.11644000     0.00715900     0.00715900     2.78089400     0.11644000    33.91478300    16.72201500    27.88851900    25.82882700    21.10466000    12.84396400     3.88090500     0.00000000    -0.00000800    -0.00001500  1203.00000000     6.84223900     0.47757700     0.67469300     0.27454400     0.62229700     3.39654500     4.26048600    12.71400000    14.19899200    12.26699200     0.08085200     0.25271100     0.32039600     0.33069900     0.32435200     0.33571000     0.35056100     0.33000000     0.32000000     0.33000000     0.00000000     0.00690400     0.03225700     0.03137900     0.02496100     0.01404600     0.00689300     0.00000000    -0.00000000    -0.00000000     0.01162500     0.61581300    48.01469000     1.00000000     1.00000000     1.00000000     0.35592400     1.00000000     8.08521700    25.27108000    64.07922400    66.13979300    64.87037700    67.14199100    70.11220600    66.00000000    64.00000800    66.00001500         0.00696100        0.00019800     0.63196500     0.78646000    12.10000000    21.85414700    21.81164200    21.63257800    21.34790400    20.98380700    20.56650500    20.12019000    19.66579400    19.22041300    18.79717300
