ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE1_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     26/02/1997             49             57     5.66281300  3019.37205500   442.33067600   301.93721000   140.39347000   190.53783600    82.36424500    29.03512500     0.00000000     6.03263800     6.30830000     0.27566200     4.67228800     1.09177500     0.26857400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.39239400     3.15670700     0.00000000   138.10900900   238.30111700     1.48011500     1.00000000     3.66043200  3156.70662900     0.00000000    19.77648700     9.24384600    11.93204700    14.86953900     0.13101600     0.00934100     0.18921900     0.05774400     0.02019200     0.00000000      0.18921900     0.00000000    13.85342100     4.00347000     0.00822200     0.00822200     4.00347000     0.00000000     0.00000000     0.00841100     0.00841100     0.01682200     0.01682200     0.01682200     0.01682200     0.01682200     0.00000000     0.00000000     0.00000000  1215.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.04432400        0.00000000         0.00000000     2.85824600     0.27649700     0.27649700     6.28352100     2.85824600    14.17667400     3.59066400     6.84122500     5.74895500     3.42096700     1.67858900     0.00000000    -0.15861500    -0.23610700    -0.22960700  1215.94335700    31.17489100    34.20369700    53.89355900    26.42761000    11.30241800     6.65138400    11.78780100    18.60313800    19.55053100    24.70610000     0.27710300     0.38067200     0.42216200     0.42776500     0.41020700     0.38998200     0.36942000     0.33079300     0.32118100     0.33114800     0.11305600     0.34218300     0.72635800     0.69805300     0.53762800     0.32506300     0.11590400    -0.00000000    -0.00000000    -0.00000000     0.64533300     0.42845600   138.10900900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    27.71027000    38.06715400    84.43241900    85.55299400    82.04140500    77.99634600    73.88409400    66.15861500    64.23610700    66.22960700         0.15195900        0.12453700     0.71710600     0.71710600    17.80000000    30.76182600    30.37807300    29.62317700    28.88655100    28.16977100    27.47421800    26.80107300    26.15132700    25.52577200    24.92503000
     27/02/1997             50             58     5.69862200  3126.60655800   456.31207800   312.66066000   143.65142200   195.70293200    86.25509300    30.70263100     0.00000000     6.23337800     6.51492900     0.28155100     4.82565000     1.12667400     0.28105400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.73028300     3.27112800     0.00000000   143.53476000   236.19390900     1.47522500     1.00000000     3.71780300  3271.12757700     0.00000000    14.26218900     9.51894900     8.60527100    10.72345000     0.11442100     0.00643900     0.15336200     0.03489900     0.01248000     0.00000000      0.15336200     0.00000000    11.55000000     4.28425700     0.00877300     0.00877300     4.28425700     0.00000000     0.00000000     0.00822400     0.00822400     0.01644800     0.01644800     0.01644800     0.01644800     0.01644800     0.01644800     0.00000000     0.00000000  1242.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.19756800        0.00000000         0.00000000     0.48975700     0.20718000     0.20718000     6.49070200     0.48975700     8.14064800     3.93722200     7.69641900     6.50039700     3.94157400     1.98619800     0.10294300    -0.11103100    -0.19858600    -0.22029900  1242.94335700    31.03876100    33.75513100    53.15568200    26.08122400    11.16331200     6.55804300    11.62002400    18.58530400    19.53881500    24.69760300     0.33818800     0.38007100     0.42092900     0.42693100     0.40985300     0.38980300     0.36937900     0.33055500     0.32099300     0.33110200     0.04055100     0.05569000     0.11778400     0.11344700     0.08785200     0.05314000     0.02129200     0.00000100    -0.00000000    -0.00000000     0.52773400     0.39258400   143.53476000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    33.81880200    38.00708800    84.18579900    85.38615400    81.97057300    77.96066300    73.87576300    66.11103100    64.19858600    66.22029900         0.18540400        0.02177600     0.72976200     0.72976200    16.85000000    29.66993900    29.33017200    28.65882300    28.00008600    27.35582500    26.72769000    26.11713200    25.52539600    24.95352700    24.40238800
     28/02/1997             51             59     5.73241700  3344.84038400   485.04987400   334.48404000   150.56583500   205.94324800    94.36323900    34.17755100     0.00000000     6.51695900     6.81057900     0.29362000     4.98290000     1.22057200     0.31348700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.01199000     3.36107100     0.00000000   154.41714500   233.05336000     1.48253400     1.00000000     3.83539300  3361.07072800     0.00000000    29.02509900    10.44312200    17.51428000    21.82338300     0.08994300     0.01263200     0.15725000     0.09389800     0.03243300     0.00000000      0.15725000     0.00000000    10.90000000     4.57155900     0.00933600     0.00933600     4.57156000     0.00000000     0.00000000     0.00804500     0.00804500     0.01609100     0.01609100     0.01609100     0.01609100     0.01609100     0.01609100     0.00000000     0.00000000  1269.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.34971700        0.00000000         0.00000000     2.70417800     0.29621300     0.29621300     6.78691500     2.70417800    -0.57354700    -0.61276200     7.49993100     6.66099500     4.01348100     2.02214800     0.11136600    -0.07772100    -0.16232300    -0.20290400  1269.94335700    27.32036800    35.81389200    52.56263000    25.64982800    10.99890100     6.46181100    11.46614500    18.56821300    19.52624700    24.68533900     0.42211500     0.42250000     0.41951900     0.42385500     0.40772700     0.38855500     0.36890800     0.33038800     0.32081200     0.33101500     0.36204100     0.36275200     0.59634800     0.56805200     0.44103000     0.26688600     0.10702600     0.00004300    -0.00000000    -0.00000000     0.62673200     0.47263100   154.41714500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.21150600    42.25001100    83.90371700    84.77095000    81.54548600    77.71096800    73.78160900    66.07767500    64.16232300    66.20290400         0.17641800        0.11979500     0.73931100     0.73931100    16.20000000    28.24444200    27.96722800    27.41536700    26.86878600    26.32954400    25.79949800    25.28031200    24.77345500    24.28021000    23.80167600
     01/03/1997             52             60     5.76605600  3575.17373300   515.38307700   357.51737000   157.86570400   215.93020300   103.49570500    38.09146500     0.00000000     6.81627900     7.12464200     0.30836300     5.12233300     1.33976700     0.35417900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.27784400     3.44096600     0.00000000   147.60322600   229.86430400     1.48863200     1.00000000     3.78610200  3440.96636800     0.00000000    30.63433500    10.14957700    18.48278200    23.03333500     0.07989600     0.01533000     0.13943300     0.11919500     0.04069200     0.00000000      0.13943300     0.00000000    10.85000000     4.87269100     0.00992300     0.00992300     4.87269100     0.00000000     0.00000000     0.00787400     0.00787400     0.01574900     0.01574900     0.01574900     0.01574900     0.01574900     0.01574900     0.00000000     0.00000000  1296.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.48471700        0.00000000         0.00000000     5.13420700     0.31465000     0.31465000     7.10156500     5.13420600     1.33509800    -0.08179900     7.98419200     7.27063800     4.44052900     2.27314000     0.20610000    -0.05437500    -0.12993600    -0.18101500  1296.94335700    26.81599200    34.85897400    51.69246700    25.18419100    10.83341300     6.37852300    11.36076700    18.55499100    19.51355700    24.67143400     0.40025200     0.41392000     0.41434000     0.41820600     0.40355400     0.38606600     0.36793800     0.33027100     0.32065000     0.33090500     0.63967400     0.68984600     1.14783700     1.08812000     0.84860500     0.51375100     0.20620300     0.00016800    -0.00000000    -0.00000000     0.67492600     0.46620000   147.60322600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.02522700    41.39195300    82.86797300    83.64124300    80.71086900    77.21311200    73.58770000    66.05420700    64.12993600    66.18101500         0.08930800        0.22534200     0.74751100     0.74751100    16.15000000    27.30444700    27.05766100    26.56334900    26.07019200    25.58057000    25.09664700    24.62036500    24.15345200    23.69743200    23.25362600
     02/03/1997             53             61     5.80605200  3770.82111200   541.08844700   377.08211000   164.00633600   224.73069700   111.03067600    41.32073800     0.00000000     7.08356900     7.40565000     0.32208100     5.24534300     1.44657300     0.39165400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.54247800     3.51548700     0.00000000   142.38963300   227.01846300     1.49206700     1.00000000     3.74842300  3515.48720500     0.00000000    26.02110100     9.70974700    15.69772500    19.56473800     0.07452100     0.01433500     0.12301000     0.10680500     0.03747500     0.00000000      0.12301000     0.00000000    12.90000000     5.18842300     0.01054000     0.01054000     5.18842300     0.00000000     0.00000000     0.00771000     0.00771000     0.01542100     0.01542100     0.01542100     0.01542100     0.01542100     0.01542100     0.00000000     0.00000000  1323.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.61971700        0.00000000         0.00000000     3.77633900     0.28162500     0.28162500     7.38319000     3.77633800     3.17974900     0.77672200     9.12852500     8.39452400     5.27777100     2.77331500     0.40112300    -0.03794900    -0.10234100    -0.15741000  1323.94335700    26.47994800    34.01842900    50.83736800    24.76723900    10.67729500     6.29502100    11.24122900    18.54441100    19.50026100    24.65728000     0.38378700     0.40716300     0.41010100     0.41399700     0.40044700     0.38421700     0.36722400     0.33018900     0.32051200     0.33078700     0.44158900     0.50701100     0.85135200     0.80599600     0.63290700     0.38332200     0.15398700     0.00017300    -0.00000000    -0.00000000     0.70681600     0.39844200   142.38963300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    38.37866200    40.71626700    82.02012600    82.79947700    80.08932500    76.84336100    73.44489300    66.03777300    64.10234100    66.15741000         0.11681700        0.16480900     0.75492600     0.75492600    17.80000000    27.11842000    26.87534000    26.38754300    25.89987000    25.41488300    24.93490800    24.46203800    23.99813500    23.54483800    23.10356700
     03/03/1997             54             62     5.84529400  4006.05931100   572.04711500   400.60593000   171.44118400   234.91834100   120.36599900    45.32159100     0.00000000     7.38630200     7.72457800     0.33827600     5.37675400     1.57313000     0.43641800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.85711200     3.59698800     0.00000000   135.35519400   223.80026200     1.49479300     1.00000000     3.69870700  3596.98835400     0.00000000    31.28668000     9.34341800    18.87314900    23.52382000     0.08150100     0.01683900     0.13141100     0.12655800     0.04476400     0.00000000      0.13141100     0.00000000    12.65718200     5.51643500     0.01118400     0.01118400     5.51643500     0.00000000     0.00000000     0.00755300     0.00755300     0.01510600     0.01510600     0.01510600     0.01510600     0.01510600     0.01510600     0.00000000     0.00000000  1350.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.75471700        0.00000000         0.00000000     5.35639100     0.31957200     0.31957200     7.70276300     5.35639200     5.04314400     1.47523900     9.98728900     9.23243000     5.90100900     3.14464600     0.54472400    -0.02644300    -0.07957500    -0.13405600  1350.94335700    26.12011000    33.05419900    49.82836200    24.28762200    10.50122500     6.20848400    11.13189900    18.53565000    19.48900800    24.64370700     0.36380700     0.39805400     0.40396100     0.40806600     0.39593800     0.38151600     0.36616600     0.33013100     0.32039800     0.33067000     0.57613500     0.71931300     1.22044900     1.15443100     0.91148000     0.55225300     0.22204100     0.00029100    -0.00000000    -0.00000000     0.78478800     0.40720800   135.35519400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.38072200    39.80544700    80.79225900    81.61313600    79.18750800    76.30310100    73.23323800    66.02615400    64.07957500    66.13405600         0.08763600        0.23193600     0.76278700     0.76278700    17.80000000    27.25147200    27.00161700    26.50045800    25.99974800    25.50213200    25.01001400    24.52554900    24.05065300    23.58701300    23.13608400
     04/03/1997             55             63     5.88701200  4234.25014600   602.05361400   423.42501000   178.62859900   244.73552300   129.46733000    49.22216100     0.00000000     7.70331000     8.05534000     0.35202900     5.56554500     1.66721700     0.47054900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.48997100     3.73279300     0.00000000   128.83271800   220.47093200     1.49098700     1.00000000     3.65267100  3732.79332100     0.00000000    30.34938000     8.87588900    18.30688000    22.81908400     0.13580500     0.01442900     0.18879100     0.09408600     0.03413100     0.00000000      0.18879100     0.00000000    13.45545200     5.85931800     0.01186100     0.01186100     5.85931800     0.00000000     0.00000000     0.00740200     0.00740200     0.01480400     0.01480400     0.01480400     0.01480400     0.01480400     0.01480400     0.00000000     0.00000000  1377.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.88971700        0.00000000         0.00000000     4.91435200     0.33143800     0.33143800     8.03420000     4.91435200     6.97779800     2.37961600    11.22382400    10.41431400     6.80462600     3.68695800     0.75747700    -0.01831100    -0.06119500    -0.11219800  1377.94335700    25.78410500    32.07223900    48.77395200    23.78760500    10.30905700     6.11032700    10.99573000    18.52801500    19.47940600    24.63051400     0.34540800     0.38960700     0.39822700     0.40258300     0.39172500     0.37898800     0.36517600     0.33009000     0.32030600     0.33056100     0.48145000     0.65966300     1.13078700     1.06914400     0.85029000     0.51535000     0.20738000     0.00028900    -0.00000000    -0.00000000     0.73369800     0.45173600   128.83271800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    34.54075200    38.96072000    79.64538600    80.51654100    78.34508500    75.79769100    73.03514100    66.01802100    64.06119500    66.11219800         0.12029800        0.21113900     0.77532900     0.77532900    17.80000000    28.39072400    28.09609400    27.50938200    26.92828400    26.35525100    25.79250300    25.24201800    24.70553400    24.18455700    23.68037000
     05/03/1997             56             64     5.92235700  4340.55030500   615.83427800   434.05503000   181.77924700   249.09273800   133.85829100    51.10400100     0.00000000     7.90877900     8.26728300     0.35850500     5.71534800     1.70729500     0.48613500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.16274400     3.84755800     0.00000000   126.65937000   218.33505200     1.48544800     1.00000000     3.63693200  3847.55838000     0.00000000    14.13792100     8.50109200     8.52861700    10.63001600     0.11476500     0.00717900     0.14980400     0.04007800     0.01558600     0.00000000      0.14980400     0.00000000    11.40000000     6.21657500     0.01256500     0.01256500     6.21657500     0.00000000     0.00000000     0.00725700     0.00725700     0.01451400     0.01451400     0.01451400     0.01451400     0.01451400     0.01451400     0.00000000     0.00000000  1404.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00823600         0.00000000     1.47241100     0.21264800     0.21264800     8.24684800     1.47241100     7.94231800     3.19536200    12.37590800    11.50737000     7.64836900     4.19407700     0.95655100    -0.01261100    -0.04662300    -0.09252200  1404.94335700    25.64819000    31.43426900    48.11563100    23.46789600    10.17357300     6.02860300    10.85588500    18.52151500    19.47139500    24.61809700     0.33918800     0.38608200     0.39642200     0.40085700     0.39047200     0.37825000     0.36490300     0.33006300     0.32023300     0.33046300     0.13891500     0.19646800     0.33976900     0.32120100     0.25722300     0.15594400     0.06280400     0.00008600    -0.00000000    -0.00000000     0.58637400     0.36264800   126.65937000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    33.91876600    38.60817000    79.28432500    80.17142500    78.09440600    75.64997900    72.98064400    66.01252700    64.04662300    66.09252200         0.15000100        0.06264700     0.78540900     0.78540900    16.70000000    28.53336500    28.22899400    27.62326800    27.02386700    26.43334600    25.85400600    25.28789500    24.73681400    24.20231200    23.68569900
     06/03/1997             57             65     5.96111200  4458.01028000   631.09289600   445.80103000   185.29186800   253.66778400   138.87795700    53.25528700     0.00000000     8.10519300     8.47032200     0.36512900     5.84186000     1.75701100     0.50632100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.73274400     3.93147500     0.00000000   126.07160200   216.29264800     1.48592100     1.00000000     3.63608500  3931.47493500     0.00000000    15.62217700     8.45011200     9.42491300    11.74599800     0.08391700     0.00734200     0.12651200     0.04971600     0.02018600     0.00000000      0.12651200     0.00000000    12.50000000     6.58013300     0.01328200     0.01328200     6.58013300     0.00000000     0.00000000     0.00711800     0.00711800     0.01423500     0.01423500     0.01423500     0.01423500     0.01423500     0.01423500     0.01423500     0.00000000  1431.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.13625400         0.00000000     1.23551800     0.20375600     0.20375600     8.45060400     1.23551800     7.25800300     3.50985300    12.73989900    11.85136400     7.89954400     4.34227000     1.01133000    -0.00876600    -0.03527100    -0.07534800  1431.94335700    25.47815500    30.86075800    47.49078400    23.16476100    10.04331800     5.94925700    10.71736900    18.51593800    19.46479600    24.60751000     0.34617700     0.38327500     0.39488500     0.39940500     0.38942800     0.37763700     0.36468100     0.33004400     0.32017600     0.33037700     0.12427200     0.16263400     0.28309900     0.26762900     0.21493700     0.13034400     0.05253700     0.00006400     0.00000000    -0.00000000     0.57330000     0.35540900   126.07160200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    34.61772500    38.32751100    78.97700500    79.88100400    77.88552100    75.52739000    72.93613400    66.00870500    64.03527100    66.07534800         0.15165300        0.05210300     0.79249300     0.79249300    17.80000000    28.06519700    27.77923200    27.20822300    26.64090300    26.08000200    25.52799000    24.98708700    24.45923800    23.94614200    23.44924700
     07/03/1997             58             66     5.99537200  4576.53062600   646.48551800   457.65306000   188.83245600   258.09033600   144.07859500    55.48413200     0.00000000     8.30871100     8.68061800     0.37190700     5.97606300     1.80613100     0.52651700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.35774400     4.02348900     0.00000000   124.58265700   214.18081700     1.48529400     1.00000000     3.62596900  4023.48870500     0.00000000    15.76320600     8.34686000     9.50991500    11.85203500     0.09201400     0.00750800     0.13420300     0.04912000     0.02019600     0.00000000      0.13420300     0.00000000    11.05000000     6.95071700     0.01401200     0.01401200     6.95071700     0.00000000     0.00000000     0.00698400     0.00698400     0.01396700     0.01396700     0.01396700     0.01396700     0.01396700     0.01396700     0.01396700     0.00000000  1458.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.29471700         0.00000000     1.17098400     0.21102700     0.21102700     8.66163000     1.17098400     7.53749100     3.78153600    13.04957600    12.14088400     8.10884100     4.46524800     1.05607600    -0.00609600    -0.02652000    -0.06069900  1458.94335700    25.29150400    30.28287700    46.84263600    22.85102500     9.90689700     5.86641200    10.57026000    18.51116400    19.45939400    24.59864200     0.34346000     0.38065100     0.39340900     0.39802600     0.38843300     0.37705400     0.36446900     0.33003000     0.32013300     0.33030300     0.11649400     0.15337800     0.26859000     0.25394500     0.20446900     0.12402900     0.05003200     0.00004300     0.00000400    -0.00000000     0.56548100     0.37318100   124.58265700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    34.34601600    38.06508600    78.68183100    79.60517100    77.68669100    75.41072100    72.89389000    66.00605000    64.02651200    66.06069900         0.16215400        0.04887200     0.79999100     0.79999100    16.35000000    27.24233100    26.98698600    26.47369600    25.95968600    25.44802700    24.94150200    24.44261900    23.95360400    23.47640200    23.01270500
     08/03/1997             59             67     6.00000000  4785.90137900   673.95416400   478.59014000   195.36402600   258.09033600   158.73454800    61.76525400     0.00000000     8.58710000     8.96987400     0.38277400     6.07744900     1.93685400     0.57279800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.91024400     4.10482900     0.00000000   120.91371900   211.28149400     1.48056100     1.00000000     3.59914200  4104.82887900     0.00000000    27.84631000     8.18616500    16.79982200    20.93707500     0.08134000     0.01161100     0.10138600     0.13072200     0.04628100     0.00000000      0.10138600     0.00000000    10.00000000     7.32838200     0.01475600     0.01475600     7.32838200     0.00000000     0.00000000     0.00685400     0.00685400     0.01370900     0.01370900     0.01370900     0.01370900     0.01370900     0.01370900     0.01370900     0.00000000  1485.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.42971700         0.00000000     2.47277300     0.29000000     0.29000000     8.95163000     2.47277300     8.67866500     4.05543500    13.34712200    12.41592400     8.30804400     4.58228300     1.09854100    -0.00423400    -0.01982900    -0.04843900  1485.94335700    25.00786200    29.50244700    45.93040800    22.41494000     9.72102400     5.76100600    10.39044700    18.50706500    19.45499000    24.59131600     0.33094600     0.37620100     0.39040400     0.39521600     0.38627700     0.37576400     0.36397300     0.33002100     0.32009900     0.33024200     0.22670000     0.32445600     0.57202500     0.54096800     0.43664300     0.26493200     0.10695800     0.00006400     0.00002600    -0.00000000     0.59311500     0.48894400   120.91371900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    33.09463500    37.62011000    78.08085600    79.04310600    77.25531000    75.15278600    72.79450200    66.00417300    64.01980600    66.04843900         0.18811900        0.10188100     0.80639400     0.80639400    15.30000000    26.17705200    25.96078700    25.52102700    25.07479900    24.62563900    24.17677500    23.73111900    23.29127300    22.85953100    22.43789500
     09/03/1997             60             68     6.10239500  4995.81590000   701.48206700   499.58159000   201.90047700   258.09033600   173.42856400    68.06269000     0.00000000     8.83158800     9.22720900     0.39562100     6.08957600     2.10191100     0.64010100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.07407400     4.10482900     0.00000000   117.05667900   208.70254500     1.48351500     1.00000000     3.57141100  4104.82887900     0.00000000    27.91863100     7.94112900    16.93428000    20.99145200     0.00000000     0.01361200     0.01212700     0.16505800     0.06730400     0.00000000      0.01212700     0.00000000     8.90000100     7.71911000     0.01552100     0.01552100     7.71911000     0.00000000     0.00000000     0.00673000     0.00673000     0.01345900     0.01345900     0.01345900     0.01345900     0.01345900     0.01345900     0.01345900     0.00000000  1512.94335700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.56471700         0.00000000     2.70007400     0.25810000     0.25810000     9.20973000     2.70007500     9.89222700     4.50136900    13.94980600    12.97655500     8.73992200     4.84095000     1.19839500    -0.00292200    -0.01474000    -0.03833000  1512.94335700    24.78566400    28.79147000    45.09870900    22.02038400     9.55569600     5.66982000    10.24052700    18.50355500    19.45139300    24.58533300     0.31881500     0.37144000     0.38710300     0.39213900     0.38388700     0.37433100     0.36341600     0.33001400     0.32007300     0.33019200     0.22629300     0.35459900     0.62953600     0.59557800     0.48268200     0.29293400     0.11835700     0.00005000     0.00004600    -0.00000000     0.62417100     0.41350900   117.05667900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.88148100    37.14403200    77.42065400    78.42786400    76.77739700    74.86611200    72.68325000    66.00286900    64.01469400    66.03833000         0.14863700        0.10946300     0.80639400     0.80639400    14.20000100    24.93520900    24.76425900    24.40945200    24.04117400    23.66360300    23.28055200    22.89547500    22.51146900    22.13128100    21.75732000
