ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE4_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     05/01/1997              0              5     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   120.54043600   193.79985000     0.00000000     1.00000000     3.58173700     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    18.78307500     9.60937600    10.89580800     7.03794100     8.15200800     8.50143700    20.50782000    32.79233900    34.17939800    43.34064100     0.26812200     0.40794900     0.45060100     0.45413300     0.37960500     0.30632900     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   120.54043600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    26.81217000    40.79489100    90.12011700    90.82659100    75.92092900    61.26574700    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    24.14061400    23.79757700    23.13440300    22.50337200    21.90593900    21.34304400    20.81517600    20.32242800    19.86454600    19.44097900
     06/01/1997              0              6     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   119.55091100   193.81031800     0.00000000     1.00000000     3.57295800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    18.85477600     9.55031600    10.86348100     7.01733700     8.14888400     8.55532100    20.50782000    32.79233900    34.17939800    43.34064100     0.26150500     0.40690300     0.44949800     0.45328300     0.38024500     0.30652400     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   119.55091100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    26.15045500    40.69025800    89.89955100    90.65670000    76.04908000    61.30487400    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    23.72267700    23.39721100    22.76677500    22.16554500    21.59525300    21.05710200    20.55181100    20.07967900    19.64065000    19.23433900
     07/01/1997              0              7     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   118.60430900   193.82133500     0.00000000     1.00000000     3.56458600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    18.92507700     9.49241300    10.83158600     6.99652900     8.14493200     8.61059500    20.50782000    32.79233900    34.17939800    43.34064100     0.25524000     0.40588900     0.44842100     0.45244700     0.38086600     0.30672200     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   118.60430900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    25.52400000    40.58894000    89.68421900    90.48938800    76.17329400    61.34447500    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    24.92455900    24.55540300    23.84205400    23.16355700    22.52128800    21.91611100    21.34843400    20.81826800    20.32526400    19.86878400
     08/01/1997              0              8     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   117.69548000   193.83380100     0.00000000     1.00000000     3.55657100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    18.99421700     9.43597000    10.80031400     6.97574900     8.14051600     8.66684600    20.50782000    32.79233900    34.17939800    43.34064100     0.24927800     0.40491000     0.44736900     0.45162300     0.38146800     0.30692300     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   117.69548000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    24.92779000    40.49095900    89.47389200    90.32466100    76.29365500    61.38453700    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    25.76944700    25.36988300    24.59872100    23.86622400    23.17354200    22.52133600    21.90980700    21.33877600    20.80772200    20.31583000
     09/01/1997              1              9     1.99900000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   146.05944800   193.68797300     0.00000000     1.00000000     3.78911700     0.00000000     0.00000000     0.00000000     0.01129100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    11.20000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    30.00000000        0.03117700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     2.15413700    -1.71809400    -2.80000300    -1.19261900     7.73045300    18.56666900     7.00000000     0.00000000     0.00000000     0.00000000    30.00000000    14.54002200    11.18147500    12.69851700     7.43800100     8.28455700     8.72520700    20.50782000    32.79233900    34.17939800    43.34064100     0.39845900     0.43718100     0.47400000     0.46596300     0.39134800     0.30716700     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   146.05944800     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    39.84586300    43.71809400    94.80000300    93.19261900    78.26954700    61.43333100    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    16.50000000    26.82113100    26.43216900    25.67913600    24.96012500    24.27584100    23.62667300    23.01273000    22.43387000    21.88972900    21.37974400
     10/01/1997              2             10     2.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   141.97850000   193.58189400     0.00000000     1.00000000     3.74573000     0.00000000     0.00000000     0.00000000     0.00890200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    57.00000000        0.11254900        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.80368400    -0.77127800    -2.32080100    -1.19728100     6.79380800    18.51335100     7.00000000     0.00000000     0.00000000     0.00000000    57.00000000    14.63314200    10.90610900    12.63528300     7.45671800     8.34542400     8.78502300    20.50782000    32.79233900    34.17939800    43.34064100     0.36196300     0.42771300     0.47160400     0.46598600     0.39603100     0.30743300     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   141.97850000     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    36.19631600    42.77127800    94.32080100    93.19728100    79.20619200    61.48664900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    15.30000000    27.58785400    27.17038000    26.36302400    25.59317800    24.86140800    24.16796300    23.51280600    22.89564900    22.31598100    21.77309200
     11/01/1997              3             11     2.58000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   139.48288000   193.51028400     0.00000000     1.00000000     3.71961700     0.00000000     0.00000000     0.00000000     0.05170900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     9.15000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.17543900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    84.00000000        0.24442700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.88532300    -0.12590000    -1.78653000    -1.17600300     6.06390400    18.45631800     7.00000000     0.00000000     0.00000000     0.00000000    84.00000000    14.72299700    10.72857300    12.54246800     7.46036200     8.38984100     8.84585600    20.50782000    32.79233900    34.17939800    43.34064100     0.34114700     0.42125900     0.46893300     0.46588000     0.39968000     0.30771800     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   139.48288000     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    34.11467700    42.12590000    93.78653000    93.17600300    79.93609600    61.54368200    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    14.45000000    28.18555600    27.74688000    26.89904600    26.09120800    25.32383000    24.59705700    23.91075300    23.26452800    22.65777000    22.08966800
     12/01/1997              4             12     2.87393900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   137.50854500   193.46710200     0.00000000     1.00000000     3.69968500     0.00000000     0.00000000     0.00000000     0.14283200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     9.70000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.11904800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   111.00000000        0.39640400        0.01518300        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     9.46199800     0.30953600    -1.27700800    -1.01593000     5.41700700    18.39584400     7.00000000     0.00000000     0.00000000     0.00000000   111.00000000    14.81142000    10.60976500    12.44399300     7.44581700     8.42865500     8.90726700    20.50782000    32.79233900    34.17939800    43.34064100     0.32538000     0.41690500     0.46638500     0.46508000     0.40291500     0.30802100     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   137.50854500     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    32.53800200    41.69046400    93.27700800    93.01593000    80.58299300    61.60415600    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    15.00000000    27.47797200    27.06425100    26.26345400    25.49910400    24.77196100    24.08245100    23.43069100    22.81651900    22.23953200    21.69911200
     13/01/1997              5             13     3.00000000    20.00000000     2.99800000     2.00000000     0.99800000     1.00000000     1.00000000     0.00000000     0.00000000     0.03550000     0.05546000     0.01996000     0.00300000     0.03250000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.00000000     0.00200000     0.00000000   135.82258600   193.22857700     1.50000000     1.00000000     3.68432800     2.00000000     0.00000000     0.00000000     0.24172600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.02250000     0.00000000     0.00000000      0.00000000     0.00000000     9.25000000     0.00200000     0.00004000     0.00004000     0.00200000     0.00000000     0.00000000     0.09009000     0.09009000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   138.00000000        0.51449400        0.10621500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.02250000     0.02250000     0.02250000     0.00000000    10.76872300     0.38825600    -0.59338400    -0.79752300     4.87894400    18.33240100     7.00000000     0.00000000     0.00000000     0.00000000   138.00000000    14.70712900    10.51326900    12.33532200     7.42407100     8.45985000     8.96873800    20.50782000    32.79233900    34.17939800    43.34064100     0.31231300     0.41611700     0.46296700     0.46398800     0.40560500     0.30833800     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.50000000     0.04500000   135.82258600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.23127700    41.61174400    92.59338400    92.79752300    81.12105600    61.66759900    67.00000000    66.00000000    64.00000000    66.00000000         0.02250000        0.00000000     0.00080000     0.00080000    14.55000000    26.47344800    26.09586300    25.36325300    24.66199700    23.99327100    23.35787400    22.75626600    22.18860400    21.65477600    21.15442500
     14/01/1997              6             14     3.12940000    20.23498900     3.04300200     2.02350000     1.01950300     1.02308300     1.00041600     0.00000000     0.00000000     0.04706400     0.06698400     0.01992000     0.00596100     0.04110300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.22561000     0.00496100     0.00000000   134.32267800   193.12141400     1.20157700     1.00000000     3.67074500     4.96087700     0.00000000     0.04699800     0.32404300     0.02079200     0.02349900     0.00296100     0.00000000     0.00296100     0.00860300     0.00000000     0.00000000      0.00296100     0.00000000     7.85000000     0.00399600     0.00008000     0.00008000     0.00399600     0.00000000     0.00000000     0.07246400     0.07246400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   165.00000000        0.62896700        0.25565700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00388900     0.01156400     0.01156400     0.03406400     0.00388900    11.88645200     0.48332600    -0.13215600    -0.51035300     4.47946900    18.26669700     7.00000000     0.00000000     0.00000000     0.00000000   165.00000000    14.72701200    10.40313100    12.26742100     7.39316500     8.48080700     9.02967500    20.50782000    32.79233900    34.17939800    43.34064100     0.30110300     0.41516000     0.46066100     0.46255200     0.40760300     0.30866700     0.33500000     0.33000000     0.32000000     0.33000000     0.00324800     0.00064100    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.50382800     0.02295200   134.32267800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.11030000    41.51603300    92.13215600    92.51035300    81.52053100    61.73330300    67.00000000    66.00000000    64.00000000    66.00000000         0.01138800        0.00017600     0.00198200     0.00198200    13.15000000    25.62318200    25.27691500    24.60330400    23.95653200    23.33813900    22.74926800    22.19068700    21.66284200    21.16587800    20.69968400
     15/01/1997              7             15     3.20890000    20.86811300     3.16758800     2.08681000     1.08077600     1.08472900     1.00208200     0.00000000     0.00000000     0.05309600     0.07297600     0.01988000     0.00744200     0.04565400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.41707300     0.00632100     0.00000000   132.95114100   193.08079500     1.17736300     1.00000000     3.65839600     6.32078900     0.00000000     0.12662500     0.50615600     0.05550700     0.06331200     0.00136000     0.00000000     0.00148100     0.00455100     0.00000000     0.00000000      0.00148100     0.00000000     7.95000000     0.00603500     0.00012000     0.00012000     0.00603500     0.00000000     0.00000000     0.06060600     0.06060600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   192.00000000        0.74150100        0.45886500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01287100     0.00603200     0.00603200     0.04009600     0.01287100    12.87500400     0.58398100     0.18084700    -0.22079500     4.21747600    18.19948600     7.00000000     0.00000000     0.00000000     0.00000000   192.00000000    14.78840600    10.30766500    12.22254000     7.36127500     8.49126100     9.08944800    20.50782000    32.79233900    34.17939800    43.34064100     0.29117700     0.41410500     0.45909600     0.46110400     0.40891300     0.30900300     0.33500000     0.33000000     0.32000000     0.33000000     0.00730500     0.00556600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.52209600     0.01155400   132.95114100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    29.11769100    41.41045400    91.81915300    92.22079500    81.78252400    61.80051400    67.00000000    66.00000000    64.00000000    66.00000000         0.00552200        0.00051100     0.00252500     0.00252500    13.25000000    25.28172300    24.94911400    24.30101000    23.67752100    23.08039700    22.51096900    21.97018200    21.45863700    20.97662400    20.52415700
     16/01/1997              8             16     3.28140000    21.64998000     3.32179900     2.16500000     1.15680100     1.16018800     1.00481000     0.00000000     0.00000000     0.05635600     0.07619600     0.01984000     0.00920200     0.04715400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.61097600     0.00791200     0.00000000   156.61929300   192.93952900     1.16304000     1.00000000     3.84343700     7.91187100     0.00000000     0.15637300     1.53529600     0.07322900     0.07818700     0.00159100     0.00000000     0.00176000     0.00150000     0.00000000     0.00000000      0.00176000     0.00000000     7.25000000     0.00819700     0.00016000     0.00016000     0.00819700     0.00000000     0.00000000     0.05208300     0.05208300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   219.00000000        0.85286300        0.63826000        0.02424500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01362600     0.00326000     0.00326000     0.04335600     0.01362600     1.85454600    -1.73632400    -2.80000300    -1.40000200    -1.25941500    17.50827800     7.00000000     0.00000000     0.00000000     0.00000000   219.00000000    11.48601900    10.92138100    13.68297300     7.86793900     8.92034300     9.24068100    20.50782000    32.79233900    34.17939800    43.34064100     0.40137400     0.43730800     0.47400000     0.46700000     0.43629700     0.31245900     0.33500000     0.33000000     0.32000000     0.33000000     0.00808300     0.00554400    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.53010300     0.00614900   156.61929300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.13737100    43.73078200    94.80000300    93.40000200    87.25941500    62.49172200    67.00000000    66.00000000    64.00000000    66.00000000         0.00289000        0.00037000     0.00316000     0.00316000    12.55000000    25.01987800    24.72385200    24.14478900    23.58462100    23.04494500    22.52703100    22.03185100    21.56010400    21.11224900    20.68852000
