ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE1_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     21/01/1997             13             21     3.80211900    37.94236100     6.56374600     3.79424000     2.76951000     2.74556200     1.04867400     0.00000000     0.00000000     0.12462800     0.14427000     0.01964300     0.07841300     0.04621500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     2.78590100     0.05675200     0.00000000   148.90809600   247.42277500     1.38167700     1.00000000     3.80853000    56.75179000     0.00000000     1.01448000     3.69866300     0.40851000     0.50724000     0.00989400     0.00000000     0.01503500     0.00000000     0.00000000     0.00000000      0.01503500     0.00000000    11.15000000     0.02472600     0.00035700     0.00035700     0.02472600     0.00000000     0.00000000     0.03058100     0.03058100     0.06116200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   354.00000000        1.00000000        1.00000000        0.67890800        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.08141900     0.01503500     0.01503500     0.11162800     0.08141900     1.12728100    -1.78601500    -2.43803400    -1.08857700     5.13449100    18.86133600     7.00000000     0.00000000     0.00000000     0.00000000   354.00000000    55.42354200    47.48647300    43.58799700    15.66783100     6.94739300     4.60906300    11.55293900    18.47441900    19.25600100    24.41712000     0.40844600     0.43753400     0.47208700     0.46544300     0.40432800     0.30569300     0.33500000     0.33000000     0.32000000     0.33000000     0.02815700     0.03264600     0.02061600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.69125900     0.02175000   148.90809600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.84456300    43.75336800    94.41741900    93.08857700    80.86550900    61.13866400    67.00000000    66.00000000    64.00000000    66.00000000         0.00671500        0.00832000     0.02244500     0.02244500    16.45000000    25.64995400    25.34282900    24.74094000    24.15732000    23.59378600    23.05181300    22.53255300    22.03686900    21.56536100    21.11838300
     22/01/1997             14             22     3.89211900    45.75426200     8.12058800     4.57543000     3.54516100     3.49199300     1.08343300     0.00000000     0.00000000     0.14728300     0.16688700     0.01960400     0.10106800     0.04621500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.05785200     0.07204300     0.00000000   143.97142000   246.86323500     1.40289500     1.00000000     3.75685800    72.04276500     0.00000000     1.56238000     3.94077300     0.62846000     0.78119000     0.01529100     0.00000000     0.02265600     0.00000000     0.00000000     0.00000000      0.02265600     0.00000000     9.00000000     0.03026500     0.00039600     0.00039600     0.03026500     0.00000000     0.00000000     0.02824900     0.02824900     0.05649700     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   381.00000000        1.00000000        1.00000000        0.89239200        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.16495800     0.02265600     0.02265600     0.13428300     0.16495800     5.50147200    -0.80167000    -2.06040200    -1.19278700     4.42197400    18.79502900     7.00000000     0.00000000     0.00000000     0.00000000   381.00000000    55.80533600    46.25767100    43.53553400    15.88220100     7.05696700     4.62506100    11.55293900    18.47441900    19.25600100    24.41712000     0.36457800     0.42742500     0.46997700     0.46596400     0.40789000     0.30602500     0.33500000     0.33000000     0.32000000     0.33000000     0.04072500     0.05919400     0.06503900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.76406800     0.02965100   143.97142000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.45780200    42.74247700    93.99536100    93.19278700    81.57802600    61.20497100    67.00000000    66.00000000    64.00000000    66.00000000         0.00699600        0.01566000     0.02840600     0.02840600    14.30000000    25.35384600    25.05532500    24.46939700    23.90026900    23.34997700    22.82018500    22.31220600    21.82704900    21.36543100    20.92780900
     23/01/1997             15             23     3.99862300    56.35414600    10.23347400     5.63541000     4.59806000     4.49567200     1.13974300     0.00000000     0.00000000     0.17338700     0.19295100     0.01956400     0.12717200     0.04621500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.27736400     0.08607000     0.00000000   141.08706700   246.38987700     1.47753900     1.00000000     3.72763300    86.07005600     0.00000000     2.11997700     4.55390800     0.85217600     1.05998800     0.01402700     0.00000000     0.02610300     0.00000000     0.00000000     0.00000000      0.02610300     0.00000000    10.65034800     0.03735500     0.00043600     0.00043600     0.03735500     0.00000000     0.00000000     0.02624700     0.02624700     0.05249300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   408.00000000        1.00000000        1.00000000        1.00000000        0.00911900        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.28103000     0.02610300     0.02610300     0.16038700     0.28103000     7.73549700    -0.10971500    -1.55267300    -1.12030000     3.75429500    18.72479600     7.00000000     0.00000000     0.00000000     0.00000000   408.00000000    56.16779300    45.45512400    43.26340900    16.00074600     7.15964300     4.64270700    11.55293900    18.47441900    19.25600100    24.41712000     0.34214100     0.42025400     0.46703200     0.46560200     0.41122900     0.30637600     0.33500000     0.33000000     0.32000000     0.33000000     0.05038900     0.08427900     0.14636300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.93104600     0.02803700   141.08706700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    34.21411500    42.02543600    93.40631100    93.12030000    82.24570500    61.27520400    67.00000000    66.00000000    64.00000000    66.00000000         0.00193300        0.02417000     0.03384200     0.03384200    16.25000000    26.68411100    26.33998700    25.66716200    25.01662300    24.39011000    23.78899800    23.21433600    22.66687000    22.14707200    21.65515900
     24/01/1997             16             24     4.00000000    67.31842000    12.41713300     6.73184000     5.68529100     5.52571700     1.20612600     0.00000000     0.00000000     0.19943700     0.21896200     0.01952500     0.15322200     0.04621500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.53712900     0.10528500     0.00000000   138.79806500   245.98561100     1.45530400     1.00000000     3.70547900   105.28533600     0.00000000     2.19285500     4.92872000     0.87989500     1.09642700     0.01921500     0.00000000     0.02605000     0.00000000     0.00000000     0.00000000      0.02605000     0.00000000    11.39052900     0.04655100     0.00047500     0.00047500     0.04655100     0.00000000     0.00000000     0.02451000     0.02451000     0.04902000     0.04902000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   435.00000000        1.00000000        1.00000000        1.00000000        0.08550000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.26342200     0.02605000     0.02605000     0.18643700     0.26342200     9.41933400     0.37432900    -0.98976100    -0.91024800     3.19371800    18.65113400     7.00000000     0.00000000     0.00000000     0.00000000   435.00000000    56.52365900    44.92321800    42.89973100    16.03222100     7.24451600     4.66180400    11.55293900    18.47441900    19.25600100    24.41712000     0.32543300     0.41554500     0.46417500     0.46455100     0.41403100     0.30674400     0.33500000     0.33000000     0.32000000     0.33000000     0.03734000     0.07118000     0.15484900     0.00005300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.84699400     0.03075600   138.79806500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    32.54332700    41.55449300    92.83491500    92.91019400    82.80628200    61.34886600    67.00000000    66.00000000    64.00000000    66.00000000         0.00470600        0.02134400     0.04124000     0.04124000    16.85000000    27.62894200    27.25231900    26.51752300    25.80887400    25.12791300    24.47582200    23.85347000    23.26142100    22.69998000    22.16920500
     25/01/1997             17             25     4.12897700    78.10508700    14.56309600     7.81051000     6.75258700     6.52906400     1.28144500     0.00000000     0.00000000     0.22681100     0.24629800     0.01948600     0.18059700     0.04621500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.81494700     0.12917100     0.00000000   136.90271000   245.64152500     1.39811700     1.00000000     3.68852000   129.17129400     0.00000000     2.15733300     4.81202300     0.86603300     1.07866700     0.02388600     0.00000000     0.02737400     0.00000000     0.00000000     0.00000000      0.02737400     0.00000000    12.35000000     0.05792200     0.00051400     0.00051400     0.05792200     0.00000000     0.00000000     0.02298900     0.02298900     0.04597700     0.04597700     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   462.00000000        1.00000000        1.00000000        1.00000000        0.20631400        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.17797500     0.02737400     0.02737400     0.21381100     0.17797500    10.80358300     0.52384900    -0.29229700    -0.65136700     2.76081100    18.57474100     7.00000000     0.00000000     0.00000000     0.00000000   462.00000000    56.86468500    44.54935800    42.52289600    16.01391800     7.30812500     4.68208500    11.55293900    18.47441900    19.25600100    24.41712000     0.31174200     0.41427300     0.46093500     0.46324900     0.41619600     0.30712600     0.33500000     0.33000000     0.32000000     0.33000000     0.02225600     0.04887000     0.10535200     0.00149700    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.67533100     0.04053500   136.90271000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.17416000    41.42728000    92.18694300    92.64987200    83.23918900    61.42525900    67.00000000    66.00000000    64.00000000    66.00000000         0.01316000        0.01421400     0.05035600     0.05035600    17.65000000    28.15646600    27.76186600    26.99267000    26.25163300    25.54020700    24.85949700    24.21029100    23.59307900    23.00808300    22.45529000
     26/01/1997             18             26     4.19181900    84.99409500    15.92739200     8.49941000     7.42798300     7.16263900     1.33677000     0.00000000     0.00000000     0.25848200     0.27792900     0.01944700     0.21226700     0.04621500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.11616600     0.15768200     0.00000000   135.28897100   245.29863000     1.34616700     1.00000000     3.67407100   157.68217400     0.00000000     1.37780200     4.82067600     0.55392000     0.68890100     0.02851100     0.00000000     0.03167000     0.00000000     0.00000000     0.00000000      0.03167000     0.00000000    11.50000000     0.07142700     0.00055300     0.00055300     0.07142700     0.00000000     0.00000000     0.02164500     0.02164500     0.04329000     0.04329000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   489.00000000        1.00000000        1.00000000        1.00000000        0.36279200        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.09592900     0.03167000     0.03167000     0.24548200     0.09592900    11.97659500     0.66178500     0.14711800    -0.34267400     2.47575400    18.49651300     7.00000000     0.00000000     0.00000000     0.00000000   489.00000000    57.20203000    44.15718100    42.24832200    15.94005900     7.34734700     4.70321900    11.55293900    18.47441900    19.25600100    24.41712000     0.30013100     0.41312100     0.45898400     0.46169600     0.41762100     0.30751700     0.33500000     0.33000000     0.32000000     0.33000000     0.01034000     0.02610200     0.05607100     0.00341600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.56627800     0.05592700   135.28897100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.01306500    41.31211500    91.79681400    92.33925600    83.52424600    61.50348700    67.00000000    66.00000000    64.00000000    66.00000000         0.02425700        0.00741300     0.06112500     0.06112500    16.80000000    28.02720500    27.63794500    26.87856500    26.14629900    25.44272400    24.76905400    24.12617700    23.51466900    22.93483500    22.38672800
     27/01/1997             19             27     4.25329400    99.41088900    18.79589500     9.94109000     8.85480600     8.47128600     1.46980300     0.00000000     0.00000000     0.30250000     0.32190800     0.01940800     0.25628500     0.04621500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.39665400     0.19005400     0.00000000   133.70582600   244.84779400     1.34848300     1.00000000     3.66025700   190.05405900     0.00000000     2.88335900     4.97678400     1.16137400     1.44167900     0.03237200     0.00000000     0.04401800     0.00000000     0.00000000     0.00000000      0.04401800     0.00000000    11.25000000     0.08628300     0.00059200     0.00059200     0.08628300     0.00000000     0.00000000     0.02045000     0.02045000     0.04090000     0.04090000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   516.00000000        1.00000000        1.00000000        1.00000000        0.55141900        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.20823000     0.04401800     0.04401800     0.28950000     0.20823000    13.00046200     0.78070100     0.47176400    -0.09309400     2.30890700    18.41720600     7.00000000     0.00000000     0.00000000     0.00000000   516.00000000    57.51053600    43.72162600    41.95914100    15.86384100     7.36733100     4.72486700    11.55293900    18.47441900    19.25600100    24.41712000     0.28980800     0.41164800     0.45705600     0.46037500     0.41845500     0.30791400     0.33500000     0.33000000     0.32000000     0.33000000     0.01874300     0.05453300     0.11694300     0.01801200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.60452500     0.07281400   133.70582600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    28.98079500    41.16476800    91.41129300    92.07508100    83.69109300    61.58279400    67.00000000    66.00000000    64.00000000    66.00000000         0.02879600        0.01522200     0.07320400     0.07320400    16.55000000    27.76049400    27.38180200    26.64213000    25.92782400    25.24062300    24.58190000    23.95267500    23.35365700    22.78526300    22.24765400
     28/01/1997             20             28     4.31777500   112.13420900    21.32284900    11.21342000    10.10942800     9.61138500     1.60203600     0.00000000     0.00000000     0.34957500     0.36942000     0.01984600     0.30319000     0.04638400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.67104400     0.22609200     0.00000000   132.28167700   244.36894200     1.34100400     1.00000000     3.64784800   226.09184600     0.00000000     2.54466400     5.29323900     1.02485400     1.27233200     0.03603800     0.00047600     0.04690500     0.00016900     0.00000000     0.00000000      0.04690500     0.00000000    11.80000000     0.10399300     0.00063000     0.00063000     0.10399300     0.00000000     0.00000000     0.01938000     0.01938000     0.03876000     0.03876000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   543.00000000        1.00000000        1.00000000        1.00000000        0.71500000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.15805000     0.04755100     0.04755100     0.33705100     0.15805000    13.93294700     0.92910000     0.84497100     0.08927900     2.22660800    18.33736800     7.00000000     0.00000000     0.00000000     0.00000000   543.00000000    57.81349600    43.27997200    41.66074800    15.79323000     7.37434600     4.74670000    11.55293900    18.47441900    19.25600100    24.41712000     0.28055600     0.41032300     0.45536200     0.45942700     0.41886700     0.30831300     0.33500000     0.33000000     0.32000000     0.33000000     0.01142700     0.03860600     0.08267500     0.02534200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.56321000     0.08442900   132.28167700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    28.05562600    41.03229500    91.07235700    91.88537600    83.77339200    61.66263200    67.00000000    66.00000000    64.00000000    66.00000000         0.03687800        0.01067300     0.08646800     0.08646800    17.10000000    26.88373800    26.53747400    25.85891200    25.20104000    24.56597700    23.95543900    23.37076400    22.81295400    22.28270000    21.78040300
     29/01/1997             21             29     4.39099900   123.93873300    23.66353500    12.39387000    11.26966200    10.65519100     1.73868200     0.00000000     0.00000000     0.40652200     0.42784600     0.02132500     0.35964900     0.04687200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.95884900     0.26909300     0.00000000   151.35330200   243.40928600     1.33652200     1.00000000     3.82863300   269.09340600     0.00000000     2.36090500     7.11847400     0.95114700     1.18045200     0.04300200     0.00151800     0.05645900     0.00048800     0.00000000     0.00000000      0.05645900     0.00000000    13.40000100     0.12421100     0.00067000     0.00067000     0.12421100     0.00000000     0.00000000     0.01841600     0.01841600     0.03683200     0.03683200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   570.00000000        1.00000000        1.00000000        1.00000000        0.85000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.17051200     0.05846500     0.05846500     0.39551600     0.17051200    -0.14213200    -2.09999800    -0.81219500    -0.02270500     2.09655000    18.25667600     7.00000000     0.00000000     0.00000000     0.00000000   570.00000000    51.54222900    46.64011800    43.49393500    15.87321900     7.39085600     4.76849100    11.55293900    18.47441900    19.25600100    24.41712000     0.42109400     0.44063900     0.46371500     0.45995100     0.41951700     0.30871700     0.33500000     0.33000000     0.32000000     0.33000000     0.03276700     0.03605000     0.06910200     0.03259300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.55540600     0.10526600   151.35330200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.10936400    44.06395000    92.74309500    91.99011200    83.90345000    61.74332400    67.00000000    66.00000000    64.00000000    66.00000000         0.04680100        0.01166500     0.10204700     0.10204700    17.80000000    26.28413800    25.98315200    25.39067100    24.81277300    24.25146900    23.70845000    23.18510400    22.68253100    22.20157600    21.74284700
     30/01/1997             22             30     4.46203700   139.13358000    26.67996500    13.91336000    12.76660700    11.97931300     1.93404500     0.00000000     0.00000000     0.47813300     0.50171400     0.02358200     0.43037300     0.04776000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.28567800     0.32516100     0.00000000   149.60257000   242.41124000     1.32356800     1.00000000     3.80817600   325.16121900     0.00000000     3.03896900     7.53707300     1.22456200     1.51948500     0.05606800     0.00230000     0.07072400     0.00088700     0.00000000     0.00000000      0.07072400     0.00000000    13.00000000     0.14675100     0.00071300     0.00071300     0.14675100     0.00000000     0.00000000     0.01754400     0.01754400     0.03508800     0.03508800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   597.00000000        1.00000000        1.00000000        1.00000000        0.98500000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.17328400     0.07391100     0.07391100     0.46942700     0.17328400     1.46006800    -1.35491600    -1.01088700    -0.15465500     1.90980500    18.17473200     7.00000000     0.00000000     0.00000000     0.00000000   597.00000000    51.28563700    45.52802300    43.73470300    15.95394400     7.41842800     4.79004000    11.55293900    18.47441900    19.25600100    24.41712000     0.40511100     0.43321500     0.46472100     0.46055100     0.42045100     0.30912600     0.33500000     0.33000000     0.32000000     0.33000000     0.02887200     0.03340200     0.06664500     0.04436500    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.54065100     0.13670700   149.60257000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.51105900    43.32151400    92.94424400    92.11029100    84.09019500    61.82526800    67.00000000    66.00000000    64.00000000    66.00000000         0.06279600        0.01111400     0.12196100     0.12196100    17.80000000    25.92136600    25.63416300    25.06756000    24.51344900    23.97401600    23.45111500    22.94627400    22.46073900    21.99548000    21.55122000
     31/01/1997             23             31     4.53980900   170.89472100    33.00666000    17.08947000    15.91718800    14.69945000     2.39002200     0.00000000     0.00000000     0.57748300     0.60611600     0.02863300     0.52523600     0.05224700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.60275100     0.38683800     0.00000000   144.72805800   241.21269200     1.35776600     1.00000000     3.75972600   386.83817200     0.00000000     6.35222800     7.87033100     2.56118500     3.17611400     0.06167700     0.00509800     0.09486300     0.00448800     0.00000000     0.00000000      0.09486300     0.00000000    14.23228700     0.17228400     0.00076000     0.00076000     0.17228400     0.00000000     0.00000000     0.01675000     0.01675000     0.03350100     0.03350100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   624.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05845800        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.65325100     0.10444900     0.10444900     0.57387600     0.65325100     5.31897700    -0.53383600    -0.93849200    -0.21788000     1.69857000    18.09135100     7.00000000     0.00000000     0.00000000     0.00000000   624.00000000    51.41795000    44.30193300    43.56565900    15.96509000     7.45048900     4.81112700    11.55293900    18.47441900    19.25600100    24.41712000     0.36599200     0.42418000     0.46349200     0.46001200     0.42150700     0.30954300     0.33500000     0.33000000     0.32000000     0.33000000     0.08181200     0.11581800     0.24018200     0.21543900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.61398500     0.17011600   144.72805800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.59920900    42.41801800    92.69831100    92.00244100    84.30143000    61.90864900    67.00000000    66.00000000    64.00000000    66.00000000         0.06566700        0.03878100     0.14335800     0.14335800    17.80000000    26.72483600    26.40934800    25.78863500    25.18359900    24.59631200    24.02851100    23.48161700    22.95675500    22.45477700    21.97629000
     01/02/1997             24             32     4.61473200   204.72274300    39.74043000    20.47227000    19.26815600    17.54610000     2.92617400     0.00000000     0.00000000     0.69056400     0.72517600     0.03461200     0.63284600     0.05771800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.94988000     0.46358800     0.00000000   140.84878500   239.97489900     1.36510500     1.00000000     3.72290800   463.58809400     0.00000000     6.76560400     7.68141000     2.72380300     3.38280200     0.07675000     0.00603700     0.10761100     0.00547000     0.00000000     0.00000000      0.10761100     0.00000000    13.71082400     0.20411800     0.00081700     0.00081700     0.20411800     0.00000000     0.00000000     0.01602600     0.01602600     0.03205100     0.03205100     0.03205100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   651.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.18402700        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.72078900     0.11911800     0.11911800     0.69299400     0.72079000     8.16112900     0.10549900    -0.57659900    -0.03910100     1.57235700    18.00710700     7.00000000     0.00000000     0.00000000     0.00000000   651.00000000    51.55869300    43.36938900    43.15179400    15.90041800     7.46267400     4.83146400    11.55293900    18.47441900    19.25600100    24.41712000     0.33765000     0.41767800     0.46153700     0.45894600     0.42213200     0.30996400     0.33500000     0.33000000     0.32000000     0.33000000     0.07382200     0.12673600     0.26915400     0.24985900     0.00121800    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.60567700     0.19666900   140.84878500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    33.76504900    41.76776500    92.30744200    91.78923800    84.42642200    61.99289300    67.00000000    66.00000000    64.00000000    66.00000000         0.07755100        0.04156700     0.16925700     0.16925700    17.80000000    27.53229000    27.18798800    26.51223000    25.85547300    25.21966000    24.60639800    24.01697500    23.45239100    22.91336600    22.40038100
