ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_Gatton_RUE_2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     26/01/2000             56             26     5.83781000  4669.98230900   647.06114500   466.99823000   198.57141600   248.15420800   145.36081100    54.97471000     0.00000000     4.99590500     4.94909000     0.26139600     3.27447000     1.24829900     0.16492400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.51850100     3.35957200     0.27691300   211.73355100    25.62126400     0.97466900     1.00000000     2.69766000  3636.48458900   276.91286400    26.34405500    13.16758600    16.86116700    19.80756100     0.06978400     0.00499000     0.06978400     0.12783800     0.01037400     0.00000000      0.06978400     0.01236100    12.95000000    25.43226800     0.31983300     0.01162100     6.92376600    18.50850200     0.30821100     0.01001300     0.01001300     0.02002700     0.02002700     0.02002700     0.02002700     0.00000000  1525.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.06495200     3.25020400     0.11068200     0.11068200     5.23592300     3.25020400     6.54433800     7.21516000    20.29543300    13.82663000     1.83014700     2.31449900    -0.00997200  1525.00000000     4.72362800     2.29112900     2.82514400     1.38627600     1.71208300     4.61370500     8.06929800     0.36427100     0.37949200     0.38973500     0.39126700     0.39176800     0.40109400     0.38003300     0.31507200     0.36106500     0.78403400     0.79329100     0.63934600     0.35739500    -0.00000000     0.03539300     3.12720300   211.73355100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    54.64059100    56.92377500   116.92053200   117.38008100   117.53051000   120.32810200   114.00997200         0.10085600        0.00982600     0.73915500     0.76650500    17.80000000    29.93125700    29.39807900    28.37439700    27.41173900    26.51355900    25.68178400    24.91702100
     27/01/2000             57             27     5.87750000  4860.32554100   663.05244000   486.03255000   204.45560000   247.01217600   153.23521100    58.34945300     0.00000000     5.12135900     4.96576900     0.26667600     3.15584600     1.36819900     0.17504800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.16600100     3.38472000     0.39923900   227.09011800    24.69867700     0.93238000     1.00000000     2.79817800  3783.95947200   399.23929400    25.31564900    14.51675700    16.26140900    19.03432300     0.14747500     0.00580300     0.14747500     0.11990000     0.01012400     0.00000000      0.14747500     0.12232600    13.43401600    34.75662200     0.43441000     0.01214400     7.32090900    27.43571500     0.42226600     0.00983600     0.00983600     0.01967200     0.01967200     0.01967200     0.01967200     0.01967200  1552.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.17333300     4.18406400     0.13125600     0.13125600     5.36717900     4.18406400    -2.29562400     0.79084000    18.02378100    14.31474300     2.14679700     2.75025200    -0.00499000  1552.00000000     3.99737700     2.64637400     2.82293700     1.32175900     1.59482000     4.29318900     8.02222100     0.42149300     0.42092900     0.39669400     0.38923400     0.39037400     0.39943900     0.38001400     0.57173400     0.56974000     0.96788100     0.91505600     0.74107700     0.41792100     0.00065500     0.03912500     3.35476600   227.09011800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.22388800    63.13942000   119.00833900   116.77020300   117.11212900   119.83182500   114.00433300         0.11860400        0.01265300     0.74176600     0.77988000    17.80000000    28.29764000    27.86372600    27.02252800    26.22240400    25.46848900    24.76432400    24.11205100
     28/01/2000             58             28     5.91982400  5013.64291100   683.03473900   501.36429000   209.10616200   252.98239100   159.78827600    61.15790900     0.00000000     5.25744000     5.10760900     0.27243500     3.28206500     1.36963500     0.18347400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.83770100     3.51093900     0.39923900   241.24333200    23.62394100     0.93481100     1.00000000     2.85891600  3910.17839500   399.23929400    20.39121100    15.55970700    13.35178300    15.33173700     0.12621900     0.00629300     0.12621900     0.03484000     0.00842500     0.00000000      0.12621900     0.00000000    14.32550800    35.16553500     0.43494400     0.01267700     7.72982000    27.43571500     0.42226600     0.00966500     0.00966500     0.01933000     0.01933000     0.01933000     0.01933000     0.01933000  1579.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.26333300     2.61745200     0.14237400     0.14237400     5.50955300     2.61745200    -2.58839400    -2.55830400     8.78308100    13.80883800     2.47244300     3.22372400    -0.00216700  1579.00000000     3.16198900     2.73072600     3.08203500     1.28446100     1.47872200     3.97310900     7.91290000     0.42500500     0.44453800     0.42842600     0.39216800     0.39032800     0.39845200     0.38000000     0.33762900     0.37759700     0.68925600     0.54087600     0.42923900     0.24073100     0.00212300     0.04130400     3.44693000   241.24333200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.75076300    66.68071000   128.52766400   117.65028400   117.09832000   119.53554500   114.00004600         0.13501300        0.00736100     0.75448000     0.79071800    17.80000000    27.21482300    26.84568800    26.12365700    25.42979400    24.77031900    24.14981300    23.57141100
     29/01/2000             59             29     5.95793700  5221.82800800   704.63039400   522.18280000   215.55805800   255.01520500   168.96593800    65.09119300     0.00000000     5.37906600     5.16243900     0.27748300     3.22859600     1.46108600     0.19527400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.55397700     3.54474400     0.47811900   240.93817100    22.72777600     0.91081200     1.00000000     2.85421000  4022.86289700   478.11904800    27.68861800    15.65784400    18.10751300    20.81851000     0.11268500     0.00559300     0.11268500     0.09145000     0.01180000     0.00000000      0.11268500     0.07888000    12.90000000    41.25849900     0.50733300     0.01322200     8.14803200    33.11046500     0.49411100     0.00950000     0.00950000     0.01899900     0.01899900     0.01899900     0.01899900     0.01899900  1606.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.35333300     3.82450400     0.12721900     0.12721900     5.63677200     3.82450400    -2.14473000    -2.20298800     7.67817700    13.00309800     2.42221100     3.48159800    -0.00002300  1606.00000000     3.01044600     2.60420100     2.99450300     1.25363100     1.38302700     3.71274700     7.76922100     0.42108800     0.44107800     0.43099800     0.39398600     0.38984600     0.39723800     0.37997600     0.48156800     0.54132700     1.02238900     0.80109500     0.62399000     0.34702200     0.00711400     0.03506000     3.62857000   240.93817100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.16316200    66.16165900   129.29943800   118.19580800   116.95379600   119.17137900   113.99291200         0.11705400        0.01016500     0.75777700     0.79994100    17.80000000    28.00137700    27.59630800    26.80728000    26.05234500    25.33713000    24.66569100    24.04071200
     30/01/2000             60             30     6.00000000  5402.40737100   728.21633300   540.24074000   221.08606100   255.01520500   181.60649300    70.50857400     0.00000000     5.51144300     5.30885100     0.29151900     3.33006700     1.47573900     0.21152600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.19897700     3.64621500     0.47811900   237.37124600    21.69865000     0.91329400     1.00000000     2.83172200  4124.33434300   478.11904800    24.01705600    15.32582800    15.91332200    18.05793600     0.10147100     0.01459000     0.10147100     0.08256900     0.01625200     0.00000000      0.10147100     0.00000000    14.94425900    41.68961300     0.50788800     0.01377700     8.57914900    33.11046500     0.49411100     0.00934000     0.00934000     0.01868000     0.01868000     0.01868000     0.01868000     0.01868000  1633.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.44333300     2.74860400     0.14696700     0.14696700     5.78373900     2.74860400     0.00000000    -0.84619900     8.65846300    12.70378100     2.53796400     3.82614100     0.00000000  1633.00000000     3.00214800     2.42267200     2.81635100     1.20696900     1.27841100     3.42956900     7.54252900     0.40784800     0.43312100     0.42868300     0.39567900     0.39001700     0.39640500     0.37996900     0.32282000     0.37800400     0.73662600     0.59250000     0.45692000     0.25233000     0.00940400     0.08813200     1.66758300   237.37124600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.17718100    64.96819300   128.60490400   118.70372000   117.00511900   118.92153200   113.99059300         0.13993200        0.00703600     0.76741200     0.80789900    17.80000000    28.85126500    28.40512500    27.53957900    26.71507100    25.93660400    25.20768400    24.53048500
     31/01/2000             61             31     6.08121800  5594.26780500   751.66238700   559.42678000   226.97528300   253.38599400   195.03672400    76.26438700     0.00000000     5.62688600     5.41467800     0.30299600     3.28051900     1.60237000     0.22879300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   238.98800700    20.84367000     0.90549000     1.00000000     2.84227600  4124.33434300   501.41356200    25.51743700    15.48654600    16.88306100    19.18604300     0.00000000     0.01206000     0.00000000     0.12663100     0.01726700     0.00000000      0.00000000     0.02329500    13.10000000    43.76099800     0.52956400     0.01436000     9.02132100    34.73967600     0.51520400     0.00918600     0.00918600     0.01837100     0.01837100     0.01837100     0.01837100     0.01837100  1660.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.53333300     2.66936400     0.12750300     0.12750300     5.91124200     2.66936400    -1.32470700    -1.06472800     8.88006600    12.32765200     2.47827100     4.04608200     0.00000000  1660.00000000     2.93922300     2.34312300     2.69336000     1.16925800     1.19504000     3.20254200     7.30112500     0.41664100     0.43465600     0.42805000     0.39699200     0.39027300     0.39571000     0.37995300     0.32852700     0.36631000     0.70491000     0.57463400     0.43976000     0.24099600     0.01422900     0.07384400     1.72665100   238.98800700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    62.49618100    65.19841800   128.41502400   119.09771700   117.08197000   118.71292100   113.98577100         0.12097400        0.00652900     0.76523500     0.80789900    17.80000000    28.86105900    28.41923900    27.56111700    26.74250600    25.96854600    25.24288000    24.56782900
     01/02/2000             62             32     6.16298300  5776.04710500   775.38508400   577.60471000   232.52004900   253.38599400   207.76127500    81.71776600     0.00000000     5.74903800     5.54862800     0.31479400     3.28127700     1.68490000     0.26765600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   235.01966900    19.92592400     0.90569900     1.00000000     2.82007100  4124.33434300   501.41356200    24.17664700    15.21424200    16.06992500    18.17793000     0.00000000     0.01240500     0.00075900     0.08253000     0.03886300     0.00000000      0.00075900     0.00000000    13.90000100    44.21494700     0.53017000     0.01496600     9.47527100    34.73967600     0.51520400     0.00903600     0.00903600     0.01807200     0.01807200     0.01807200     0.01807200     0.01807200  1687.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.62333300     2.69482000     0.13455700     0.13455700     6.04579800     2.69482000     0.00000000     0.32270800    10.15908800    12.15478500     2.41704600     4.23188000     0.00000000  1687.00000000     2.98309600     2.19691800     2.53142600     1.12322500     1.11172200     2.97830100     7.00123600     0.40787400     0.42547000     0.42378200     0.39750800     0.39043500     0.39507300     0.37992900     0.31882500     0.35676200     0.70624500     0.59294600     0.45255000     0.24633200     0.02116100     0.07612600     1.76756000   235.01966900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.18117500    63.82053000   127.13466600   119.25226600   117.13040200   118.52179000   113.97883600         0.12818300        0.00637300     0.76523500     0.80789900    17.80000000    28.51993800    28.09857900    27.27767000    26.49180200    25.74663000    25.04626700    24.39345000
     02/02/2000             63             33     6.24386600  6001.13569600   804.85682600   600.11357000   239.48293300   253.38599400   223.51747600    88.47042300     0.00000000     5.86819900     5.67878200     0.32578600     3.28233100     1.76789900     0.30276400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   230.75552400    19.04432700     0.90599000     1.00000000     2.80056600  4124.33434300   501.41356200    29.93678300    14.98733500    19.89609800    22.50885900     0.00000000     0.01162100     0.00105400     0.08299900     0.03510800     0.00000000      0.00105400     0.00000000    13.75000000    44.67998900     0.53080000     0.01559600     9.94031100    34.73967600     0.51520400     0.00889200     0.00889200     0.01778300     0.01778300     0.01778300     0.01778300     0.01778300  1714.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.71333300     3.49030300     0.13078300     0.13078300     6.17658100     3.49030300     0.00000000     1.72341200    11.98447400    12.23202500     2.40450300     4.40977500     0.00000000  1714.00000000     3.04974700     2.07103500     2.36729500     1.07467400     1.03500800     2.77411000     6.67245900     0.40720500     0.41555700     0.41707000     0.39663300     0.39000100     0.39422700     0.37987300     0.41919000     0.44297400     0.89456200     0.77816600     0.59518700     0.32222000     0.03800400     0.07039000     1.85797500   230.75552400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.08081100    62.33361400   125.12096400   118.98980700   117.00031300   118.26800500   113.96199800         0.12278000        0.00800300     0.76523500     0.80789900    17.80000000    28.44743300    28.03278000    27.22366500    26.44766800    25.71070500    25.01712200    24.36987100
     03/02/2000             64             34     6.31151300  6217.60506500   833.16828600   621.76051000   246.14745600   253.38599400   238.67033200    94.96450500     0.00000000     5.96556300     5.78467400     0.33431500     3.28328400     1.82904900     0.33802600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   224.96942100    18.40341000     0.90625300     1.00000000     2.77348500  4124.33434300   501.41356200    28.79042600    14.65566600    19.13086400    21.64693700     0.00000000     0.00918000     0.00095200     0.06115000     0.03526200     0.00000000      0.00095200     0.00000000    11.50000000    45.15895500     0.53145100     0.01624800    10.41927700    34.73967600     0.51520400     0.00875100     0.00875100     0.01750300     0.01750300     0.01750300     0.01750300     0.01750300  1741.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.80333300     4.32305200     0.10654400     0.10654400     6.28312500     4.32305300     0.87516800     3.00781300    13.90747100    12.66428400     2.57795700     4.67480500     0.00000000  1741.00000000     3.15860800     1.98903100     2.24481200     1.03591900     0.97652000     2.61792600     6.38059500     0.40076400     0.40640900     0.41001600     0.39453400     0.38890400     0.39306700     0.37979000     0.51030200     0.53077000     1.08769100     0.97544000     0.75080600     0.40500300     0.06304000     0.05481800     1.94358500   224.96942100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.11452900    60.96141800   123.00483700   118.36027500   116.67123400   117.92018900   113.93695800         0.09690200        0.00964200     0.76523500     0.80789900    16.80000000    28.36921300    27.96087100    27.16279600    26.39598800    25.66665600    24.97940300    24.33739300
     04/02/2000             65             35     6.38886600  6425.44859800   860.31918100   642.54486000   252.51399800   253.38599400   253.21937900   101.19981100     0.00000000     6.08025100     5.90929200     0.34424500     3.28430300     1.90111300     0.37963100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   237.21394300    17.50484800     0.90653500     1.00000000     2.84287400  4124.33434300   501.41356200    27.64319000    15.63305400    18.36562900    20.78435300     0.00000000     0.01059900     0.00102000     0.07206400     0.04160400     0.00000000      0.00102000     0.00000000    13.15000000    45.65124900     0.53212000     0.01691600    10.91157200    34.73967600     0.51520400     0.00861600     0.00861600     0.01723100     0.01723100     0.01723100     0.01723100     0.01723100  1768.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.89333300     3.31706600     0.12528700     0.12528700     6.40841200     3.31706600    -2.31154600    -2.22863800    10.29138900    12.78868900     2.88172900     5.04737900     0.00000000  1768.00000000     2.68262200     2.15530300     2.29171600     1.00252600     0.91380200     2.44871500     6.01016300     0.42260300     0.44172000     0.42288300     0.39503900     0.38860700     0.39221500     0.37980800     0.42116700     0.47068300     0.84378500     0.69954700     0.53620700     0.28816700     0.05751100     0.06173000     2.02958400   237.21394300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.39038100    66.25795700   126.86482200   118.51176500   116.58206200   117.66445200   113.94249000         0.11805600        0.00723100     0.76523500     0.80789900    17.80000000    28.19253700    27.80178100    27.03584700    26.29724300    25.59234800    24.92596800    24.30152100
     05/02/2000             66             36     6.46501600  6633.32734600   887.46202700   663.33273000   258.86896800   253.38599400   267.77089200   107.43617300     0.00000000     6.19200500     6.03053300     0.35373200     3.28520700     1.97145400     0.42014000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   231.71908600    16.71146800     0.90678400     1.00000000     2.80994700  4124.33434300   501.41356200    27.64787300    15.32774900    18.36562900    20.78787500     0.00000000     0.01017500     0.00090400     0.07034200     0.04050900     0.00000000      0.00090400     0.00000000    12.94559400    46.15627700     0.53280800     0.01760500    11.41660000    34.73967600     0.51520400     0.00848400     0.00848400     0.01696800     0.01696800     0.01696800     0.01696800     0.01696800  1795.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98333300     4.05531800     0.12192900     0.12192900     6.53034200     4.05531800     0.00000000    -0.28716300    10.55514500    12.71008300     2.96418800     5.28332500     0.00000000  1795.00000000     2.73231900     2.02296900     2.20392400     0.96946600     0.85654900     2.29480900     5.63143000     0.40682500     0.42827600     0.42132800     0.39472000     0.38789500     0.39120000     0.37970400     0.47623300     0.54580800     1.04654400     0.87393800     0.66729400     0.35682200     0.08867900     0.05830900     2.09108600   231.71908600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.02376600    64.24135600   126.39830800   118.41597700   116.36851500   117.35985600   113.91132400         0.11335900        0.00857000     0.76523500     0.80789900    17.80000000    28.43224500    28.03166600    27.24699200    26.49082600    25.76949900    25.08779000    24.44907600
     06/02/2000             67             37     6.53745800  6849.90017200   915.74847500   684.99002000   265.49813400   253.38599400   282.93098900   113.93335800     0.00000000     6.29536300     6.14247100     0.36231200     3.28596700     2.03659000     0.45760200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   225.56294300    16.01814300     0.90699400     1.00000000     2.78082700  4124.33434300   501.41356200    28.80418600    14.97310500    19.13086400    21.65728300     0.00000000     0.00928800     0.00076000     0.06513600     0.03746200     0.00000000      0.00076000     0.00000000    12.31516000    46.67401500     0.53351600     0.01831200    11.93433800    34.73967600     0.51520400     0.00835700     0.00835700     0.01671300     0.01671300     0.01671300     0.01671300     0.01671300  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.66718300     0.11264600     0.11264600     6.64298700     4.66718300     0.07341400     2.09872100    12.73460400    13.05046800     3.19642600     5.61624900     0.00000000  1800.00000000     2.87029100     1.90223000     2.07917700     0.93612000     0.80629800     2.15926200     5.26476300     0.40578200     0.41211800     0.41362300     0.39309500     0.38673900     0.38989200     0.37957800     0.55923700     0.58354300     1.17862700     1.02113200     0.78182200     0.41623500     0.12658800     0.05208900     2.16254500   225.56294300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.86734800    61.81773800   124.08676900   117.92839800   116.02175100   116.96751400   113.87341300         0.10295900        0.00968600     0.76523500     0.80789900    17.70000100    28.64431600    28.23475500    27.43288600    26.66055300    25.92409100    25.22827100    24.57646000
     07/02/2000             68             38     6.61187000  7023.18025300   938.26372900   702.31803000   270.68538000   253.38599400   295.06059500   119.13176000     0.00000000     6.39739400     6.25294300     0.37075300     3.28667100     2.10058200     0.49493700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   226.11111500    15.32421800     0.90718800     1.00000000     2.78763600  4124.33434300   501.41356200    23.04625100    14.84802000    15.30469100    17.32800800     0.00000000     0.00916500     0.00070400     0.06399200     0.03733500     0.00000000      0.00070400     0.00000000    12.65000100    47.20500900     0.53424000     0.01903700    12.46533400    34.73967600     0.51520400     0.00833300     0.00833300     0.01666700     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.06945000     0.11119600     0.11119600     6.75418400     2.06945000    -0.40132900     1.70096600    14.26204700    13.63794700     3.56951100     6.04167200     0.00859800  1800.00000000     2.86148900     1.89074800     1.98915300     0.90364600     0.75855600     2.02754600     4.89308000     0.41097300     0.41689100     0.41076000     0.39304000     0.38694700     0.38924900     0.37977600     0.25535100     0.26536000     0.50998000     0.45003800     0.34646400     0.18374300     0.05851400     0.05088500     2.18525100   226.11111500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.64597700    62.53367200   123.22797400   117.91201800   116.08402300   116.77458200   113.93288400         0.10697600        0.00422100     0.76523500     0.80789900    17.80000000    28.29056200    27.90278600    27.14060600    26.40324000    25.69753800    25.02873600    24.40062700
     08/02/2000             69             39     6.69392900  7213.81054300   963.07618700   721.38105000   276.43480900   253.38599400   308.40471500   124.85066900     0.00000000     6.50452600     6.36898600     0.37966400     3.28736300     2.16731900     0.53464100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   222.86372400    14.57937000     0.90737900     1.00000000     2.77219500  4124.33434300   501.41356200    25.35382800    14.67544400    16.83516000    19.06302900     0.00000000     0.00965200     0.00069200     0.06673700     0.03970400     0.00000000      0.00069200     0.00000000    13.95000000    47.74638000     0.53498200     0.01977800    13.00670500    34.73967600     0.51520400     0.00833300     0.00833300     0.01666700     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.10982900     0.11678500     0.11678500     6.87096800     3.10982900     0.00000000     2.43290300    15.14047200    13.74137100     3.54541800     6.16626700     0.00000000  1800.00000000     2.88711200     1.81811200     1.89165100     0.86541400     0.70830300     1.89337100     4.51540700     0.40745700     0.41117400     0.40699700     0.39192000     0.38642500     0.38851800     0.37970300     0.38143300     0.39104600     0.76048400     0.68248700     0.52707100     0.27830800     0.08900100     0.05268800     2.21654500   222.86372400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.11856800    61.67605200   122.09904500   117.57614100   115.92751300   116.55542800   113.91099500         0.11059900        0.00618600     0.76523500     0.80789900    17.80000000    28.32833900    27.94184700    27.18149400    26.44508200    25.73958400    25.07035800    24.44130900
     09/02/2000             70             40     6.77216400  7387.13062100   985.57488800   738.71306000   281.60150200   253.38599400   320.53712100   130.05027100     0.00000000     6.59977000     6.47211100     0.38754400     3.28794500     2.22614400     0.57047800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.89537000     3.62292100     0.50141400   218.95584100    13.96309700     0.90754000     1.00000000     2.75227000  4124.33434300   501.41356200    23.05157100    14.34399500    15.30469100    17.33200800     0.00000000     0.00864000     0.00058200     0.05882500     0.03583700     0.00000000      0.00058200     0.00000000    13.30000000    48.29925200     0.53574100     0.02053800    13.55957500    34.73967600     0.51520400     0.00833300     0.00833300     0.01666700     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.70653800     0.10388400     0.10388400     6.97485200     2.70653800     1.00108700     3.61893800    16.41391800    14.16149100     3.73415400     6.40803500     0.00000000  1800.00000000     2.95868400     1.74677400     1.80455300     0.83101900     0.66432900     1.77465400     4.18308300     0.40116300     0.40367200     0.40309400     0.39079000     0.38599600     0.38782000     0.37973600     0.32452700     0.33029500     0.65793300     0.60136300     0.46718200     0.24598800     0.07924900     0.04679300     2.22008700   218.95584100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.17438500    60.55076600   120.92814600   117.23714400   115.79866800   116.34597800   113.92075300         0.09866200        0.00522200     0.76523500     0.80789900    17.80000000    28.27705200    27.89549600    27.14366100    26.41418500    25.71429300    25.04957200    24.42412600
