ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE19_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     05/12/1998             25            339     4.70717400   502.74956300    99.07653200    50.27496000    48.80157600    42.48701900     7.78793800     0.00000000     0.00000000     1.02352900     1.11139200     0.08786400     0.88815800     0.13537100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.60468800     0.63266600     0.00000000   171.87014800    48.52174400     1.40383400     1.00000000     2.83889500   632.66611200     0.00000000    12.79145600     4.30774600     5.14122000     6.39572800     0.07344000     0.01205700     0.10135800     0.01546700     0.00000000     0.00000000      0.10135800     0.00000000    12.95114000     0.47338100     0.00123400     0.00123400     0.47338100     0.00000000     0.00000000     0.03072200     0.03072200     0.03072200     0.04608300     0.00000000     0.00000000     0.00000000   678.00000000        1.00000000        1.00000000        1.00000000        0.23569900        0.00000000        0.00000000        0.00000000     1.52029600     0.12888100     0.12888100     1.07962700     1.52029600     8.68835400     3.54001600     4.67587300    -0.01138300    -0.04522700    -0.09300200    -0.14509600   678.00000000    22.55810200    12.69524600     4.31618900     2.59595100     1.66792700     2.02566200     2.66266700     0.36467900     0.40912900     0.43417500     0.43996700     0.40015100     0.41031000     0.38048400     0.37583700     0.63412900     0.48912500     0.02120500    -0.00000000    -0.00000000    -0.00000000     0.55269700     0.23318600   171.87014800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    72.93580600    81.82585100    86.83499900   131.99017300   120.04522700   123.09300200   114.14509600         0.10430500        0.02457600     0.22358400     0.22358400    17.80000000    29.25985700    28.22355300    27.27015700    25.98807500    24.87252200    23.91035300    23.08803700
     06/12/1998             26            340     4.77751900   585.12720800   115.45445800    58.51272000    56.94173700    49.01595500     9.49676600     0.00000000     0.00000000     1.16718700     1.26931500     0.10212800     1.01480900     0.15237900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.92057000     0.72745600     0.00000000   183.27085900    47.47327000     1.39501100     1.00000000     2.89616100   727.45553300     0.00000000    16.47552900     5.36725600     6.62255000     8.23776500     0.09478900     0.01444000     0.12665100     0.01700800     0.00000000     0.00000000      0.12665100     0.00000000    12.87318200     0.57098400     0.00141000     0.00141000     0.57098400     0.00000000     0.00000000     0.02949900     0.02949900     0.02949900     0.04424800     0.00000000     0.00000000     0.00000000   705.00000000        1.00000000        1.00000000        1.00000000        0.35000000        0.00000000        0.00000000        0.00000000     1.78899300     0.15809900     0.15809900     1.23772500     1.78899300     0.00000000     0.14814000     4.96687300     0.00700400    -0.02261400    -0.05780800    -0.10145600   705.00000000    21.07446100    13.25648300     4.22434400     2.57050200     1.66460900     2.02284000     2.66003100     0.40706700     0.42581300     0.43289500     0.43978100     0.40007500     0.41019300     0.38033800     0.58663600     0.68934800     0.45419300     0.05881600    -0.00000000    -0.00000000    -0.00000000     0.55083100     0.28701800   183.27085900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.41336100    85.16251400    86.57893400   131.93417400   120.02261400   123.05780800   114.10145600         0.12892000        0.02917900     0.25247100     0.25247100    17.80000000    30.05354100    28.99034500    28.00887100    26.68272200    25.52124600    24.51190900    23.64184800
     07/12/1998             27            341     4.84927800   676.93013100   133.70115900    67.69301000    66.00814600    56.14702300    11.54599000     0.00000000     0.00000000     1.33090100     1.44947600     0.11857500     1.15751100     0.17339000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.23455000     0.82974100     0.00000000   177.66304000    46.24252700     1.39502700     1.00000000     2.86854100   829.74099700     0.00000000    18.36058400     5.14270900     7.38225300     9.18029200     0.10228500     0.01665100     0.14270200     0.02101100     0.00000000     0.00000000      0.14270200     0.00000000    13.13176500     0.68486700     0.00161400     0.00161400     0.68486700     0.00000000     0.00000000     0.02836900     0.02836900     0.02836900     0.04255300     0.00000000     0.00000000     0.00000000   732.00000000        1.00000000        1.00000000        1.00000000        0.44000000        0.00000000        0.00000000        0.00000000     2.24030200     0.18036500     0.18036500     1.41809000     2.24030200     3.25296000     1.36616500     5.49523200     0.09617600    -0.01130700    -0.03456100    -0.06800800   732.00000000    20.72575000    12.58488500     4.06430000     2.52757800     1.66171800     2.02039200     2.65790400     0.39046900     0.41887700     0.42964800     0.43916800     0.40003800     0.41011500     0.38022700     0.65333700     0.85849300     0.57519400     0.15327900    -0.00000000    -0.00000000    -0.00000000     0.55291000     0.32621100   177.66304000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.09370400    83.77534500    85.92957300   131.75054900   120.01130700   123.03456100   114.06800800         0.14584600        0.03451900     0.28243800     0.28243800    17.80000000    30.93310500    29.79816100    28.75049800    27.33475300    26.09433600    25.01565700    24.08484600
     08/12/1998             28            342     4.92806400   758.62620200   149.90835700    75.86262000    74.04573700    62.36422800    13.49839300     0.00000000     0.00000000     1.49861300     1.63268700     0.13407400     1.30864700     0.18996500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.55483700     0.94225200     0.00000000   174.41067500    44.96933700     1.38885000     1.00000000     2.85270500   942.25242900     0.00000000    16.33921400     5.03441800     6.56951600     8.16960700     0.11251100     0.01573600     0.15113600     0.01657500     0.00000000     0.00000000      0.15113600     0.00000000    14.41797000     0.81688400     0.00185100     0.00185100     0.81688400     0.00000000     0.00000000     0.02732200     0.02732200     0.02732200     0.04098400     0.00000000     0.00000000     0.00000000   759.00000000        1.00000000        1.00000000        1.00000000        0.53000000        0.00000000        0.00000000        0.00000000     1.36955500     0.18344800     0.18344800     1.60153800     1.36955500     5.23408500     2.60392000     6.14130400     0.31027200    -0.00565300    -0.02011100    -0.04405200   759.00000000    20.34265900    11.93107300     3.89655400     2.46511200     1.65933100     2.01835600     2.65625500     0.38200500     0.41443500     0.42756800     0.43846500     0.40001900     0.41006700     0.38014700     0.36487800     0.50917100     0.34513400     0.15037300    -0.00000000    -0.00000000    -0.00000000     0.52841400     0.34716700   174.41067500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.40103900    82.88690900    85.51356500   131.53935200   120.00565300   123.02011100   114.04405200         0.16371900        0.01972900     0.31401600     0.31401600    17.80000000    30.70319900    29.57979000    28.54295200    27.14236800    25.91610500    24.85079600    23.93271400
     09/12/1998             29            343     4.99842000   871.26293100   172.28761100    87.12629000    85.16131800    70.75459200    16.37170100     0.00000000     0.00000000     1.69724400     1.85032800     0.15308400     1.48429800     0.21294600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.90649400     1.07514000     0.00000000   170.99278300    43.31512100     1.38056300     1.00000000     2.83634200  1075.13991500     0.00000000    22.52734600     5.08656400     9.05936200    11.26367300     0.13288700     0.01927700     0.17565000     0.02298100     0.00000000     0.00000000      0.17565000     0.00000000    12.87500000     0.96497500     0.00212000     0.00212000     0.96497500     0.00000000     0.00000000     0.02635000     0.02635000     0.02635000     0.03952600     0.00000000     0.00000000     0.00000000   786.00000000        1.00000000        1.00000000        1.00000000        0.62000000        0.00000000        0.00000000        0.00000000     2.13454700     0.21790900     0.21790900     1.81944700     2.13454700     6.41230800     3.41172000     6.55617500     0.53451500    -0.00282300    -0.01147500    -0.02775600   786.00000000    19.74407000    11.17230500     3.69652700     2.37308400     1.65743300     2.01669900     2.65500600     0.37532200     0.40915000     0.42462700     0.43710300     0.40000900     0.41003800     0.38009300     0.52330300     0.75832300     0.51847300     0.33444800    -0.00000000    -0.00000000    -0.00000000     0.52750500     0.41309300   170.99278300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.06439200    81.82995600    84.92535400   131.13104200   120.00282300   123.01147500   114.02775600         0.18950600        0.02840300     0.34952700     0.34952700    17.80000000    29.81591000    28.75714100    27.77991700    26.46030800    25.30605500    24.30492000    23.44414300
     10/12/1998             30            344     5.00000000   975.79257800   186.01973200    97.57926000    88.44047400    78.35632900    18.36756100     0.85536800     0.00000000     1.91109500     2.07657900     0.16548400     1.66514500     0.24165300     0.00429700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.22051900     1.20070800     0.00000000   184.06030300    41.48352400     1.38680300     1.00000000     2.90224000  1200.70827900     0.00000000    13.90244300     6.41755200     8.40962700    10.45296500     0.12556800     0.01270600     0.18084700     0.02870600     0.00429700     0.00000000      0.18084700     0.00000000    13.19500000     1.13529800     0.00242600     0.00242600     1.13529800     0.00000000     0.00000000     0.02544500     0.02544500     0.02544500     0.03816800     0.00000000     0.00000000     0.00000000   813.00000000        1.00000000        1.00000000        1.00000000        0.71000000        0.00000000        0.00000000        0.00000000     1.80090900     0.22655700     0.22655700     2.04600400     1.80090800    -1.70522300    -0.85195200     5.83602900     0.88487200    -0.00141100    -0.00643900    -0.01710500   813.00000000    17.58157500    11.59440300     3.69769700     2.28462600     1.65588700     2.01529800     2.65403900     0.41586500     0.43124600     0.42900500     0.43604000     0.40000500     0.41002100     0.38005700     0.53217700     0.60282100     0.36287800     0.30303300    -0.00000000    -0.00000000    -0.00000000     0.52639800     0.43039100   184.06030300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.17304200    86.24913000    85.80109400   130.81208800   120.00141100   123.00643900   114.01710500         0.20383400        0.02272300     0.38139200     0.38139200    17.80000000    29.34787800    28.35778000    27.44096800    26.19781700    25.10484300    24.15181500    23.32787900
     11/12/1998             31            345     5.08491200  1068.01669300   198.10865800   106.80167000    91.30698900    84.91816700    20.22996200     1.65354000     0.00000000     2.13221100     2.30639900     0.17418900     1.85977600     0.26409500     0.00834000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.54234800     1.33592200     0.00000000   180.24191300    39.66787700     1.39212900     1.00000000     2.88364100  1335.92211900     0.00000000    12.26580700     6.42233500     7.41807300     9.22241200     0.13521400     0.00903600     0.19463100     0.02244200     0.00404300     0.00000000      0.19463100     0.00000000    12.88000000     1.31217900     0.00275700     0.00275700     1.31217900     0.00000000     0.00000000     0.02460000     0.02460000     0.02460000     0.03690000     0.00000000     0.00000000     0.00000000   840.00000000        1.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000     1.31614100     0.23015100     0.23015100     2.27615600     1.31614100     1.16009500     0.35018900     5.76028400     1.18597400    -0.00070200    -0.00357100    -0.01033800   840.00000000    16.76625100    10.83089400     3.57172700     2.17690200     1.65467400     2.01413300     2.65329800     0.40249100     0.42614600     0.42986700     0.43508800     0.40000200     0.41001200     0.38003400     0.34166100     0.42051700     0.26624300     0.28772000    -0.00000000    -0.00000000    -0.00000000     0.51680700     0.44533400   180.24191300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.49824500    85.22929400    85.97347300   130.52630600   120.00070200   123.00357100   114.01033800         0.21518200        0.01496900     0.41396100     0.41396100    17.80000000    28.74953500    27.79982000    26.92039100    25.72834600    24.68126700    23.76962900    22.98315400
     12/12/1998             32            346     5.12456000  1193.14987000   214.56875700   119.31499000    95.25377000    93.62108400    22.89724200     2.79666100     0.00000000     2.33197500     2.51300600     0.18103100     2.03746600     0.28240900     0.01209900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.85649400     1.47329200     0.00000000   176.42756700    38.06068800     1.38293400     1.00000000     2.86547900  1473.29248900     0.00000000    16.64271200     6.55799000    10.06339000    12.51331800     0.13737000     0.00719100     0.17769100     0.01831400     0.00376000     0.00000000      0.17769100     0.00000000    12.04000000     1.49479300     0.00310500     0.00310500     1.49479300     0.00000000     0.00000000     0.02381000     0.02381000     0.02381000     0.03571400     0.00000000     0.00000000     0.00000000   867.00000000        1.00000000        1.00000000        1.00000000        0.89000000        0.00000000        0.00000000        0.00000000     1.98345100     0.20695500     0.20695500     2.48311100     1.98345100     2.70999100     1.34243000     6.06639900     1.47860700    -0.00035100    -0.00196100    -0.00614900   867.00000000    16.16661500    10.11187500     3.39966900     2.06286400     1.65375700     2.01317500     2.65273300     0.39411600     0.42030500     0.42774000     0.43328900     0.40000100     0.41000700     0.38002000     0.46673800     0.59661100     0.38552700     0.53457500    -0.00000000    -0.00000000    -0.00000000     0.43099600     0.48017900   176.42756700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.82327300    84.06095900    85.54807300   129.98681600   120.00035100   123.00196100   114.00614900         0.18668600        0.02026900     0.44529400     0.44529400    17.34000000    27.92895500    27.03883000    26.21434600    25.09692800    24.11621900    23.26376200    22.53017600
     13/12/1998             33            347     5.16386200  1307.95285600   229.64704600   130.79529000    98.85176100   101.42749200    25.46896500     3.89882800     0.00000000     2.50773600     2.69427800     0.18654100     2.19228000     0.30082200     0.01463400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.15015300     1.60561000     0.00000000   172.27673300    36.69487400     1.36538800     1.00000000     2.84577600  1605.60991200     0.00000000    15.26879700     6.64909000     9.23539700    11.48029900     0.13231700     0.00587200     0.15481400     0.01841200     0.00253500     0.00000000      0.15481400     0.00000000    11.93499900     1.68530000     0.00346700     0.00346700     1.68530000     0.00000000     0.00000000     0.02306800     0.02306800     0.02306800     0.03460200     0.00000000     0.00000000     0.00000000   894.00000000        1.00000000        1.00000000        1.00000000        0.98000000        0.00000000        0.00000000        0.00000000     1.90551200     0.18163400     0.18163400     2.66474500     1.90551200     4.88233900     2.38970900     6.52734400     2.02320900    -0.00017500    -0.00106800    -0.00360900   894.00000000    15.70210800     9.48815700     3.24198700     1.94486900     1.65307800     2.01237500     2.65229800     0.38362600     0.41534500     0.42559000     0.43119900     0.40000100     0.41000400     0.38001200     0.39245000     0.54130300     0.35473500     0.61702400    -0.00000000    -0.00000000    -0.00000000     0.34435200     0.52746500   172.27673300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.72521200    83.06898500    85.11792000   129.35977200   120.00017500   123.00106800   114.00360900         0.16423800        0.01739600     0.47388900     0.47388900    17.23499900    27.44730000    26.58991600    25.79565600    24.71946700    23.77576300    22.95670900    22.25343300
     14/12/1998             34            348     5.20813500  1478.91546200   252.18736900   147.89155000   104.29582300   112.80715800    29.47058200     5.61380600     0.00000000     2.68756500     2.88033700     0.19277200     2.33417300     0.33547900     0.01791400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.44125000     1.73977500     0.00000000   167.28953600    35.29506300     1.34165200     1.00000000     2.82312700  1739.77505200     0.00000000    22.73802600     6.84791700    13.76175100    17.09626100     0.13416500     0.00660400     0.14189300     0.03465700     0.00327900     0.00000000      0.14189300     0.00000000    13.44492000     1.88300400     0.00384000     0.00384000     1.88300400     0.00000000     0.00000000     0.02237100     0.02237100     0.02237100     0.03355700     0.00000000     0.00000000     0.00000000   921.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.03882900        0.00000000        0.00000000     3.63279800     0.18643300     0.18643300     2.85117800     3.63279800     6.17153900     3.28083000     6.97699000     2.65106200    -0.00009200    -0.00058000    -0.00209000   921.00000000    15.22663800     8.86427000     3.07863700     1.80928300     1.65259100     2.01169100     2.65195600     0.37578400     0.40877500     0.42192700     0.42663200     0.40000000     0.41000200     0.38000700     0.67175600     0.96419600     0.63757300     1.35927400    -0.00000000    -0.00000000    -0.00000000     0.29422700     0.63363800   167.28953600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.15670800    81.75497400    84.38543700   127.98966200   120.00009200   123.00058000   114.00209000         0.15656700        0.02986600     0.50137900     0.50137900    17.80000000    27.61980200    26.74808900    25.94035000    24.84559200    23.88532100    23.05166200    22.33564900
     15/12/1998             35            349     5.24916000  1644.25294400   273.96866300   164.42529000   109.54336800   123.57957000    33.50351800     7.34220700     0.00000000     2.88558500     3.08515300     0.19956800     2.48974500     0.37354500     0.02229400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.76917500     1.89351200     0.00000000   179.41667200    33.65499100     1.31488200     1.00000000     2.88569200  1893.51170800     0.00000000    21.98988500     7.94334500    13.32165400    16.53374800     0.15373700     0.00718100     0.15557200     0.03806700     0.00438100     0.00000000      0.15557200     0.00000000    12.45815000     2.09159500     0.00422600     0.00422600     2.09159500     0.00000000     0.00000000     0.02171600     0.02171600     0.02171600     0.03257300     0.03257300     0.00000000     0.00000000   948.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.13565600        0.00000000        0.00000000     3.80943700     0.20520100     0.20520100     3.05637800     3.80943700    -2.23488600    -1.06852000     6.14490500     3.93396000    -0.00004600    -0.00031300    -0.00120500   948.00000000    13.40399400     9.15187400     3.09405900     1.69716300     1.64511000     2.01110500     2.65169000     0.41652500     0.43015000     0.42623400     0.42278600     0.39999200     0.41000100     0.38000400     0.92979800     1.03851300     0.60829800     1.23024800     0.00258100    -0.00000000    -0.00000000     0.26863300     0.76386900   179.41667200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.30509200    86.03000600    85.24679600   126.83579300   119.99746700   123.00031300   114.00120500         0.17342500        0.03177600     0.53111800     0.53111800    17.80000000    27.93380000    27.06898100    26.26495200    25.17017200    24.20382500    23.35889100    22.62730200
     16/12/1998             36            350     5.29404900  1833.66160000   298.94092700   183.36616000   115.57476700   135.62371100    38.33122500     9.41122500     0.00000000     3.09777700     3.30500000     0.20722200     2.64356200     0.42438300     0.02983200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.07303300     2.03708000     0.00000000   191.52833600    31.82156800     1.29772100     1.00000000     2.94376100  2037.08031100     0.00000000    25.19135100     8.96860400    15.28027200    18.94086600     0.14356900     0.00805400     0.15381700     0.05083800     0.00753800     0.00000000      0.15381700     0.00000000    13.63174200     2.31068200     0.00462500     0.00462500     2.31068200     0.00000000     0.00000000     0.02109700     0.02109700     0.02109700     0.03164600     0.03164600     0.00000000     0.00000000   975.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.25000000        0.00000000        0.00000000     4.04285800     0.22024600     0.22024600     3.27662500     4.04285800    -2.09133100    -5.00000000    -0.92205000     2.44302400     0.00000000    -0.00015300    -0.00068700   975.00000000    10.82141100     9.21720600     3.80800000     1.68625000     1.62659600     2.01061100     2.65149200     0.41611300     0.44941000     0.46047700     0.42782300     0.39993500     0.41000100     0.38000200     0.86878900     1.11793200     0.82662200     1.21014200     0.01937300    -0.00000000    -0.00000000     0.25152200     0.87565400   191.52833600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.22254200    89.88206500    92.09542800   128.34683200   119.98062900   123.00015300   114.00068700         0.19039800        0.02984800     0.55728600     0.55728600    17.80000000    28.63247900    27.74342200    26.91465800    25.78184100    24.77644300    23.89170600    23.11991300
     17/12/1998             37            351     5.33901300  2014.34505900   322.74067800   201.43451000   121.30617200   146.85468500    43.11738500    11.46243600     0.00000000     3.29911800     3.51349200     0.21437400     2.80061000     0.46412100     0.03438700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.40551400     2.19412900     0.00000000   188.73449700    30.22711200     1.27641100     1.00000000     2.92796100  2194.12855300     0.00000000    24.03090100     8.85527000    14.58975700    18.06834600     0.15704800     0.00756600     0.15704800     0.04186500     0.00455500     0.00000000      0.15704800     0.00000000    13.65454800     2.54183100     0.00503900     0.00503900     2.54183200     0.00000000     0.00000000     0.02051300     0.02051300     0.02051300     0.03076900     0.03076900     0.00000000     0.00000000  1002.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.34000000        0.00000000        0.00000000     4.40994200     0.20890700     0.20890700     3.48553200     4.40994200    -0.12778500    -3.29666100    -0.84157600     1.12202500     0.00000000    -0.00007600    -0.00038100  1002.00000000    10.06181100     8.51195000     3.73242200     1.66117500     1.59817100     2.01021800     2.65136500     0.40623100     0.44064700     0.45965800     0.43162800     0.39979500     0.41000000     0.38000100     0.88157400     1.16718400     0.91001200     1.38954400     0.06162800    -0.00000000    -0.00000000     0.21103500     0.98991800   188.73449700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.24620800    88.12947800    91.93156400   129.48843400   119.93837000   123.00007600   114.00038100         0.17912000        0.02978800     0.58424200     0.58424200    17.80000000    29.53615200    28.58379900    27.69585600    26.48147200    25.40251500    24.45153600    23.62018400
     18/12/1998             38            352     5.39071200  2131.77002300   338.11558600   213.17700000   124.93858300   153.97286700    46.35440500    12.84973000     0.00000000     3.51311300     3.73445200     0.22133900     2.97327300     0.49862600     0.04121400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.73855200     2.34994700     0.00000000   185.46545400    28.57635100     1.26525100     1.00000000     2.91071600  2349.94689100     0.00000000    15.61752000     8.48502600     9.49392900    11.74249600     0.15581800     0.00739300     0.17266200     0.03450500     0.00682700     0.00000000      0.17266200     0.00000000    15.69960100     2.78444400     0.00546800     0.00546800     2.78444400     0.00000000     0.00000000     0.01996000     0.01996000     0.01996000     0.02994000     0.02994000     0.00000000     0.00000000  1029.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.43000000        0.00000000        0.00000000     1.73651600     0.22138800     0.22138800     3.70692000     1.73651600     1.38111100    -0.15971400     0.15673100     1.42015100     0.00000000    -0.00003800    -0.00021400  1029.00000000     9.70564500     7.63804300     3.45975900     1.56043800     1.55121600     2.00994100     2.65131100     0.40140700     0.42865700     0.45742800     0.43337900     0.39984400     0.41000000     0.38000100     0.33758300     0.42830000     0.35762900     0.56615900     0.04684300    -0.00000000    -0.00000000     0.20544100     1.07762400   185.46545400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.28130300    85.73141500    91.48564100   130.01368700   119.95315600   123.00003800   114.00021400         0.21048100        0.01090700     0.60936400     0.60936400    17.80000000    30.08691000    29.08936100    28.15953600    26.88822700    25.75896100    24.76374600    23.89368400
     19/12/1998             39            353     5.43684700  2295.57587000   359.65188600   229.55759000   130.09429900   163.65464100    51.04357200    14.85937300     0.00000000     3.69749200     3.92457300     0.22708100     3.14845800     0.50445600     0.04457800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.12146900     2.52513200     0.00000000   190.42964200    27.12279900     1.24684900     1.00000000     2.93497600  2525.13183400     0.00000000    21.78617700     9.10962300    13.25366400    16.38058500     0.17518500     0.00618500     0.17518500     0.03585300     0.00336400     0.00000000      0.17518500     0.00000000    14.01006800     3.03432100     0.00591100     0.00591100     3.03432100     0.00000000     0.00000000     0.01943600     0.01943600     0.01943600     0.02915500     0.02915500     0.00000000     0.00000000  1056.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.52000000        0.00000000        0.00000000     2.86449300     0.19056400     0.19056400     3.89748400     2.86449300    -2.10911600    -1.86621100    -0.01196300     0.69328300     0.00000000    -0.00001500    -0.00012200  1056.00000000     8.85309000     7.31950800     3.30221600     1.48611500     1.50077000     2.00978800     2.65131200     0.41751300     0.43582600     0.45729100     0.43472900     0.39961600     0.41000000     0.38000000     0.60648300     0.70099600     0.55372800     0.88816700     0.11512000    -0.00000000    -0.00000000     0.15718800     1.21233100   190.42964200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.50263200    87.16521500    91.45823700   130.41854900   119.88488000   123.00001500   114.00012200         0.17385200        0.01671200     0.63580000     0.63580000    17.80000000    29.90587000    28.93861200    28.03538100    26.79762100    25.69508700    24.72066100    23.86628000
