ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE13_Buster+I+N
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     05/02/1996             69             36     8.08549200 11171.62375400  1453.19760100  1117.16238000   355.51201300   325.76634200   586.91854600   162.11111800    22.88958200    15.65392200    15.95968100     0.71102400     8.74587900     4.82095500     1.39942300     0.28240000      1.23374900 14999.15455500     2.25691200     0.02048900    17.10185200     6.34722200     0.37939700   128.41098000   100.24980200     1.37790700     1.00000000     2.69455200  4204.13670500   237.12313700    19.77702000     8.07904000    15.91277800    19.77702000     0.00000000     0.00000000     0.00000000     0.05176600     0.00000000     0.00000000      0.00000000     0.01160500    15.36463600    41.12958100     0.44714900     0.04188400    21.65279200    19.47678700     0.40526500     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     3.10408300     0.05176600     0.05176600    16.35402900     3.10408300     2.05695300     4.35007500    10.03740700    15.33667800    14.09903000    11.66893800     0.93585200  1748.00000000    12.08032700    16.93232500    20.83804900    21.13373400    10.41029800     9.34919500     9.50587100     0.39665000     0.40492200     0.40797400     0.38676100     0.35155100     0.37016400     0.37652900     0.61299200     0.66545700     0.36769600     0.63513200     0.43572100     0.28172200     0.10536200     0.00000000     0.00000000   128.41098000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.33005500    80.98446700    81.59489400   116.02819100   105.46524800   111.04933900   112.95878600         0.00000000        0.05176600     0.92104600     0.93216300    17.80000000    31.83648100    30.96448900    30.11981000    28.91426800    27.79295000    26.76361100    25.83025900
     06/02/1996             70             37     8.11317700 11439.37690900  1478.54166900  1143.93769000   354.80098900   325.04611800   594.39729900   162.11111800    42.18614400    15.75085800    16.04007000     0.70960200     8.73075300     4.74871900     1.30161000     0.54938500      1.30228800 19856.31909600     2.81256800     0.03687800    17.10185200     6.33318900     0.39343000   148.42564400    99.64045000     1.37857100     1.00000000     2.79743800  4204.13670500   245.89365500    26.77531600     9.93267100    21.54326300    26.77531600     0.00000000     0.00000000     0.00000000     0.09693600     0.00000000     0.00000000      0.00000000     0.01403300    13.86367500    42.56082900     0.46369700     0.04330600    22.36381600    20.19701200     0.42039100     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     5.94609300     0.09693600     0.09693600    16.45096600     5.94609300    -3.83975200    -4.83077200     1.35646100    15.54218300    14.37719700    11.98043800     1.04250300  1748.00000000    10.01749800    17.05254000    22.30718200    21.08199900    10.37489900     9.31273700     9.49359300     0.42301100     0.44677100     0.44827400     0.38492700     0.34984600     0.36862700     0.37598100     1.23749600     1.47652200     0.98864400     0.97974900     0.66890100     0.43148900     0.16329100     1.00000000     0.02023500   148.42564400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.60225700    89.35424800    89.65489200   115.47806500   104.95390300   110.58807400   112.79420500         0.00000000        0.09693600     0.92060100     0.93216300    17.80000000    31.44550100    30.68799600    29.94866200    28.88267300    27.87788600    26.94208100    26.08016400
     07/02/1996             71             38     8.14086200 11733.20937900  1507.21531400  1173.32094000   354.09138700   325.04611800   600.67603600   162.11111800    65.29065400    15.92932800    16.21711900     0.70818300     8.73075300     4.66847900     1.20687800     0.90282700      1.38278200 24713.48363800     3.28815500     0.05564600    17.10185200     6.33318900     0.39343000   148.86030600   156.89953600     1.37857100     1.00000000     2.80044200  4204.13670500   245.89365500    29.38324700    10.00105500    23.64104600    29.38324700     0.00000000     0.00000000     0.00000000     0.17847000     0.00000000     0.00000000      0.00000000     0.00000000    14.68975100    43.27043200     0.46511600     0.04472500    23.07341800    20.19701200     0.42039100     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     5.87366100     0.17847000     0.17847000    16.62943600     5.87366100    -3.70833600    -4.27825200    -0.23329900    14.96006800    14.87845600    12.43772900     1.20965600  1748.00000000    64.18808700    19.70499200    22.59465600    21.30754700    10.34456000     9.27820600     9.48147900     0.42250200     0.44427800     0.45594300     0.38683800     0.34827700     0.36716600     0.37543800     1.20788900     1.42260300     1.04461700     0.98854700     0.63857100     0.41257600     0.15885700     1.00000000     0.11589400   148.86030600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.50045000    88.85565200    91.18868300   116.05138400   104.48297100   110.14969600   112.63148500         0.00000000        0.17847000     0.92060100     0.93216300    17.80000000    31.02058200    30.30517400    29.60413600    28.58905400    27.62809000    26.72983000    25.89993100
     08/02/1996             72             39     8.16854700 12034.25034600  1536.61122800  1203.42503000   353.38320500   325.04611800   604.62741300   162.11111800    91.44337400    16.14277700    16.42915300     0.70676600     8.73075300     4.52522800     1.12367800     1.34272700      1.46837000 27287.44124600     3.70014100     0.07598600    17.10185200     6.33318900     0.39343000   140.33721900   155.38177500     1.37857100     1.00000000     2.76031600  4204.13670500   245.89365500    30.10409700     9.46074500    24.22102400    30.10409700     0.00000000     0.00000000     0.00000000     0.21344900     0.00000000     0.00000000      0.00000000     0.00000000    14.19414500    43.97861100     0.46653300     0.04614100    23.78160100    20.19701200     0.42039100     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     7.17167800     0.21344900     0.21344900    16.84288500     7.17167700     0.00000000    -1.95175900     0.07802600    14.77113300    15.34653500    12.87256600     1.37458800  1748.00000000    62.72536100    19.84158700    22.43371200    21.38201900    10.29865100     9.23500300     9.46545000     0.40332900     0.43128300     0.45296300     0.38647200     0.34616800     0.36536000     0.37474000     1.33416100     1.69509700     1.32942900     1.28739600     0.80292800     0.51933500     0.20333200     1.00000000     0.20023600   140.33721900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.66584000    86.25666000    90.59254500   115.94146700   103.85054000   109.60810100   112.42208100         0.00000000        0.21344900     0.92060100     0.93216300    17.80000000    30.97864000    30.25548700    29.54640000    28.51948000    27.54780200    26.64063100    25.80402400
     09/02/1996             73             40     8.19623200 12239.29231700  1554.85115200  1223.92923000   352.67643800   323.48861200   601.38226600   162.11111800   115.19271800    16.36370700    16.61593800     0.70535300     8.69802200     4.40067100     1.05355200     1.75834100      1.52643400 27287.44124600     4.22145500     0.09411700    17.10185200     6.30284200     0.42377600   135.23873900   153.81535300     1.38001600     1.00000000     2.73688500  4204.13670500   264.86015800    20.50419600     8.86662300    16.49717900    20.50419700     0.00000000     0.00000000     0.00000000     0.22093000     0.00000000     0.00000000      0.00000000     0.03034600    13.11835400    46.24288600     0.50067700     0.04755500    24.48836700    21.75451800     0.45312200     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     4.23668300     0.22093000     0.22093000    17.06381500     4.23668400     1.48783100     0.00000000     2.32877300    15.71521800    15.99575800    13.41055300     1.58643300  1748.00000000    62.32207100    19.52873600    21.89586600    21.25363500    10.24171600     9.17137000     9.40196800     0.39864000     0.42503100     0.44459600     0.38503100     0.34505600     0.36424100     0.37428900     0.78409600     0.99387400     0.75195000     0.77540400     0.48750200     0.31707300     0.12678400     0.70005600     0.31558900   135.23873900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.72807300    85.00612600    88.91927300   115.50937700   103.51673900   109.27237700   112.28678100         0.09465900        0.12627100     0.91963200     0.93216300    17.80000000    30.66260700    29.95005800    29.24957700    28.23319100    27.27067900    26.37252400    25.54560100
     10/02/1996             74             41     8.22002800 12570.77941700  1587.29450900  1257.07794000   351.97108500   323.48861200   607.86712400   162.11111800   141.85657000    16.65370700    16.90452800     0.70394200     8.69802200     4.32228200     1.00444300     2.17583900      1.53383000 27287.44124600     5.19860300     0.11284600    17.10185200     6.30284200     0.42377600   127.90234400   151.54219100     1.38001600     1.00000000     2.70375300  4204.13670500   264.86015800    33.14870800     8.45200300    26.66932300    33.14871000     0.00000000     0.00000000     0.00000000     0.29000000     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000    46.94823800     0.50208800     0.04896500    25.19372000    21.75451800     0.45312200     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     6.02462400     0.29000000     0.29000000    17.35381500     6.02462400     2.98935700     1.21069300     3.81816100    16.24912300    16.33869900    13.74390400     1.72309100  1748.00000000    61.55657200    19.09716000    21.31592800    21.01482400    10.15152500     9.08670900     9.31946800     0.38963300     0.41687900     0.43572500     0.38208200     0.34316200     0.36264200     0.37363000     1.08406900     1.41359400     1.03680700     1.12628100     0.71257500     0.46349700     0.18780100     0.65614600     0.44197500   127.90234400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.92657500    83.37571000    87.14503500   114.62459600   102.94872300   108.79260300   112.08911100         0.11214600        0.17785400     0.91963200     0.93216300    15.30000000    30.19473800    29.51242300    28.83854500    27.85673500    26.92406300    26.05246000    25.24986500
     11/02/1996             75             42     8.24475800 12879.40533700  1617.45315900  1287.94053000   351.26714300   323.48861200   612.46397300   162.11111800   168.12231300    16.96110700    17.21052000     0.70253400     8.69802200     4.24464000     0.95561400     2.60970900      1.55226800 27287.44124600     6.16116100     0.13053600    17.10185200     6.30284200     0.42377600   120.37670100   149.07771300     1.38001600     1.00000000     2.67013800  4204.13670500   264.86015800    30.86259300     7.91668100    24.83005900    30.86259200     0.00000000     0.00000000     0.00000000     0.30740000     0.00000000     0.00000000      0.00000000     0.00000000    10.60000000    47.65218000     0.50349500     0.05037300    25.89766200    21.75451800     0.45312200     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     6.30926100     0.30740000     0.30740000    17.66121500     6.30926100     4.84165200     2.81164600     5.38565100    17.21053300    16.92105900    14.22097800     1.92252300  1748.00000000    60.68265900    18.63723000    20.77046800    20.72828100    10.04545500     8.99129700     9.22232400     0.38032200     0.40855000     0.42777500     0.37863800     0.34103400     0.36092000     0.37289900     1.09395800     1.47841100     1.05927500     1.19795300     0.76885400     0.50300900     0.20780100     0.57810000     0.53174200   120.37670100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.06439200    81.70994600    85.55507700   113.59151500   102.31008900   108.27601600   111.86967500         0.12381300        0.18358700     0.91963200     0.93216300    15.90000000    29.62363200    28.97540900    28.33115600    27.38752900    26.48786500    25.64607800    24.87149400
     12/02/1996             76             43     8.26894400 13199.46184700  1648.75627600  1319.94618000   350.56460900   323.48861200   618.04835000   162.11111800   194.54358700    17.25835700    17.50636500     0.70112900     8.69802200     4.16168300     0.91150100     3.03402900      1.55956200 27287.44124600     7.12941800     0.14738800    17.10185200     6.30284200     0.42377600   144.82702600   146.14399700     1.38001600     1.00000000     2.78969400  4204.13670500   264.86015800    32.00565000     9.99661700    25.74969100    32.00565100     0.00000000     0.00000000     0.00000000     0.29725000     0.00000000     0.00000000      0.00000000     0.00000000    10.25000000    48.35471300     0.50490000     0.05177800    26.60019700    21.75451800     0.45312200     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     7.26933500     0.29725000     0.29725000    17.95846500     7.26933500    -3.71966600    -5.00000000    -2.14690400    14.37650300    17.51531200    14.73474900     2.14363100  1748.00000000    47.28312300    26.35882400    23.00399600    21.43372500     9.98097500     8.92400800     9.15935000     0.42111700     0.44598300     0.46371100     0.38788500     0.33936400     0.35940400     0.37223000     1.49622500     1.80340500     1.40473100     1.25793300     0.67560900     0.44402300     0.18740900     0.47277900     0.62872900   144.82702600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.22344200    89.19659400    92.74217200   116.36556200   101.80908200   107.82122800   111.66896100         0.08875000        0.20850000     0.91963200     0.93216300    15.55000000    29.15366900    28.61809200    28.08011400    27.28114500    26.50588400    25.76678700    25.07299600
     13/02/1996             77             44     8.29266200 13473.79599900  1674.92026600  1347.37960000   349.86348000   322.92031600   621.16241500   162.11111800   218.86293800    17.54690700    17.78155300     0.69972700     8.68606300     4.07420000     0.87140100     3.45016200      1.57640300 27287.44124600     8.02064700     0.16243600    17.10185200     6.29177000     0.43484900   138.73274200   143.75137300     1.38054400     1.00000000     2.75862100  4204.13670500   271.78057400    27.43341400     9.36952600    22.07116400    27.43341500     0.00000000     0.00000000     0.00000000     0.28855000     0.00000000     0.00000000      0.00000000     0.01107300     9.95000000    49.62414200     0.51826100     0.05318100    27.30132600    22.32281400     0.46508100     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     5.00954200     0.28855000     0.28855000    18.24701500     5.00954100    -0.02697000    -2.15416000    -0.64048800    13.54422000    18.00233500    15.18714100     2.34562700  1748.00000000    45.97282800    25.72184800    22.58713700    21.63627800     9.91730300     8.84728900     9.06870200     0.40542400     0.43475000     0.45836000     0.39165100     0.33838800     0.35832000     0.37172700     0.94216100     1.20424000     0.96840300     0.96050200     0.48112200     0.31679600     0.13631800     0.40544600     0.71168600   138.73274200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.08480800    86.94992100    91.67208100   117.49527700   101.51654100   107.49606300   111.51805900         0.14800400        0.14054600     0.91927500     0.93216300    15.25000000    27.98482900    27.53491800    27.07404100    26.37717600    25.69069100    25.02973900    24.40560200
     14/02/1996             78             45     8.31389300 13723.77179800  1698.72180400  1372.37718000   349.16375300   322.42400100   624.21406100   162.11111800   240.80887100    17.78905700    18.01185400     0.69832800     8.67561400     3.97545300     0.83982500     3.82263600      1.58741500 27287.44124600     8.82489700     0.17546800    17.10185200     6.28210000     0.44451900   135.54942300   141.83705100     1.38100500     1.00000000     2.74399900  4204.13670500   277.82443800    24.99758000     9.09304300    21.14332700    24.99758000     0.00000000     0.00000000     0.00000000     0.24215000     0.00000000     0.00000000      0.00000000     0.00967000     8.35000000    50.82018300     0.53011000     0.05458000    28.00105300    22.81912900     0.47553000     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     4.37488700     0.24215000     0.24215000    18.48916500     4.37488700     0.00000000    -0.43013800     0.43513500    13.76261900    18.30021700    15.51053600     2.49730700  1748.00000000    45.16966600    25.26818100    22.20412600    21.54921900     9.86815500     8.78391100     8.99379500     0.40576600     0.42706400     0.45367400     0.39127200     0.33758500     0.35736900     0.37127000     0.84677900     1.01729500     0.83003100     0.85591600     0.42434600     0.27885000     0.12167000     0.30230100     0.80102300   135.54942300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.15322100    85.41284200    90.73483300   117.38146200   101.27543600   107.21061700   111.38102000         0.12039300        0.12175700     0.91896200     0.93216300    13.65000000    27.23396100    26.84658800    26.44191900    25.81915100    25.19645500    24.59084100    24.01509100
     15/02/1996             79             46     8.33652300 13929.37954100  1718.19068900  1392.93795000   348.46542500   322.03043900   623.83173900   162.11111800   261.75196800    18.05730700    18.27041800     0.69693100     8.66732500     3.91036700     0.80665600     4.18914000      1.60042400 27287.44124600     9.59239700     0.18791400    17.10185200     6.27443100     0.45218700   131.29100000   139.64854400     1.38137200     1.00000000     2.72418400  4204.13670500   282.61702900    20.56077400     8.70444900    16.54132000    20.56077400     0.00000000     0.00000000     0.00000000     0.26825000     0.00000000     0.00000000      0.00000000     0.00766800     9.25000000    51.91207100     0.53979600     0.05597700    28.69938000    23.21269100     0.48381900     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     3.45682500     0.26825000     0.26825000    18.75741500     3.45682500     1.11020700     0.49495700     2.36868300    14.29686000    18.55198700    15.79451000     2.63495600  1748.00000000    44.65734500    24.75416800    21.51537300    21.32492400     9.80353400     8.70487500     8.88832800     0.40113100     0.42347400     0.44503800     0.39004500     0.33701200     0.35659900     0.37088500     0.66368200     0.81031200     0.62370000     0.68952300     0.34426700     0.22565900     0.09968200     0.30614200     0.87622700   131.29100000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.22611200    84.69473300    89.00761400   117.01361800   101.10374500   106.97982800   111.26535800         0.17275800        0.09549200     0.91871300     0.93216300    14.55000000    26.76778000    26.41804900    26.04622800    25.46544600    24.87794300    24.30247700    23.75318700
     16/02/1996             80             47     8.36335200 14146.35384500  1738.57026400  1414.63538000   347.76849400   321.40951500   621.77818700   162.11111800   285.50295000    18.40385700    18.60249300     0.69553700     8.65424200     3.88166800     0.76626300     4.60478200      1.61286700 27287.44124600    10.46279700     0.20182100    17.10185200     6.26233300     0.46428500   129.22431900   136.65577700     1.38195200     1.00000000     2.71468900  4204.13670500   290.17832200    21.69743000     8.45795000    17.45555200    21.69743000     0.00000000     0.00000000     0.00000000     0.34655000     0.00000000     0.00000000      0.00000000     0.01209800    11.95000000    53.22992700     0.55427200     0.05737100    29.39631100    23.83361500     0.49690200     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     2.18607800     0.34655000     0.34655000    19.10396500     2.18607800     1.23406200     1.32691200     3.75728600    14.76365700    18.73252100    16.02410100     2.75104500  1748.00000000    43.77280000    24.07149300    20.80842400    20.99102600     9.70407700     8.59001700     8.71793600     0.40168300     0.42081500     0.43932800     0.38932400     0.33682100     0.35610500     0.37061500     0.42938000     0.51016900     0.37720700     0.43910700     0.22125800     0.14449100     0.06446600     0.38063800     0.91044600   129.22431900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.33655500    84.16291800    87.86550900   116.79723400   101.04621900   106.83140600   111.18448600         0.28662600        0.05992400     0.91831900     0.93216300    17.25000000    26.26530600    25.96052000    25.62846200    25.09914600    24.55508000    24.01669300    23.49945100
     17/02/1996             81             48     8.39103700 14431.72941600  1766.41228400  1443.17294000   347.07295700   321.40951500   623.33216900   162.11111800   312.48652500    18.75390100    18.95114500     0.69414600     8.65424200     3.79727700     0.72848600     5.07699500      1.62470800 27287.44124600    11.45166100     0.21652700    17.10185200     6.26233300     0.46428500   121.82483700   133.63986200     1.38195200     1.00000000     2.68237500  4204.13670500   290.17832200    28.53755800     8.32653300    22.95797400    28.53755700     0.00000000     0.00000000     0.00000000     0.35004400     0.00000000     0.00000000      0.00000000     0.00000000    12.07048100    53.92546500     0.55566300     0.05876200    30.09184800    23.83361500     0.49690200     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     7.78618600     0.35004400     0.35004400    19.45400900     7.78618600     0.96830000     1.86200700     4.72297700    15.03668200    18.79525800    16.17162300     2.83213000  1748.00000000    42.79584500    23.34092900    20.17697300    20.60688800     9.60341100     8.49832000     8.61749500     0.39729200     0.41166100     0.42992300     0.38465000     0.33469300     0.35437000     0.36978600     1.57334900     1.80572500     1.29246700     1.56823300     0.79697600     0.51724000     0.23219600     0.38613900     0.90652400   121.82483700     1.00000000     1.00000000     0.96939800     1.00000000     1.00000000    79.45835100    82.33226800    85.98455800   115.39508800   100.40776800   106.31113400   110.93567700         0.13987400        0.21017000     0.91831900     0.93216300    17.80000000    26.65823700    26.32416300    25.96438400    25.39642500    24.81721900    24.24711800    23.70146900
     18/02/1996             82             49     8.41872200 14717.10498700  1794.25569500  1471.71050000   346.37881100   321.40951500   624.88615000   162.11111800   339.47010100    19.14031200    19.33616800     0.69275800     8.65424200     3.75005600     0.68990500     5.54920700      1.63466700 27287.44124600    12.44052500     0.23066400    17.10185200     6.26233300     0.46428500   114.65682200   130.27911400     1.38195200     1.00000000     2.65025200  4204.13670500   290.17832200    28.53755800     7.65739700    22.95797400    28.53755700     0.00000000     0.00000000     0.00000000     0.38641100     0.00000000     0.00000000      0.00000000     0.00000000    13.32450300    54.61961000     0.55705200     0.06015000    30.78599400    23.83361500     0.49690200     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     5.95825200     0.38641100     0.38641100    19.84041900     5.95825200     3.48928800     3.73104900     6.43448600    16.50136600    19.45655100    16.69030800     3.08187100  1748.00000000    41.72925200    22.54057500    19.53722600    20.16491100     9.47483700     8.37653600     8.45577300     0.38679200     0.40441400     0.42298300     0.38095000     0.33303700     0.35298500     0.36909200     1.15226100     1.38620500     0.96892700     1.21375700     0.63229300     0.41425300     0.19055500     0.39671800     0.97401900   114.65682200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.35845200    80.88274400    84.59658800   114.28487400    99.91115600   105.89543900   110.72757700         0.22820100        0.15821000     0.91831900     0.93216300    17.80000000    27.25319300    26.85536800    26.43422900    25.78027300    25.12383300    24.48626900    23.88330300
     19/02/1996             83             50     8.44640700 14979.65051200  1819.47892500  1497.96505000   345.68605400   321.07095000   625.07626500   162.11111800   365.53453800    19.54912900    19.73646200     0.69137200     8.64710500     3.74019100     0.65245900     6.00533500      1.64289100 27287.44124600    13.39570600     0.24402100    17.10185200     6.25573700     0.47088200   107.80609100   126.73047600     1.38226800     1.00000000     2.61972400  4204.13670500   294.30119100    26.25455300     7.12970900    21.12133600    26.25455300     0.00000000     0.00000000     0.00000000     0.40881700     0.00000000     0.00000000      0.00000000     0.00659700    14.09714500    55.65093200     0.56557400     0.06153600    31.47875200    24.17218000     0.50403900     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     5.70453500     0.40881700     0.40881700    20.24923700     5.70453500     5.56078300     5.18775200     7.73173500    17.64497400    19.96871900    17.10482000     3.29057300  1748.00000000    40.64955500    21.69136600    18.89168400    19.67807400     9.32481900     8.23566500     8.25931800     0.37693500     0.39740000     0.41677500     0.37726700     0.33135200     0.35160800     0.36838600     1.05225100     1.33216300     0.91329200     1.17488000     0.62558600     0.41270100     0.19366200     0.41134700     0.99384900   107.80609100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.38696300    79.48008700    83.35497300   113.18014500    99.40569300   105.48247500   110.51576200         0.26091000        0.14790700     0.91810300     0.93216300    17.80000000    28.29818500    27.79241800    27.27040500    26.47889700    25.70162200    24.95968400    24.26807600
