ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE19_T5
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     09/01/1999             60              9     5.85374800  5433.58453200   761.99014300   543.35845000   278.16675600   122.12864600   277.90466900    83.79007100     0.00000000     5.41644600     4.83815000     0.38585800     1.69647800     2.50444400     0.25137000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.47165700     3.02759400     1.32874900   146.73832700    17.26686100     0.56033900     1.00000000     2.77462500  4356.34349200  1328.74903600    15.95311100     9.73461700    16.39340400    11.99482000     0.08657300     0.00266300     0.04394200     0.04048600     0.00906400     0.00000000      0.04394200     0.06621000     7.95501700    73.13337700     0.98572800     0.02157500    13.59830800    59.53506600     0.96415300     0.01264000     0.01264000     0.01264000     0.01896100     0.01896100     0.01896100     0.01896100  1609.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36407500     3.23986000     0.06183000     0.06183000     5.79087900     3.23986000     2.88654300     0.85781100     1.22602100     1.37005600    11.79042800    18.42668200     3.46425600  1609.22244000     4.26167200     3.08356100     2.31076400     1.93315700     1.40446900     1.68766100     2.58557600     0.39302300     0.42236400     0.45110400     0.43236000     0.35928700     0.34806400     0.36842300     0.50890500     0.66942300     0.55311700     0.92203900     0.42353600     0.15407300     0.00876800     0.01534900     4.02840400   146.73832700     1.00000000     1.00000000     1.00000000     0.57203300     1.00000000    78.60455300    84.47276300    90.22086300   129.70790100   107.78603400   104.41924300   110.52697800         0.05269200        0.00913800     0.70211200     0.82492400    17.80000000    29.37556300    28.48544500    27.64312600    26.47266000    25.41577100    24.47188400    23.63797200      1.00000000
     10/01/1999             61             10     5.87800200  5515.95684400   772.38932700   551.59568000   280.32870900   123.39695500   282.78291500    85.88074800     0.00000000     5.48137800     4.90524900     0.38802400     1.75355200     2.50603100     0.25764200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.86940800     3.08466800     1.32874900   187.31765700    16.91030100     0.56847300     1.00000000     2.94333000  4413.41737700  1328.74903600    10.95551800    12.60172100    12.09036900     8.23723100     0.05707400     0.00293800     0.05707400     0.01995700     0.00627200     0.00000000      0.05707400     0.00000000     7.93696300    73.68970500     0.98650000     0.02234700    14.15464100    59.53506600     0.96415300     0.01242800     0.01242800     0.01242800     0.01864300     0.01864300     0.01864300     0.01864300  1636.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.45407500     1.15764300     0.06787000     0.06787000     5.85874900     1.15764300    -3.97980500    -5.00000000    -5.00000000    -6.54928600     0.23360400    18.32487500     3.49530800  1636.22244000     3.17563100     3.17678400     2.60488700     2.20901100     1.53111000     1.66187400     2.55100400     0.42894400     0.45386100     0.48400800     0.46078900     0.39861900     0.34877400     0.36833500     0.19092800     0.22782200     0.19842600     0.31269900     0.18060300     0.04290100     0.00426300     0.01670200     4.06370400   187.31765700     1.00000000     1.00000000     1.00000000     0.58656000     1.00000000    85.78887900    90.77217900    96.80157500   138.23658800   119.58579300   104.63222500   110.50042700         0.06489400        0.00297600     0.70883600     0.82887600    17.80000000    29.75480500    28.93193800    28.14798200    27.04780400    26.04053300    25.12647200    24.30415200      1.00000000
     11/01/1999             62             11     5.90249100  5651.08774100   786.77332600   565.10877000   284.22737100   122.37182800   290.84024000    89.33388700     0.00000000     5.54756100     4.93152300     0.39022400     1.70189700     2.57140000     0.26800200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.26625600     3.08338700     1.40503900   187.41226200    16.65313900     0.55195700     1.00000000     2.93860600  4488.42596200  1405.03892400    17.97241000    12.64416600    18.94717600    13.51309000     0.07500900     0.00297700     0.03376900     0.06537000     0.01035900     0.00000000      0.03376900     0.07629000     8.01384000    77.27811400     1.02938500     0.02312300    14.71529900    62.56281900     1.00626200     0.01222300     0.01222300     0.01222300     0.01833500     0.01833500     0.01833500     0.01833500  1663.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.54407500     3.27327900     0.06915900     0.06915900     5.92790800     3.27327900    -2.76231400    -4.58331300    -4.69244400    -5.46450800    -2.21038800    15.51993600     3.50749200  1663.22244000     3.23404400     3.07383500     2.52285100     2.13921400     1.50870500     1.66312000     2.51137000     0.42124700     0.44975000     0.48069800     0.45535300     0.40554500     0.35776700     0.36824600     0.51283100     0.63338400     0.55280400     0.85873600     0.54690900     0.14994200     0.01867400     0.01639600     4.21814400   187.41226200     1.00000000     1.00000000     1.00000000     0.55706600     1.00000000    84.24948100    89.94992800    96.13964100   136.60577400   121.66348300   107.33012400   110.47383100         0.06094600        0.00821400     0.70868600     0.83393400    17.80000000    30.34865200    29.49338700    28.67863300    27.53497700    26.48718100    25.53526300    24.67754400      1.00000000
     12/01/1999             63             12     5.92863300  5723.38700800   795.82067400   572.33870000   286.04479200   123.40381900   295.17879500    91.19326800     0.00000000     5.61960200     5.00605800     0.39271800     1.75272900     2.58563400     0.27497700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.66694800     3.12982700     1.40503900   185.53761300    16.51148400     0.56000800     1.00000000     2.92456500  4534.86551600  1405.03892400     9.61580300    12.22883200    11.16181000     7.22992700     0.04644000     0.00327400     0.05083200     0.01423400     0.00697500     0.00000000      0.05083200     0.00000000     8.55480500    77.84657300     1.03016500     0.02390300    15.28375400    62.56281900     1.00626200     0.01202500     0.01202500     0.01202500     0.01803700     0.01803700     0.01803700     0.01803700  1690.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.63407500     1.12304800     0.07531500     0.07531500     6.00322300     1.12304800    -0.27314800    -2.58733400    -3.36348700    -3.98461900    -2.50181600    12.53743000     3.51231400  1690.22244000     3.50808100     2.96925000     2.41184200     2.05599100     1.45434800     1.65430200     2.45766900     0.41054800     0.44188700     0.47588600     0.45230300     0.40768700     0.36799500     0.36826100     0.16363800     0.21002800     0.18634300     0.29376200     0.19562100     0.06414800     0.00950800     0.01789000     4.20995000   185.53761300     1.00000000     1.00000000     1.00000000     0.57144300     1.00000000    82.10951200    88.37730400    95.17714700   135.69085700   122.30619800   110.39842200   110.47818000         0.07251100        0.00280400     0.71404800     0.83699000    17.80000000    30.38828500    29.53018200    28.71237400    27.56396300    26.51144600    25.55505600    24.69325300      1.00000000
     13/01/1999             64             13     5.95377800  5839.53043500   807.95054600   583.95304000   289.30543600   122.25579500   302.19087200    94.19844400     0.00000000     5.69000800     5.03968800     0.39511200     1.74447000     2.61751000     0.28259500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.09468900     3.13138400     1.47535100   182.70047000    16.38678700     0.55709200     1.00000000     2.90867500  4606.73457700  1475.35056800    15.44707600    12.04113200    17.08002400    11.61434300     0.07186900     0.00318000     0.06690800     0.03187600     0.00761900     0.00000000      0.06690800     0.07031200     8.22828000    81.16377300     1.07012100     0.02468800    15.85584300    65.30793300     1.04543200     0.01183300     0.01183300     0.01183300     0.01774900     0.01774900     0.01774900     0.01774900  1717.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.72407500     2.57282000     0.07358600     0.07358600     6.07680900     2.57282000     0.00000000    -0.70645900    -2.34658800    -3.01872300    -2.36390700     9.68323500     3.47914900  1717.22244000     3.80705300     2.87261600     2.30533200     1.96967500     1.39349900     1.63706200     2.40155200     0.40812000     0.43125000     0.46965200     0.44783900     0.40636800     0.37714400     0.36830200     0.37605800     0.45650800     0.41616900     0.66696800     0.45337100     0.17364300     0.03010300     0.01700200     4.32810200   182.70047000     1.00000000     1.00000000     1.00000000     0.56623600     1.00000000    81.62394000    86.24995400    93.93042000   134.35176100   121.91053800   113.14312000   110.49074600         0.06720300        0.00638300     0.71422600     0.84161000    17.80000000    30.50212700    29.64025100    28.81839200    27.66351100    26.60423700    25.64097400    24.77231600      1.00000000
     14/01/1999             65             14     5.97947700  5951.47612600   819.55354600   595.14761000   292.42103300   121.02881800   308.99093700    97.11275800     0.00000000     5.76149600     5.07477600     0.39757100     1.73724800     2.64861800     0.29133800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.50610300     3.12802500     1.54531800   178.94781500    16.24407600     0.55538200     1.00000000     2.89022900  4673.34311600  1545.31807800    14.88877700    11.70465100    16.74859800    11.19456900     0.06660900     0.00324900     0.06660900     0.03110800     0.00874300     0.00000000      0.06660900     0.06996800     8.40987200    84.44955400     1.10977000     0.02547900    16.43445400    68.01510000     1.08429100     0.01164700     0.01164700     0.01164700     0.01747000     0.01747000     0.01747000     0.01747000  1744.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81407500     2.31471500     0.07473600     0.07473600     6.15154500     2.31471500     1.13281300     0.55620600    -1.02769500    -1.68972800    -1.55938700     7.88196600     3.44329100  1744.22244000     4.10329000     2.80780400     2.19337300     1.87458200     1.32579200     1.60238000     2.33685300     0.40268500     0.42520600     0.46331700     0.44364500     0.40383100     0.38314400     0.36840100     0.33013600     0.40254200     0.36431700     0.59628200     0.41006800     0.17496300     0.03640700     0.01702100     4.39093600   178.94781500     1.00000000     1.00000000     1.00000000     0.56318200     1.00000000    80.53704800    85.04125200    92.66337600   133.09344500   121.14932300   114.94306900   110.52030200         0.06900400        0.00573200     0.71384200     0.84577400    17.80000000    30.40055500    29.54568900    28.72990200    27.58273300    26.52990500    25.57218400    24.70844700      1.00000000
     15/01/1999             66             15     6.00000000  6039.40617800   830.66340100   603.94062000   294.73788200   121.02881800   315.14604100    99.75065900     0.00000000     5.82709600     5.14543200     0.40262600     1.75623300     2.68449000     0.30208200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   176.72854600    16.13559000     0.55806400     1.00000000     2.87960000  4692.32793500  1545.31807800    11.69469700    11.46115600    13.29173200     8.79300500     0.01898500     0.00585000     0.01898500     0.03587200     0.01074400     0.00000000      0.01898500     0.00000000     8.10981900    85.03439300     1.11056500     0.02627400    17.01929600    68.01510000     1.08429100     0.01146600     0.01146600     0.01146600     0.01720000     0.01720000     0.01720000     0.01720000  1771.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.90407500     1.14736700     0.07145100     0.07145100     6.22299700     1.14736700     1.99521600     0.52244600     0.64424900    -0.71255500    -0.73956300     7.01333600     3.40096300  1771.22244000     4.39299000     2.78444000     2.08745400     1.78686600     1.26057300     1.55707200     2.26619400     0.39922300     0.42636800     0.45592400     0.44139500     0.40179000     0.38631500     0.36858600     0.16021300     0.20404300     0.17103300     0.29402100     0.20265800     0.09204700     0.02335200     0.03030100     2.35806700   176.72854600     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    79.84457400    85.27351400    91.18471500   132.41853300   120.53690300   115.89461500   110.57568400         0.06861000        0.00284100     0.71600700     0.84694100    17.80000000    30.44245300    29.58494200    28.76624300    27.61445600    26.55696700    25.59477000    24.72690000      1.00000000
     16/01/1999             67             16     6.05044600  6154.30365500   845.35528900   615.43037000   297.94002300   121.02881800   323.18886500   103.19758300     0.00000000     5.88491300     5.20755700     0.40693600     1.75623300     2.71999900     0.32438900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   173.56700100    16.08964500     0.55806400     1.00000000     2.86596000  4692.32793500  1545.31807800    15.28136400    11.35651700    17.09107600    11.48974800     0.00000000     0.00511400     0.00000000     0.03550900     0.02230700     0.00000000      0.00000000     0.00000000     7.18204500    85.62387100     1.11137000     0.02707900    17.60877200    68.01510000     1.08429100     0.01129200     0.01129200     0.01129200     0.01693700     0.01693700     0.01693700     0.01693700  1798.22244000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.99407500     2.41654700     0.06293100     0.06293100     6.28592700     2.41654700     2.30032300     0.59924300     1.54258700    -0.20925900    -0.20984600     6.65319100     3.34019500  1798.22244000     4.67269600     2.76841600     2.01504700     1.71245200     1.20548400     1.51373800     2.20181100     0.39682200     0.42484200     0.45054600     0.43864300     0.39928600     0.38716000     0.36866100     0.33535100     0.43240100     0.34825000     0.61639600     0.42400200     0.19871800     0.06142900     0.02630500     2.39238000   173.56700100     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    79.36432600    84.96835300    90.10916100   131.59286500   119.78584300   116.14809400   110.59837300         0.05694700        0.00598400     0.71600700     0.84694100    17.80000000    29.95843700    29.14033500    28.35757300    27.25386600    26.23832300    25.31277300    24.47698400      1.00000000
     17/01/1999             68             17     6.09294400  6268.71978400   859.97675400   626.87198000   301.11987600   121.02881800   331.19799400   106.63006700     0.00000000     5.94230600     5.26918300     0.41116700     1.75623300     2.75834200     0.34344000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   170.63844300    16.03961000     0.55806400     1.00000000     2.85283600  4692.32793500  1545.31807800    15.21734500    11.16753900    17.01947500    11.44161300     0.00000000     0.00504600     0.00000000     0.03834300     0.01905100     0.00000000      0.00000000     0.00000000     7.22459800    86.21974900     1.11218400     0.02789300    18.20465200    68.01510000     1.08429100     0.01112200     0.01112200     0.01112200     0.01668300     0.01668300     0.01668300     0.01668300  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.08926900     0.06243900     0.06243900     6.34836600     2.08926900     2.89203600     1.05885300     2.67569000     0.39218100     0.15175600     6.78205900     3.31971700  1800.00000000     4.93627400     2.75124500     1.94901700     1.64710400     1.15678600     1.46766400     2.13152100     0.39411000     0.42283900     0.44517500     0.43691600     0.39826500     0.38681400     0.36871600     0.28598400     0.37328700     0.28922200     0.53293200     0.36872300     0.17374800     0.06537200     0.02567800     2.43163400   170.63844300     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    78.82198300    84.56785600    89.03508800   131.07489000   119.47952300   116.04418900   110.61491400         0.05724600        0.00519300     0.71600700     0.84694100    17.80000000    29.72818200    28.92797700    28.16127200    27.07871800    26.08140000    25.17171700    24.34988000      1.00000000
     18/01/1999             69             18     6.13988500  6402.05284200   877.10781100   640.20528000   304.91762700   121.02881800   340.53130800   110.63005900     0.00000000     6.00336300     5.33474900     0.41567700     1.75623300     2.79904600     0.36379300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   166.92163100    15.92865900     0.55806400     1.00000000     2.83594900  4692.32793500  1545.31807800    17.73329700    10.88080600    19.83338100    13.33330600     0.00000000     0.00533200     0.00000000     0.04070400     0.02035300     0.00000000      0.00000000     0.00000000     7.98000100    86.82199100     1.11300600     0.02871500    18.80689200    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.13015600     0.06638900     0.06638900     6.41475500     2.13015600     4.18360100     1.59228500     3.54731800     1.28408800     0.15360300     6.88242300     3.30487800  1800.00000000     5.16388100     2.72134400     1.88629200     1.57442000     1.10884600     1.41846200     2.05541500     0.38768700     0.42012700     0.44081800     0.43390700     0.39820200     0.38645500     0.36875300     0.27903600     0.38226800     0.28900100     0.54371200     0.38582400     0.18103100     0.06928400     0.02667900     2.48839200   166.92163100     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    77.53736100    84.02544400    88.16368100   130.17219500   119.46057100   115.93654600   110.62583900         0.06111000        0.00527900     0.71600700     0.84694100    17.80000000    29.19480500    28.43646200    27.70779200    26.67600300    25.72296500    24.85209700    24.06446100      1.00000000
     19/01/1999             70             19     6.18217900  6520.89736100   892.30429700   652.08974000   308.22966100   121.02881800   348.85042400   114.19539500     0.00000000     6.05611500     5.39125600     0.41943200     1.75623300     2.83413100     0.38146000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   163.04327400    15.88659900     0.55806400     1.00000000     2.81866500  4692.32793500  1545.31807800    15.80632100    10.60275100    17.67820100    11.88445200     0.00000000     0.00458600     0.00000000     0.03508500     0.01766700     0.00000000      0.00000000     0.00000000     7.19000300    87.43182400     1.11383800     0.02954700    19.41672700    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.48725700     0.05733900     0.05733900     6.47209400     2.48725700     5.30873100     2.17899300     4.30754900     2.23657200     0.15547900     6.98647300     3.29566200  1800.00000000     5.39432500     2.70452400     1.83854400     1.51312300     1.06841000     1.37663000     1.99104200     0.38189000     0.41687000     0.43680200     0.43043300     0.39794100     0.38599200     0.36873800     0.31324300     0.44704600     0.33203200     0.63363400     0.46229200     0.21594600     0.08306400     0.02270400     2.52551300   163.04327400     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    76.37802900    83.37396200    87.36042000   129.12979100   119.38222500   115.79758500   110.62127700         0.05122200        0.00611700     0.71600700     0.84694100    17.80000000    28.61994000    27.90555400    27.21693600    26.23881500    25.33284400    24.50346600    23.75260200      1.00000000
     20/01/1999             71             20     6.22821100  6643.15943800   907.94869400   664.31594000   311.64785000   121.02881800   357.40876900   117.86325700     0.00000000     6.11112500     5.45019900     0.42336500     1.75623300     2.87059600     0.40000500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   159.05448900    15.83536300     0.55806400     1.00000000     2.80092000  4692.32793500  1545.31807800    16.26085700    10.29337100    18.18656500    12.22620800     0.00000000     0.00477100     0.00000000     0.03646500     0.01854500     0.00000000      0.00000000     0.00000000     7.82536600    88.04828600     1.11467600     0.03038600    20.03318600    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.51778900     0.05978100     0.05978100     6.53187500     2.51778900     6.59366600     2.83999600     5.03694200     3.30577100     0.22558600     7.12343600     3.30232200  1800.00000000     5.62974300     2.68168400     1.79153300     1.45101200     1.02590400     1.33263500     1.92285200     0.37552400     0.41353400     0.43315600     0.42684800     0.39764500     0.38550900     0.36870400     0.30147500     0.45320000     0.33193700     0.63976800     0.48100300     0.22382700     0.08657800     0.02326300     2.56975800   159.05448900     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    75.10485800    82.70680200    86.63111900   128.05445900   119.29341100   115.65274000   110.61109900         0.05361500        0.00616600     0.71600700     0.84694100    17.80000000    28.94500700    28.20457600    27.49135000    26.47909900    25.54236600    24.68555600    23.91047100      1.00000000
     21/01/1999             72             21     6.27718300  6749.63334700   921.48642800   674.96333000   314.53819300   121.02881800   364.86194300   121.05747400     0.00000000     6.16806900     5.51124800     0.42747000     1.75623300     2.90814400     0.41940000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   156.87417600    15.76568100     0.55806400     1.00000000     2.79146900  4692.32793500  1545.31807800    14.16103000    10.06325900    15.83806400    10.64739100     0.00000000     0.00495200     0.00000000     0.03754800     0.01939600     0.00000000      0.00000000     0.00000000     8.32532800    88.67158500     1.11552300     0.03123200    20.65648200    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.69791400     0.06189600     0.06189600     6.59377100     1.69791400     6.94145200     3.48430600     5.71414200     4.31237800     0.39135700     7.26958500     3.31468200  1800.00000000     5.85145800     2.65788900     1.74632600     1.39103600     0.98152200     1.28684900     1.85060200     0.37427600     0.41105900     0.43033000     0.42420000     0.39759500     0.38525700     0.36875200     0.20325900     0.30391500     0.21982500     0.42771700     0.33011200     0.15340700     0.05967900     0.02392800     2.58673700   156.87417600     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    74.85528600    82.21177700    86.06603200   127.25990300   119.27853400   115.57701100   110.62564100         0.05772100        0.00417500     0.71600700     0.84694100    17.80000000    28.99115900    28.24779300    27.53127500    26.51373300    25.57165000    24.70973000    23.92998500      1.00000000
     22/01/1999             73             22     6.32079000  6890.28286900   939.56373800   689.02829000   318.55055100   121.02881800   374.70740900   125.27696000     0.00000000     6.21705500     5.56362000     0.43085600     1.75623300     2.94037100     0.43616000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   152.89444000    15.79581500     0.55806400     1.00000000     2.77429300  4692.32793500  1545.31807800    18.70638700     9.85160700    20.92171000    14.06495200     0.00000000     0.00424100     0.00000000     0.03222600     0.01676000     0.00000000      0.00000000     0.00000000     7.41318500    89.30065900     1.11637800     0.03208700    21.28555800    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.98698800     0.05322700     0.05322700     6.64699800     2.98698800     7.73304000     3.97538800     6.24214200     5.06134000     0.46006000     7.34522200     3.30137600  1800.00000000     6.10638700     2.64910000     1.71251900     1.34170500     0.94431600     1.24921300     1.79257600     0.36960500     0.40745200     0.42687800     0.42062700     0.39649300     0.38460000     0.36863800     0.34605700     0.53422600     0.38222000     0.75044300     0.59196300     0.27475500     0.10732400     0.02011100     2.64670300   152.89444000     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    73.92090600    81.49038700    85.37564100   126.18821700   118.94797500   115.38002000   110.59130100         0.04591900        0.00730800     0.71600700     0.84694100    17.80000000    29.29550700    28.52935400    27.79123300    26.74357400    25.77413200    24.88757700    24.08583600      1.00000000
     23/01/1999             74             23     6.36126300  7029.68088800   957.46657400   702.96809000   322.51358400   121.02881800   384.46527100   129.45890000     0.00000000     6.27181100     5.62223400     0.43471400     1.75623300     2.97632100     0.45496600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     3.14701000     1.54531800   167.05915800    15.62652200     0.55806400     1.00000000     2.84775500  4692.32793500  1545.31807800    18.53993600    11.03684800    20.73554800    13.93980200     0.00000000     0.00472000     0.00000000     0.03595000     0.01880600     0.00000000      0.00000000     0.00000000     6.88041000    89.93775900     1.11724000     0.03294900    21.92265900    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.41316500     0.05947600     0.05947600     6.70647400     3.41316500    -3.36481500    -0.67133300     5.81330900     6.02377300     0.83895900     7.54923200     3.33854700  1800.00000000     5.74497200     2.99176800     1.71856000     1.30148700     0.91175900     1.21624700     1.74172700     0.42368600     0.43005700     0.42893100     0.41744900     0.39521400     0.38391000     0.36850700     0.62752900     0.65985300     0.40046100     0.74161600     0.59675200     0.27771800     0.10923700     0.02190700     2.71487300   167.05915800     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    84.73728200    86.01148200    85.78623200   125.23461200   118.56429300   115.17305000   110.55221600         0.05012800        0.00934700     0.71600700     0.84694100    17.80000000    29.63312900    28.88150600    28.15595400    27.12272300    26.16180600    25.27764300    24.47230100      1.00000000
