ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE14_QL41xQL36
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     07/12/1996             58            342     5.71974100  5184.45910200   747.81270200   518.44591000   229.36679200   317.12541900   147.70345400    53.61703700     0.00000000    11.38866600    11.84430600     0.45563900     5.78260400     5.08601600     0.52004600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    13.81915400     3.87217900     0.00000000   184.40811200   288.87670900     1.49337200     1.00000000     2.91559000  3872.17925200     0.00000000    38.07962000    11.73257100    22.96996800    28.63129300     0.13760900     0.01796000     0.20185600     0.00000000     0.04036400     0.00000000      0.20185600     0.00000000    15.04513800     8.04061700     0.01650100     0.01650100     8.04061700     0.00000000     0.00000000     0.01305500     0.01305500     0.01305500     0.01958200     0.01958200     0.01958200     0.01958200  1559.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.19666700     4.05905500     0.26018000     0.26018000    11.82780600     4.05905500    -0.65425100    -2.10052500    -1.84782400     0.56361400     1.59483300     3.97696700     0.00000000  1559.00000000    48.54761900    92.80024700    81.72383100    38.71387100     9.88253100     8.94487900     8.26369300     0.41013600     0.43661400     0.46593900     0.43485200     0.39251100     0.39554300     0.37999500     0.62700600     0.77774300     0.66004000     0.98077900     0.65190500     0.36012200     0.00146000     0.85286000     0.30506700   184.40811200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.02724500    87.32278400    93.18778200   130.45561200   117.75326500   118.66291000   113.99854300         0.04488800        0.21529200     0.78751200     0.78751200    17.80000000    33.02441000    31.81915300    30.70388200    29.19155900    27.86011900    26.69579100    25.68458700      1.00000000
     08/12/1996             59            343     5.76708700  5400.01653800   776.02310700   540.00165000   236.02145400   327.17090400   155.76063500    57.07011500     0.00000000    11.62892800    12.09704800     0.46812000     5.99532800     5.08601600     0.54758400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.18610900     4.02846800     0.00000000   188.95172100   286.17187500     1.48824000     1.00000000     2.93754800  4028.46812500     0.00000000    28.66914000    12.06185900    17.29377200    21.55574400     0.15628900     0.01339200     0.21272400     0.00000000     0.02753800     0.00000000      0.21272400     0.00000000    15.18447700     8.49935100     0.01741200     0.01741200     8.49935000     0.00000000     0.00000000     0.01282900     0.01282900     0.01282900     0.01924300     0.01924300     0.01924300     0.01924300  1586.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.28666700     3.42989100     0.25365400     0.25365400    12.08146000     3.42989100    -3.29115300    -3.01617400    -2.10197400     0.55365000     1.19379400     4.28025100     0.00000000  1586.00000000    45.73632400    91.05371900    82.17456800    39.88724900    10.14952400     8.90972800     8.26076000     0.42357900     0.44178000     0.46776800     0.43546700     0.39421200     0.39475700     0.37998500     0.57534000     0.66007900     0.54828800     0.80635700     0.54266200     0.29254500     0.00461900     0.77316000     0.32807400   188.95172100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.71581300    88.35609400    93.55368800   130.63999900   118.26354200   118.42720800   113.99538400         0.07442000        0.17923300     0.80038900     0.80038900    17.80000000    31.55264500    30.46732900    29.46190300    28.09709000    26.89460400    25.84288400    24.92993700      1.00000000
     09/12/1996             60            344     5.80492500  5474.23442700   785.42204400   547.42344000   237.99860100   330.53302200   158.60240500    58.28801600     0.00000000    11.80377200    12.27593700     0.47216500     6.16492200     5.08601600     0.55283400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    14.55646200     4.17976300     0.00000000   198.87908900   283.82586700     1.47494500     1.00000000     2.98132100  4179.76344800     0.00000000     9.87097900    12.65031600     5.95489800     7.42178900     0.15129500     0.00498200     0.16959400    -0.00000000     0.00525000     0.00000000      0.16959400     0.00000000    12.13500000     8.97139400     0.01834800     0.01834800     8.97139300     0.00000000     0.00000000     0.01261000     0.01261000     0.01261000     0.01891600     0.01891600     0.01891600     0.01891600  1613.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.37666700     0.80561700     0.17982500     0.17982500    12.26128500     0.80561700    -4.56095900    -5.00000000    -3.89880400    -0.80235300     0.10359200     4.47381600     0.00000000  1613.00000000    41.23355900    88.23635900    84.08641100    42.50114400    10.63957900     8.87816000     8.25063700     0.43212800     0.45421000     0.47883400     0.44205000     0.39923600     0.39487100     0.37999300     0.13532000     0.15793500     0.13194600     0.18749600     0.12569800     0.06502400     0.00219800     0.56471600     0.31843500   198.87908900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    86.42563600    90.84206400    95.76686100   132.61485300   119.77071400   118.46115900   113.99780300         0.13860900        0.04121600     0.81211100     0.81211100    17.43500000    29.45312100    28.53589200    27.68477800    26.52780000    25.50760500    24.61555900    23.84232500      1.00000000
     10/12/1996             61            345     5.84644300  5606.49139000   802.53622300   560.64914000   241.88708400   336.35587400   163.78439600    60.50886900     0.00000000    12.08293700    12.56168600     0.47874800     6.42936000     5.08601600     0.56756100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.16321200     4.38567100     0.00000000   196.21292100   280.90145900     1.46599200     1.00000000     2.96347700  4385.67074900     0.00000000    17.59017600    12.49024900    10.61429400    13.22569600     0.20590700     0.00752700     0.26443800     0.00000000     0.01472700     0.00000000      0.26443800     0.00000000    13.31500000     9.44739100     0.01929300     0.01929300     9.44739100     0.00000000     0.00000000     0.01239900     0.01239900     0.01239900     0.01859900     0.01859900     0.01859900     0.01859900  1640.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.46666700     1.89168100     0.28669300     0.28669300    12.54797800     1.89168100    -1.43834700    -3.52743500    -3.64715600    -2.13099700    -0.83589900     3.47522000     0.00000000  1640.00000000    40.08709000    84.79459400    83.21945200    44.50861400    11.14946400     8.91226400     8.22997400     0.41577200     0.44584800     0.47668200     0.44556300     0.40176100     0.39788000     0.37997000     0.28398400     0.35776100     0.31074600     0.46200300     0.30747200     0.16069000     0.00902500     0.59927500     0.47840000   196.21292100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.15436600    89.16967800    95.33641100   133.66899100   120.52842700   119.36409000   113.99097400         0.19170700        0.09498600     0.82696600     0.82696600    17.80000000    27.43742000    26.66681900    25.95133400    24.97902300    24.12323400    23.37762100    22.73488200      1.00000000
     11/12/1996             62            346     5.88883800  5822.71808500   830.81059900   582.27181000   248.53879000   345.44279300   172.55942100    64.26959400     0.00000000    12.44952900    12.94121200     0.49168300     6.75437900     5.08601600     0.60913400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    15.82896200     4.57561700     0.00000000   190.23083500   277.35546900     1.47616800     1.00000000     2.93330300  4575.61683900     0.00000000    28.75815000    12.21284600    17.35636700    21.62266900     0.18994600     0.01389200     0.32501900    -0.00000000     0.04157200     0.00000000      0.32501900     0.00000000    13.59679300     9.93116500     0.02025000     0.02025000     9.93116500     0.00000000     0.00000000     0.01219500     0.01219500     0.01219500     0.01829300     0.01829300     0.01829300     0.01829300  1667.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.55666700     4.73656400     0.38048400     0.38048400    12.92846200     4.73656400     0.00000000    -1.20510100    -2.60491900    -2.13696300    -1.24015000     2.21971100     0.00000000  1667.00000000    40.28571300    81.42501800    81.48386400    45.37395900    11.60386500     8.97431300     8.20875400     0.40658700     0.43180500     0.46920800     0.44317900     0.40147800     0.40116400     0.37988200     0.68258900     0.84408600     0.76341100     1.18326700     0.79677100     0.43096600     0.03547400     0.71993600     0.52849700   190.23083500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.31741300    86.36101500    93.84150700   132.95369000   120.44338200   120.34931900   113.96452300         0.14801300        0.23247100     0.83962600     0.83962600    17.80000000    27.76545500    26.97243900    26.23575200    25.23388100    24.35115400    23.58111600    22.91633000      1.00000000
     12/12/1996             63            347     5.93033200  6122.04196800   870.12359800   612.20420000   257.91940100   357.39979300   185.14219300    69.66221100     0.00000000    12.81484600    13.32614500     0.51129900     7.05744900     5.08601600     0.67138000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.50880100     4.74193600     0.00000000   187.47787500   273.70361300     1.48830500     1.00000000     2.92328000  4741.93611700     0.00000000    39.81007800    12.26873300    24.02170100    29.93238800     0.16631900     0.02059900     0.30307100     0.00000000     0.06224600     0.00000000      0.30307100     0.00000000    13.30746200    10.42824300     0.02123300     0.02123300    10.42824200     0.00000000     0.00000000     0.01199800     0.01199800     0.01199800     0.01799600     0.01799600     0.01799600     0.01799600  1694.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.64666700     7.85325100     0.38591600     0.38591600    13.31437900     7.85325100    -1.35899400    -1.70986200    -1.77568100    -1.36468500    -0.84851100     1.72659300     0.00000000  1694.00000000    38.64484000    79.86914100    80.36746200    45.75106000    11.85269500     9.01270600     8.20572300     0.41081400     0.43145400     0.46279100     0.43817100     0.39849500     0.40183200     0.37972200     1.19617300     1.41897300     1.21751000     1.91337900     1.29999200     0.72391600     0.08330900     0.81907100     0.47116300   187.47787500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.16281900    86.29088600    92.55816700   131.45130900   119.54851500   120.54949200   113.91669500         0.00700800        0.37890800     0.84994800     0.84994800    17.80000000    28.38868900    27.55684700    26.78335600    25.72985500    24.79954000    23.98569300    23.28064700      1.00000000
     13/12/1996             64            348     5.97302100  6304.24503900   893.84076700   630.42450000   263.41626400   364.31388200   193.05654600    73.05407600     0.00000000    13.07817000    13.60060400     0.52243400     7.29042600     5.08601600     0.70172800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.17417400     4.90471600     0.00000000   185.36044300   271.35928300     1.48641100     1.00000000     2.91469600  4904.71622700     0.00000000    24.23300900    11.85844100    14.61910900    18.22030700     0.16278000     0.01215800     0.23297700     0.00000000     0.03034700     0.00000000      0.23297700     0.00000000    13.69069100    10.94408100     0.02225600     0.02225600    10.94408100     0.00000000     0.00000000     0.01180600     0.01180600     0.01180600     0.01771000     0.01771000     0.01771000     0.01771000  1721.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.73666700     3.66859900     0.27548200     0.27548200    13.58986100     3.66859900    -0.37152900    -0.81666600    -0.68742400     0.31274400     0.04353300     2.49028000     0.00000000  1721.00000000    38.00512300    78.86125900    79.72012300    45.72064200    11.90538200     8.95697200     8.18980100     0.40908900     0.43076500     0.46063000     0.43601300     0.39781600     0.40056400     0.37981900     0.55367900     0.66369300     0.56149800     0.88323400     0.61173700     0.34042300     0.05433500     0.73393300     0.37535000   185.36044300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.81784800    86.15296900    92.12592300   130.80401600   119.34472700   120.16929600   113.94566300         0.09986800        0.17561300     0.85940700     0.85940700    17.80000000    28.33855200    27.50613400    26.73210500    25.67808200    24.74776500    23.93456100    23.23082700      1.00000000
     14/12/1996             65            349     6.00000000  6586.79404500   930.89295300   658.67940000   272.21354800   364.31388200   212.83497600    81.53054600     0.00000000    13.30214400    13.84311600     0.54097200     7.42848400     5.08601600     0.78764400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.85870900     5.00563900     0.00000000   184.34759500   269.31756600     1.48402300     1.00000000     2.91127600  5005.63938500     0.00000000    37.57901800    11.88926600    22.67115700    28.25490100     0.10092300     0.01958300     0.13805800    -0.00000000     0.08591600     0.00000000      0.13805800     0.00000000    12.35000000    11.47091400     0.02330100     0.02330100    11.47091400     0.00000000     0.00000000     0.01162100     0.01162100     0.01162100     0.01743200     0.01743200     0.01743200     0.01743200  1748.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.82666700     4.24050500     0.24355600     0.24355600    13.83341700     4.24050600    -0.81684900    -1.19082600    -0.12075800     0.65527300     0.05551100     2.82952900     0.00000000  1748.00000000    37.02337600    77.94292400    79.10308800    46.10289000    12.04654000     8.91892000     8.17982000     0.41082900     0.43207500     0.45744800     0.43445400     0.39746500     0.39927600     0.37972900     0.65104100     0.77584500     0.63117900     1.00850300     0.70501200     0.38763200     0.08129300     0.84970100     0.28663800   184.34759500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.16581000    86.41497800    91.48957800   130.33622700   119.23947900   119.78283700   113.91870900         0.04308100        0.20047500     0.86497000     0.86497000    17.65000000    28.82252900    27.95983900    27.15704300    26.06258400    25.09494200    24.24735500    23.51203200      1.00000000
     15/12/1996             66            350     6.08619100  6817.26164200   961.00071600   681.72616000   279.27455200   364.31388200   228.96770800    88.44457400     0.00000000    13.50511600    14.06367200     0.55855600     7.44044000     5.18023000     0.88444600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.00981700     5.00563900     0.00000000   184.14205900   267.40597500     1.48641100     1.00000000     2.91225400  5005.63938500     0.00000000    30.65219100    11.98870900    18.49305100    23.04676000     0.00000000     0.01866600     0.01195600     0.09421400     0.09680200     0.00000000      0.01195600     0.00000000    10.95499900    12.01534100     0.02438300     0.02438300    12.01534100     0.00000000     0.00000000     0.01144200     0.01144200     0.01144200     0.01716200     0.01716200     0.01716200     0.01716200  1775.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.91666700     4.74475600     0.22163800     0.22163800    14.05505500     4.74475600    -1.79589800    -1.66204800     0.06569700     1.19978300     0.07405100     3.23160600     0.00000000  1775.00000000    35.76276800    76.89031200    78.94720500    46.50030500    12.23542600     8.89062000     8.17934000     0.41521200     0.43393100     0.45619900     0.43232800     0.39714700     0.39781500     0.37962100     0.75341400     0.87582200     0.69447300     1.10182700     0.78186400     0.42376400     0.11359300     1.00000000     0.12742400   184.14205900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.04248800    86.78622400    91.23983000   129.69839500   119.14408900   119.34462700   113.88640600         0.00000000        0.22163800     0.86497000     0.86497000    16.25499900    29.00849000    28.13845400    27.32807200    26.22191600    25.24238800    24.38290800    23.63585500      1.00000000
     16/12/1996             67            351     6.14516100  7072.20993100   994.35028900   707.22099000   287.12929600   364.31388200   246.81408800    96.09302300     0.00000000    13.70294900    14.27720700     0.57425900     7.44044000     5.30157900     0.96093000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.00981700     5.00563900     0.00000000   184.14956700   265.49191300     1.48641100     1.00000000     2.91396200  5005.63938500     0.00000000    33.90812300    12.06861000    20.45653200    25.49482900     0.00000000     0.01682000     0.00000000     0.12134900     0.07648400     0.00000000      0.00000000     0.00000000    10.02500100    12.57389000     0.02550000     0.02550000    12.57389000     0.00000000     0.00000000     0.01126800     0.01126800     0.01126800     0.01690100     0.01690100     0.01690100     0.01690100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.64319300     0.21465300     0.21465300    14.26970700     4.64319300    -2.24302700    -2.11821000    -0.00597400     1.65573100     0.22383100     3.69487000     0.00000000  1800.00000000    34.31572300    75.63176000    79.05321500    47.03793300    12.41154500     8.86210300     8.17963900     0.41748400     0.43626400     0.45664300     0.43095700     0.39673200     0.39633400     0.37954700     0.74616700     0.86544000     0.67731400     1.05707000     0.75660400     0.40481800     0.13577900     1.00000000     0.09330400   184.14956700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.49685700    87.25276900    91.32865900   129.28720100   119.01956200   118.90031400   113.86422000         0.00000000        0.21465300     0.86497000     0.86497000    15.32500100    28.41592600    27.59445800    26.82838800    25.78151100    24.85360100    24.03906800    23.33116000      1.00000000
     17/12/1996             68            352     6.20330900  7333.94966500  1028.58741500   733.39497000   295.19244900   364.31388200   265.13586900   103.94521500     0.00000000    13.88376200    14.47414700     0.59038500     7.44044000     5.40387000     1.03945200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.00981700     5.00563900     0.00000000   184.43371600   263.67868000     1.48641100     1.00000000     2.91635500  5005.63938500     0.00000000    34.81138600    12.15545500    21.00146400    26.17397300     0.00000000     0.01727500     0.00000000     0.10229100     0.07852200     0.00000000      0.00000000     0.00000000     9.88500000    13.14814900     0.02664900     0.02664900    13.14814800     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.33307500     0.19808800     0.19808800    14.46779500     4.33307500    -2.44042200    -2.46319600    -0.18291500     1.79698200     0.36841600     4.12583900     0.02850300  1800.00000000    32.83955400    74.19525100    79.21630900    47.82064400    12.59113100     8.83742000     8.17838900     0.41871700     0.43825700     0.45775200     0.43075900     0.39644500     0.39501700     0.37940700     0.69698500     0.81170600     0.63260600     0.97539200     0.69793400     0.36893600     0.14951500     1.00000000     0.09579700   184.43371600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.74343900    87.65148900    91.55030800   129.22763100   118.93364700   118.50522600   113.82198300         0.00000000        0.19808800     0.86497000     0.86497000    15.18500000    27.17662600    26.45085500    25.77280000    24.84486000    24.02183200    23.29979100    22.67346400      1.00000000
     18/12/1996             69            353     6.28510300  7626.30475700  1066.88025800   762.63048000   304.24978200   364.31388200   285.60072600   112.71586800     0.00000000    14.05138900    14.65988800     0.60850000     7.44044000     5.48379100     1.12715900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.00981700     5.00563900     0.00000000   184.40986600   261.96579000     1.48641100     1.00000000     2.91662400  5005.63938500     0.00000000    38.88322800    12.15582700    23.45797800    29.23550900     0.00000000     0.01929500     0.00000000     0.07992100     0.08770700     0.00000000      0.00000000     0.00000000    13.90500100    13.73853300     0.02782900     0.02782900    13.73853300     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.11509100     0.18692200     0.18692200    14.65471800     4.11509200    -2.17980200    -2.65317500    -0.35816200     1.63729900     0.44488500     4.50535600     0.07864400  1800.00000000    31.46398900    72.62063600    79.29933200    48.80471400    12.78396100     8.81603400     8.17711200     0.41762500     0.43938600     0.45876300     0.43144000     0.39631300     0.39383100     0.37926600     0.65484400     0.77599300     0.60551000     0.93062000     0.66125000     0.34522600     0.14164900     1.00000000     0.10700200   184.40986600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.52495600    87.87718200    91.75265500   129.43208300   118.89386700   118.14941400   113.77970900         0.00000000        0.18692200     0.86497000     0.86497000    17.80000000    26.91325600    26.21213700    25.55623200    24.65733000    23.85893600    23.15777000    22.54910900      1.00000000
     19/12/1996             70            354     6.36611500  7944.53197600  1108.59597800   794.45320000   314.14278100   364.31388200   307.87663100   122.26268400     0.00000000    14.31271900    14.94100500     0.62828600     7.44044000     5.64965200     1.22262700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.00981700     5.00563900     0.00000000   207.03958100   258.69885300     1.48641100     1.00000000     3.00384400  5005.63938500     0.00000000    42.32421900    13.93403900    25.53390500    31.82272200     0.00000000     0.02100300     0.00000000     0.16586200     0.09546800     0.00000000      0.00000000     0.00000000    13.77205700    14.34703300     0.02904600     0.02904600    14.34703300     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.56405100     0.28233300     0.28233300    14.93705100     6.56405100    -3.36897300    -5.00000000    -5.00000000    -7.50000000    -3.72795100     0.96450800     0.02877800  1800.00000000    23.84263600    62.28434400    79.32421900    59.79871700    15.97643600     9.29335800     8.17915100     0.42206500     0.44915900     0.47991200     0.45953500     0.40896600     0.40496100     0.37924500     0.95606600     1.16827900     1.01753300     1.63935900     1.03810900     0.54712200     0.19758300     1.00000000     0.11647100   207.03958100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.41291000    89.83171800    95.98246800   137.86064100   122.68984200   121.48837300   113.77363600         0.00000000        0.28233300     0.86497000     0.86497000    17.80000000    27.46801000    26.76194400    26.09892500    25.18523800    24.36730400    23.64226200    23.00599500      1.00000000
     20/12/1996             71            355     6.44307500  8116.58164900  1130.85029900   811.65816000   319.19213400   364.31388200   319.92010800   127.42417500     0.00000000    14.46398300    15.10236600     0.63838400     7.44044000     5.74930100     1.27424200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.00981700     5.00563900     0.00000000   201.93139600   257.06524700     1.48641100     1.00000000     2.97700800  5005.63938500     0.00000000    22.88260700    13.20068200    13.80491600    17.20496700     0.00000000     0.01135500     0.00000000     0.09964900     0.05161500     0.00000000      0.00000000     0.00000000    13.08325200    14.97531900     0.03030300     0.03030300    14.97531800     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.82153800     0.16261900     0.16261900    15.09967000     3.82153800    -0.33442700    -2.51908900    -3.25077800    -4.55571000    -3.62277200    -1.05557300    -0.41460400  1800.00000000    23.68763500    60.38410600    77.74984700    59.95264100    17.37370100     9.69367500     8.22363300     0.40908600     0.43929300     0.47333000     0.45205500     0.40995500     0.41232000     0.38096900     0.51725700     0.66049200     0.58479900     0.93925600     0.63612800     0.35961800     0.12398900     1.00000000     0.06297000   201.93139600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.81716900    87.85859700    94.66597700   135.61645500   122.98664100   123.69595300   114.29061900         0.00000000        0.16261900     0.86497000     0.86497000    17.80000000    27.78492700    27.05456700    26.36875000    25.42365300    24.57759300    23.82757200    23.16929100      1.00000000
     21/12/1996             72            356     6.52197000  8449.25414300  1174.45735700   844.92541000   329.53194200   364.31388200   343.20718300   137.40434900     0.00000000    14.74416800    15.40323200     0.65906400     7.44044000     5.92968400     1.37404300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    18.00981700     5.00563900     0.00000000   192.84678600   254.27641300     1.48641100     1.00000000     2.93672900  5005.63938500     0.00000000    44.24544100    12.68929200    26.69296400    33.26724900     0.00000000     0.02195600     0.00000000     0.18038300     0.09980200     0.00000000      0.00000000     0.00000000    13.41220700    15.61370300     0.03158000     0.03158000    15.61370300     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     7.15327900     0.30214100     0.30214100    15.40181100     7.15327900     0.53721600    -0.23387900    -1.87478600    -2.74562100    -2.86613500    -1.78103600    -1.03582800  1800.00000000    24.26858100    58.41028600    75.99620100    59.43021400    17.98436700     9.91446600     8.27229300     0.40247400     0.42525400     0.46399000     0.44332800     0.40551000     0.41354800     0.38262500     0.96793000     1.18309700     1.07670600     1.74735200     1.21312000     0.71663100     0.24844300     1.00000000     0.12175800   192.84678600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.49485800    85.05078100    92.79808000   132.99827600   121.65301500   124.06440700   114.78738400         0.00000000        0.30214100     0.86497000     0.86497000    17.80000000    28.56129800    27.77505500    27.03702000    26.02011700    25.10956200    24.30179600    23.59195900      1.00000000
