ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE7_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     17/03/1998            111             76     6.98406700  8236.16107800   949.62499400   823.61611000   323.39493000     9.00409700   454.36660800   162.85935900     0.00000000    11.42801000     7.20617700     0.63458600     0.41952000     4.58148500     1.57058600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.19255200     4.22108900     0.94143100   160.49560500     2.17873500     0.07119800     2.72581700  4413.64160400  4221.08948800     0.26969800     0.06238700     1.78015600     0.20278000     0.00000000     0.00020300     0.00000000     0.00000000     0.00096200     0.00000000      0.00000000     0.01839300     0.36502700   245.69767800     4.95081300     0.09439400    48.31162900   197.38604400     4.85641900     0.00000100     0.00000800     0.00007200     0.00015000     0.00062800     0.00053300     0.00033300     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.06238700     0.00116500     0.00116500    12.12398900     0.87624800    33.99267200    19.39213900    40.32944900    37.86253400    31.91314700    18.95481900     6.94413000    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.60055900    16.59656300    27.10145800    15.26641200     7.66069900     6.21759600     6.04506500    13.15643100    10.53657500    12.31426000     0.08007300     0.22607300     0.25832800     0.27063900     0.27028800     0.30515200     0.33526300     0.33000000     0.32000000     0.33000000     0.00000000     0.00055000     0.00493900     0.00962300     0.02921100     0.01471100     0.00335200     0.00000000     0.00000100     0.00000100     0.01631500     0.07140100     0.94143100     0.02855000     0.07119800     0.00000000     1.00000000     1.00000000     8.00732800    22.60731100    51.66561100    54.12784200    54.05764000    61.03047200    67.05252100    66.00000800    64.00001500    66.00001500         0.00000000        0.00116500     0.07412900     0.82889100    17.80000000    31.33280000    29.12660000    25.33675200    22.39182500    20.23362200    18.74128300    17.76731300    17.16752200    16.81916800    16.62811900      0.98570600
     18/03/1998            112             77     6.98608000  8238.13599100   948.45146100   823.81360000   322.81331200     8.21469100   454.50485200   162.91860600     0.00000000    11.42889100     7.17425900     0.63350200     0.38780400     4.58148500     1.57146700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.17567100     4.23797100     0.87615000   160.49432400     2.20756400     0.07568900     2.72549100  4413.64160400  4237.97090600     0.26266300     0.05797200     1.63084800     0.19749100     0.00000000     0.00018600     0.00000000     0.00000000     0.00088100     0.00000000      0.00000000     0.01688100     0.34219500   247.13386500     4.98379800     0.09566300    48.95841900   198.17545000     4.88813500     0.00000100     0.00000800     0.00006100     0.00013600     0.00059900     0.00049900     0.00028200     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.05797200     0.00106700     0.00106700    12.12505600     0.76592700    33.99269100    19.39215900    40.34054900    37.87472900    31.93512700    18.97058500     6.95276600    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.60592700    16.59493400    27.09568400    15.26323500     7.65770300     6.21606000     6.04435000    13.16140200    10.53911300    12.31592900     0.08007300     0.22607300     0.25827600     0.27058200     0.27018500     0.30507800     0.33522200     0.33000000     0.32000000     0.33000000     0.00000000     0.00054900     0.00416200     0.00876900     0.02789200     0.01376500     0.00283400     0.00000000     0.00000100     0.00000100     0.01504200     0.07093500     0.87615000     0.02656800     0.07568900     0.00000000     1.00000000     1.00000000     8.00731100    22.60729200    51.65528900    54.11650100    54.03698000    61.01565200    67.04440300    66.00000800    64.00001500    66.00001500         0.00000000        0.00106700     0.06785600     0.82889100    17.80000000    31.82564000    29.54006200    25.63006200    22.60031500    20.38078900    18.84375000    17.83738100    17.21448300    16.85001900    16.64802600      0.98522300
     19/03/1998            113             78     6.98802800  8242.52578300   947.66842300   824.25258000   322.31254900     7.49343600   454.81213800   163.05030000     0.00000000    11.42969700     7.14454500     0.63240500     0.35838200     4.58148500     1.57227300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.16024700     4.25339500     0.81502000   160.49389600     2.23643900     0.19254400     2.72518500  4413.64160400  4253.39489000     0.58384200     0.05384000     1.42498200     0.43897900     0.00000000     0.00017000     0.00000000     0.00000000     0.00080600     0.00000000      0.00000000     0.01542400     0.33113600   248.50074800     5.01448700     0.09693000    49.60404600   198.89670500     4.91755700     0.00000100     0.00000800     0.00005000     0.00012400     0.00057300     0.00046700     0.00023300     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.05384000     0.00097600     0.00097600    12.12603200     0.27962400    33.99270600    19.39217600    40.35085700    37.88607800    31.95578000    18.98540100     6.96088400    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.61127900    16.59331100    27.09029000    15.26028000     7.65488200     6.21461300     6.04367600    13.16633000    10.54163800    12.31759500     0.08007300     0.22607300     0.25822900     0.27053000     0.27008800     0.30500900     0.33518400     0.33000000     0.32000000     0.33000000     0.00000000     0.00054800     0.00344000     0.00797500     0.02665300     0.01287600     0.00234700     0.00000000     0.00000100     0.00000100     0.01365500     0.07145000     0.81502000     0.02471200     0.19254400     0.09254400     1.00000000     1.00000000     8.00729200    22.60727700    51.64570200    54.10594900    54.01756700    61.00172400    67.03676600    66.00000800    64.00001500    66.00001500         0.00000000        0.00097600     0.06208800     0.82889100    17.80000000    30.84917400    28.75033800    25.11662700    22.26795800    20.16542100    18.70323400    17.74461000    17.15232100    16.80773700    16.61891700      0.98522300
     20/03/1998            114             79     6.98947400  8244.74251800   946.65676300   824.47425000   321.74107600     6.83157600   454.96730900   163.11680200     0.00000000    11.43043300     7.11676300     0.63129400     0.33097400     4.58148500     1.57300900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.14609300     4.26754900     0.75777200   160.49424700     2.26550400     0.09298000     2.72489800  4413.64160400  4267.54872500     0.29482600     0.04997200     1.49010200     0.22167300     0.00000000     0.00015500     0.00000000     0.00000000     0.00073600     0.00000000      0.00000000     0.01415400     0.24581700   249.80723600     5.04315900     0.09819500    50.24867100   199.55856400     4.94496500     0.00000100     0.00000800     0.00004000     0.00011200     0.00054800     0.00043700     0.00018800     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.04997200     0.00089000     0.00089000    12.12692200     0.53744600    33.99272200    19.39219100    40.36042800    37.89663300    31.97518900    18.99932500     6.96852100    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.61661900    16.59169200    27.08524700    15.25752800     7.65222600     6.21325100     6.04304000    13.17122100    10.54415400    12.31926000     0.08007300     0.22607300     0.25818400     0.27048100     0.26999700     0.30494300     0.33514800     0.33000000     0.32000000     0.33000000     0.00000000     0.00054700     0.00277000     0.00723600     0.02548900     0.01204100     0.00188900     0.00000000     0.00000100     0.00000100     0.01249500     0.07126100     0.75777200     0.02297400     0.09298000     0.00000000     1.00000000     1.00000000     8.00727700    22.60726200    51.63680300    54.09613000    53.99932100    60.98863600    67.02958700    66.00000800    64.00001500    66.00001500         0.00000000        0.00089000     0.05676200     0.82889100    16.00000000    29.94369300    28.01857600    24.64192000    21.96155200    19.96749700    18.57447600    17.65977900    17.09552000    16.76907700    16.59224900      0.98522300
     21/03/1998            115             80     6.99074100  8246.20035000   945.60214800   824.62003000   321.14570200     6.22655200   455.06935700   163.16053700     0.00000000    11.43110400     7.09088000     0.63017200     0.30554400     4.58148500     1.57368000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.13315400     4.28048700     0.70415500   160.49534600     2.29465500     0.06688500     2.72463000  4413.64160400  4280.48714600     0.19389200     0.04635000     1.36230000     0.14578300     0.00000000     0.00014100     0.00000000     0.00000000     0.00067000     0.00000000      0.00000000     0.01293800     0.21537500   251.05574000     5.06985300     0.09945700    50.89215300   200.16358900     4.97039500     0.00000100     0.00000800     0.00003100     0.00010200     0.00052400     0.00040800     0.00014500     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.04635000     0.00081100     0.00081100    12.12773300     0.69298600    33.99273700    19.39220600    40.36931600    37.90646000    31.99343100    19.01240900     6.97570800    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.62194800    16.59007600    27.08052800    15.25496900     7.64972500     6.21196600     6.04244000    13.17609600    10.54666700    12.32092500     0.08007300     0.22607200     0.25814300     0.27043500     0.26991100     0.30488200     0.33511400     0.33000000     0.32000000     0.33000000     0.00000000     0.00054600     0.00214800     0.00654800     0.02439400     0.01125500     0.00145800     0.00000000     0.00000100     0.00000100     0.01144000     0.07088000     0.70415500     0.02134500     0.06688500     0.00000000     1.00000000     1.00000000     8.00726100    22.60724800    51.62853600    54.08699400    53.98217400    60.97633400    67.02283500    66.00000800    64.00001500    66.00001500         0.00000000        0.00081100     0.05186800     0.82889100    16.80000000    29.49378800    27.65967400    24.41704000    21.82261700    19.88188900    18.52107600    17.62552300    17.07266600    16.75320200    16.58087000      0.98500000
     22/03/1998            116             81     6.99190100  8247.92803100   944.63832300   824.79280000   320.56042400     5.67523600   455.19029500   163.21236700     0.00000000    11.43171300     7.06684000     0.62904000     0.28202700     4.58148500     1.57428900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.12136500     4.29227700     0.65394000   160.49711600     2.32379800     0.09051600     2.72437900  4413.64160400  4292.27699300     0.22978200     0.04296000     1.19296900     0.17276800     0.00000000     0.00012800     0.00000000     0.00000000     0.00060900     0.00000000      0.00000000     0.01179000     0.19721900   252.24934400     5.09463000     0.10071800    51.53444400   200.71490400     4.99391200     0.00000100     0.00000800     0.00002300     0.00009200     0.00050200     0.00038100     0.00010500     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.04296000     0.00073700     0.00073700    12.12847000     0.47461200    33.99275200    19.39222000    40.37757100    37.91560000    32.01057400    19.02470800     6.98246000    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.62727000    16.58846300    27.07611300    15.25258600     7.64736800     6.21075400     6.04187400    13.18093800    10.54917100    12.32258800     0.08007200     0.22607200     0.25810400     0.27039200     0.26983000     0.30482400     0.33508200     0.33000000     0.32000000     0.33000000     0.00000000     0.00054500     0.00157000     0.00590800     0.02336600     0.01051800     0.00105200     0.00000000     0.00000100     0.00000100     0.01042400     0.07067700     0.65394000     0.01982100     0.09051600     0.00000000     1.00000000     1.00000000     8.00724800    22.60723500    51.62085700    54.07849100    53.96606100    60.96477500    67.01648700    66.00000800    64.00001500    66.00001500         0.00000000        0.00073700     0.04738600     0.82889100    15.25000000    28.65686600    26.98372800    23.97947100    21.54107900    19.70072400    18.40367500    17.54841600    17.02112800    16.71812100    16.55662900      0.98500000
     23/03/1998            117             82     6.99304800  8249.59587400   943.72071500   824.95959000   319.97434200     5.17692600   455.30704400   163.26240300     0.00000000    11.43226500     7.04468300     0.62789700     0.26046100     4.58148500     1.57484100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.11070800     4.30293300     0.60692000   160.49954200     2.35267500     0.09999300     2.72414300  4413.64160400  4302.93332900     0.22182300     0.03978600     1.04249900     0.16678400     0.00000000     0.00011500     0.00000000     0.00000000     0.00055200     0.00000000      0.00000000     0.01065600     0.19496900   253.38877900     5.11745400     0.10197600    52.17556500   201.21321500     5.01547800     0.00000100     0.00000800     0.00001500     0.00008300     0.00048100     0.00035600     0.00006700     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.03978600     0.00066800     0.00066800    12.12913800     0.39789200    33.99276700    19.39223300    40.38523900    37.92410700    32.02668000    19.03626300     6.98880800    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.63258000    16.58685500    27.07198000    15.25036800     7.64514900     6.20961200     6.04134000    13.18574700    10.55166700    12.32424900     0.08007200     0.22607200     0.25806900     0.27035300     0.26975500     0.30477000     0.33505300     0.33000000     0.32000000     0.33000000     0.00000000     0.00054400     0.00103300     0.00531300     0.02239900     0.00982400     0.00067200     0.00000000     0.00000100     0.00000100     0.00946500     0.07052700     0.60692000     0.01839300     0.09999300     0.00000000     1.00000000     1.00000000     8.00723500    22.60722400    51.61372800    54.07058000    53.95092000    60.95391500    67.01052100    66.00000800    64.00001500    66.00001500         0.00000000        0.00066800     0.04331700     0.82889100    15.90000000    27.82392300    26.31087700    23.54383300    21.26081300    19.52045200    18.28693200    17.47180400    16.96996100    16.68331500    16.53258700      0.98500000
     24/03/1998            118             83     6.99411700  8250.79807900   942.79085300   825.07981000   319.37406600     4.72711900   455.39119800   163.29846900     0.00000000    11.43276400     7.02428600     0.62674500     0.24071600     4.58148500     1.57534000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    19.60344800     0.10108900     4.31255200     0.56288700   160.50264000     2.38122100     0.07884700     2.72392300  4413.64160400  4312.55242800     0.15989300     0.03681600     0.95297700     0.12022000     0.00000000     0.00010400     0.00000000     0.00000000     0.00049900     0.00000000      0.00000000     0.00961900     0.18172400   254.47853100     5.13845500     0.10323200    52.81551400   201.66302200     5.03522300     0.00000100     0.00000800     0.00000800     0.00007400     0.00046200     0.00033300     0.00003100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.03681600     0.00060300     0.00060300    12.12974000     0.46692600    33.99277500    19.39224400    40.39235700    37.93202200    32.04181700    19.04711900     6.99477400    -0.00000800    -0.00001500    -0.00001500  1800.00000000    45.63788200    16.58525100    27.06810800    15.24830400     7.64305700     6.20853400     6.04083600    13.19058000    10.55417400    12.32591800     0.08007200     0.22607200     0.25803600     0.27031600     0.26968300     0.30471900     0.33502500     0.33000000     0.32000000     0.33000000     0.00000000     0.00054300     0.00053500     0.00475800     0.02149100     0.00917300     0.00031400     0.00000000     0.00000100     0.00000100     0.00858000     0.07027500     0.56288700     0.01705600     0.07884700     0.00000000     1.00000000     1.00000000     8.00722300    22.60721200    51.60710900    54.06322100    53.93669100    60.94370700    67.00491300    66.00000800    64.00001500    66.00001500         0.00000000        0.00060300     0.03962900     0.82889100    17.35000100    28.17109500    26.60411300    23.75570700    21.41461800    19.63122000    18.36535800    17.52608900    17.00658800    16.70739400    16.54803300      0.98481600
     25/03/1998            119             84    12.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.52164300   160.49551400     0.00000000     0.12903700     2.72371400     0.00000000     0.00000000     0.00000000     0.03403400     0.79258100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.13907800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.03403400     0.00054200     0.00054200    12.13136600     0.26375600    33.99279000    19.39288900    40.39833500    37.93938400    32.05604200    19.05770900     7.00000000    -0.00000800    -0.00001500    -0.00001500     0.00000000    45.64317300    16.58262100    27.06466700    15.24398900     7.63523800     6.20574600     6.04039300    13.19541100    10.55668300    12.32759000     0.08007200     0.22606600     0.25800800     0.27028200     0.26961700     0.30466900     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00049800     0.00011700     0.00424300     0.02063700     0.00853700     0.00000000     0.00000000     0.00000100     0.00000100     0.00771300     0.07023700     0.52164300     0.01580400     0.12903700     0.02903700     0.00000000     1.00000000     8.00721200    22.60661300    51.60154700    54.05637400    53.92332100    60.93375400    67.00000000    66.00000800    64.00001500    66.00001500         0.00000000        0.00054200     0.00000000     0.00000000    14.10000000    27.94825900    26.43047000    23.65443000    21.35845800    19.60126100    18.34950100    17.51721800    17.00091700    16.70314000    16.54450200      1.00000000
     26/03/1998              0             85     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.51503000   160.40007000     0.00000000     1.00000000     2.72364900     0.00000000     0.00000000     0.00000000     0.03403400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.03403400     0.00000000     0.00000000     0.00000000     0.00000000    33.99279000    19.39288900    40.39833500    37.93938400    32.05604200    19.05770900     7.00000000    -0.00000800    -0.00001500    -0.00001500     0.00000000    45.64802600    16.57858800    27.06432500    15.24326100     7.63286400     6.20458500     6.04039300    13.15486100    10.52781300    12.30535800     0.08006600     0.22601500     0.25800800     0.27026900     0.26965300     0.30463700     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00049800     0.00011700     0.00424300     0.02063700     0.00853700     0.00000000     0.00000000     0.00000100     0.00000100     0.00000000     0.00000000     0.51503000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000     8.00661300    22.60154900    51.60165800    54.05376800    53.93059200    60.92742900    67.00000000    66.00000800    64.00001500    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    27.23007600    25.85107400    23.28097700    21.11979900    19.44899000    18.25169800    17.45346600    16.95849400    16.67427600    16.52448700      1.00000000
     27/03/1998              0             86     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.51348100   160.24206500     0.00000000     1.00000000     2.72359200     0.00000000     0.00000000     0.00000000     0.03403400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.03403400     0.00000000     0.00000000     0.00000000     0.00000000    33.99279000    19.39288900    40.39833500    37.93938400    32.05604200    19.05770900     7.00000000    -0.00000800    -0.00001500    -0.00001500     0.00000000    45.64916200    16.57832900    27.06392500    15.24253400     7.62802000     6.20181800     6.04039300    13.08342200    10.48246300    12.27198200     0.08001500     0.22601700     0.25800800     0.27025600     0.26968900     0.30460600     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00049800     0.00011700     0.00424300     0.02063700     0.00853700     0.00000000     0.00000000     0.00000100     0.00000100     0.00000000     0.00000000     0.51348100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000     8.00154900    22.60166000    51.60165400    54.05117400    53.93784000    60.92112000    67.00000000    66.00000800    64.00001500    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    27.38258400    25.98440700    23.38517600    21.20132300    19.51140000    18.29787100    17.48628800    16.98085600    16.68887100    16.53361900      1.00000000
     28/03/1998              0             87     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.51182200   160.08902000     0.00000000     1.00000000     2.72358400     0.00000000     0.00000000     0.00000000     0.03403400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.03403400     0.00000000     0.00000000     0.00000000     0.00000000    33.99279000    19.39288900    40.39833500    37.93938400    32.05604200    19.05770900     7.00000000    -0.00000800    -0.00001500    -0.00001500     0.00000000    45.65037900    16.57798600    27.06352400    15.24180700     7.62296100     6.19914100     6.04039300    13.01441700    10.43866500    12.23976600     0.08001700     0.22601700     0.25800800     0.27024300     0.26972500     0.30457400     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00049800     0.00011700     0.00424300     0.02063700     0.00853700     0.00000000     0.00000000     0.00000100     0.00000100     0.00000000     0.00000000     0.51182200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000     8.00165900    22.60165600    51.60165400    54.04859500    53.94506100    60.91482200    67.00000000    66.00000800    64.00001500    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    27.91895900    26.43186800    23.69979500    21.42387600    19.66838500    18.40750100    17.56170300    17.03181500    16.72266200    16.55563500      1.00000000
