ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T7
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     10/01/1997             96             10     8.29409200  6798.01975400   736.89348600   679.80198000   210.39454500    53.27269800   269.34146600   123.99875400    79.88602200     9.59286200     6.00007500     0.38966100     1.89795500     1.73993200     0.58353200     1.38899500      1.73872100 17030.52177600     4.69075600     0.11751400    18.17408500     1.03647100     2.98265700     2.80740500   169.54582200     1.83117000     0.29783300     1.61884200  4019.12766100  2982.65657100     1.85692100     0.21063900     4.98990400     1.85692100     0.00000000     0.00046300     0.00000000     0.00473600     0.00000000     0.00000000      0.00000000     0.08545400    10.75000000   175.44415300     4.02302300     0.04057500    22.14111800   153.30303500     3.98244800     0.00000100     0.00064000     0.00072800     0.00206300     0.00133200     0.00047300     0.00072600     0.00048200     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.21063900     0.00520000     0.00520000     9.99009800     0.70723900    29.98116500    23.67064300    23.62540800    20.07179600    23.31485400    23.75686600    19.19679600    14.84559600    16.50000000    33.00000000    33.00000000  1195.60404800    65.50711800    12.37183800     7.18662000     4.95791700     3.62754100     3.88272200     6.07456800     7.52750100    14.67000000    19.44000100    24.30000100     0.12012600     0.19204200     0.19232200     0.14575500     0.15424800     0.17150700     0.13188000     0.12096100     0.13000000     0.13000000     0.13000000     0.00000000     0.02305500     0.02622100     0.06497400     0.04796000     0.01702000     0.02122400     0.01018400    -0.00000000    -0.00000000    -0.00000000     0.01464000     0.35518100     2.80740500     0.08607100     0.29783300     0.19783300     1.00000000     1.00000000    18.01883500    28.80630300    28.84837000    21.86323000    23.13718600    25.72611800    19.78197900    18.14422000    19.50000000    39.00000000    39.00000000         0.00000000        0.00520000     0.33938800     0.79964200    16.05000000    18.00340700    13.33843800     9.88223600     7.32159200     5.42445000     4.01888900     2.97753100     2.20600600     1.63439400     0.89713400     0.49244500
     11/01/1997             97             11     8.31477800  6813.96391300   736.95267800   681.39639000   209.97375600    52.15826300   264.62158600   123.99875400    86.20031700     9.59606200     5.97006400     0.38915600     1.84172500     1.67517900     0.56450900     1.49949500      1.73954700 17030.52177600     5.06151900     0.12650500    18.17408500     1.01478900     3.00433900     2.71572300   169.51313800     1.81488500     1.00000000     1.61823000  4019.12766100  3004.33896500     1.59441600     0.19461000     1.39149000     1.59441600     0.00000000     0.00027400     0.00000000     0.00320100     0.00000000     0.00000000      0.00000000     0.02168200     8.00000000   176.97937000     4.05650900     0.04135400    22.56190700   154.41747000     4.01515500     0.00000100     0.00058400     0.00068200     0.00204500     0.00130200     0.00042900     0.00072600     0.00048300     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.07296900     0.00347500     0.00347500     9.99357300     0.07296900    29.98128500    23.71312700    23.66501600    20.12110700    23.36039000    23.78953900    19.21017300    14.85195900    16.50000000    33.00000000    33.00000000  1195.60404800    65.51515200    12.35747700     7.17937200     4.95293300     3.62310700     3.87876500     6.07080200     7.52553600    14.67000000    19.44000100    24.30000100     0.12012500     0.19186200     0.19217500     0.14570600     0.15415200     0.17136600     0.13188100     0.12096300     0.13000000     0.13000000     0.13000000     0.00000000     0.00752900     0.00879200     0.02306800     0.01678800     0.00552400     0.00760700     0.00366100    -0.00000000    -0.00000000    -0.00000000     0.00881000     0.39440300     2.71572300     0.07952600     1.00000000     1.00000000     1.00000000     1.00000000    18.01871500    28.77934300    28.82619100    21.85582500    23.12282200    25.70494100    19.78222100    18.14438100    19.50000000    39.00000000    39.00000000         0.00167700        0.00179800     0.33363400     0.79964200    13.30000000    17.41640500    12.90353600     9.56002400     7.08287000     5.24758500     3.88785200     2.88044800     2.13407900     1.58110500     0.86788300     0.47638900
     12/01/1997             98             12     8.33857500  6827.24242400   737.86058100   682.72424000   209.55380900    52.15826300   260.60968900   123.99875400    91.54006600     9.60034000     5.97390900     0.38872400     1.84172500     1.60861000     0.54190900     1.59294100      1.74015700 17030.52177600     5.37505900     0.13408100    18.17408500     1.01478900     3.00433900     2.50888800   169.46885700     1.81488500     0.22431500     1.61685000  4019.12766100  3004.33896500     1.32785100     0.18819700     4.73759600     1.32785100     0.00000000     0.00034600     0.00000000     0.00427800     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000   177.39932300     4.05728800     0.04213200    22.98185400   154.41747000     4.01515500     0.00000100     0.00050600     0.00060800     0.00193700     0.00121600     0.00036800     0.00069400     0.00046300     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.18819700     0.00462400     0.00462400     9.99819700     0.83898500    29.98136100    23.74000200    23.68715700    20.12857600    23.37476000    23.81064400    19.20998200    14.85179900    16.50000000    33.00000000    33.00000000  1195.60404800    65.52315500    12.34183600     7.17108500     4.94396500     3.61660500     3.87441300     6.06515300     7.52265500    14.67000000    19.44000100    24.30000100     0.12012400     0.19161200     0.19194000     0.14540300     0.15387600     0.17117400     0.13179800     0.12092300     0.13000000     0.13000000     0.13000000     0.00000000     0.01820000     0.02189900     0.06100000     0.04376700     0.01325500     0.02030100     0.00977500    -0.00000000    -0.00000000    -0.00000000     0.01123700     0.41146900     2.50888800     0.07690900     0.22431500     0.12431500     1.00000000     1.00000000    18.01863900    28.74179800    28.79094500    21.81042500    23.08147400    25.67610400    19.76971600    18.13842600    19.50000000    39.00000000    39.00000000         0.00000000        0.00462400     0.33363400     0.79964200    15.30000000    17.45184700    12.92979600     9.57948000     7.09728500     5.25826500     3.89576500     2.88631000     2.13842200     1.58432200     0.86964900     0.47735800
     13/01/1997             99             13     8.36252700  6839.43626500   738.66085800   683.94363000   209.13470100    52.15826300   257.19957600   123.99875400    96.16956300     9.60430200     5.97739000     0.38824300     1.84172500     1.55296700     0.52049900     1.67395700      1.74063100 17030.52177600     5.64689500     0.14061000    18.17408500     1.01478900     3.00433900     2.31660700   169.42811600     1.81488500     0.22675000     1.61556800  4019.12766100  3004.33896500     1.21938400     0.17375000     4.30387200     1.21938400     0.00000000     0.00029700     0.00000000     0.00396200     0.00000000     0.00000000      0.00000000     0.00000000    10.10000000   177.81843600     4.05806500     0.04291000    23.40096200   154.41747000     4.01515500     0.00000100     0.00043300     0.00054000     0.00183600     0.00113500     0.00031200     0.00066400     0.00044400     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.17375000     0.00425900     0.00425900    10.00245500     0.76626000    29.98146600    23.77743300    23.72236600    20.17401900    23.41610000    23.83943600    19.22252700    14.85776900    16.50000000    33.00000000    33.00000000  1195.60404800    65.53111300    12.32729300     7.16337200     4.93569600     3.61055800     3.87037300     6.05977300     7.51993200    14.67000000    19.44000100    24.30000100     0.12012400     0.19138000     0.19172100     0.14512100     0.15362000     0.17099600     0.13172000     0.12088600     0.13000000     0.13000000     0.13000000     0.00000000     0.01558000     0.01943400     0.05781900     0.04087300     0.01124000     0.01942300     0.00938100    -0.00000000    -0.00000000    -0.00000000     0.00976700     0.43605700     2.31660700     0.07100900     0.22675000     0.12675000     1.00000000     1.00000000    18.01853400    28.70698700    28.75820000    21.76816200    23.04302800    25.64932800    19.75805100    18.13285100    19.50000000    39.00000000    39.00000000         0.00000000        0.00425900     0.33363400     0.79964200    15.40000000    17.56198900    13.01139800     9.63993700     7.14207700     5.29145100     3.92035200     2.90452600     2.15191700     1.59432100     0.87513800     0.48037100
     14/01/1997            100             14     8.39021200  6850.79518800   739.37848000   685.07952000   208.71643200    52.15826300   254.30098000   123.99875400   100.20405100     9.60849100     5.98110000     0.38776400     1.84172500     1.51188800     0.49516300     1.74456100      1.74100800 17030.52177600     5.88379200     0.14626600    18.17408500     1.01478900     3.00433900     2.13785000   169.38496400     1.81488500     0.16316200     1.61437500  4019.12766100  3004.33896500     1.13589200     0.16032000     5.57168000     1.13589200     0.00000000     0.00029700     0.00000000     0.00418900     0.00000000     0.00000000      0.00000000     0.00000000    12.75000000   178.23669400     4.05884200     0.04368600    23.81923100   154.41747000     4.01515500     0.00000100     0.00036500     0.00047600     0.00174200     0.00106100     0.00026000     0.00063600     0.00042700     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.16031900     0.00448600     0.00448600    10.00694100     0.98258100    29.98156400    23.81214100    23.75508100    20.21631800    23.45453800    23.86616700    19.23422800    14.86335900    16.50000000    33.00000000    33.00000000  1195.60404800    65.53903200    12.31286700     7.15550600     4.92635100     3.60417400     3.86642100     6.05387500     7.51673100    14.67000000    19.44000100    24.30000100     0.12012300     0.19116500     0.19151800     0.14485900     0.15338200     0.17083000     0.13164800     0.12085100     0.13000000     0.13000000     0.13000000     0.00000000     0.01315000     0.01714400     0.05485800     0.03818200     0.00936900     0.01860400     0.00901200    -0.00000000    -0.00000000    -0.00000000     0.00990000     0.45311800     2.13785000     0.06552500     0.16316200     0.06316200     1.00000000     1.00000000    18.01843600    28.67470900    28.72777400    21.72882500    23.00727800    25.62446800    19.74716800    18.12762800    19.50000000    39.00000000    39.00000000         0.00056600        0.00392000     0.33363400     0.79964200    17.80000000    17.80671100    13.19270900     9.77426800     7.24160000     5.36518600     3.97498100     2.94500000     2.18190400     1.61653800     0.88733300     0.48706500
     15/01/1997            101             15     8.41463100  6887.13254300   742.59478300   688.71325000   208.29899900    52.15826300   251.83717400   123.99875400   106.30159300     9.67137000     6.04752600     0.39131100     1.84172500     1.48709200     0.47613100     1.85126700      1.74152400 17030.52177600     6.24182800     0.15434800    18.17408500     1.01478900     3.00433900     5.57523500   168.73577900     1.81488500     0.94746400     1.67716800  4019.12766100  3004.33896500     3.63373500     0.41907000     3.06942800     3.63373500     0.00000000     0.00432300     0.00000000     0.06287900     0.00000000     0.00000000      0.00000000     0.00000000    10.40000000   178.65412900     4.05961700     0.04446200    24.23666400   154.41747000     4.01515500     0.00750100     0.00033700     0.00041700     0.00165400     0.00099100     0.00021200     0.00061000     0.00041100     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.41907000     0.06720200     0.06720200    10.07414300     0.44230700    20.14273300    23.82682200    23.78544400    20.25569000    23.49028200    23.89098700    19.24514600    14.86859500    16.50000000    33.00000000    33.00000000  1195.60404800    64.92514000    12.30731700     7.14883900     4.91931600     3.59894400     3.86293900     6.04897900     7.51429600    14.67000000    19.44000100    24.30000100     0.18391500     0.19107400     0.19133000     0.14461500     0.15316000     0.17067600     0.13158000     0.12081800     0.13000000     0.13000000     0.13000000     0.27000900     0.01212200     0.01501900     0.05210200     0.03568000     0.00763100     0.01784000     0.00866700    -0.00000000    -0.00000000    -0.00000000     0.14570300     0.46122100     5.57523500     0.17109700     0.94746400     0.84746400     1.00000000     1.00000000    27.58725900    28.66105500    28.69953700    21.69220900    22.97403700    25.60138500    19.73701500    18.12273800    19.50000000    39.00000000    39.00000000         0.00000000        0.06720200     0.33363400     0.79964200    15.70000000    18.58060600    14.42503000    11.19885300     8.69421400     6.74974200     5.24015300     4.06818600     3.15833000     2.45196500     1.47784200     0.89072100
     16/01/1997            102             16     8.43842700  6913.60953100   744.82588400   691.36095000   207.88240100    52.15826300   249.74293800   123.99875400   111.04352700     9.72065200     6.09894000     0.39344400     1.84172500     1.47051000     0.45901100     1.93425100      1.74188600 17030.52177600     6.52026600     0.16061600    18.17408500     1.01478900     3.00433900     4.53009200   168.23684700     1.81488500     0.54753000     1.67020100  4019.12766100  3004.33896500     2.64769900     0.34042500     3.87014900     2.64769900     0.00000000     0.00291500     0.00000000     0.04928300     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000   179.07074000     4.06040000     0.04524400    24.65326200   154.41747000     4.01515500     0.00561100     0.00030600     0.00036200     0.00157300     0.00092700     0.00016700     0.00058600     0.00039500     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.34042500     0.05219700     0.05219700    10.12634000     0.62174600    21.11467900    23.84246400    23.81362700    20.29233700    23.52351800    23.91403400    19.25532900    14.87349900    16.50000000    33.00000000    33.00000000  1195.60404800    64.45993800    12.30135400     7.14264800     4.91283000     3.59407900     3.85970500     6.04430100     7.51199100    14.67000000    19.44000100    24.30000100     0.17788900     0.19097700     0.19115600     0.14438800     0.15295400     0.17053300     0.13151700     0.12078800     0.13000000     0.13000000     0.13000000     0.20197200     0.01102700     0.01304600     0.04953600     0.03335400     0.00601800     0.01712700     0.00834400    -0.00000000    -0.00000000    -0.00000000     0.11527200     0.45281800     4.53009200     0.13900400     0.54753000     0.44753000     1.00000000     1.00000000    26.68334800    28.64650700    28.67332600    21.65812700    22.94312900    25.57995200    19.72754500    18.11815800    19.50000000    39.00000000    39.00000000         0.00000000        0.05219700     0.33363400     0.79964200    15.30000000    19.00796500    14.64102700    11.27736200     8.68647200     6.69082100     5.15365400     3.96964100     3.05764600     2.35517500     1.39731700     0.82902300
     17/01/1997            103             17     8.46331200  6928.07541800   745.85670800   692.80754000   207.46663600    52.15826300   247.96283800   123.99875400   114.27021600     9.75138900     6.13053300     0.39429900     1.84172500     1.46196300     0.44182800     1.99071800      1.74211500 17030.52177600     6.70973100     0.16493800    18.17408500     1.01478900     3.00433900     3.25794200   167.92994700     1.81488500     0.20904200     1.66172000  4019.12766100  3004.33896500     1.44658900     0.24469200     5.53831600     1.44658900     0.00000000     0.00164200     0.00000000     0.03073700     0.00000000     0.00000000      0.00000000     0.00000000    10.70000000   179.48649600     4.06118700     0.04603100    25.06902700   154.41747000     4.01515500     0.00323000     0.00027400     0.00031200     0.00149700     0.00086600     0.00012600     0.00056300     0.00038100     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.24469200     0.03237900     0.03237900    10.15871900     1.17053700    22.33913600    23.85922100    23.83979200    20.32644800    23.55442000    23.93543200    19.26482800    14.87809000    16.50000000    33.00000000    33.00000000  1195.60404800    64.18540200    12.29491500     7.13689600     4.90685500     3.58955400     3.85670300     6.03982500     7.50980700    14.67000000    19.44000100    24.30000100     0.17029700     0.19087300     0.19099300     0.14417600     0.15276300     0.17040000     0.13145800     0.12075900     0.13000000     0.13000000     0.13000000     0.11626000     0.00985500     0.01121500     0.04714900     0.03119100     0.00452000     0.01646200     0.00804100    -0.00000000    -0.00000000    -0.00000000     0.07356400     0.44015400     3.25794200     0.09993900     0.20904200     0.10904200     1.00000000     1.00000000    25.54460300    28.63092400    28.64899300    21.62640400    22.91438900    25.56005100    19.71871000    18.11386900    19.50000000    39.00000000    39.00000000         0.00000000        0.03237900     0.33363400     0.79964200    16.00000000    19.08998300    14.55620500    11.09917700     8.46317700     6.45321400     4.92060700     3.75198700     2.86090800     2.18145600     1.26832900     0.73742400
     18/01/1997            104             18     8.48788700  6938.24164400   746.45839700   693.82416000   207.05170300    52.15826300   246.44975300   123.99875400   116.79992400     9.76143900     6.14030900     0.39402500     1.84172500     1.44348700     0.42608500     2.03498800      1.74228600 17030.52177600     6.85827000     0.16834200    18.17408500     1.01478900     3.00433900     1.97283700   167.82913200     1.81488500     0.13182100     1.65315200  4019.12766100  3004.33896500     1.01662300     0.14798200     6.17222000     1.01662300     0.00000000     0.00051500     0.00000000     0.01005000     0.00000000     0.00000000      0.00000000     0.00000000    10.50000000   179.90142800     4.06197500     0.04682000    25.48396000   154.41747000     4.01515500     0.00080600     0.00024000     0.00026400     0.00142600     0.00081100     0.00008700     0.00054200     0.00036800     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.14798200     0.01056500     0.01056500    10.16928400     1.12259600    23.58561500    23.87674700    23.86408800    20.35819800    23.58315500    23.95530100    19.27368900    14.88239100    16.50000000    33.00000000    33.00000000  1195.60404800    64.11556200    12.28813600     7.13155100     4.90135300     3.58534500     3.85391500     6.03553900     7.50773800    14.67000000    19.44000100    24.30000100     0.16256900     0.19076400     0.19084300     0.14397900     0.15258400     0.17027700     0.13140300     0.12073200     0.13000000     0.13000000     0.13000000     0.02900700     0.00862800     0.00951400     0.04492600     0.02917900     0.00312900     0.01584200     0.00775700    -0.00000000    -0.00000000    -0.00000000     0.02495200     0.42339800     1.97283700     0.06047500     0.13182100     0.03182100     1.00000000     1.00000000    24.38537800    28.61462600    28.62639800    21.59687600    22.88766700    25.54157300    19.71046800    18.10985200    19.50000000    39.00000000    39.00000000         0.00000000        0.01056500     0.33363400     0.79964200    15.80000000    19.05794300    14.37495100    10.84268300     8.17837600     6.16875500     4.65294500     3.50960500     2.64721100     1.99672800     1.13600300     0.64630900
     19/01/1997            105             19     8.51215000  6945.61002500   746.78113200   694.56100000   206.63759900    52.15826300   245.16363100   123.99875400   118.82288400     9.76403000     6.14224200     0.39336700     1.84172500     1.42511400     0.41164700     2.07039000      1.74241700 17030.52177600     6.97705500     0.17107600    18.17408500     1.01478900     3.00433900     1.46900000   167.80322300     1.81488500     0.11942800     1.64637200  4019.12766100  3004.33896500     0.73683800     0.11007600     4.93777600     0.73683800     0.00000000     0.00013000     0.00000000     0.00259100     0.00000000     0.00000000      0.00000000     0.00000000    10.30000000   180.31553600     4.06276300     0.04760800    25.89806400   154.41747000     4.01515500     0.00000100     0.00020500     0.00022000     0.00136100     0.00075900     0.00005100     0.00052200     0.00035500     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.11007600     0.00272100     0.00272100    10.17200500     0.92169200    24.51311700    23.89452900    23.88665000    20.38775100    23.60987300    23.97375100    19.28195600    14.88641700    16.50000000    33.00000000    33.00000000  1195.60404800    64.11916400    12.28121900     7.12658400     4.89629100     3.58142900     3.85132600     6.03143000     7.50577500    14.67000000    19.44000100    24.30000100     0.15657900     0.19065400     0.19070300     0.14379600     0.15241900     0.17016300     0.13135200     0.12070700     0.13000000     0.13000000     0.13000000     0.00000000     0.00738300     0.00793400     0.04285700     0.02730900     0.00183800     0.01526300     0.00749200    -0.00000000    -0.00000000    -0.00000000     0.00647900     0.41997400     1.46900000     0.04500600     0.11942800     0.01942800     1.00000000     1.00000000    23.48688300    28.59808700    28.60541500    21.56939100    22.86281800    25.52441600    19.70278200    18.10609100    19.50000000    39.00000000    39.00000000         0.00000000        0.00272100     0.33363400     0.79964200    15.60000000    18.64286400    13.93948800    10.42271900     7.79318900     5.82705900     4.35696000     3.25775100     2.43585800     1.82132000     1.01825100     0.56927600
     20/01/1997            106             20     8.53649100  6953.14387200   747.12124100   695.31439000   206.22432400    52.15826300   244.07042700   123.99875400   120.66947300     9.76642600     6.14397000     0.39270000     1.84172500     1.40877500     0.39806500     2.10270500      1.74253300 17030.52177600     7.08548300     0.17354700    18.17408500     1.01478900     3.00433900     1.35772100   167.77928200     1.81488500     0.15993200     1.64108400  4019.12766100  3004.33896500     0.75338500     0.10171700     3.77005900     0.75338500     0.00000000     0.00012000     0.00000000     0.00239600     0.00000000     0.00000000      0.00000000     0.00000000    10.35000000   180.72880600     4.06355000     0.04839500    26.31133900   154.41747000     4.01515500     0.00000100     0.00017100     0.00018000     0.00130000     0.00071000     0.00001800     0.00050300     0.00034300     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.10171700     0.00251500     0.00251500    10.17452000     0.63599900    25.19515600    23.91225600    23.90760400    20.41525800    23.63471800    23.99087900    19.28966300    14.89018800    16.50000000    33.00000000    33.00000000  1195.60404800    64.12326800    12.27429500     7.12196600     4.89163700     3.57778600     3.84892300     6.02748500     7.50391200    14.67000000    19.44000100    24.30000100     0.15203200     0.19054400     0.19057300     0.14362500     0.15226500     0.17005700     0.13130400     0.12068400     0.13000000     0.13000000     0.13000000     0.00000000     0.00614200     0.00646800     0.04093200     0.02557000     0.00063900     0.01472400     0.00724300    -0.00000000    -0.00000000    -0.00000000     0.00600900     0.41861100     1.35772100     0.04159200     0.15993200     0.05993200     1.00000000     1.00000000    22.80484400    28.58160200    28.58592800    21.54381000    22.83971200    25.50848600    19.69561400    18.10257000    19.50000000    39.00000000    39.00000000         0.00000000        0.00251500     0.33363400     0.79964200    15.65000000    18.57096700    13.78991400    10.23973300     7.60353700     5.64602400     4.19246800     3.11312700     2.31165900     1.71652800     0.94646600     0.52186600
     21/01/1997            107             21     8.56028700  6958.71759400   743.37710000   695.87176000   205.81187600    48.26919900   243.14120300   123.99875400   122.15606900     9.76862700     6.03087200     0.39202400     1.72710000     1.39724200     0.38578500     2.12872100      1.74262400 17030.52177600     7.17277300     0.17554400    18.17408500     0.93912300     3.08000400     1.25247400   167.75729400     1.83905600     0.07596800     1.63328800  4019.12766100  3080.00442800     0.55737200     0.09381000     5.87195000     0.55737200     0.00000000     0.00010900     0.00000000     0.00220200     0.00000000     0.00000000      0.00000000     0.07566500    10.00000000   185.03031900     4.17896000     0.04918000    26.72378800   158.30653500     4.12978000     0.00000100     0.00013500     0.00014200     0.00124300     0.00066500     0.00000100     0.00047000     0.00033200     0.00000000     0.00000000     0.00000000  1195.60404800        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.97069400        0.00000000         0.00000000         0.00000000     0.09381000     0.00231100     0.00231100    10.17683200     1.23486900    26.25923900    23.93060900    23.92707100    20.44086300    23.65782000    24.00000400    19.30362100    14.89373200    16.50000000    33.00000000    33.00000000  1195.60404800    64.12817400    12.26708800     7.11767300     4.88736200     3.57439800     3.84764300     6.02282000     7.50213900    14.67000000    19.44000100    24.30000100     0.14493800     0.19043000     0.19045200     0.14346700     0.15212200     0.17000000     0.13121800     0.12066200     0.13000000     0.13000000     0.13000000     0.00000000     0.00485700     0.00510500     0.03914000     0.02395300     0.00000000     0.01374700     0.00700900    -0.00000000    -0.00000000    -0.00000000     0.00554200     0.41697800     1.25247400     0.03836300     0.07596800     0.00000000     1.00000000     1.00000000    21.74076100    28.56453300    28.56782300    21.51999900    22.81822800    25.50000000    19.68263200    18.09925800    19.50000000    39.00000000    39.00000000         0.00000000        0.00231100     0.31315700     0.79964200    15.30000000    18.76880300    13.90550800    10.30236900     7.63286200     5.65506500     4.18974800     3.10411800     2.29979200     1.70387900     0.93527500     0.51338100
